problem,size,mode,stage,candidate_id,rank,graph_type,instance_seed,EbNo_dB,kw,kr,alpha,alpha_mode,psa_p,lambda_mem,response_lambda,I0_min,I0_max,I0_schedule_type,I0_schedule_shape,I0_hold_fraction,decision_method,burn_in,sample_window,n_cycles,BER,FER,syndrome_violation,BP_BER,BP_FER,BER_ratio_to_BP,FER_ratio_to_BP,best_cut,normalized_cut,approximation_ratio,success_rate,score,seed,mean_cut,mean_normalized_cut,convergence_cycle,reference_cut,n_edges
maxcut,N200_ERp0p05,tau_pSA,memory_sweep,13,0,,,,4.872506607471347,0.0,1.0,fixed,0.3249696008654838,0.0,0.25,0.0868232292078216,0.3286705739399725,piecewise,1.3901832987721738,0.24087068606910197,best_state,919,1946,3000,,,,,,,,726.6666666666666,0.7286130860229955,1.0,0.4266666666666667,-0.731137447723064,1102947,,0.7268707810563974,,,
maxcut,N200_ERp0p05,tau_pSA,memory_sweep,14,0,,,,4.872506607471347,0.0,1.0,fixed,0.3249696008654838,0.0,0.3,0.0868232292078216,0.3286705739399725,piecewise,1.3901832987721738,0.24087068606910197,best_state,919,1946,3000,,,,,,,,726.6666666666666,0.7286130860229955,1.0,0.4166666666666667,-0.7309146541248476,1110866,,0.7267479874581809,,,
maxcut,N200_ERp0p05,tau_pSA,memory_sweep,15,0,,,,4.872506607471347,0.0,1.0,fixed,0.3249696008654838,0.0,0.35,0.0868232292078216,0.3286705739399725,piecewise,1.3901832987721738,0.24087068606910197,best_state,919,1946,3000,,,,,,,,726.6666666666666,0.7286130860229955,1.0,0.41333333333333333,-0.7310340366166274,1118785,,0.726900703283294,,,
maxcut,N200_ERp0p05,tau_pSA,memory_sweep,16,0,,,,4.872506607471347,0.0,1.0,fixed,0.3249696008654838,0.0,0.4,0.0868232292078216,0.3286705739399725,piecewise,1.3901832987721738,0.24087068606910197,best_state,919,1946,3000,,,,,,,,726.6666666666666,0.7286130860229955,1.0,0.39666666666666667,-0.7306734613887961,1126704,,0.7267067947221294,,,
maxcut,N200_ERp0p05,tau_pSA,memory_sweep,17,0,,,,4.872506607471347,0.0,1.0,fixed,0.3249696008654838,0.0,0.45,0.0868232292078216,0.3286705739399725,piecewise,1.3901832987721738,0.24087068606910197,best_state,919,1946,3000,,,,,,,,726.6666666666666,0.7286130860229955,1.0,0.37666666666666665,-0.7303090871715682,1134623,,0.7265424205049015,,,
maxcut,N200_ERp0p05,tau_pSA,memory_sweep,18,0,,,,4.872506607471347,0.0,1.0,fixed,0.3249696008654838,0.0,0.5,0.0868232292078216,0.3286705739399725,piecewise,1.3901832987721738,0.24087068606910197,best_state,919,1946,3000,,,,,,,,726.6666666666666,0.7286130860229955,1.0,0.39999999999999997,-0.7305990839695026,1142542,,0.7265990839695026,,,
maxcut,N200_ERp0p05,tau_pSA,memory_sweep,19,0,,,,4.872506607471347,0.0,1.0,fixed,0.3249696008654838,0.0,0.55,0.0868232292078216,0.3286705739399725,piecewise,1.3901832987721738,0.24087068606910197,best_state,919,1946,3000,,,,,,,,726.6666666666666,0.7286130860229955,1.0,0.36666666666666664,-0.73017624456324,1150461,,0.7265095778965733,,,
maxcut,N200_ERp0p05,tau_pSA,memory_sweep,20,0,,,,4.872506607471347,0.0,1.0,fixed,0.3249696008654838,0.0,0.6,0.0868232292078216,0.3286705739399725,piecewise,1.3901832987721738,0.24087068606910197,best_state,919,1946,3000,,,,,,,,726.6666666666666,0.7286130860229955,1.0,0.3833333333333333,-0.7304010571582994,1158380,,0.726567723824966,,,
maxcut,N200_ERp0p05,tau_pSA,memory_sweep,21,0,,,,4.872506607471347,0.0,1.0,fixed,0.3249696008654838,0.0,0.65,0.0868232292078216,0.3286705739399725,piecewise,1.3901832987721738,0.24087068606910197,best_state,919,1946,3000,,,,,,,,726.6666666666666,0.7286130860229955,1.0,0.33666666666666667,-0.7295750538498501,1166299,,0.7262083871831835,,,
maxcut,N200_ERp0p05,tau_pSA,memory_sweep,22,0,,,,4.872506607471347,0.0,1.0,fixed,0.3249696008654838,0.0,0.7,0.0868232292078216,0.3286705739399725,piecewise,1.3901832987721738,0.24087068606910197,best_state,919,1946,3000,,,,,,,,726.6666666666666,0.7286130860229955,1.0,0.3033333333333333,-0.7290429569492101,1174218,,0.7260096236158767,,,
maxcut,N200_ERp0p05,tau_pSA,memory_sweep,23,0,,,,4.872506607471347,0.0,1.0,fixed,0.3249696008654838,0.0,0.75,0.0868232292078216,0.3286705739399725,piecewise,1.3901832987721738,0.24087068606910197,best_state,919,1946,3000,,,,,,,,726.6666666666666,0.7286130860229955,1.0,0.3066666666666667,-0.7289437154694632,1182137,,0.7258770488027966,,,
maxcut,N200_ERp0p05,tau_pSA,memory_sweep,24,0,,,,4.872506607471347,0.0,1.0,fixed,0.3249696008654838,0.0,0.8,0.0868232292078216,0.3286705739399725,piecewise,1.3901832987721738,0.24087068606910197,best_state,919,1946,3000,,,,,,,,726.6666666666666,0.7286130860229955,1.0,0.2933333333333333,-0.7286370882814706,1190056,,0.7257037549481372,,,
maxcut,N200_ERp0p05,tau_pSA,memory_sweep,25,0,,,,4.872506607471347,0.0,1.0,fixed,0.3249696008654838,0.0,0.85,0.0868232292078216,0.3286705739399725,piecewise,1.3901832987721738,0.24087068606910197,best_state,919,1946,3000,,,,,,,,725.6666666666666,0.7275957920250301,1.0,0.2733333333333333,-0.7278087618609592,1197975,,0.7250754285276259,,,
maxcut,N200_ERp0p05,tau_pSA,memory_sweep,26,0,,,,4.872506607471347,0.0,1.0,fixed,0.3249696008654838,0.0,0.9,0.0868232292078216,0.3286705739399725,piecewise,1.3901832987721738,0.24087068606910197,best_state,919,1946,3000,,,,,,,,726.6666666666666,0.7286130860229955,1.0,0.26666666666666666,-0.7275416386379202,1205894,,0.7248749719712535,,,
maxcut,N200_ERp0p05,tau_pSA,memory_sweep,27,0,,,,4.872506607471347,0.0,1.0,fixed,0.3249696008654838,0.0,0.95,0.0868232292078216,0.3286705739399725,piecewise,1.3901832987721738,0.24087068606910197,best_state,919,1946,3000,,,,,,,,726.6666666666666,0.7286130860229955,1.0,0.24,-0.726549692818115,1213813,,0.724149692818115,,,
