problem,size,mode,stage,candidate_id,rank,graph_type,instance_seed,EbNo_dB,kw,kr,alpha,alpha_mode,psa_p,lambda_mem,response_lambda,I0_min,I0_max,I0_schedule_type,I0_schedule_shape,I0_hold_fraction,decision_method,burn_in,sample_window,n_cycles,BER,FER,syndrome_violation,BP_BER,BP_FER,BER_ratio_to_BP,FER_ratio_to_BP,best_cut,normalized_cut,approximation_ratio,success_rate,score,seed,mean_cut,mean_normalized_cut,convergence_cycle,reference_cut,n_edges
maxcut,N500_ERp0p02,lambda_pSA,search,80,24,,,,5.864126616393134,0.0,1.0,fixed,0.2485832086251204,0.39022623700877024,0.0,0.06581541536227635,0.07783127884520308,cosine,0.5354922340505452,0.7636006415224935,best_state,335,120,1000,,,,,,,,1787.3333333333333,0.7317236580386045,1.0,0.016666666666666666,-0.7274135173328516,833520,,0.727246850666185,,,
maxcut,N500_ERp0p02,lambda_pSA,search,28,25,,,,5.0319102340882615,0.0,1.0,fixed,0.7970235617441029,0.2622311765967688,0.0,0.0872074783597756,2.8443102282423065,linear,2.9114455971105064,0.7752547605426979,best_state,737,1142,3000,,,,,,,,1789.0,0.7324064467234798,1.0,0.013333333333333334,-0.7270717096933518,421732,,0.7269383763600185,,,
maxcut,N500_ERp0p02,lambda_pSA,search,219,26,,,,0.7704031192109665,0.0,1.0,fixed,0.45150189305687416,0.2923767455849907,0.0,0.49969133019378387,0.6643497249468566,linear,2.8545752027621134,0.8739983777639037,best_state,656,224,1000,,,,,,,,1785.3333333333333,0.7309006425211809,1.0,0.016666666666666666,-0.7270321517720654,1934261,,0.7268654851053987,,,
maxcut,N500_ERp0p02,lambda_pSA,search,191,27,,,,3.238804766531386,0.0,1.0,fixed,0.8304455676563702,0.5196499284398198,0.0,0.08208484615198003,0.24455996382201062,piecewise,1.2995158887102913,0.6499627199870921,last,462,155,1000,,,,,,,,1788.6666666666667,0.732272478507101,1.0,0.01,-0.7269706049171601,1712529,,0.7268706049171602,,,
maxcut,N500_ERp0p02,lambda_pSA,search,107,28,,,,2.418509901151909,0.0,1.0,fixed,0.42251897883006695,0.29461944679381324,0.0,0.2783823542831646,1.3189219072860978,cosine,2.1865709976505925,0.6250565688010593,last,290,200,3000,,,,,,,,1789.6666666666667,0.732680641772407,1.0,0.013333333333333334,-0.7269088058516774,1047333,,0.7267754725183441,,,
maxcut,N500_ERp0p02,lambda_pSA,search,196,29,,,,0.9688020287013147,0.0,1.0,fixed,0.16098591272935203,0.9087369137920026,0.0,0.46127383156646484,9.933029048294538,piecewise,0.9485796215411049,0.6083790941129786,best_state,864,113,3000,,,,,,,,1790.6666666666667,0.7330884074909814,1.0,0.01,-0.7268662374219877,1752124,,0.7267662374219878,,,
maxcut,N500_ERp0p02,lambda_pSA,search,206,30,,,,0.6778335283782513,0.0,1.0,fixed,0.08075745294713765,0.6182404231918284,0.0,0.2055082037626493,0.4734929298484332,cosine,9.410871550725737,0.5495431294329494,best_state,1325,928,3000,,,,,,,,1781.0,0.7291281601741401,1.0,0.03333333333333333,-0.7261782572874527,1831314,,0.7258449239541194,,,
maxcut,N500_ERp0p02,lambda_pSA,search,147,31,,,,1.1717388565004965,0.0,1.0,fixed,0.6119880969909173,0.24099467017605006,0.0,0.07305744116677439,9.397581011410658,exponential,0.46380110934258784,0.5281289678371179,last,764,699,3000,,,,,,,,1787.0,0.7315896898222256,1.0,0.013333333333333334,-0.7255661872380031,1364093,,0.7254328539046698,,,
maxcut,N500_ERp0p02,lambda_pSA,search,45,32,,,,0.24393594872498292,0.0,1.0,fixed,0.8094849332957578,0.4103345939040153,0.0,0.41392978545027065,3.9647898750818356,linear,2.9752190536716037,0.8348921095203126,best_state,545,197,1000,,,,,,,,1788.0,0.7319941110473942,1.0,0.01,-0.7255413371516347,556355,,0.7254413371516347,,,
maxcut,N500_ERp0p02,lambda_pSA,search,200,33,,,,0.6133027075740667,0.0,1.0,fixed,0.18183618279911107,0.703648174267334,0.0,0.5065539648680158,1.1650323593770708,cosine,2.3642886131770693,0.15387824855127166,best_state,174,125,300,,,,,,,,1786.3333333333333,0.7313134085679086,1.0,0.016666666666666666,-0.7253700966188953,1783800,,0.7252034299522286,,,
maxcut,N500_ERp0p02,lambda_pSA,search,61,34,,,,2.428235400316034,0.0,1.0,fixed,0.3622767753440307,0.44178628503828893,0.0,0.15467603459605073,2.950252803118824,exponential,1.0811962735660308,0.42897047424950857,last,312,2233,3000,,,,,,,,1788.0,0.7319907665539885,1.0,0.013333333333333334,-0.724974620166028,683059,,0.7248412868326947,,,
maxcut,N500_ERp0p02,lambda_pSA,search,75,35,,,,0.1954595827975174,0.0,1.0,fixed,0.5374881094110565,0.3074675259234198,0.0,0.2302222283804343,2.399119111581641,exponential,0.551359769182327,0.518213582178617,best_state,653,317,1000,,,,,,,,1781.6666666666667,0.7294002690176775,1.0,0.01,-0.724883067416486,793925,,0.724783067416486,,,
maxcut,N500_ERp0p02,lambda_pSA,search,132,36,,,,0.48608331364204366,0.0,1.0,fixed,0.32225109475932734,0.795478896065845,0.0,0.0548213278802781,2.159282110329863,exponential,3.626617261734364,0.26168707419379067,last,256,33,300,,,,,,,,1787.0,0.7315876036168358,1.0,0.013333333333333334,-0.724695542410628,1245308,,0.7245622090772946,,,
maxcut,N500_ERp0p02,lambda_pSA,search,37,37,,,,3.962580168456697,0.0,1.0,fixed,0.4096014673895715,0.7743776232771934,0.0,0.0692301437156221,0.4342838543558805,linear,3.7608045811858517,0.7278486494581754,last,173,51,300,,,,,,,,1787.3333333333333,0.7317249163266203,1.0,0.01,-0.7245393639256866,493003,,0.7244393639256866,,,
maxcut,N500_ERp0p02,lambda_pSA,search,35,38,,,,1.3691047300544783,0.0,1.0,fixed,0.3721881160213212,0.07767244588894053,0.0,0.1177725692518522,1.400716245272506,cosine,6.035036273765993,0.5717409511864132,last,235,5,300,,,,,,,,1785.6666666666667,0.731042127641745,1.0,0.01,-0.723781350692241,477165,,0.723681350692241,,,
maxcut,N500_ERp0p02,lambda_pSA,search,32,39,,,,0.2897412489026867,0.0,1.0,fixed,0.7059155276865038,0.7146830664505187,0.0,1.2049763535759095,5.182060294370919,constant,3.916352463639346,0.5663220955918958,last,1275,1208,3000,,,,,,,,1782.0,0.7295375817274622,1.0,0.016666666666666666,-0.7237128011523001,453408,,0.7235461344856334,,,
maxcut,N500_ERp0p02,lambda_pSA,search,185,40,,,,0.19046734124342393,0.0,1.0,fixed,0.5127723956492564,0.4916346399849374,0.0,0.15959247146143551,3.3594976761043305,exponential,0.21086304830242353,0.6847670309385883,last,152,67,300,,,,,,,,1785.0,0.7307621043472907,1.0,0.01,-0.7236055238254898,1665015,,0.7235055238254898,,,
maxcut,N500_ERp0p02,lambda_pSA,search,102,41,,,,0.31290937491763743,0.0,1.0,fixed,0.804843919489782,0.435767853654563,0.0,1.3811967669090104,1.6286740055023516,constant,0.36309629271735827,0.7331445858577476,best_state,343,302,1000,,,,,,,,1787.0,0.7315805170832927,1.0,0.01,-0.7235531777470838,1007738,,0.7234531777470838,,,
maxcut,N500_ERp0p02,lambda_pSA,search,251,42,,,,1.1549681716036135,0.0,1.0,fixed,0.2720010911177322,0.8171522170505884,0.0,0.26933797367130985,0.46377317891891556,piecewise,4.03301605779418,0.5416513242398576,last,284,11,300,,,,,,,,1786.6666666666667,0.7314528074830831,1.0,0.016666666666666666,-0.7235213809175728,2187669,,0.7233547142509061,,,
maxcut,N500_ERp0p02,lambda_pSA,search,17,43,,,,6.053470462908044,0.0,1.0,fixed,0.46838213167644127,0.750744599166708,0.0,0.05383688753803473,0.7515347851984917,constant,0.7008795453777255,0.34420499215288053,last,2257,225,3000,,,,,,,,1782.0,0.7295434099729893,1.0,0.013333333333333334,-0.723250082394019,334623,,0.7231167490606857,,,
maxcut,N500_ERp0p02,lambda_pSA,search,111,44,,,,3.3110472205273136,0.0,1.0,fixed,0.2763387254006969,0.24913610627044905,0.0,0.1851893989563165,0.18981382286262521,constant,0.7110671386855636,0.6106764427315696,last,830,109,1000,,,,,,,,1781.3333333333333,0.7292642145959087,1.0,0.01,-0.7230360839953113,1079009,,0.7229360839953113,,,
maxcut,N500_ERp0p02,lambda_pSA,search,119,45,,,,3.048360335184227,0.0,1.0,fixed,0.0280500471172882,0.9089381039611695,0.0,0.07572222968066224,0.2906262340138069,linear,0.9686684837663603,0.3971755935733686,best_state,70,140,300,,,,,,,,1785.3333333333333,0.7309102456307558,1.0,0.013333333333333334,-0.7229578994236848,1142361,,0.7228245660903515,,,
maxcut,N500_ERp0p02,lambda_pSA,search,44,46,,,,2.419168260958213,0.0,1.0,fixed,0.6782527576378293,0.07820322122133407,0.0,0.08555741805788152,0.8517699078190584,cosine,1.679073028665265,0.8056202302585498,last,164,127,300,,,,,,,,1781.6666666666667,0.7294002690176775,1.0,0.01,-0.7227826922843675,548436,,0.7226826922843675,,,
maxcut,N500_ERp0p02,lambda_pSA,search,138,47,,,,0.534967244163809,0.0,1.0,fixed,0.4080241086406883,0.781022227781679,0.0,0.9709853029424511,2.7316772016145525,exponential,0.9972962541771168,0.7951141379315987,best_state,166,1919,3000,,,,,,,,1786.0,0.7311819241036512,1.0,0.01,-0.7224738631551625,1292822,,0.7223738631551625,,,
maxcut,N500_ERp0p02,lambda_pSA,search,238,48,,,,0.3589918355485225,0.0,1.0,fixed,0.6946977078883814,0.5424536010432613,0.0,0.741088862514421,7.303779026038961,linear,0.7229022526973855,0.1960891980576929,last,1870,705,3000,,,,,,,,1786.3333333333333,0.7313154947732984,1.0,0.01,-0.7223245700669626,2084722,,0.7222245700669626,,,
maxcut,N500_ERp0p02,lambda_pSA,search,79,49,,,,0.5978609170826424,0.0,1.0,fixed,0.4834927243991356,0.6924511106744813,0.0,0.06387991611183741,8.998234418636759,exponential,0.2515770352743821,0.6826920722452474,best_state,703,44,1000,,,,,,,,1780.3333333333333,0.7288606212881139,1.0,0.023333333333333334,-0.722056628990822,825601,,0.7218232956574887,,,
maxcut,N500_ERp0p02,lambda_pSA,search,173,50,,,,0.3864978696107548,0.0,1.0,fixed,0.33358005654109835,0.048982794722148344,0.0,1.8792779589678827,5.179123749216078,piecewise,2.1439445202719742,0.7923325577925283,best_state,58,8,100,,,,,,,,1783.6666666666667,0.730224112452475,1.0,0.013333333333333334,-0.7218540712916917,1569987,,0.7217207379583583,,,
maxcut,N500_ERp0p02,lambda_pSA,search,199,51,,,,0.13758456966096796,0.0,1.0,fixed,0.40541671346243824,0.2184646399058068,0.0,0.36173569589309124,3.5921852196957063,cosine,0.4629457417195675,0.05924288820053354,best_state,128,127,300,,,,,,,,1779.3333333333333,0.7284349732862264,1.0,0.013333333333333334,-0.7216360486375551,1775881,,0.7215027153042218,,,
maxcut,N500_ERp0p02,lambda_pSA,search,152,52,,,,0.6714784306000078,0.0,1.0,fixed,0.396799249942444,0.5857672667235219,0.0,0.6740591049938645,1.282193553427997,exponential,0.20688203226507473,0.42093603335617047,best_state,154,75,300,,,,,,,,1783.6666666666667,0.7302199400416954,1.0,0.013333333333333334,-0.7215083297517243,1403688,,0.721374996418391,,,
maxcut,N500_ERp0p02,lambda_pSA,search,177,53,,,,0.8823071123964428,0.0,1.0,fixed,0.9362771541844204,0.4949781964429671,0.0,0.08620291026936273,3.312024775819578,cosine,0.9513579254755049,0.37495256610874067,best_state,917,1368,3000,,,,,,,,1783.6666666666667,0.7302174562895738,1.0,0.01,-0.7213665788747153,1601663,,0.7212665788747153,,,
maxcut,N500_ERp0p02,lambda_pSA,search,215,54,,,,0.1529016118640148,0.0,1.0,fixed,0.37602172532326705,0.5631105502034192,0.0,1.8477201859088985,5.217028032407923,piecewise,4.233373517754856,0.04375133092423177,best_state,67,13,100,,,,,,,,1783.3333333333333,0.7300880580307062,1.0,0.01,-0.7210453904693763,1902585,,0.7209453904693763,,,
maxcut,N500_ERp0p02,lambda_pSA,search,39,55,,,,0.15789582858974402,0.0,1.0,fixed,0.9240217415745039,0.4821100620421861,0.0,1.7627102773504804,2.190107049293228,piecewise,2.9397855641357875,0.6530571761373927,best_state,1788,927,3000,,,,,,,,1774.6666666666667,0.7265326623096757,1.0,0.013333333333333334,-0.7205209621182167,508841,,0.7203876287848834,,,
maxcut,N500_ERp0p02,lambda_pSA,search,8,56,,,,0.5045214165360568,0.0,1.0,fixed,0.6960381646839896,0.40552449702247934,0.0,0.0982252430281763,9.72959198056177,exponential,3.527388923545706,0.08894435450920725,best_state,20,251,300,,,,,,,,1780.3333333333333,0.7288531372078392,1.0,0.023333333333333334,-0.7203891391382282,263352,,0.7201558058048949,,,
maxcut,N500_ERp0p02,lambda_pSA,search,211,57,,,,0.34430529599680576,0.0,1.0,fixed,0.5816576987873852,0.5291506375583228,0.0,1.6229206211320166,3.5557110282478424,linear,3.651261286041587,0.33420876914111874,best_state,23,236,300,,,,,,,,1781.3333333333333,0.7292654728839247,1.0,0.01,-0.7202536910163982,1870909,,0.7201536910163983,,,
maxcut,N500_ERp0p02,lambda_pSA,search,30,58,,,,0.5505287185274024,0.0,1.0,fixed,0.7125000634787308,0.41769624439745145,0.0,0.7475438652421039,5.656368550043004,piecewise,0.4345026710625518,0.45218133305191666,last,124,74,300,,,,,,,,1781.0,0.7291327301316514,1.0,0.01,-0.7202312107871858,437570,,0.7201312107871858,,,
maxcut,N500_ERp0p02,lambda_pSA,search,204,59,,,,0.6739005665029781,0.0,1.0,fixed,0.7133152087632779,0.6892755272244373,0.0,0.18461690635469657,4.292433712464049,cosine,5.779803250421397,0.6418545397124231,best_state,143,116,300,,,,,,,,1781.3333333333333,0.7292546443102442,1.0,0.01,-0.7201003565248497,1815476,,0.7200003565248497,,,
maxcut,N500_ERp0p02,lambda_pSA,search,156,60,,,,0.7413198442517506,0.0,1.0,fixed,0.525514060566369,0.19325380363136474,0.0,0.4096691099113418,8.506892570755237,piecewise,9.168062359734229,0.0007418605842892889,last,54,44,100,,,,,,,,1782.0,0.729545065807737,1.0,0.013333333333333334,-0.7200962119349076,1435364,,0.7199628786015743,,,
maxcut,N500_ERp0p02,lambda_pSA,search,248,61,,,,0.47606935465394884,0.0,1.0,fixed,0.8161821990708704,0.4136270641256644,0.0,0.6798954945189152,2.002132247654648,linear,0.24829890557917514,0.7330820410996933,best_state,321,239,1000,,,,,,,,1780.6666666666667,0.7290066763661893,1.0,0.016666666666666666,-0.719285009187521,2163912,,0.7191183425208544,,,
maxcut,N500_ERp0p02,lambda_pSA,search,217,62,,,,0.5229472246488263,0.0,1.0,fixed,0.0845610800306994,0.8916811548543451,0.0,0.08180407880695992,6.491981664232079,exponential,2.9181304203400686,0.7167237651142973,last,9,48,100,,,,,,,,1778.3333333333333,0.7280292937730417,1.0,0.013333333333333334,-0.7191231609507915,1918423,,0.7189898276174582,,,
maxcut,N500_ERp0p02,lambda_pSA,search,130,63,,,,4.789236527320119,0.0,1.0,fixed,0.37172677767923645,0.019799113253979903,0.0,0.2718969509851481,2.4177424570100983,exponential,0.24553435116734199,0.873344493742037,best_state,394,105,1000,,,,,,,,1776.6666666666667,0.7273502471283039,1.0,0.01,-0.7179222279288553,1229470,,0.7178222279288553,,,
maxcut,N500_ERp0p02,lambda_pSA,search,150,64,,,,0.31629067900218266,0.0,1.0,fixed,0.24988157554235035,0.6738531774300633,0.0,0.2593074679237045,2.755774640075502,cosine,3.718473374426348,0.661372372515194,best_state,54,43,100,,,,,,,,1774.0,0.7262592951781225,1.0,0.013333333333333334,-0.7176142896114102,1387850,,0.7174809562780768,,,
maxcut,N500_ERp0p02,lambda_pSA,search,72,65,,,,0.9149944293887434,0.0,1.0,fixed,0.2616267769420392,0.5344911493658635,0.0,0.09581886184102059,1.9694610662912064,linear,0.3101494788594662,0.3268445912113521,last,368,435,1000,,,,,,,,1781.6666666666667,0.7294102696739841,1.0,0.01,-0.7174787255885821,770168,,0.7173787255885821,,,
maxcut,N500_ERp0p02,lambda_pSA,search,220,66,,,,0.11271946387238323,0.0,1.0,fixed,0.8059187289179258,0.792454385558376,0.0,0.18880940386995898,3.166690177436334,cosine,0.3376117397018282,0.5012895866053315,best_state,263,2,300,,,,,,,,1773.6666666666667,0.7261232407563537,1.0,0.013333333333333334,-0.7174008273832705,1942180,,0.7172674940499372,,,
maxcut,N500_ERp0p02,lambda_pSA,search,226,67,,,,3.6948885701641965,0.0,1.0,fixed,0.8433276472686377,0.8446455911566514,0.0,0.03392360038153893,0.12049340904465443,exponential,1.041386233137198,0.5092692704461462,best_state,54,104,300,,,,,,,,1771.6666666666667,0.7253156237701219,1.0,0.01,-0.7173517373355447,1989694,,0.7172517373355447,,,
maxcut,N500_ERp0p02,lambda_pSA,search,125,68,,,,5.9184116933642485,0.0,1.0,fixed,0.48237214543521945,0.7374802794455427,0.0,0.05760548861596297,0.6086241989982512,cosine,1.0152601655837747,0.7226851576914909,last,261,27,300,,,,,,,,1773.0,0.7258494432541583,1.0,0.01,-0.717142102164901,1189875,,0.717042102164901,,,
maxcut,N500_ERp0p02,lambda_pSA,search,86,69,,,,0.1040096561526336,0.0,1.0,fixed,0.9054753651623929,0.1033198991482597,0.0,0.33590867905929006,8.691263804631703,piecewise,9.512137718140844,0.11033065340400187,best_state,802,871,3000,,,,,,,,1771.0,0.7250402032570892,1.0,0.013333333333333334,-0.7170948131594121,881034,,0.7169614798260788,,,
maxcut,N500_ERp0p02,lambda_pSA,search,12,70,,,,4.562584071823096,0.0,1.0,fixed,0.023398080169568458,0.4732241686409539,0.0,0.5548110252200893,9.129102258038504,piecewise,0.24579244585818014,0.40141032538192856,last,136,155,300,,,,,,,,1779.6666666666667,0.728577683870896,1.0,0.01,-0.7169529201891826,295028,,0.7168529201891826,,,
maxcut,N500_ERp0p02,lambda_pSA,search,43,71,,,,2.560411969383692,0.0,1.0,fixed,0.15663014739571002,0.8953106702833019,0.0,0.10437798888719756,0.40258795862280383,cosine,0.6849044422452815,0.5385285576857475,best_state,51,3,100,,,,,,,,1777.3333333333333,0.7276302704227581,1.0,0.01,-0.7168568502251208,540517,,0.7167568502251208,,,
maxcut,N500_ERp0p02,lambda_pSA,search,142,72,,,,1.7269249508023021,0.0,1.0,fixed,0.28110731295361957,0.060366381965333143,0.0,0.3172467175155579,0.34584117491569283,exponential,3.39155351704279,0.8093227348941403,last,759,43,1000,,,,,,,,1771.3333333333333,0.7251691711453149,1.0,0.013333333333333334,-0.7162087471512034,1324498,,0.7160754138178701,,,
maxcut,N500_ERp0p02,lambda_pSA,search,67,73,,,,1.0315858314262805,0.0,1.0,fixed,0.03466200329846392,0.57654323059176,0.0,1.8735905282259333,8.401040972752426,constant,0.24462260658618873,0.3606452025635618,best_state,525,123,1000,,,,,,,,1776.6666666666667,0.727357764032489,1.0,0.01,-0.7159146595997817,730573,,0.7158146595997817,,,
maxcut,N500_ERp0p02,lambda_pSA,search,59,74,,,,0.37152411488308135,0.0,1.0,fixed,0.3114636816846207,0.250769574504752,0.0,0.34714848448545915,1.4733575541648276,exponential,0.8709011033763576,0.3753233083687733,best_state,81,1,100,,,,,,,,1772.0,0.7254408496182102,1.0,0.01,-0.7158519752877358,667221,,0.7157519752877358,,,
maxcut,N500_ERp0p02,lambda_pSA,search,22,75,,,,1.102265882431973,0.0,1.0,fixed,0.15683495969168415,0.41595918246434116,0.0,1.661682481504037,1.7171850573351009,exponential,7.458143438026995,0.6783401238813607,last,288,9,300,,,,,,,,1772.6666666666667,0.7257109379041783,1.0,0.016666666666666666,-0.7158417823622296,374218,,0.715675115695563,,,
maxcut,N500_ERp0p02,lambda_pSA,search,180,76,,,,1.763548373232883,0.0,1.0,fixed,0.2058489644275857,0.2724023409029762,0.0,0.738905407338064,1.2758348528260484,constant,4.781043882804942,0.4535632974622927,last,789,452,3000,,,,,,,,1774.0,0.7262559835086271,1.0,0.01,-0.7157779857839646,1625420,,0.7156779857839646,,,
maxcut,N500_ERp0p02,lambda_pSA,search,124,77,,,,4.417234443187043,0.0,1.0,fixed,0.3148254946346525,0.06612805734990755,0.0,1.3309482808555921,1.6038569111185537,cosine,0.5820942992540927,0.8252109801886602,last,102,620,1000,,,,,,,,1773.0,0.7258661328972762,1.0,0.013333333333333334,-0.7155924655298763,1181956,,0.715459132196543,,,
maxcut,N500_ERp0p02,lambda_pSA,search,19,78,,,,0.12847633608774348,0.0,1.0,fixed,0.2678715524594586,0.523542870000019,0.0,0.32271978776069926,3.2203859986870436,cosine,7.02396536010851,0.19368785596032662,last,259,17,300,,,,,,,,1769.3333333333333,0.7243528446147026,1.0,0.013333333333333334,-0.715487372615994,350461,,0.7153540392826607,,,
maxcut,N500_ERp0p02,lambda_pSA,search,26,79,,,,4.293710552978159,0.0,1.0,fixed,0.029207459986393847,0.9296765865208616,0.0,0.1457753511033896,9.586558791484471,cosine,0.46630881167678684,0.7712497233736545,last,2555,418,3000,,,,,,,,1772.3333333333333,0.7255831954800583,1.0,0.016666666666666666,-0.7154821548957695,405894,,0.7153154882291028,,,
maxcut,N500_ERp0p02,lambda_pSA,search,70,80,,,,5.252569537370265,0.0,1.0,fixed,0.2950397581376818,0.20118806460509822,0.0,0.2797313221953386,1.2357282476592124,cosine,0.6220647255061608,0.27601506592661507,best_state,756,113,1000,,,,,,,,1768.6666666666667,0.72407321886698,1.0,0.02,-0.7152095913364275,754330,,0.7150095913364275,,,
maxcut,N500_ERp0p02,lambda_pSA,search,167,81,,,,0.4150023249648559,0.0,1.0,fixed,0.9695279921679049,0.49316025745631176,0.0,1.5266132140325814,2.628344417086802,piecewise,0.2269324621457911,0.20108873529372934,last,865,777,3000,,,,,,,,1773.0,0.7258348726403404,1.0,0.013333333333333334,-0.7149682250469961,1522473,,0.7148348917136628,,,
maxcut,N500_ERp0p02,lambda_pSA,search,98,82,,,,0.7350556111506849,0.0,1.0,fixed,0.6185707426255322,0.1672128942658536,0.0,1.030076360344615,8.615114165803917,piecewise,0.22852365033747327,0.3987424716656928,best_state,8,48,100,,,,,,,,1769.3333333333333,0.7243503280386708,1.0,0.01,-0.714940860352887,976062,,0.714840860352887,,,
maxcut,N500_ERp0p02,lambda_pSA,search,93,83,,,,2.499895895116844,0.0,1.0,fixed,0.16466788241213903,0.9374049911929285,0.0,0.801175495240701,1.5943479231775814,piecewise,0.2126892119430736,0.1340043029682373,best_state,2178,322,3000,,,,,,,,1775.0,0.726671630854208,1.0,0.01,-0.7149359665103019,936467,,0.7148359665103019,,,
maxcut,N500_ERp0p02,lambda_pSA,search,256,84,,,,0.8497141973696436,0.0,1.0,fixed,0.1588733973803229,0.6568934040989814,0.0,1.3648216584938715,4.667082885962699,linear,5.437861465747954,0.33319639106367405,best_state,924,44,1000,,,,,,,,1775.0,0.7266691471020864,1.0,0.01,-0.714933786254688,2227264,,0.714833786254688,,,
maxcut,N500_ERp0p02,lambda_pSA,search,46,85,,,,0.3577852161642102,0.0,1.0,fixed,0.24500480200623742,0.8441301587122164,0.0,1.8556180886071934,5.546481956421425,exponential,0.454071531982787,0.5634986734346197,last,154,801,1000,,,,,,,,1776.3333333333333,0.7272325381844008,1.0,0.01,-0.7148578789973767,564274,,0.7147578789973767,,,
maxcut,N500_ERp0p02,lambda_pSA,search,41,86,,,,0.35625626379299086,0.0,1.0,fixed,0.9099348486720571,0.6891855413563391,0.0,0.8941631691716997,1.440539741426012,constant,1.523469969564566,0.8975512014426055,last,323,373,1000,,,,,,,,1771.0,0.7250318584355302,1.0,0.01,-0.714840140399301,524679,,0.714740140399301,,,
maxcut,N500_ERp0p02,lambda_pSA,search,123,87,,,,0.6608573811811013,0.0,1.0,fixed,0.5076114924286798,0.6066193230079747,0.0,0.15252649280591704,5.366910847177024,linear,5.852451890065415,0.8346548134664094,last,70,26,100,,,,,,,,1773.3333333333333,0.725987186334585,1.0,0.01,-0.7146969177204586,1174037,,0.7145969177204586,,,
maxcut,N500_ERp0p02,lambda_pSA,search,216,88,,,,4.68193100309795,0.0,1.0,fixed,0.14564488133818432,0.6448949579884768,0.0,1.3528383724069457,8.48730292040814,exponential,0.41562414119513286,0.291948247752227,last,2988,5,3000,,,,,,,,1777.6666666666667,0.7277642714630473,1.0,0.01,-0.7146471562287691,1910504,,0.7145471562287691,,,
maxcut,N500_ERp0p02,lambda_pSA,search,18,89,,,,2.739821258921095,0.0,1.0,fixed,0.6099126856042573,0.5073898031670153,0.0,0.091985245545743,0.2149085371649489,piecewise,0.7407371876594583,0.14367059938480436,last,12,85,100,,,,,,,,1771.0,0.7250264277367348,1.0,0.01,-0.7146458634116007,342542,,0.7145458634116008,,,
