size,code_id,variant,realization_type,generation_seed,matrix_sha256,implementation_mode,lambda_mem,seed,EbNo_dB,trial_index,n_cycles,decoded_BER,decoded_FER,decoded_syndrome_weight,final_state_BER,final_syndrome_weight,mean_syndrome_weight,syndrome_zero_fraction,mean_bit_flip_rate,mean_backflip_rate,mean_repair_rate,mean_q_lag1_product,mean_q_lag1_cosine,mean_q_sign_persistence,mean_q_used_source_product,late_syndrome_weight,late_syndrome_weight_fraction,late_syndrome_zero_fraction,late_state_BER,late_bit_flip_rate,late_backflip_rate,late_repair_rate,late_q_lag1_product,late_q_lag1_cosine,late_q_sign_persistence,late_q_used_source_product,max_abs_memory_source_mean_delta,max_abs_memory_source_second_moment_delta,reached_valid,reached_valid_after_nonvalid,reached_correct,reached_low_BER,reached_relaxed_basin,reached_wrong_valid,first_valid_cycle,first_valid_after_nonvalid_cycle,first_correct_cycle,first_low_BER_cycle,first_relaxed_basin_cycle,first_wrong_valid_cycle,correct_residence_fraction,correct_remaining_cycles_after_hit,correct_cycles_after_hit,correct_escape_probability,correct_transition_opportunities,correct_escape_count,correct_return_probability,correct_return_count,correct_mean_return_time,correct_first_residence_time,correct_first_residence_censored,relaxed_basin_residence_fraction,relaxed_basin_remaining_cycles_after_hit,relaxed_basin_cycles_after_hit,relaxed_basin_escape_probability,relaxed_basin_transition_opportunities,relaxed_basin_escape_count,relaxed_basin_return_probability,relaxed_basin_return_count,relaxed_basin_mean_return_time,relaxed_basin_first_residence_time,relaxed_basin_first_residence_censored,mean_channel_alignment,late_channel_alignment,mean_channel_alignment_gap_to_transmitted,late_channel_alignment_gap_to_transmitted,mean_hard_channel_disagreement_rate,late_hard_channel_disagreement_rate,wrong_valid_residence_fraction
N96_M48,existing_00,additive,existing,0,07ab67627bf16616fbd8d2f8ea580dac437e8f96e85dadc415b821f9a609f56d,lambda_pSA,0.95,20284892,2.5,1,25600,0.0,0,0,0.0,0,2.5337109375,0.819765625,0.0084375,0.004372352866839137,0.11344257999716148,0.8780469528903442,0.9950987718268892,0.9923955301051302,0.8780469528903442,0.0,0.0,1.0,0.0,0.0,0.0,nan,0.9999999969643188,0.9999999999999994,1.0,0.9999999969643188,0.0,0.0,1,1,1,1,1,0,4615.0,4615.0,4615.0,1063.0,4615.0,nan,1.0,20986.0,20986.0,0.0,20985.0,0.0,nan,0.0,nan,20986.0,1.0,1.0,20986.0,20986.0,0.0,20985.0,0.0,nan,0.0,nan,20986.0,1.0,0.7235589387388083,0.7652018776176617,0.04164293887885604,0.0,0.078489990234375,0.052083333333333336,0.0
N96_M48,existing_00,additive,existing,0,07ab67627bf16616fbd8d2f8ea580dac437e8f96e85dadc415b821f9a609f56d,lambda_pSA,0.95,20284892,2.5,2,25600,0.0,0,0,0.0,0,0.5775390625,0.9450390625,0.00173583984375,0.0008651998181030146,0.11433419950151137,0.9225667772208558,0.9987942333129662,0.9984518970975512,0.9225667772208558,0.0,0.0,1.0,0.0,0.0,0.0,nan,0.9999999973919247,0.9999999999999994,1.0,0.9999999973919247,0.0,0.0,1,1,1,1,1,0,1129.0,1129.0,1129.0,799.0,1129.0,nan,0.988599215429879,24472.0,24193.0,0.0013640873015873015,24192.0,33.0,1.0,33.0,8.454545454545455,12.0,0.0,0.9904789146779993,24472.0,24239.0,0.0018153312979618782,24238.0,44.0,1.0,44.0,5.295454545454546,12.0,0.0,0.7886688380686867,0.7970453072892572,0.008376469220567622,0.0,0.05712117513020833,0.052083333333333336,0.0
N96_M48,existing_00,additive,existing,0,07ab67627bf16616fbd8d2f8ea580dac437e8f96e85dadc415b821f9a609f56d,lambda_pSA,0.95,20284892,2.5,3,25600,0.0,0,0,0.0,0,2.47625,0.8096875,0.007825520833333334,0.00407066397693644,0.09545265492860114,0.8790363731207401,0.9953904438138775,0.9933332872119328,0.8790363731207401,0.0,0.0,1.0,0.0,0.0,0.0,nan,0.999999996733904,0.9999999999999994,1.0,0.999999996733904,0.0,0.0,1,1,1,1,1,0,4873.0,4873.0,4873.0,3874.0,3940.0,nan,1.0,20728.0,20728.0,0.0,20727.0,0.0,nan,0.0,nan,20728.0,1.0,0.9630672637459028,21661.0,20861.0,9.587727708533077e-05,20860.0,2.0,1.0,2.0,400.0,1.0,0.0,0.7129724871121845,0.7459877562661762,0.03301526915399051,0.0,0.10404215494791667,0.08333333333333333,0.0
N96_M48,existing_00,additive,existing,0,07ab67627bf16616fbd8d2f8ea580dac437e8f96e85dadc415b821f9a609f56d,lambda_pSA,0.95,20284892,2.5,4,25600,0.11458333333333333,1,13,0.17708333333333334,11,9.116875,0.0,0.019862060546875,0.012132557229066998,0.05459231228304674,0.7725870440756459,0.9711609899761213,0.9751927043972944,0.7725870440756459,9.3096875,0.19395182291666666,0.0,0.15766927083333335,0.015457356770833333,0.009172503743780494,0.04903225806451613,0.8567626003695634,0.9678114537044004,0.9767333984375,0.8567626003695634,0.0,0.0,0,0,0,1,1,0,nan,nan,nan,19528.0,19537.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00032981530343007914,6064.0,2.0,0.5,2.0,1.0,0.0,0.0,nan,2.0,0.0,0.6388118122664477,0.6796392594397489,0.013213017443543602,-0.027614429729757674,0.1470751953125,0.12360026041666666,0.0
N96_M48,existing_00,additive,existing,0,07ab67627bf16616fbd8d2f8ea580dac437e8f96e85dadc415b821f9a609f56d,lambda_pSA,0.95,20292914,2.5,0,25600,0.125,1,18,0.22916666666666666,10,9.0730078125,0.0,0.020377604166666667,0.012972010412849908,0.047437701326172546,0.7692602804996626,0.9699151772195915,0.974188383897784,0.7692602804996626,9.4446875,0.19676432291666668,0.0,0.1904296875,0.0167431640625,0.010345694152652265,0.04394204880550451,0.8474744680223889,0.9651393687714155,0.9750423177083334,0.8474744680223889,0.0,0.0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.611761009259165,0.6479028497190976,0.010327741388182977,-0.025814099071749787,0.15382039388020832,0.13429361979166668,0.0
N96_M48,existing_00,additive,existing,0,07ab67627bf16616fbd8d2f8ea580dac437e8f96e85dadc415b821f9a609f56d,lambda_pSA,0.95,20292914,2.5,1,25600,0.0625,1,0,0.0625,0,2.8659765625,0.7369921875000001,0.008714192708333334,0.0048119365197125535,0.04540548319781248,0.8727567251091407,0.9942048807301687,0.9915648784442294,0.8727567251091407,0.0,0.0,1.0,0.0625,0.0,0.0,0.0,0.9999999961442376,0.9999999999999997,1.0,0.9999999961442376,0.0,0.0,1,1,0,1,1,1,2789.0,2789.0,nan,5517.0,5554.0,2789.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.005337456976106151,20047.0,107.0,0.11214953271028037,107.0,12.0,0.9166666666666666,11.0,96.63636363636364,3.0,0.0,0.6714633245955469,0.6984031881960828,0.04861043183457485,0.021670568234037933,0.13788126627604166,0.125,0.7369921875
N96_M48,existing_00,additive,existing,0,07ab67627bf16616fbd8d2f8ea580dac437e8f96e85dadc415b821f9a609f56d,lambda_pSA,0.95,20292914,2.5,2,25600,0.0,0,0,0.0,0,0.5413671875,0.93859375,0.0015804036458333334,0.0007873870513564085,0.10975677942409841,0.9240189534256141,0.9989141165658503,0.9986204112395382,0.9240189534256141,0.0,0.0,1.0,0.0,0.0,0.0,nan,0.9999999976740609,0.9999999999999992,1.0,0.9999999976740609,0.0,0.0,1,1,1,1,1,1,274.0,274.0,274.0,207.0,274.0,3541.0,0.9483555099301141,25327.0,24019.0,0.00145724040303106,24018.0,35.0,1.0,35.0,37.371428571428574,6.0,0.0,0.9521064476645477,25327.0,24114.0,0.0018247418405009745,24113.0,44.0,1.0,44.0,27.568181818181817,6.0,0.0,0.8100633144568783,0.8178807291550916,0.007817414698210994,0.0,0.05641316731770833,0.052083333333333336,0.0003515625
N96_M48,existing_00,additive,existing,0,07ab67627bf16616fbd8d2f8ea580dac437e8f96e85dadc415b821f9a609f56d,lambda_pSA,0.95,20292914,2.5,3,25600,0.0,0,0,0.0,0,0.2276953125,0.973125,0.0006746419270833333,0.00032737085689117694,0.11003985088057591,0.930868108938944,0.9993550161626923,0.9993724802048433,0.930868108938944,0.0,0.0,1.0,0.0,0.0,0.0,nan,0.9999999975991799,0.9999999999999992,1.0,0.9999999975991799,0.0,0.0,1,1,1,1,1,0,364.0,364.0,364.0,347.0,364.0,nan,0.9871220826564172,25237.0,24912.0,0.0016860021677170727,24911.0,42.0,1.0,42.0,7.738095238095238,46.0,0.0,0.988191940404961,25237.0,24939.0,0.0020450717780094636,24938.0,51.0,1.0,51.0,5.8431372549019605,46.0,0.0,0.8081909063740467,0.8121703993318194,0.003979492957773184,0.0,0.054314371744791666,0.052083333333333336,0.0
N96_M48,existing_00,additive,existing,0,07ab67627bf16616fbd8d2f8ea580dac437e8f96e85dadc415b821f9a609f56d,lambda_pSA,0.95,20292914,2.5,4,25600,0.0,0,0,0.0,0,2.1519140625,0.8204296875,0.0066259765625,0.003414985984678825,0.10224810570480306,0.8862364658020286,0.9960240748882849,0.9940095001513903,0.8862364658020286,0.0,0.0,1.0,0.0,0.0,0.0,nan,0.9999999968895723,0.9999999999999994,1.0,0.9999999968895723,0.0,0.0,1,1,1,1,1,0,1974.0,1974.0,1974.0,1871.0,1974.0,nan,0.8889406187835951,23627.0,21003.0,0.000238072564517665,21002.0,5.0,1.0,5.0,524.8,2.0,0.0,0.8898294324290007,23627.0,21024.0,0.0006183703562764591,21023.0,13.0,1.0,13.0,200.23076923076923,2.0,0.0,0.7298754329509878,0.7597234788092677,0.029848045858281422,0.0,0.10848185221354166,0.09375,0.0
N96_M48,existing_00,additive,existing,0,07ab67627bf16616fbd8d2f8ea580dac437e8f96e85dadc415b821f9a609f56d,lambda_pSA,0.95,20300936,2.5,0,25600,0.0,0,0,0.0,0,0.8950390625,0.9145703125,0.00269287109375,0.0013552855518233907,0.10557017404812478,0.915069515872279,0.9983219399400127,0.9976839614636582,0.915069515872279,0.0,0.0,1.0,0.0,0.0,0.0,nan,0.9999999971705992,0.9999999999999997,1.0,0.9999999971705992,0.0,0.0,1,1,1,1,1,0,597.0,597.0,597.0,498.0,597.0,nan,0.9363701807710766,25004.0,23413.0,0.0014949598496497522,23412.0,35.0,1.0,35.0,45.457142857142856,1.0,0.0,0.9386898096304591,25004.0,23471.0,0.0023008095440988498,23470.0,54.0,1.0,54.0,28.38888888888889,1.0,0.0,0.7668333594358429,0.7783518759285312,0.011518516492686488,0.0,0.07918986002604167,0.07291666666666667,0.0
N96_M48,existing_00,additive,existing,0,07ab67627bf16616fbd8d2f8ea580dac437e8f96e85dadc415b821f9a609f56d,lambda_pSA,0.95,20300936,2.5,1,25600,0.0,0,0,0.0,0,2.6776953125,0.80765625,0.008860677083333334,0.004636806265811416,0.09572573073244356,0.8737614708086768,0.9946091342335118,0.9917183203369972,0.8737614708086768,0.0,0.0,1.0,0.0,0.0,0.0,nan,0.9999999962925644,0.9999999999999997,1.0,0.9999999962925644,0.0,0.0,1,1,1,1,1,0,4925.0,4925.0,4925.0,4886.0,4925.0,nan,1.0,20676.0,20676.0,0.0,20675.0,0.0,nan,0.0,nan,20676.0,1.0,1.0,20676.0,20676.0,0.0,20675.0,0.0,nan,0.0,nan,20676.0,1.0,0.6687534658404511,0.7062599030150704,0.03750643717461671,0.0,0.12510945638020834,0.10416666666666667,0.0
