size,n_bits,n_checks,code_id,realization_type,generation_seed,matrix_sha256,gf2_rank,design_rate,actual_rate,variant,implementation_mode,lambda_mem,seed_batch_index,seed,EbNo_dB,bit_errors,frame_errors,syndrome_violations,syndrome_weight_total,n_trials,n_bits_total,BER,FER,syndrome_violation_rate,avg_syndrome_weight,source_parameter_file,parameter_transfer_policy,public_code_id
N96_M48,96,48,new_08,new,2026082709,739576a7430edd0513a932265b55325eaa02f404164345c0a026af382698f752,48,0.5,0.5,pSA_specific_fixed,pSA,0.0,3,20284892,2.5,116,11,10,136,100,9600,0.012083333333333333,0.11,0.1,1.36,source_project/paper_results/ldpc/N96_M48/pSA/best_params.csv,representative_pSA_specific_fixed_no_code_retuning,C08
N96_M48,96,48,new_08,new,2026082709,739576a7430edd0513a932265b55325eaa02f404164345c0a026af382698f752,48,0.5,0.5,pSA_specific_fixed,pSA,0.0,3,20284892,3.0,133,13,13,181,100,9600,0.013854166666666667,0.13,0.13,1.81,source_project/paper_results/ldpc/N96_M48/pSA/best_params.csv,representative_pSA_specific_fixed_no_code_retuning,C08
N96_M48,96,48,new_08,new,2026082709,739576a7430edd0513a932265b55325eaa02f404164345c0a026af382698f752,48,0.5,0.5,pSA_specific_fixed,pSA,0.0,4,20292914,2.0,407,37,33,443,100,9600,0.042395833333333334,0.37,0.33,4.43,source_project/paper_results/ldpc/N96_M48/pSA/best_params.csv,representative_pSA_specific_fixed_no_code_retuning,C08
N96_M48,96,48,new_08,new,2026082709,739576a7430edd0513a932265b55325eaa02f404164345c0a026af382698f752,48,0.5,0.5,pSA_specific_fixed,pSA,0.0,4,20292914,2.5,186,18,17,230,100,9600,0.019375,0.18,0.17,2.3,source_project/paper_results/ldpc/N96_M48/pSA/best_params.csv,representative_pSA_specific_fixed_no_code_retuning,C08
N96_M48,96,48,new_08,new,2026082709,739576a7430edd0513a932265b55325eaa02f404164345c0a026af382698f752,48,0.5,0.5,pSA_specific_fixed,pSA,0.0,4,20292914,3.0,115,12,10,127,100,9600,0.011979166666666667,0.12,0.1,1.27,source_project/paper_results/ldpc/N96_M48/pSA/best_params.csv,representative_pSA_specific_fixed_no_code_retuning,C08
N96_M48,96,48,new_08,new,2026082709,739576a7430edd0513a932265b55325eaa02f404164345c0a026af382698f752,48,0.5,0.5,pSA_specific_fixed,pSA,0.0,5,20300936,2.0,359,35,31,435,100,9600,0.037395833333333336,0.35,0.31,4.35,source_project/paper_results/ldpc/N96_M48/pSA/best_params.csv,representative_pSA_specific_fixed_no_code_retuning,C08
N96_M48,96,48,new_08,new,2026082709,739576a7430edd0513a932265b55325eaa02f404164345c0a026af382698f752,48,0.5,0.5,pSA_specific_fixed,pSA,0.0,5,20300936,2.5,205,21,19,247,100,9600,0.021354166666666667,0.21,0.19,2.47,source_project/paper_results/ldpc/N96_M48/pSA/best_params.csv,representative_pSA_specific_fixed_no_code_retuning,C08
N96_M48,96,48,new_08,new,2026082709,739576a7430edd0513a932265b55325eaa02f404164345c0a026af382698f752,48,0.5,0.5,pSA_specific_fixed,pSA,0.0,5,20300936,3.0,53,7,6,65,100,9600,0.005520833333333333,0.07,0.06,0.65,source_project/paper_results/ldpc/N96_M48/pSA/best_params.csv,representative_pSA_specific_fixed_no_code_retuning,C08
N96_M48,96,48,new_08,new,2026082709,739576a7430edd0513a932265b55325eaa02f404164345c0a026af382698f752,48,0.5,0.5,pSA_specific_fixed,pSA,0.0,6,20308958,2.0,431,42,39,515,100,9600,0.044895833333333336,0.42,0.39,5.15,source_project/paper_results/ldpc/N96_M48/pSA/best_params.csv,representative_pSA_specific_fixed_no_code_retuning,C08
N96_M48,96,48,new_08,new,2026082709,739576a7430edd0513a932265b55325eaa02f404164345c0a026af382698f752,48,0.5,0.5,pSA_specific_fixed,pSA,0.0,6,20308958,2.5,201,20,20,283,100,9600,0.0209375,0.2,0.2,2.83,source_project/paper_results/ldpc/N96_M48/pSA/best_params.csv,representative_pSA_specific_fixed_no_code_retuning,C08
N96_M48,96,48,new_08,new,2026082709,739576a7430edd0513a932265b55325eaa02f404164345c0a026af382698f752,48,0.5,0.5,pSA_specific_fixed,pSA,0.0,6,20308958,3.0,91,8,8,107,100,9600,0.009479166666666667,0.08,0.08,1.07,source_project/paper_results/ldpc/N96_M48/pSA/best_params.csv,representative_pSA_specific_fixed_no_code_retuning,C08
N96_M48,96,48,new_08,new,2026082709,739576a7430edd0513a932265b55325eaa02f404164345c0a026af382698f752,48,0.5,0.5,pSA_specific_fixed,pSA,0.0,7,20316980,2.0,371,35,33,473,100,9600,0.03864583333333333,0.35,0.33,4.73,source_project/paper_results/ldpc/N96_M48/pSA/best_params.csv,representative_pSA_specific_fixed_no_code_retuning,C08
N96_M48,96,48,new_08,new,2026082709,739576a7430edd0513a932265b55325eaa02f404164345c0a026af382698f752,48,0.5,0.5,pSA_specific_fixed,pSA,0.0,7,20316980,2.5,131,13,11,153,100,9600,0.013645833333333333,0.13,0.11,1.53,source_project/paper_results/ldpc/N96_M48/pSA/best_params.csv,representative_pSA_specific_fixed_no_code_retuning,C08
N96_M48,96,48,new_08,new,2026082709,739576a7430edd0513a932265b55325eaa02f404164345c0a026af382698f752,48,0.5,0.5,pSA_specific_fixed,pSA,0.0,7,20316980,3.0,74,8,7,80,100,9600,0.0077083333333333335,0.08,0.07,0.8,source_project/paper_results/ldpc/N96_M48/pSA/best_params.csv,representative_pSA_specific_fixed_no_code_retuning,C08
N96_M48,96,48,new_08,new,2026082709,739576a7430edd0513a932265b55325eaa02f404164345c0a026af382698f752,48,0.5,0.5,pSA_specific_fixed,pSA,0.0,8,20325002,2.0,453,40,38,555,100,9600,0.0471875,0.4,0.38,5.55,source_project/paper_results/ldpc/N96_M48/pSA/best_params.csv,representative_pSA_specific_fixed_no_code_retuning,C08
N96_M48,96,48,new_08,new,2026082709,739576a7430edd0513a932265b55325eaa02f404164345c0a026af382698f752,48,0.5,0.5,pSA_specific_fixed,pSA,0.0,8,20325002,2.5,217,21,20,263,100,9600,0.022604166666666668,0.21,0.2,2.63,source_project/paper_results/ldpc/N96_M48/pSA/best_params.csv,representative_pSA_specific_fixed_no_code_retuning,C08
N96_M48,96,48,new_08,new,2026082709,739576a7430edd0513a932265b55325eaa02f404164345c0a026af382698f752,48,0.5,0.5,pSA_specific_fixed,pSA,0.0,8,20325002,3.0,93,11,10,107,100,9600,0.0096875,0.11,0.1,1.07,source_project/paper_results/ldpc/N96_M48/pSA/best_params.csv,representative_pSA_specific_fixed_no_code_retuning,C08
N96_M48,96,48,new_08,new,2026082709,739576a7430edd0513a932265b55325eaa02f404164345c0a026af382698f752,48,0.5,0.5,pSA_specific_fixed,pSA,0.0,9,20333024,2.0,384,39,39,548,100,9600,0.04,0.39,0.39,5.48,source_project/paper_results/ldpc/N96_M48/pSA/best_params.csv,representative_pSA_specific_fixed_no_code_retuning,C08
N96_M48,96,48,new_08,new,2026082709,739576a7430edd0513a932265b55325eaa02f404164345c0a026af382698f752,48,0.5,0.5,pSA_specific_fixed,pSA,0.0,9,20333024,2.5,216,20,18,250,100,9600,0.0225,0.2,0.18,2.5,source_project/paper_results/ldpc/N96_M48/pSA/best_params.csv,representative_pSA_specific_fixed_no_code_retuning,C08
N96_M48,96,48,new_08,new,2026082709,739576a7430edd0513a932265b55325eaa02f404164345c0a026af382698f752,48,0.5,0.5,pSA_specific_fixed,pSA,0.0,9,20333024,3.0,73,8,6,73,100,9600,0.007604166666666667,0.08,0.06,0.73,source_project/paper_results/ldpc/N96_M48/pSA/best_params.csv,representative_pSA_specific_fixed_no_code_retuning,C08
