size,n_bits,n_checks,code_id,realization_type,generation_seed,matrix_sha256,gf2_rank,design_rate,actual_rate,variant,implementation_mode,lambda_mem,seed_batch_index,seed,EbNo_dB,bit_errors,frame_errors,syndrome_violations,syndrome_weight_total,n_trials,n_bits_total,BER,FER,syndrome_violation_rate,avg_syndrome_weight,source_parameter_file,parameter_transfer_policy
N192_M96,192,96,new_07,new,2026082707,1759b21eb9fa1782d48e0d0c0ab97ed858d26544d38040a70c8f6694ba2ce7c6,96,0.5,0.5,pSA,pSA,0.0,3,20284892,2.5,5474,100,100,2066,100,19200,0.28510416666666666,1.0,1.0,20.66,source_project/paper_results_trip/ldpc/N192_M96/lambda_pSA/memory_sweep_summary.csv,fixed_size_specific_no_code_retuning
N192_M96,192,96,new_07,new,2026082707,1759b21eb9fa1782d48e0d0c0ab97ed858d26544d38040a70c8f6694ba2ce7c6,96,0.5,0.5,pSA,pSA,0.0,3,20284892,3.0,5112,100,100,1998,100,19200,0.26625,1.0,1.0,19.98,source_project/paper_results_trip/ldpc/N192_M96/lambda_pSA/memory_sweep_summary.csv,fixed_size_specific_no_code_retuning
N192_M96,192,96,new_07,new,2026082707,1759b21eb9fa1782d48e0d0c0ab97ed858d26544d38040a70c8f6694ba2ce7c6,96,0.5,0.5,pSA,pSA,0.0,4,20292914,2.0,5848,100,100,2118,100,19200,0.3045833333333333,1.0,1.0,21.18,source_project/paper_results_trip/ldpc/N192_M96/lambda_pSA/memory_sweep_summary.csv,fixed_size_specific_no_code_retuning
N192_M96,192,96,new_07,new,2026082707,1759b21eb9fa1782d48e0d0c0ab97ed858d26544d38040a70c8f6694ba2ce7c6,96,0.5,0.5,pSA,pSA,0.0,4,20292914,2.5,5423,100,100,2091,100,19200,0.2824479166666667,1.0,1.0,20.91,source_project/paper_results_trip/ldpc/N192_M96/lambda_pSA/memory_sweep_summary.csv,fixed_size_specific_no_code_retuning
N192_M96,192,96,new_07,new,2026082707,1759b21eb9fa1782d48e0d0c0ab97ed858d26544d38040a70c8f6694ba2ce7c6,96,0.5,0.5,pSA,pSA,0.0,4,20292914,3.0,5114,100,100,2002,100,19200,0.26635416666666667,1.0,1.0,20.02,source_project/paper_results_trip/ldpc/N192_M96/lambda_pSA/memory_sweep_summary.csv,fixed_size_specific_no_code_retuning
N192_M96,192,96,new_07,new,2026082707,1759b21eb9fa1782d48e0d0c0ab97ed858d26544d38040a70c8f6694ba2ce7c6,96,0.5,0.5,pSA,pSA,0.0,5,20300936,2.0,5973,100,100,2187,100,19200,0.31109375,1.0,1.0,21.87,source_project/paper_results_trip/ldpc/N192_M96/lambda_pSA/memory_sweep_summary.csv,fixed_size_specific_no_code_retuning
N192_M96,192,96,new_07,new,2026082707,1759b21eb9fa1782d48e0d0c0ab97ed858d26544d38040a70c8f6694ba2ce7c6,96,0.5,0.5,pSA,pSA,0.0,5,20300936,2.5,5505,100,100,2061,100,19200,0.28671875,1.0,1.0,20.61,source_project/paper_results_trip/ldpc/N192_M96/lambda_pSA/memory_sweep_summary.csv,fixed_size_specific_no_code_retuning
N192_M96,192,96,new_07,new,2026082707,1759b21eb9fa1782d48e0d0c0ab97ed858d26544d38040a70c8f6694ba2ce7c6,96,0.5,0.5,pSA,pSA,0.0,5,20300936,3.0,4997,100,100,1961,100,19200,0.26026041666666666,1.0,1.0,19.61,source_project/paper_results_trip/ldpc/N192_M96/lambda_pSA/memory_sweep_summary.csv,fixed_size_specific_no_code_retuning
N192_M96,192,96,new_07,new,2026082707,1759b21eb9fa1782d48e0d0c0ab97ed858d26544d38040a70c8f6694ba2ce7c6,96,0.5,0.5,pSA,pSA,0.0,6,20308958,2.0,5969,100,100,2153,100,19200,0.3108854166666667,1.0,1.0,21.53,source_project/paper_results_trip/ldpc/N192_M96/lambda_pSA/memory_sweep_summary.csv,fixed_size_specific_no_code_retuning
N192_M96,192,96,new_07,new,2026082707,1759b21eb9fa1782d48e0d0c0ab97ed858d26544d38040a70c8f6694ba2ce7c6,96,0.5,0.5,pSA,pSA,0.0,6,20308958,2.5,5369,100,100,2099,100,19200,0.2796354166666667,1.0,1.0,20.99,source_project/paper_results_trip/ldpc/N192_M96/lambda_pSA/memory_sweep_summary.csv,fixed_size_specific_no_code_retuning
N192_M96,192,96,new_07,new,2026082707,1759b21eb9fa1782d48e0d0c0ab97ed858d26544d38040a70c8f6694ba2ce7c6,96,0.5,0.5,pSA,pSA,0.0,6,20308958,3.0,4990,100,100,2002,100,19200,0.2598958333333333,1.0,1.0,20.02,source_project/paper_results_trip/ldpc/N192_M96/lambda_pSA/memory_sweep_summary.csv,fixed_size_specific_no_code_retuning
N192_M96,192,96,new_07,new,2026082707,1759b21eb9fa1782d48e0d0c0ab97ed858d26544d38040a70c8f6694ba2ce7c6,96,0.5,0.5,pSA,pSA,0.0,7,20316980,2.0,5661,100,100,2149,100,19200,0.29484375,1.0,1.0,21.49,source_project/paper_results_trip/ldpc/N192_M96/lambda_pSA/memory_sweep_summary.csv,fixed_size_specific_no_code_retuning
N192_M96,192,96,new_07,new,2026082707,1759b21eb9fa1782d48e0d0c0ab97ed858d26544d38040a70c8f6694ba2ce7c6,96,0.5,0.5,pSA,pSA,0.0,7,20316980,2.5,5469,100,100,2081,100,19200,0.28484375,1.0,1.0,20.81,source_project/paper_results_trip/ldpc/N192_M96/lambda_pSA/memory_sweep_summary.csv,fixed_size_specific_no_code_retuning
N192_M96,192,96,new_07,new,2026082707,1759b21eb9fa1782d48e0d0c0ab97ed858d26544d38040a70c8f6694ba2ce7c6,96,0.5,0.5,pSA,pSA,0.0,7,20316980,3.0,4956,100,100,1954,100,19200,0.258125,1.0,1.0,19.54,source_project/paper_results_trip/ldpc/N192_M96/lambda_pSA/memory_sweep_summary.csv,fixed_size_specific_no_code_retuning
N192_M96,192,96,new_07,new,2026082707,1759b21eb9fa1782d48e0d0c0ab97ed858d26544d38040a70c8f6694ba2ce7c6,96,0.5,0.5,pSA,pSA,0.0,8,20325002,2.0,5806,100,100,2128,100,19200,0.3023958333333333,1.0,1.0,21.28,source_project/paper_results_trip/ldpc/N192_M96/lambda_pSA/memory_sweep_summary.csv,fixed_size_specific_no_code_retuning
N192_M96,192,96,new_07,new,2026082707,1759b21eb9fa1782d48e0d0c0ab97ed858d26544d38040a70c8f6694ba2ce7c6,96,0.5,0.5,pSA,pSA,0.0,8,20325002,2.5,5410,100,100,2086,100,19200,0.28177083333333336,1.0,1.0,20.86,source_project/paper_results_trip/ldpc/N192_M96/lambda_pSA/memory_sweep_summary.csv,fixed_size_specific_no_code_retuning
N192_M96,192,96,new_07,new,2026082707,1759b21eb9fa1782d48e0d0c0ab97ed858d26544d38040a70c8f6694ba2ce7c6,96,0.5,0.5,pSA,pSA,0.0,8,20325002,3.0,5003,100,100,1999,100,19200,0.26057291666666665,1.0,1.0,19.99,source_project/paper_results_trip/ldpc/N192_M96/lambda_pSA/memory_sweep_summary.csv,fixed_size_specific_no_code_retuning
N192_M96,192,96,new_07,new,2026082707,1759b21eb9fa1782d48e0d0c0ab97ed858d26544d38040a70c8f6694ba2ce7c6,96,0.5,0.5,pSA,pSA,0.0,9,20333024,2.0,5659,100,100,2179,100,19200,0.29473958333333333,1.0,1.0,21.79,source_project/paper_results_trip/ldpc/N192_M96/lambda_pSA/memory_sweep_summary.csv,fixed_size_specific_no_code_retuning
N192_M96,192,96,new_07,new,2026082707,1759b21eb9fa1782d48e0d0c0ab97ed858d26544d38040a70c8f6694ba2ce7c6,96,0.5,0.5,pSA,pSA,0.0,9,20333024,2.5,5402,100,100,2042,100,19200,0.2813541666666667,1.0,1.0,20.42,source_project/paper_results_trip/ldpc/N192_M96/lambda_pSA/memory_sweep_summary.csv,fixed_size_specific_no_code_retuning
N192_M96,192,96,new_07,new,2026082707,1759b21eb9fa1782d48e0d0c0ab97ed858d26544d38040a70c8f6694ba2ce7c6,96,0.5,0.5,pSA,pSA,0.0,9,20333024,3.0,5007,100,100,1959,100,19200,0.26078125,1.0,1.0,19.59,source_project/paper_results_trip/ldpc/N192_M96/lambda_pSA/memory_sweep_summary.csv,fixed_size_specific_no_code_retuning
