size,n_bits,n_checks,code_id,realization_type,generation_seed,matrix_sha256,gf2_rank,design_rate,actual_rate,variant,implementation_mode,lambda_mem,seed_batch_index,seed,EbNo_dB,bit_errors,frame_errors,syndrome_violations,syndrome_weight_total,n_trials,n_bits_total,BER,FER,syndrome_violation_rate,avg_syndrome_weight,source_parameter_file,parameter_transfer_policy
N288_M144,288,144,new_08,new,2026082709,aca0729c16451352db770405411e31105dacf1adb759963a40c1138ba18e40a2,144,0.5,0.5,pSA,pSA,0.0,0,20260826,2.0,9483,100,100,4759,100,28800,0.32927083333333335,1.0,1.0,47.59,source_project/paper_results_trip/ldpc/N288_M144/lambda_pSA/memory_sweep_summary.csv,fixed_size_specific_no_code_retuning
N288_M144,288,144,new_08,new,2026082709,aca0729c16451352db770405411e31105dacf1adb759963a40c1138ba18e40a2,144,0.5,0.5,pSA,pSA,0.0,0,20260826,2.5,9265,100,100,4785,100,28800,0.3217013888888889,1.0,1.0,47.85,source_project/paper_results_trip/ldpc/N288_M144/lambda_pSA/memory_sweep_summary.csv,fixed_size_specific_no_code_retuning
N288_M144,288,144,new_08,new,2026082709,aca0729c16451352db770405411e31105dacf1adb759963a40c1138ba18e40a2,144,0.5,0.5,pSA,pSA,0.0,0,20260826,3.0,9271,100,100,4737,100,28800,0.32190972222222225,1.0,1.0,47.37,source_project/paper_results_trip/ldpc/N288_M144/lambda_pSA/memory_sweep_summary.csv,fixed_size_specific_no_code_retuning
N288_M144,288,144,new_08,new,2026082709,aca0729c16451352db770405411e31105dacf1adb759963a40c1138ba18e40a2,144,0.5,0.5,pSA,pSA,0.0,1,20268848,2.0,9413,100,100,4695,100,28800,0.3268402777777778,1.0,1.0,46.95,source_project/paper_results_trip/ldpc/N288_M144/lambda_pSA/memory_sweep_summary.csv,fixed_size_specific_no_code_retuning
N288_M144,288,144,new_08,new,2026082709,aca0729c16451352db770405411e31105dacf1adb759963a40c1138ba18e40a2,144,0.5,0.5,pSA,pSA,0.0,1,20268848,2.5,9159,100,100,4751,100,28800,0.3180208333333333,1.0,1.0,47.51,source_project/paper_results_trip/ldpc/N288_M144/lambda_pSA/memory_sweep_summary.csv,fixed_size_specific_no_code_retuning
N288_M144,288,144,new_08,new,2026082709,aca0729c16451352db770405411e31105dacf1adb759963a40c1138ba18e40a2,144,0.5,0.5,pSA,pSA,0.0,1,20268848,3.0,9089,100,100,4689,100,28800,0.31559027777777776,1.0,1.0,46.89,source_project/paper_results_trip/ldpc/N288_M144/lambda_pSA/memory_sweep_summary.csv,fixed_size_specific_no_code_retuning
N288_M144,288,144,new_08,new,2026082709,aca0729c16451352db770405411e31105dacf1adb759963a40c1138ba18e40a2,144,0.5,0.5,pSA,pSA,0.0,2,20276870,2.0,9670,100,100,4782,100,28800,0.33576388888888886,1.0,1.0,47.82,source_project/paper_results_trip/ldpc/N288_M144/lambda_pSA/memory_sweep_summary.csv,fixed_size_specific_no_code_retuning
N288_M144,288,144,new_08,new,2026082709,aca0729c16451352db770405411e31105dacf1adb759963a40c1138ba18e40a2,144,0.5,0.5,pSA,pSA,0.0,2,20276870,2.5,9095,100,100,4775,100,28800,0.3157986111111111,1.0,1.0,47.75,source_project/paper_results_trip/ldpc/N288_M144/lambda_pSA/memory_sweep_summary.csv,fixed_size_specific_no_code_retuning
N288_M144,288,144,new_08,new,2026082709,aca0729c16451352db770405411e31105dacf1adb759963a40c1138ba18e40a2,144,0.5,0.5,pSA,pSA,0.0,2,20276870,3.0,9245,100,100,4737,100,28800,0.32100694444444444,1.0,1.0,47.37,source_project/paper_results_trip/ldpc/N288_M144/lambda_pSA/memory_sweep_summary.csv,fixed_size_specific_no_code_retuning
N288_M144,288,144,new_08,new,2026082709,aca0729c16451352db770405411e31105dacf1adb759963a40c1138ba18e40a2,144,0.5,0.5,pSA,pSA,0.0,3,20284892,2.0,9481,100,100,4737,100,28800,0.3292013888888889,1.0,1.0,47.37,source_project/paper_results_trip/ldpc/N288_M144/lambda_pSA/memory_sweep_summary.csv,fixed_size_specific_no_code_retuning
