size,code_id,variant,realization_type,generation_seed,matrix_sha256,implementation_mode,lambda_mem,seed,EbNo_dB,trial_index,n_cycles,decoded_BER,decoded_FER,decoded_syndrome_weight,final_state_BER,final_syndrome_weight,mean_syndrome_weight,syndrome_zero_fraction,mean_bit_flip_rate,mean_backflip_rate,mean_repair_rate,mean_q_lag1_product,mean_q_lag1_cosine,mean_q_sign_persistence,mean_q_used_source_product,late_syndrome_weight,late_syndrome_weight_fraction,late_syndrome_zero_fraction,late_state_BER,late_bit_flip_rate,late_backflip_rate,late_repair_rate,late_q_lag1_product,late_q_lag1_cosine,late_q_sign_persistence,late_q_used_source_product,max_abs_memory_source_mean_delta,max_abs_memory_source_second_moment_delta,reached_valid,reached_valid_after_nonvalid,reached_correct,reached_low_BER,reached_relaxed_basin,reached_wrong_valid,first_valid_cycle,first_valid_after_nonvalid_cycle,first_correct_cycle,first_low_BER_cycle,first_relaxed_basin_cycle,first_wrong_valid_cycle,correct_residence_fraction,correct_remaining_cycles_after_hit,correct_cycles_after_hit,correct_escape_probability,correct_transition_opportunities,correct_escape_count,correct_return_probability,correct_return_count,correct_mean_return_time,correct_first_residence_time,correct_first_residence_censored,relaxed_basin_residence_fraction,relaxed_basin_remaining_cycles_after_hit,relaxed_basin_cycles_after_hit,relaxed_basin_escape_probability,relaxed_basin_transition_opportunities,relaxed_basin_escape_count,relaxed_basin_return_probability,relaxed_basin_return_count,relaxed_basin_mean_return_time,relaxed_basin_first_residence_time,relaxed_basin_first_residence_censored,mean_channel_alignment,late_channel_alignment,mean_channel_alignment_gap_to_transmitted,late_channel_alignment_gap_to_transmitted,mean_hard_channel_disagreement_rate,late_hard_channel_disagreement_rate,wrong_valid_residence_fraction
N288_M144,new_01,additive,new,2026082701,842d146426a0a749ef118497e8ee33a640476573833ba283982f24766f70a165,lambda_pSA,0.9,20276870,2.5,0,25600,0.0,0,0,0.0,0,0.3119140625,0.9714453125,0.0004576280381944444,0.0002198137506407272,0.14605339765449554,0.9939968184858095,0.9994156281287636,0.999384183666272,0.9939968184858095,0.0,0.0,1.0,0.0,0.0,0.0,nan,0.9983436700063741,0.9999983426646933,1.0,0.9983436700063741,0.0,0.0,1,1,1,1,1,0,732.0,732.0,732.0,153.0,158.0,nan,1.0,24869.0,24869.0,0.0,24868.0,0.0,nan,0.0,nan,24869.0,1.0,0.9952049679676139,25443.0,25321.0,0.0015007898894154818,25320.0,38.0,1.0,38.0,3.210526315789474,1.0,0.0,0.755217985935847,0.7557811905033196,0.0005632045674722509,0.0,0.08011976453993055,0.0798611111111111,0.0
N288_M144,new_01,additive,new,2026082701,842d146426a0a749ef118497e8ee33a640476573833ba283982f24766f70a165,lambda_pSA,0.9,20276870,2.5,1,25600,0.0,0,0,0.0,0,0.2483984375,0.9878125,0.00043348524305555556,0.0002087451024012206,0.17010150722854506,0.9941356359081408,0.9994523709149172,0.9993569216445444,0.9941356359081408,0.0,0.0,1.0,0.0,0.0,0.0,nan,0.9982657487502752,0.9999981949972607,1.0,0.9982657487502752,0.0,0.0,1,1,1,1,1,0,313.0,313.0,313.0,236.0,256.0,nan,1.0,25288.0,25288.0,0.0,25287.0,0.0,nan,0.0,nan,25288.0,1.0,0.999447622805287,25345.0,25331.0,0.00019739439399921041,25330.0,5.0,1.0,5.0,2.8,1.0,0.0,0.7433168078466827,0.7442165729953988,0.0008997651487165754,0.0,0.08028035481770833,0.0798611111111111,0.0
N288_M144,new_01,additive,new,2026082701,842d146426a0a749ef118497e8ee33a640476573833ba283982f24766f70a165,lambda_pSA,0.9,20276870,2.5,2,25600,0.0,0,0,0.0,0,0.244765625,0.988359375,0.0004570855034722222,0.00021808657412336258,0.20155393053016454,0.9941893805331351,0.99943402268774,0.9993262649250563,0.9941893805331351,0.0,0.0,1.0,0.0,0.0,0.0,nan,0.9982719684805444,0.999998318301432,1.0,0.9982719684805444,0.0,0.0,1,1,1,1,1,0,299.0,299.0,299.0,157.0,184.0,nan,1.0,25302.0,25302.0,0.0,25301.0,0.0,nan,0.0,nan,25302.0,1.0,0.999095093834835,25417.0,25394.0,0.0005119521127869885,25393.0,13.0,1.0,13.0,1.7692307692307692,5.0,0.0,0.7445113526234253,0.7453266916923664,0.0008153390689402647,0.0,0.08719048394097222,0.08680555555555555,0.0
N288_M144,new_01,additive,new,2026082701,842d146426a0a749ef118497e8ee33a640476573833ba283982f24766f70a165,lambda_pSA,0.9,20276870,2.5,3,25600,0.0,0,0,0.0,0,0.57734375,0.92453125,0.0007674153645833334,0.0003768527683511448,0.05341486775215502,0.9914223953606986,0.9988969815560134,0.9990557910689853,0.9914223953606986,0.0,0.0,1.0,0.0,0.0,0.0,nan,0.9980209727027668,0.999998007216589,1.0,0.9980209727027668,0.0,0.0,1,1,1,1,1,0,1933.0,1933.0,1933.0,1719.0,1719.0,nan,1.0,23668.0,23668.0,0.0,23667.0,0.0,nan,0.0,nan,23668.0,1.0,0.9977388828406332,23882.0,23828.0,0.0002937843622780879,23827.0,7.0,1.0,7.0,7.714285714285714,1.0,0.0,0.7055263727630358,0.7072680693328378,0.0017416965697999874,0.0,0.10474338107638889,0.10416666666666667,0.0
N288_M144,new_01,additive,new,2026082701,842d146426a0a749ef118497e8ee33a640476573833ba283982f24766f70a165,lambda_pSA,0.9,20276870,2.5,4,25600,0.0,0,0,0.0,0,1.14828125,0.8721875,0.0012432183159722223,0.0006214292239302392,0.04467099700207549,0.988291419255349,0.9981081117239728,0.9985928449679762,0.988291419255349,0.0,0.0,1.0,0.0,0.0,0.0,nan,0.9980479609995803,0.9999981975538603,1.0,0.9980479609995803,0.0,0.0,1,1,1,1,1,0,3273.0,3273.0,3273.0,2683.0,2703.0,nan,1.0,22328.0,22328.0,0.0,22327.0,0.0,nan,0.0,nan,22328.0,1.0,0.9823128657524675,22898.0,22493.0,0.0020007113640405478,22492.0,45.0,1.0,45.0,9.0,3.0,0.0,0.7094054321868254,0.7112983988111377,0.0018929666243114607,0.0,0.10810926649305555,0.1076388888888889,0.0
N288_M144,new_01,additive,new,2026082701,842d146426a0a749ef118497e8ee33a640476573833ba283982f24766f70a165,lambda_pSA,0.9,20284892,2.5,0,25600,0.0,0,0,0.0,0,0.1452734375,0.99390625,0.00029541015625,0.00013790342009983067,0.21821596244131455,0.9950261557454286,0.9996606915154679,0.9995750306281788,0.9950261557454286,0.0,0.0,1.0,0.0,0.0,0.0,nan,0.998290030936039,0.9999982754072472,1.0,0.998290030936039,0.0,0.0,1,1,1,1,1,0,157.0,157.0,157.0,99.0,109.0,nan,1.0,25444.0,25444.0,0.0,25443.0,0.0,nan,0.0,nan,25444.0,1.0,0.9998823160207124,25492.0,25489.0,7.846829880728186e-05,25488.0,2.0,1.0,2.0,1.5,5.0,0.0,0.7462274181759418,0.7468041891364338,0.0005767709604924975,0.0,0.07672295464409722,0.0763888888888889,0.0
N288_M144,new_01,additive,new,2026082701,842d146426a0a749ef118497e8ee33a640476573833ba283982f24766f70a165,lambda_pSA,0.9,20284892,2.5,1,25600,0.0763888888888889,1,4,0.0798611111111111,7,6.485546875,0.0,0.005364718967013889,0.0028865713748216664,0.03658394887542535,0.9602997107402116,0.9903493313839835,0.9951403258546683,0.9602997107402116,7.72015625,0.05361219618055556,0.0,0.07802680121527777,0.006140950520833333,0.0033347142161097238,0.039303496425690525,0.9573543888898433,0.9886924569044515,0.9942914496527778,0.9573543888898433,0.0,0.0,0,0,0,1,1,0,nan,nan,nan,2596.0,2615.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.2915687809971287,22986.0,6702.0,0.03819755296926291,6702.0,256.0,0.99609375,255.0,53.76862745098039,5.0,0.0,0.7279068624778355,0.7330588823343357,-0.017923260731417017,-0.023075280587916674,0.08566460503472222,0.08086100260416666,0.0
N288_M144,new_01,additive,new,2026082701,842d146426a0a749ef118497e8ee33a640476573833ba283982f24766f70a165,lambda_pSA,0.9,20284892,2.5,2,25600,0.0,0,0,0.0,0,0.40125,0.956171875,0.0005707465277777778,0.0002760530130574435,0.11379310344827587,0.9932216090939302,0.9992505916955398,0.9992398580254458,0.9932216090939302,0.0,0.0,1.0,0.0,0.0,0.0,nan,0.9982498314459075,0.9999983662249935,1.0,0.9982498314459075,0.0,0.0,1,1,1,1,1,0,1123.0,1123.0,1123.0,481.0,487.0,nan,1.0,24478.0,24478.0,0.0,24477.0,0.0,nan,0.0,nan,24478.0,1.0,0.9996416341482838,25114.0,25105.0,0.00015933715742511153,25104.0,4.0,1.0,4.0,2.25,3.0,0.0,0.7397682422822132,0.7404805584754244,0.0007123161932112824,0.0,0.08702175564236111,0.08680555555555555,0.0
N288_M144,new_01,additive,new,2026082701,842d146426a0a749ef118497e8ee33a640476573833ba283982f24766f70a165,lambda_pSA,0.9,20284892,2.5,3,25600,0.0,0,0,0.0,0,0.5871875,0.9579296875,0.0007790798611111111,0.00038233800096361165,0.08706733048838312,0.9914373299216522,0.9988860933611292,0.9989939389467299,0.9914373299216522,0.0,0.0,1.0,0.0,0.0,0.0,nan,0.998032232961641,0.9999981238766157,1.0,0.998032232961641,0.0,0.0,1,1,1,1,1,0,1078.0,1078.0,1078.0,959.0,998.0,nan,1.0,24523.0,24523.0,0.0,24522.0,0.0,nan,0.0,nan,24523.0,1.0,0.9993496728041296,24603.0,24587.0,0.00032538843244122673,24586.0,8.0,1.0,8.0,2.0,4.0,0.0,0.7087188809626238,0.7089065734126536,0.0001876924500280955,0.0,0.10728434244791667,0.1076388888888889,0.0
N288_M144,new_01,additive,new,2026082701,842d146426a0a749ef118497e8ee33a640476573833ba283982f24766f70a165,lambda_pSA,0.9,20284892,2.5,4,25600,0.0,0,0,0.0,0,0.415625,0.9733203125,0.0006287977430555555,0.00030480957422915263,0.13768115942028986,0.9929811993775184,0.999188835737633,0.999113443551543,0.9929811993775184,0.0,0.0,1.0,0.0,0.0,0.0,nan,0.9982369469958832,0.9999984173446443,1.0,0.9982369469958832,0.0,0.0,1,1,1,1,1,0,684.0,684.0,684.0,452.0,453.0,nan,1.0,24917.0,24917.0,0.0,24916.0,0.0,nan,0.0,nan,24917.0,1.0,0.9964211865754732,25148.0,25058.0,0.0011174522089635631,25057.0,28.0,1.0,28.0,3.2142857142857144,3.0,0.0,0.7382542233668001,0.7388140066870413,0.0005597833202414968,0.0,0.09389865451388889,0.09375,0.0
N288_M144,new_01,additive,new,2026082701,842d146426a0a749ef118497e8ee33a640476573833ba283982f24766f70a165,lambda_pSA,0.9,20292914,2.5,0,25600,0.0,0,0,0.0,0,0.2781640625,0.988046875,0.0005072699652777778,0.00024481064602975414,0.16137896577566824,0.9934469034898847,0.9993333805682331,0.9992290038863142,0.9934469034898847,0.0,0.0,1.0,0.0,0.0,0.0,nan,0.9980746792132494,0.9999981324013874,1.0,0.9980746792132494,0.0,0.0,1,1,1,1,1,0,307.0,307.0,307.0,241.0,243.0,nan,1.0,25294.0,25294.0,0.0,25293.0,0.0,nan,0.0,nan,25294.0,1.0,0.9991324236927203,25358.0,25336.0,0.0004341819617130452,25335.0,11.0,1.0,11.0,2.0,1.0,0.0,0.7146077846243057,0.7156631624778942,0.001055377853588815,0.0,0.09439602322048611,0.09375,0.0
N288_M144,new_01,additive,new,2026082701,842d146426a0a749ef118497e8ee33a640476573833ba283982f24766f70a165,lambda_pSA,0.9,20292914,2.5,1,25600,0.0,0,0,0.0,0,0.2762890625,0.98796875,0.0005192057291666666,0.0002494034218529832,0.17733463901005964,0.9940047292786792,0.999350252556016,0.9992153070068948,0.9940047292786792,0.0,0.0,1.0,0.0,0.0,0.0,nan,0.998334694454349,0.9999982838367908,1.0,0.998334694454349,0.0,0.0,1,1,1,1,1,0,309.0,309.0,309.0,219.0,219.0,nan,1.0,25292.0,25292.0,0.0,25291.0,0.0,nan,0.0,nan,25292.0,1.0,0.9988180600425498,25382.0,25352.0,7.889235138653307e-05,25351.0,2.0,1.0,2.0,15.0,39.0,0.0,0.7544007454516325,0.7555659888501031,0.0011652433984702315,0.0,0.09078111436631944,0.09027777777777778,0.0
N288_M144,new_01,additive,new,2026082701,842d146426a0a749ef118497e8ee33a640476573833ba283982f24766f70a165,lambda_pSA,0.9,20292914,2.5,2,25600,0.0,0,0,0.0,0,0.884140625,0.919375,0.0011778428819444445,0.000583870715201935,0.06654817135626921,0.9887148446686069,0.9982361884962389,0.9984472997502278,0.9887148446686069,0.0,0.0,1.0,0.0,0.0,0.0,nan,0.9978419286078043,0.9999980090236107,1.0,0.9978419286078043,0.0,0.0,1,1,1,1,1,0,2065.0,2065.0,2065.0,1797.0,1797.0,nan,1.0,23536.0,23536.0,0.0,23535.0,0.0,nan,0.0,nan,23536.0,1.0,0.9984456393883381,23804.0,23767.0,0.0004628460826390642,23766.0,11.0,1.0,11.0,3.3636363636363638,1.0,0.0,0.67712189981815,0.679181785755761,0.002059885937609687,0.0,0.1284857855902778,0.1284722222222222,0.0
N288_M144,new_01,additive,new,2026082701,842d146426a0a749ef118497e8ee33a640476573833ba283982f24766f70a165,lambda_pSA,0.9,20292914,2.5,3,25600,0.0,0,0,0.0,0,0.25640625,0.98296875,0.00042616102430555555,0.0002034707933839665,0.15562287012495266,0.993761879801557,0.9994571586286016,0.9994031743258617,0.993761879801557,0.0,0.0,1.0,0.0,0.0,0.0,nan,0.9980601920563086,0.9999981125381301,1.0,0.9980601920563086,0.0,0.0,1,1,1,1,1,0,437.0,437.0,437.0,147.0,151.0,nan,1.0,25164.0,25164.0,0.0,25163.0,0.0,nan,0.0,nan,25164.0,1.0,0.9972888015717092,25450.0,25381.0,0.0005516154452324665,25380.0,14.0,1.0,14.0,4.928571428571429,1.0,0.0,0.7113846074219348,0.7122449123428118,0.0008603049208775364,0.0,0.08043538411458333,0.0798611111111111,0.0
N288_M144,new_01,additive,new,2026082701,842d146426a0a749ef118497e8ee33a640476573833ba283982f24766f70a165,lambda_pSA,0.9,20292914,2.5,4,25600,0.052083333333333336,1,3,0.04861111111111111,4,6.5643359375,0.0,0.0050906032986111115,0.0026899376390847824,0.044587208517870625,0.9609438422053326,0.9906494307341606,0.9954714225275637,0.9609438422053326,5.41125,0.037578125,0.0,0.05359917534722222,0.003740234375,0.0019760308093414035,0.03489078284106322,0.9712705347767863,0.9927890171102777,0.9972081163194444,0.9712705347767863,0.0,0.0,0,0,0,1,1,0,nan,nan,nan,180.0,238.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3334384733667153,25363.0,8457.0,0.1608325449385052,8456.0,1360.0,1.0,1360.0,12.430882352941177,1.0,0.0,0.709287070770303,0.7074211250534427,-0.02620972383545963,-0.024343778118599012,0.091693115234375,0.09226345486111111,0.0
