size,code_id,variant,realization_type,generation_seed,matrix_sha256,implementation_mode,lambda_mem,seed,EbNo_dB,trial_index,n_cycles,decoded_BER,decoded_FER,decoded_syndrome_weight,final_state_BER,final_syndrome_weight,mean_syndrome_weight,syndrome_zero_fraction,mean_bit_flip_rate,mean_backflip_rate,mean_repair_rate,mean_q_lag1_product,mean_q_lag1_cosine,mean_q_sign_persistence,mean_q_used_source_product,late_syndrome_weight,late_syndrome_weight_fraction,late_syndrome_zero_fraction,late_state_BER,late_bit_flip_rate,late_backflip_rate,late_repair_rate,late_q_lag1_product,late_q_lag1_cosine,late_q_sign_persistence,late_q_used_source_product,max_abs_memory_source_mean_delta,max_abs_memory_source_second_moment_delta,reached_valid,reached_valid_after_nonvalid,reached_correct,reached_low_BER,reached_relaxed_basin,reached_wrong_valid,first_valid_cycle,first_valid_after_nonvalid_cycle,first_correct_cycle,first_low_BER_cycle,first_relaxed_basin_cycle,first_wrong_valid_cycle,correct_residence_fraction,correct_remaining_cycles_after_hit,correct_cycles_after_hit,correct_escape_probability,correct_transition_opportunities,correct_escape_count,correct_return_probability,correct_return_count,correct_mean_return_time,correct_first_residence_time,correct_first_residence_censored,relaxed_basin_residence_fraction,relaxed_basin_remaining_cycles_after_hit,relaxed_basin_cycles_after_hit,relaxed_basin_escape_probability,relaxed_basin_transition_opportunities,relaxed_basin_escape_count,relaxed_basin_return_probability,relaxed_basin_return_count,relaxed_basin_mean_return_time,relaxed_basin_first_residence_time,relaxed_basin_first_residence_censored,mean_channel_alignment,late_channel_alignment,mean_channel_alignment_gap_to_transmitted,late_channel_alignment_gap_to_transmitted,mean_hard_channel_disagreement_rate,late_hard_channel_disagreement_rate,wrong_valid_residence_fraction
N96_M48,new_02,pSA,new,2026082702,b142e9519b71aacba6912e709472ce4e90eb2c46c47329ac52e22a653fce4e9f,pSA,0.0,20276870,2.5,0,25600,0.0,0,0,0.0,0,7.522109375,0.510859375,0.03467041015625,0.020274954669429673,0.1192429057380718,0.7790252300507959,0.9720681815822746,0.9751532598857917,nan,0.0,0.0,1.0,0.0,0.0,0.0,nan,0.9999999961681144,0.9999999999999998,1.0,nan,0.0,0.0,1,1,1,1,1,0,12523.0,12523.0,12523.0,12508.0,12517.0,nan,1.0,13078.0,13078.0,0.0,13077.0,0.0,nan,0.0,nan,13078.0,1.0,0.9996178538673188,13084.0,13079.0,7.64642911760208e-05,13078.0,1.0,1.0,1.0,5.0,1.0,0.0,0.5559721440274437,0.7004900340480922,0.14451789002064927,0.0,0.18778076171875,0.10416666666666667,0.0
N96_M48,new_02,pSA,new,2026082702,b142e9519b71aacba6912e709472ce4e90eb2c46c47329ac52e22a653fce4e9f,pSA,0.0,20276870,2.5,1,25600,0.25,1,0,0.25,0,11.174453125,0.20734375000000005,0.04746012369791667,0.03247744235267907,0.0880821504077318,0.7101977406347748,0.9505689785238078,0.9635465310054097,nan,2.034375,0.0423828125,0.829375,0.24515950520833332,0.006951497395833333,0.004607817981486792,0.014167822975242824,0.9629997735864297,0.991964928061448,0.9939827473958334,nan,0.0,0.0,1,1,0,0,0,1,20293.0,20293.0,nan,nan,nan,20293.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.44948394075556897,0.455391786938855,0.24913275873463547,0.24322491255134807,0.24967854817708332,0.25534505208333336,0.20734375
N96_M48,new_02,pSA,new,2026082702,b142e9519b71aacba6912e709472ce4e90eb2c46c47329ac52e22a653fce4e9f,pSA,0.0,20276870,2.5,2,25600,0.0,0,0,0.0,0,4.784453125,0.7339453125,0.024478352864583334,0.013415350499744683,0.13856003976875206,0.8338315038652253,0.9864164235446407,0.983908571744834,nan,0.0,0.0,1.0,0.0,0.0,0.0,nan,0.9999999970212662,0.9999999999999997,1.0,nan,0.0,0.0,1,1,1,1,1,0,6216.0,6216.0,6216.0,6198.0,6209.0,nan,0.969254578282177,19385.0,18789.0,0.00021290185224611454,18788.0,4.0,1.0,4.0,149.0,112.0,0.0,0.9691625412541254,19392.0,18794.0,0.00031926781248337147,18793.0,6.0,1.0,6.0,99.66666666666667,3.0,0.0,0.6453222153167123,0.7674443175059946,0.1221221021892818,0.0,0.141044921875,0.07291666666666667,0.0
N96_M48,new_02,pSA,new,2026082702,b142e9519b71aacba6912e709472ce4e90eb2c46c47329ac52e22a653fce4e9f,pSA,0.0,20276870,2.5,3,25600,0.0,0,0,0.0,0,4.3734765625,0.7579296875,0.022696126302083335,0.012314270651459652,0.14336122282315597,0.8439309531783343,0.9891647671584981,0.9868994975651485,nan,0.0,0.0,1.0,0.0,0.0,0.0,nan,0.9999999976969304,0.9999999999999997,1.0,nan,0.0,0.0,1,1,1,1,1,1,1.0,5489.0,5489.0,5486.0,5489.0,1.0,0.9646976929196499,20112.0,19402.0,0.0009793309623215298,19401.0,19.0,1.0,19.0,37.36842105263158,45.0,0.0,0.9651949085123309,20112.0,19412.0,0.0010303436195971357,19411.0,20.0,1.0,20.0,35.0,45.0,0.0,0.7046940588177277,0.8227782608920884,0.11808420207435832,0.0,0.116610107421875,0.052083333333333336,3.90625e-05
N96_M48,new_02,pSA,new,2026082702,b142e9519b71aacba6912e709472ce4e90eb2c46c47329ac52e22a653fce4e9f,pSA,0.0,20276870,2.5,4,25600,0.09375,1,15,0.0,0,12.1796875,0.04660156250000003,0.0482080078125,0.03108921183610895,0.10717825363524561,0.7016585421861485,0.9493357931500763,0.9636980578924901,nan,8.566875,0.1784765625,0.18640625,0.14683268229166666,0.026248372395833334,0.015361633690283366,0.08948657424338131,0.8559279761368926,0.9668633523671986,0.9773551432291666,nan,0.0,0.0,1,1,1,1,1,0,24408.0,24408.0,24408.0,10504.0,24408.0,nan,1.0,1193.0,1193.0,0.0,1192.0,0.0,nan,0.0,nan,1193.0,1.0,1.0,1193.0,1193.0,0.0,1192.0,0.0,nan,0.0,nan,1193.0,1.0,0.5329279860647396,0.6434504684957074,0.1844103647950872,0.07388788236411963,0.20432454427083332,0.144208984375,0.0
N96_M48,new_02,pSA,new,2026082702,b142e9519b71aacba6912e709472ce4e90eb2c46c47329ac52e22a653fce4e9f,pSA,0.0,20284892,2.5,0,25600,0.0,0,0,0.0,0,5.306484375,0.6776562500000001,0.026153971354166666,0.014478360672882905,0.13437432100416172,0.8247049567903314,0.9844025105898707,0.9828478641730881,nan,0.0,0.0,1.0,0.0,0.0,0.0,nan,0.9999999970008527,0.9999999999999998,1.0,nan,0.0,0.0,1,1,1,1,1,0,8253.0,8253.0,8253.0,7115.0,8253.0,nan,1.0,17348.0,17348.0,0.0,17347.0,0.0,nan,0.0,nan,17348.0,1.0,1.0,17348.0,17348.0,0.0,17347.0,0.0,nan,0.0,nan,17348.0,1.0,0.639390684984529,0.7647292317632459,0.1253385467787154,0.0,0.14312825520833333,0.07291666666666667,0.0
N96_M48,new_02,pSA,new,2026082702,b142e9519b71aacba6912e709472ce4e90eb2c46c47329ac52e22a653fce4e9f,pSA,0.0,20284892,2.5,1,25600,0.0,0,0,0.0,0,5.455625,0.6671484375000001,0.026629231770833334,0.014760552343741537,0.13520778963364277,0.8220224822341673,0.9836700941891485,0.9824241760772965,nan,0.0,0.0,1.0,0.0,0.0,0.0,nan,0.999999997061111,0.9999999999999997,1.0,nan,0.0,0.0,1,1,1,1,1,0,5870.0,5870.0,5870.0,5867.0,5870.0,nan,0.8655922152957275,19731.0,17079.0,0.00023421946363742828,17078.0,4.0,1.0,4.0,663.0,14.0,0.0,0.8657442603010491,19731.0,17082.0,0.0003512674901937826,17081.0,6.0,1.0,6.0,441.5,14.0,0.0,0.6424815075407765,0.7734159383689653,0.13093443082818987,0.0,0.12319580078125,0.041666666666666664,0.0
N96_M48,new_02,pSA,new,2026082702,b142e9519b71aacba6912e709472ce4e90eb2c46c47329ac52e22a653fce4e9f,pSA,0.0,20284892,2.5,2,25600,0.0,0,0,0.0,0,5.627890625,0.6487109375,0.0271337890625,0.015173278125759962,0.1274649878135434,0.8180212572859156,0.9831093196386815,0.9825297157212617,nan,0.0,0.0,1.0,0.0,0.0,0.0,nan,0.999999996728894,0.9999999999999992,1.0,nan,0.0,0.0,1,1,1,1,1,0,8994.0,8994.0,8994.0,6727.0,8433.0,nan,1.0,16607.0,16607.0,0.0,16606.0,0.0,nan,0.0,nan,16607.0,1.0,0.9674394221808015,17168.0,16609.0,6.021194605009634e-05,16608.0,1.0,1.0,1.0,559.0,2.0,0.0,0.6178369775429634,0.7425519884482847,0.12471501090532103,0.0,0.14693277994791668,0.07291666666666667,0.0
N96_M48,new_02,pSA,new,2026082702,b142e9519b71aacba6912e709472ce4e90eb2c46c47329ac52e22a653fce4e9f,pSA,0.0,20284892,2.5,3,25600,0.0,0,0,0.0,0,5.597265625,0.6331249999999999,0.026360677083333332,0.014723407352151883,0.12512159345325408,0.8212196891893933,0.983977299107365,0.9832375839494271,nan,0.0,0.0,1.0,0.0,0.0,0.0,nan,0.9999999970369473,0.9999999999999994,1.0,nan,0.0,0.0,1,1,1,1,1,0,7101.0,7101.0,7101.0,5741.0,7101.0,nan,0.8761081081081081,18500.0,16208.0,6.17017338187203e-05,16207.0,1.0,1.0,1.0,2292.0,72.0,0.0,0.8762702702702703,18500.0,16211.0,0.00012338062924120913,16210.0,2.0,1.0,2.0,1144.5,72.0,0.0,0.6429573505949371,0.769497154917984,0.1265398043230475,0.0,0.13757975260416666,0.0625,0.0
N96_M48,new_02,pSA,new,2026082702,b142e9519b71aacba6912e709472ce4e90eb2c46c47329ac52e22a653fce4e9f,pSA,0.0,20284892,2.5,4,25600,0.08333333333333333,1,12,0.14583333333333334,14,13.35484375,0.0,0.05372151692708333,0.035919008473174086,0.1064549101039544,0.6745329997409456,0.9387644983657464,0.9581281760464192,nan,11.5028125,0.23964192708333334,0.0,0.19794270833333333,0.03771647135416667,0.023503627416163565,0.09530113052415211,0.798688475330632,0.9494433846774274,0.9671207682291667,nan,0.0,0.0,0,0,0,1,1,0,nan,nan,nan,24268.0,24897.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.009943181818181818,704.0,7.0,0.14285714285714285,7.0,1.0,0.0,0.0,nan,7.0,0.0,0.49246194978379854,0.587457366356121,0.20329141271643997,0.10829599614411746,0.2263818359375,0.17430013020833332,0.0
N96_M48,new_02,pSA,new,2026082702,b142e9519b71aacba6912e709472ce4e90eb2c46c47329ac52e22a653fce4e9f,pSA,0.0,20292914,2.5,0,25600,0.11458333333333333,1,13,0.19791666666666666,9,13.2042578125,0.0,0.053057861328125,0.03589272047528067,0.10166196348669337,0.6787958171997741,0.9402249182984923,0.959058727581945,nan,11.4996875,0.23957682291666665,0.0,0.21200846354166666,0.037433268229166664,0.023757247282333673,0.08826668099775054,0.8015942089569497,0.9499199330878539,0.9674462890625,nan,0.0,0.0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.5019206813907893,0.597355603429428,0.1655192727479393,0.07008435070930052,0.21911336263020834,0.1646875,0.0
N96_M48,new_02,pSA,new,2026082702,b142e9519b71aacba6912e709472ce4e90eb2c46c47329ac52e22a653fce4e9f,pSA,0.0,20292914,2.5,1,25600,0.0,0,0,0.0,0,4.807734375,0.7290625,0.0241845703125,0.013279021783945688,0.13435215886811885,0.8346173829023542,0.9870987508728656,0.9855686859898113,nan,0.0,0.0,1.0,0.0,0.0,0.0,nan,0.9999999970373995,0.9999999999999997,1.0,nan,0.0,0.0,1,1,1,1,1,0,6919.0,6919.0,6919.0,6909.0,6914.0,nan,0.9990365057274382,18682.0,18664.0,5.3581953598028186e-05,18663.0,1.0,1.0,1.0,18.0,500.0,0.0,0.9990902766629207,18687.0,18670.0,0.0001606941989394183,18669.0,3.0,1.0,3.0,5.666666666666667,4.0,0.0,0.6525406864910809,0.768388512104669,0.11584782561358774,0.0,0.1622607421875,0.10416666666666667,0.0
N96_M48,new_02,pSA,new,2026082702,b142e9519b71aacba6912e709472ce4e90eb2c46c47329ac52e22a653fce4e9f,pSA,0.0,20292914,2.5,2,25600,0.0,0,0,0.0,0,4.2631640625,0.759765625,0.022220052083333334,0.012040154145744775,0.14272878761759988,0.8459182506362841,0.9896641900905575,0.9871279078190534,nan,0.0,0.0,1.0,0.0,0.0,0.0,nan,0.9999999976999373,0.9999999999999992,1.0,nan,0.0,0.0,1,1,1,1,1,0,5648.0,5648.0,5648.0,5400.0,5569.0,nan,0.9747907582819626,19953.0,19450.0,0.0004113322021697774,19449.0,8.0,1.0,8.0,62.875,70.0,0.0,0.9740415335463258,20032.0,19512.0,0.0013325816206242631,19511.0,26.0,1.0,26.0,20.0,1.0,0.0,0.7040104730171194,0.820373941685985,0.11636346866886758,0.0,0.12409871419270833,0.0625,0.0
N96_M48,new_02,pSA,new,2026082702,b142e9519b71aacba6912e709472ce4e90eb2c46c47329ac52e22a653fce4e9f,pSA,0.0,20292914,2.5,3,25600,0.0,0,0,0.0,0,4.76875,0.7223437500000001,0.0240234375,0.013166282175813502,0.13589656314395054,0.8354066362608688,0.9869980883245055,0.9849834757190128,nan,0.0,0.0,1.0,0.0,0.0,0.0,nan,0.9999999973674623,0.999999999999999,1.0,nan,0.0,0.0,1,1,1,1,1,0,7097.0,7097.0,7097.0,6935.0,7097.0,nan,0.9993514915693904,18504.0,18492.0,0.00016224109026012656,18491.0,3.0,1.0,3.0,4.0,205.0,0.0,0.9993514915693904,18504.0,18492.0,0.00016224109026012656,18491.0,3.0,1.0,3.0,4.0,205.0,0.0,0.6703821207809142,0.7939220768318523,0.1235399560509388,0.0,0.12345296223958334,0.052083333333333336,0.0
N96_M48,new_02,pSA,new,2026082702,b142e9519b71aacba6912e709472ce4e90eb2c46c47329ac52e22a653fce4e9f,pSA,0.0,20292914,2.5,4,25600,0.0,0,0,0.0,0,5.5726171875,0.6542187500000001,0.026978352864583333,0.015044457170208815,0.12979228695621556,0.8204865972577517,0.9835176920125878,0.9828994019267271,nan,0.0,0.0,1.0,0.0,0.0,0.0,nan,0.9999999969118204,1.0000000000000002,1.0,nan,0.0,0.0,1,1,1,1,1,0,8852.0,8852.0,8852.0,7410.0,8670.0,nan,0.9999402949429816,16749.0,16748.0,5.971218725741924e-05,16747.0,1.0,1.0,1.0,1.0,4550.0,0.0,0.9952158762034139,16931.0,16850.0,0.0005341563297525076,16849.0,9.0,1.0,9.0,9.0,6.0,0.0,0.6315996477730447,0.7573715901693898,0.12577194239634468,0.0,0.16006632486979167,0.09375,0.0
N96_M48,new_02,pSA,new,2026082702,b142e9519b71aacba6912e709472ce4e90eb2c46c47329ac52e22a653fce4e9f,pSA,0.0,20300936,2.5,0,25600,0.0,0,0,0.0,0,8.7823046875,0.3282421875,0.03675374348958333,0.02205710974219553,0.10992606720853232,0.7629794006269646,0.9689246784296279,0.9740409154599133,nan,0.0,0.0,1.0,0.0,0.0,0.0,nan,0.9999999967013466,0.9999999999999997,1.0,nan,0.0,0.0,1,1,1,1,1,0,17198.0,17198.0,17198.0,8013.0,8019.0,nan,1.0,8403.0,8403.0,0.0,8402.0,0.0,nan,0.0,nan,8403.0,1.0,0.47804572858605393,17582.0,8405.0,0.00023798191337458352,8404.0,2.0,1.0,2.0,4588.5,1.0,0.0,0.5751218119241652,0.7404348790947772,0.16531306717061192,0.0,0.177362060546875,0.08333333333333333,0.0
N96_M48,new_02,pSA,new,2026082702,b142e9519b71aacba6912e709472ce4e90eb2c46c47329ac52e22a653fce4e9f,pSA,0.0,20300936,2.5,1,25600,0.10416666666666667,1,10,0.0625,0,11.4883984375,0.022070312500000022,0.04468098958333333,0.02830110361206976,0.10597772079013432,0.722635935687956,0.9561925879381231,0.9672314080361187,nan,8.825,0.18385416666666668,0.08828124999999998,0.15100911458333333,0.025836588541666667,0.015206763674009317,0.08559111973272981,0.8601658713156369,0.9679794166796205,0.9777864583333333,nan,0.0,0.0,1,1,0,1,1,1,25036.0,25036.0,nan,5683.0,5812.0,25036.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0006063974935570267,19789.0,12.0,0.3333333333333333,12.0,4.0,0.75,3.0,2371.0,5.0,0.0,0.5697352580780712,0.6732527833159705,0.15687998261203706,0.05336245737413735,0.179957275390625,0.12034505208333333,0.0220703125
N96_M48,new_02,pSA,new,2026082702,b142e9519b71aacba6912e709472ce4e90eb2c46c47329ac52e22a653fce4e9f,pSA,0.0,20300936,2.5,2,25600,0.10416666666666667,1,18,0.125,6,12.258203125,0.0,0.04735677083333333,0.030908335485132398,0.1011549142068697,0.7051290198456212,0.9516947719329568,0.9655903528948315,nan,10.29359375,0.21444986979166666,0.0,0.18427571614583332,0.030992838541666668,0.018989450748543916,0.0841230448567921,0.8319482356015069,0.9608363615932631,0.9738427734375,nan,0.0,0.0,0,0,0,1,1,0,nan,nan,nan,11107.0,11117.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0022783761391880694,14484.0,33.0,0.12121212121212122,33.0,4.0,0.75,3.0,1.6666666666666667,5.0,0.0,0.5490585719345741,0.6502400051140952,0.16348605642136063,0.06230462324183947,0.19892333984375,0.14254069010416667,0.0
