size,code_id,variant,realization_type,generation_seed,matrix_sha256,implementation_mode,lambda_mem,seed,EbNo_dB,trial_index,n_cycles,decoded_BER,decoded_FER,decoded_syndrome_weight,final_state_BER,final_syndrome_weight,mean_syndrome_weight,syndrome_zero_fraction,mean_bit_flip_rate,mean_backflip_rate,mean_repair_rate,mean_q_lag1_product,mean_q_lag1_cosine,mean_q_sign_persistence,mean_q_used_source_product,late_syndrome_weight,late_syndrome_weight_fraction,late_syndrome_zero_fraction,late_state_BER,late_bit_flip_rate,late_backflip_rate,late_repair_rate,late_q_lag1_product,late_q_lag1_cosine,late_q_sign_persistence,late_q_used_source_product,max_abs_memory_source_mean_delta,max_abs_memory_source_second_moment_delta,reached_valid,reached_valid_after_nonvalid,reached_correct,reached_low_BER,reached_relaxed_basin,reached_wrong_valid,first_valid_cycle,first_valid_after_nonvalid_cycle,first_correct_cycle,first_low_BER_cycle,first_relaxed_basin_cycle,first_wrong_valid_cycle,correct_residence_fraction,correct_remaining_cycles_after_hit,correct_cycles_after_hit,correct_escape_probability,correct_transition_opportunities,correct_escape_count,correct_return_probability,correct_return_count,correct_mean_return_time,correct_first_residence_time,correct_first_residence_censored,relaxed_basin_residence_fraction,relaxed_basin_remaining_cycles_after_hit,relaxed_basin_cycles_after_hit,relaxed_basin_escape_probability,relaxed_basin_transition_opportunities,relaxed_basin_escape_count,relaxed_basin_return_probability,relaxed_basin_return_count,relaxed_basin_mean_return_time,relaxed_basin_first_residence_time,relaxed_basin_first_residence_censored,mean_channel_alignment,late_channel_alignment,mean_channel_alignment_gap_to_transmitted,late_channel_alignment_gap_to_transmitted,mean_hard_channel_disagreement_rate,late_hard_channel_disagreement_rate,wrong_valid_residence_fraction
N192_M96,new_01,pSA,new,2026082701,a28501c1d8835679c90f0a33ec7ba676312b6ce805367a8e5c204e0a460d7be6,pSA,0.0,20276870,2.5,0,19200,0.28125,1,20,0.3333333333333333,44,41.64145833333333,0.0,0.19629991319444445,0.1469096841833424,0.2957049529192362,0.4363229156848989,0.6612108228379856,0.8562172057753917,nan,41.585,0.4331770833333333,0.0,0.33196614583333334,0.19540690104166666,0.14625121618833986,0.294322219207902,0.43754279058651324,0.6618106053333883,0.8556955295138889,nan,0.0,0.0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.31782695684741663,0.3180231063887398,0.36910510892729614,0.3689089593859727,0.3141048177083333,0.3139605034722222,0.0
N192_M96,new_01,pSA,new,2026082701,a28501c1d8835679c90f0a33ec7ba676312b6ce805367a8e5c204e0a460d7be6,pSA,0.0,20276870,2.5,1,19200,0.2864583333333333,1,21,0.328125,37,41.44645833333333,0.0,0.19373074001736112,0.14286806020408122,0.3008160215516624,0.4403264976651995,0.6668854156501932,0.8602857155259134,nan,41.64208333333333,0.4337717013888889,0.0,0.3223654513888889,0.1948556857638889,0.1437780919791645,0.30222593229638256,0.438203323122495,0.6640602835155548,0.85958984375,nan,0.0,0.0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.328844966322862,0.32716852869393215,0.3960816780304387,0.3977581156593686,0.31128255208333333,0.3122482638888889,0.0
N192_M96,new_01,pSA,new,2026082701,a28501c1d8835679c90f0a33ec7ba676312b6ce805367a8e5c204e0a460d7be6,pSA,0.0,20276870,2.5,2,19200,0.296875,1,19,0.3177083333333333,33,41.4559375,0.0,0.19431830512152778,0.14437654620338916,0.29706890531604585,0.4387536477688439,0.6650054347533525,0.8583345292815602,nan,41.354375,0.43077473958333334,0.0,0.3253266059027778,0.19307183159722222,0.14308942304908762,0.2967306396632579,0.44288527801571376,0.6679834887850056,0.8589073350694445,nan,0.0,0.0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3221798595278362,0.32624248031186515,0.3847091192516099,0.38064649846758064,0.31292697482638887,0.3108365885416667,0.0
N192_M96,new_01,pSA,new,2026082701,a28501c1d8835679c90f0a33ec7ba676312b6ce805367a8e5c204e0a460d7be6,pSA,0.0,20276870,2.5,3,19200,0.3229166666666667,1,22,0.3072916666666667,45,41.69083333333333,0.0,0.19691216362847222,0.14592288655731642,0.30265533213539736,0.4337548555273668,0.6585677161349658,0.8534859014315603,nan,41.46125,0.43188802083333333,0.0,0.32330295138888887,0.19527018229166668,0.14427441868669133,0.302001214891482,0.4382102752015329,0.6631606449258038,0.8541232638888889,nan,0.0,0.0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3097472445558343,0.3129663133497316,0.4034785991275157,0.4002595303336186,0.31816351996527775,0.3166818576388889,0.0
N192_M96,new_01,pSA,new,2026082701,a28501c1d8835679c90f0a33ec7ba676312b6ce805367a8e5c204e0a460d7be6,pSA,0.0,20276870,2.5,4,19200,0.3020833333333333,1,22,0.28125,46,41.70791666666667,0.0,0.19687065972222223,0.1482798837155133,0.2928173853262089,0.4329030483665683,0.6584275280854639,0.8549798782112253,nan,41.64,0.43375,0.0,0.33521484375,0.19556098090277776,0.14707490610416765,0.29170780021556675,0.435101694093203,0.6604680925842633,0.8557801649305555,nan,0.0,0.0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3123458591998637,0.3161428084196599,0.3649087027744232,0.36111175355462727,0.3162261284722222,0.31455946180555555,0.0
N192_M96,new_01,pSA,new,2026082701,a28501c1d8835679c90f0a33ec7ba676312b6ce805367a8e5c204e0a460d7be6,pSA,0.0,20284892,2.5,0,19200,0.28125,1,20,0.3541666666666667,48,41.13265625,0.0,0.19091417100694444,0.13891135789514825,0.3051355220453645,0.447697776909569,0.6744341827362691,0.8641866857586076,nan,41.10166666666667,0.4281423611111111,0.0,0.3113693576388889,0.1902875434027778,0.1381722725818828,0.3055554587496471,0.4499244578797694,0.6759666779039418,0.8646603732638889,nan,0.0,0.0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3412313583958021,0.34391208050446065,0.40760036491519813,0.40491964280653936,0.30336344401041665,0.30129557291666664,0.0
N192_M96,new_01,pSA,new,2026082701,a28501c1d8835679c90f0a33ec7ba676312b6ce805367a8e5c204e0a460d7be6,pSA,0.0,20284892,2.5,1,19200,0.22916666666666666,1,20,0.3489583333333333,35,41.094427083333336,0.0,0.19038492838541668,0.14102241562792373,0.2928999712887352,0.4486136337428427,0.6750143719250546,0.8644022044337181,nan,41.037083333333335,0.42746961805555556,0.0,0.3243576388888889,0.18966688368055556,0.1403644574491833,0.2923682176896237,0.45021084725058313,0.6767339633825387,0.8652072482638888,nan,0.0,0.0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3437475057415873,0.3449168213275878,0.356291683277219,0.35512236769121847,0.3035858832465278,0.30287760416666665,0.0
N192_M96,new_01,pSA,new,2026082701,a28501c1d8835679c90f0a33ec7ba676312b6ce805367a8e5c204e0a460d7be6,pSA,0.0,20284892,2.5,2,19200,0.2604166666666667,1,22,0.3020833333333333,38,41.37895833333334,0.0,0.19313693576388888,0.14453405097963104,0.29097025501538987,0.44207398181236873,0.6682812740937236,0.8609857137431295,nan,41.187083333333334,0.4290321180555556,0.0,0.32928602430555554,0.19129991319444445,0.14260453437994441,0.29048234138883217,0.44662120066038724,0.6717865137800314,0.8613498263888889,nan,0.0,0.0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3315675447479805,0.33600649919931264,0.35275388910170746,0.3483149346503754,0.30898003472222224,0.30623046875,0.0
N192_M96,new_01,pSA,new,2026082701,a28501c1d8835679c90f0a33ec7ba676312b6ce805367a8e5c204e0a460d7be6,pSA,0.0,20284892,2.5,3,19200,0.2708333333333333,1,24,0.23958333333333334,32,41.66390625,0.0,0.19607584635416667,0.1470482559883072,0.29412875289200446,0.4363984039703718,0.6621849344349221,0.8575938249194732,nan,41.58020833333333,0.4331271701388889,0.0,0.33234483506944446,0.19516493055555556,0.14614893295432937,0.29362755180327976,0.43990899758199076,0.6650986485270935,0.8577007378472222,nan,0.0,0.0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3195542476729795,0.3210189016642079,0.3649143793187421,0.3634497253275141,0.3119268120659722,0.311259765625,0.0
N192_M96,new_01,pSA,new,2026082701,a28501c1d8835679c90f0a33ec7ba676312b6ce805367a8e5c204e0a460d7be6,pSA,0.0,20284892,2.5,4,19200,0.2760416666666667,1,23,0.3229166666666667,38,41.60161458333334,0.0,0.19607801649305556,0.14661852868663075,0.29587873022682004,0.43493162094337745,0.6602680160740462,0.8549581830828948,nan,41.81729166666667,0.4355967881944444,0.0,0.33130750868055553,0.19744791666666667,0.14764073714084505,0.29797888820837987,0.43308339777146565,0.6581540985698499,0.8543663194444444,nan,0.0,0.0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.313704755808121,0.31460421333249944,0.3777640960779137,0.3768646385535354,0.3178057183159722,0.316396484375,0.0
