size,n_bits,n_checks,code_id,realization_type,generation_seed,matrix_sha256,gf2_rank,design_rate,actual_rate,variant,implementation_mode,lambda_mem,seed_batch_index,seed,EbNo_dB,bit_errors,frame_errors,syndrome_violations,syndrome_weight_total,n_trials,n_bits_total,BER,FER,syndrome_violation_rate,avg_syndrome_weight,source_parameter_file,parameter_transfer_policy,public_code_id
N96_M48,96,48,new_04,new,2026082705,73ae8fd387fe1ec5f0fed45f3bcdcfa36f174f296e2b15dbf5e03296b297a132,48,0.5,0.5,pSA_specific_fixed,pSA,0.0,3,20284892,2.5,152,15,13,204,100,9600,0.015833333333333335,0.15,0.13,2.04,source_project/paper_results/ldpc/N96_M48/pSA/best_params.csv,representative_pSA_specific_fixed_no_code_retuning,C04
N96_M48,96,48,new_04,new,2026082705,73ae8fd387fe1ec5f0fed45f3bcdcfa36f174f296e2b15dbf5e03296b297a132,48,0.5,0.5,pSA_specific_fixed,pSA,0.0,3,20284892,3.0,111,10,9,97,100,9600,0.0115625,0.1,0.09,0.97,source_project/paper_results/ldpc/N96_M48/pSA/best_params.csv,representative_pSA_specific_fixed_no_code_retuning,C04
N96_M48,96,48,new_04,new,2026082705,73ae8fd387fe1ec5f0fed45f3bcdcfa36f174f296e2b15dbf5e03296b297a132,48,0.5,0.5,pSA_specific_fixed,pSA,0.0,4,20292914,2.0,372,35,35,508,100,9600,0.03875,0.35,0.35,5.08,source_project/paper_results/ldpc/N96_M48/pSA/best_params.csv,representative_pSA_specific_fixed_no_code_retuning,C04
N96_M48,96,48,new_04,new,2026082705,73ae8fd387fe1ec5f0fed45f3bcdcfa36f174f296e2b15dbf5e03296b297a132,48,0.5,0.5,pSA_specific_fixed,pSA,0.0,4,20292914,2.5,168,17,17,216,100,9600,0.0175,0.17,0.17,2.16,source_project/paper_results/ldpc/N96_M48/pSA/best_params.csv,representative_pSA_specific_fixed_no_code_retuning,C04
N96_M48,96,48,new_04,new,2026082705,73ae8fd387fe1ec5f0fed45f3bcdcfa36f174f296e2b15dbf5e03296b297a132,48,0.5,0.5,pSA_specific_fixed,pSA,0.0,4,20292914,3.0,73,9,9,81,100,9600,0.007604166666666667,0.09,0.09,0.81,source_project/paper_results/ldpc/N96_M48/pSA/best_params.csv,representative_pSA_specific_fixed_no_code_retuning,C04
N96_M48,96,48,new_04,new,2026082705,73ae8fd387fe1ec5f0fed45f3bcdcfa36f174f296e2b15dbf5e03296b297a132,48,0.5,0.5,pSA_specific_fixed,pSA,0.0,5,20300936,2.0,354,32,30,402,100,9600,0.036875,0.32,0.3,4.02,source_project/paper_results/ldpc/N96_M48/pSA/best_params.csv,representative_pSA_specific_fixed_no_code_retuning,C04
N96_M48,96,48,new_04,new,2026082705,73ae8fd387fe1ec5f0fed45f3bcdcfa36f174f296e2b15dbf5e03296b297a132,48,0.5,0.5,pSA_specific_fixed,pSA,0.0,5,20300936,2.5,194,17,14,216,100,9600,0.02020833333333333,0.17,0.14,2.16,source_project/paper_results/ldpc/N96_M48/pSA/best_params.csv,representative_pSA_specific_fixed_no_code_retuning,C04
N96_M48,96,48,new_04,new,2026082705,73ae8fd387fe1ec5f0fed45f3bcdcfa36f174f296e2b15dbf5e03296b297a132,48,0.5,0.5,pSA_specific_fixed,pSA,0.0,5,20300936,3.0,34,5,2,24,100,9600,0.0035416666666666665,0.05,0.02,0.24,source_project/paper_results/ldpc/N96_M48/pSA/best_params.csv,representative_pSA_specific_fixed_no_code_retuning,C04
N96_M48,96,48,new_04,new,2026082705,73ae8fd387fe1ec5f0fed45f3bcdcfa36f174f296e2b15dbf5e03296b297a132,48,0.5,0.5,pSA_specific_fixed,pSA,0.0,6,20308958,2.0,312,27,26,356,100,9600,0.0325,0.27,0.26,3.56,source_project/paper_results/ldpc/N96_M48/pSA/best_params.csv,representative_pSA_specific_fixed_no_code_retuning,C04
N96_M48,96,48,new_04,new,2026082705,73ae8fd387fe1ec5f0fed45f3bcdcfa36f174f296e2b15dbf5e03296b297a132,48,0.5,0.5,pSA_specific_fixed,pSA,0.0,6,20308958,2.5,236,23,20,254,100,9600,0.024583333333333332,0.23,0.2,2.54,source_project/paper_results/ldpc/N96_M48/pSA/best_params.csv,representative_pSA_specific_fixed_no_code_retuning,C04
N96_M48,96,48,new_04,new,2026082705,73ae8fd387fe1ec5f0fed45f3bcdcfa36f174f296e2b15dbf5e03296b297a132,48,0.5,0.5,pSA_specific_fixed,pSA,0.0,6,20308958,3.0,62,8,6,58,100,9600,0.006458333333333333,0.08,0.06,0.58,source_project/paper_results/ldpc/N96_M48/pSA/best_params.csv,representative_pSA_specific_fixed_no_code_retuning,C04
N96_M48,96,48,new_04,new,2026082705,73ae8fd387fe1ec5f0fed45f3bcdcfa36f174f296e2b15dbf5e03296b297a132,48,0.5,0.5,pSA_specific_fixed,pSA,0.0,7,20316980,2.0,357,33,31,425,100,9600,0.0371875,0.33,0.31,4.25,source_project/paper_results/ldpc/N96_M48/pSA/best_params.csv,representative_pSA_specific_fixed_no_code_retuning,C04
N96_M48,96,48,new_04,new,2026082705,73ae8fd387fe1ec5f0fed45f3bcdcfa36f174f296e2b15dbf5e03296b297a132,48,0.5,0.5,pSA_specific_fixed,pSA,0.0,7,20316980,2.5,171,19,16,193,100,9600,0.0178125,0.19,0.16,1.93,source_project/paper_results/ldpc/N96_M48/pSA/best_params.csv,representative_pSA_specific_fixed_no_code_retuning,C04
N96_M48,96,48,new_04,new,2026082705,73ae8fd387fe1ec5f0fed45f3bcdcfa36f174f296e2b15dbf5e03296b297a132,48,0.5,0.5,pSA_specific_fixed,pSA,0.0,7,20316980,3.0,48,6,5,56,100,9600,0.005,0.06,0.05,0.56,source_project/paper_results/ldpc/N96_M48/pSA/best_params.csv,representative_pSA_specific_fixed_no_code_retuning,C04
N96_M48,96,48,new_04,new,2026082705,73ae8fd387fe1ec5f0fed45f3bcdcfa36f174f296e2b15dbf5e03296b297a132,48,0.5,0.5,pSA_specific_fixed,pSA,0.0,8,20325002,2.0,362,34,34,452,100,9600,0.03770833333333334,0.34,0.34,4.52,source_project/paper_results/ldpc/N96_M48/pSA/best_params.csv,representative_pSA_specific_fixed_no_code_retuning,C04
N96_M48,96,48,new_04,new,2026082705,73ae8fd387fe1ec5f0fed45f3bcdcfa36f174f296e2b15dbf5e03296b297a132,48,0.5,0.5,pSA_specific_fixed,pSA,0.0,8,20325002,2.5,200,21,18,204,100,9600,0.020833333333333332,0.21,0.18,2.04,source_project/paper_results/ldpc/N96_M48/pSA/best_params.csv,representative_pSA_specific_fixed_no_code_retuning,C04
N96_M48,96,48,new_04,new,2026082705,73ae8fd387fe1ec5f0fed45f3bcdcfa36f174f296e2b15dbf5e03296b297a132,48,0.5,0.5,pSA_specific_fixed,pSA,0.0,8,20325002,3.0,33,4,4,47,100,9600,0.0034375,0.04,0.04,0.47,source_project/paper_results/ldpc/N96_M48/pSA/best_params.csv,representative_pSA_specific_fixed_no_code_retuning,C04
N96_M48,96,48,new_04,new,2026082705,73ae8fd387fe1ec5f0fed45f3bcdcfa36f174f296e2b15dbf5e03296b297a132,48,0.5,0.5,pSA_specific_fixed,pSA,0.0,9,20333024,2.0,270,27,26,360,100,9600,0.028125,0.27,0.26,3.6,source_project/paper_results/ldpc/N96_M48/pSA/best_params.csv,representative_pSA_specific_fixed_no_code_retuning,C04
N96_M48,96,48,new_04,new,2026082705,73ae8fd387fe1ec5f0fed45f3bcdcfa36f174f296e2b15dbf5e03296b297a132,48,0.5,0.5,pSA_specific_fixed,pSA,0.0,9,20333024,2.5,89,9,8,105,100,9600,0.009270833333333334,0.09,0.08,1.05,source_project/paper_results/ldpc/N96_M48/pSA/best_params.csv,representative_pSA_specific_fixed_no_code_retuning,C04
N96_M48,96,48,new_04,new,2026082705,73ae8fd387fe1ec5f0fed45f3bcdcfa36f174f296e2b15dbf5e03296b297a132,48,0.5,0.5,pSA_specific_fixed,pSA,0.0,9,20333024,3.0,67,8,5,49,100,9600,0.0069791666666666665,0.08,0.05,0.49,source_project/paper_results/ldpc/N96_M48/pSA/best_params.csv,representative_pSA_specific_fixed_no_code_retuning,C04
