problem,size,mode,stage,candidate_id,rank,graph_type,instance_seed,EbNo_dB,kw,kr,alpha,alpha_mode,psa_p,lambda_mem,response_lambda,I0_min,I0_max,I0_schedule_type,I0_schedule_shape,I0_hold_fraction,decision_method,burn_in,sample_window,n_cycles,BER,FER,syndrome_violation,BP_BER,BP_FER,BER_ratio_to_BP,FER_ratio_to_BP,best_cut,normalized_cut,approximation_ratio,success_rate,score,seed,mean_cut,mean_normalized_cut,convergence_cycle,reference_cut,n_edges
maxcut,N500_ERp0p04,tau_pSA,memory_sweep,14,0,,,,0.4812992788818676,0.0,1.0,fixed,0.42556136242247206,0.0,0.22,0.5884580340675113,5.139228432530752,exponential,8.593048482483077,0.7972786816117454,best_state,187,1801,3000,,,,,,,,3287.0,0.6658875903917081,1.0,0.27666666666666667,-0.6677241336859425,1110866,,0.6649574670192758,,,
maxcut,N500_ERp0p04,tau_pSA,memory_sweep,15,0,,,,0.4812992788818676,0.0,1.0,fixed,0.42556136242247206,0.0,0.24,0.5884580340675113,5.139228432530752,exponential,8.593048482483077,0.7972786816117454,best_state,187,1801,3000,,,,,,,,3287.0,0.6658875903917081,1.0,0.26666666666666666,-0.6676381719103218,1118785,,0.6649715052436551,,,
maxcut,N500_ERp0p04,tau_pSA,memory_sweep,16,0,,,,0.4812992788818676,0.0,1.0,fixed,0.42556136242247206,0.0,0.25,0.5884580340675113,5.139228432530752,exponential,8.593048482483077,0.7972786816117454,best_state,187,1801,3000,,,,,,,,3287.0,0.6658875903917081,1.0,0.3,-0.6679550223036216,1126704,,0.6649550223036216,,,
maxcut,N500_ERp0p04,tau_pSA,memory_sweep,17,0,,,,0.4812992788818676,0.0,1.0,fixed,0.42556136242247206,0.0,0.26,0.5884580340675113,5.139228432530752,exponential,8.593048482483077,0.7972786816117454,best_state,187,1801,3000,,,,,,,,3287.0,0.6658875903917081,1.0,0.33666666666666667,-0.6683983301521127,1134623,,0.6650316634854461,,,
maxcut,N500_ERp0p04,tau_pSA,memory_sweep,18,0,,,,0.4812992788818676,0.0,1.0,fixed,0.42556136242247206,0.0,0.28,0.5884580340675113,5.139228432530752,exponential,8.593048482483077,0.7972786816117454,best_state,187,1801,3000,,,,,,,,3287.0,0.6658875903917081,1.0,0.29333333333333333,-0.667878501764722,1142542,,0.6649451684313886,,,
maxcut,N500_ERp0p04,tau_pSA,memory_sweep,19,0,,,,0.4812992788818676,0.0,1.0,fixed,0.42556136242247206,0.0,0.3,0.5884580340675113,5.139228432530752,exponential,8.593048482483077,0.7972786816117454,best_state,187,1801,3000,,,,,,,,3287.0,0.6658875903917081,1.0,0.2866666666666667,-0.667873084479694,1150461,,0.6650064178130273,,,
maxcut,N500_ERp0p04,tau_pSA,memory_sweep,20,0,,,,0.4812992788818676,0.0,1.0,fixed,0.42556136242247206,0.0,0.32,0.5884580340675113,5.139228432530752,exponential,8.593048482483077,0.7972786816117454,best_state,187,1801,3000,,,,,,,,3287.0,0.6658875903917081,1.0,0.26666666666666666,-0.6675896624252904,1158380,,0.6649229957586237,,,
maxcut,N500_ERp0p04,tau_pSA,memory_sweep,21,0,,,,0.4812992788818676,0.0,1.0,fixed,0.42556136242247206,0.0,0.35,0.5884580340675113,5.139228432530752,exponential,8.593048482483077,0.7972786816117454,best_state,187,1801,3000,,,,,,,,3287.0,0.6658875903917081,1.0,0.28333333333333327,-0.6678180221457233,1166299,,0.6649846888123899,,,
maxcut,N500_ERp0p04,tau_pSA,memory_sweep,22,0,,,,0.4812992788818676,0.0,1.0,fixed,0.42556136242247206,0.0,0.4,0.5884580340675113,5.139228432530752,exponential,8.593048482483077,0.7972786816117454,best_state,187,1801,3000,,,,,,,,3287.0,0.6658875903917081,1.0,0.3333333333333333,-0.6684067875512327,1174218,,0.6650734542178994,,,
maxcut,N500_ERp0p04,tau_pSA,memory_sweep,23,0,,,,0.4812992788818676,0.0,1.0,fixed,0.42556136242247206,0.0,0.45,0.5884580340675113,5.139228432530752,exponential,8.593048482483077,0.7972786816117454,best_state,187,1801,3000,,,,,,,,3287.0,0.6658875903917081,1.0,0.2733333333333333,-0.6676783450709943,1182137,,0.664945011737661,,,
maxcut,N500_ERp0p04,tau_pSA,memory_sweep,24,0,,,,0.4812992788818676,0.0,1.0,fixed,0.42556136242247206,0.0,0.5,0.5884580340675113,5.139228432530752,exponential,8.593048482483077,0.7972786816117454,best_state,187,1801,3000,,,,,,,,3287.0,0.6658875903917081,1.0,0.2733333333333333,-0.667463106417346,1190056,,0.6647297730840126,,,
maxcut,N500_ERp0p04,tau_pSA,memory_sweep,25,0,,,,0.4812992788818676,0.0,1.0,fixed,0.42556136242247206,0.0,0.55,0.5884580340675113,5.139228432530752,exponential,8.593048482483077,0.7972786816117454,best_state,187,1801,3000,,,,,,,,3287.0,0.6658875903917081,1.0,0.23666666666666666,-0.6671045783043686,1197975,,0.664737911637702,,,
maxcut,N500_ERp0p04,tau_pSA,memory_sweep,26,0,,,,0.4812992788818676,0.0,1.0,fixed,0.42556136242247206,0.0,0.6,0.5884580340675113,5.139228432530752,exponential,8.593048482483077,0.7972786816117454,best_state,187,1801,3000,,,,,,,,3287.0,0.6658875903917081,1.0,0.22333333333333336,-0.6669434964871982,1205894,,0.6647101631538649,,,
maxcut,N500_ERp0p04,tau_pSA,memory_sweep,27,0,,,,0.4812992788818676,0.0,1.0,fixed,0.42556136242247206,0.0,0.65,0.5884580340675113,5.139228432530752,exponential,8.593048482483077,0.7972786816117454,best_state,187,1801,3000,,,,,,,,3287.0,0.6658875903917081,1.0,0.20666666666666667,-0.6663887154439629,1213813,,0.6643220487772963,,,
maxcut,N500_ERp0p04,tau_pSA,memory_sweep,28,0,,,,0.4812992788818676,0.0,1.0,fixed,0.42556136242247206,0.0,0.7,0.5884580340675113,5.139228432530752,exponential,8.593048482483077,0.7972786816117454,best_state,187,1801,3000,,,,,,,,3287.0,0.6658875903917081,1.0,0.20333333333333337,-0.6664047483195471,1221732,,0.6643714149862138,,,
maxcut,N500_ERp0p04,tau_pSA,memory_sweep,29,0,,,,0.4812992788818676,0.0,1.0,fixed,0.42556136242247206,0.0,0.75,0.5884580340675113,5.139228432530752,exponential,8.593048482483077,0.7972786816117454,best_state,187,1801,3000,,,,,,,,3287.0,0.6658875903917081,1.0,0.14666666666666667,-0.6656720560605728,1229651,,0.6642053893939062,,,
maxcut,N500_ERp0p04,tau_pSA,memory_sweep,30,0,,,,0.4812992788818676,0.0,1.0,fixed,0.42556136242247206,0.0,0.8,0.5884580340675113,5.139228432530752,exponential,8.593048482483077,0.7972786816117454,best_state,187,1801,3000,,,,,,,,3287.0,0.6658875903917081,1.0,0.13,-0.6652059493329128,1237570,,0.6639059493329128,,,
maxcut,N500_ERp0p04,tau_pSA,memory_sweep,31,0,,,,0.4812992788818676,0.0,1.0,fixed,0.42556136242247206,0.0,0.85,0.5884580340675113,5.139228432530752,exponential,8.593048482483077,0.7972786816117454,best_state,187,1801,3000,,,,,,,,3287.0,0.6658875903917081,1.0,0.07666666666666667,-0.6642883348022786,1245489,,0.6635216681356119,,,
maxcut,N500_ERp0p04,tau_pSA,memory_sweep,32,0,,,,0.4812992788818676,0.0,1.0,fixed,0.42556136242247206,0.0,0.9,0.5884580340675113,5.139228432530752,exponential,8.593048482483077,0.7972786816117454,best_state,187,1801,3000,,,,,,,,3286.3333333333335,0.6657522126482901,1.0,0.05333333333333334,-0.6633691620547607,1253408,,0.6628358287214273,,,
maxcut,N500_ERp0p04,tau_pSA,memory_sweep,33,0,,,,0.4812992788818676,0.0,1.0,fixed,0.42556136242247206,0.0,0.95,0.5884580340675113,5.139228432530752,exponential,8.593048482483077,0.7972786816117454,best_state,187,1801,3000,,,,,,,,3285.6666666666665,0.6656182092982065,1.0,0.016666666666666666,-0.6613886454319051,1261327,,0.6612219787652385,,,
