size,n_bits,n_checks,code_id,realization_type,generation_seed,matrix_sha256,gf2_rank,design_rate,actual_rate,variant,implementation_mode,lambda_mem,seed_batch_index,seed,EbNo_dB,bit_errors,frame_errors,syndrome_violations,syndrome_weight_total,n_trials,n_bits_total,BER,FER,syndrome_violation_rate,avg_syndrome_weight,source_parameter_file,parameter_transfer_policy
N96_M48,96,48,new_03,new,2026082703,ef0825c883142c33397988cd2273dcf14ee1039e08a281fc2187af7c458c157a,48,0.5,0.5,additive,lambda_pSA,0.95,0,20260826,2.0,252,22,12,148,100,9600,0.02625,0.22,0.12,1.48,source_project/paper_results/ldpc/N96_M48/lambda_pSA/memory_sweep_summary.csv,fixed_size_specific_no_code_retuning
N96_M48,96,48,new_03,new,2026082703,ef0825c883142c33397988cd2273dcf14ee1039e08a281fc2187af7c458c157a,48,0.5,0.5,additive,lambda_pSA,0.95,0,20260826,2.5,78,8,8,74,100,9600,0.008125,0.08,0.08,0.74,source_project/paper_results/ldpc/N96_M48/lambda_pSA/memory_sweep_summary.csv,fixed_size_specific_no_code_retuning
N96_M48,96,48,new_03,new,2026082703,ef0825c883142c33397988cd2273dcf14ee1039e08a281fc2187af7c458c157a,48,0.5,0.5,additive,lambda_pSA,0.95,0,20260826,3.0,45,5,2,15,100,9600,0.0046875,0.05,0.02,0.15,source_project/paper_results/ldpc/N96_M48/lambda_pSA/memory_sweep_summary.csv,fixed_size_specific_no_code_retuning
N96_M48,96,48,new_03,new,2026082703,ef0825c883142c33397988cd2273dcf14ee1039e08a281fc2187af7c458c157a,48,0.5,0.5,additive,lambda_pSA,0.95,1,20268848,2.0,234,21,17,186,100,9600,0.024375,0.21,0.17,1.86,source_project/paper_results/ldpc/N96_M48/lambda_pSA/memory_sweep_summary.csv,fixed_size_specific_no_code_retuning
N96_M48,96,48,new_03,new,2026082703,ef0825c883142c33397988cd2273dcf14ee1039e08a281fc2187af7c458c157a,48,0.5,0.5,additive,lambda_pSA,0.95,1,20268848,2.5,178,14,5,58,100,9600,0.018541666666666668,0.14,0.05,0.58,source_project/paper_results/ldpc/N96_M48/lambda_pSA/memory_sweep_summary.csv,fixed_size_specific_no_code_retuning
N96_M48,96,48,new_03,new,2026082703,ef0825c883142c33397988cd2273dcf14ee1039e08a281fc2187af7c458c157a,48,0.5,0.5,additive,lambda_pSA,0.95,1,20268848,3.0,61,6,5,39,100,9600,0.006354166666666667,0.06,0.05,0.39,source_project/paper_results/ldpc/N96_M48/lambda_pSA/memory_sweep_summary.csv,fixed_size_specific_no_code_retuning
N96_M48,96,48,new_03,new,2026082703,ef0825c883142c33397988cd2273dcf14ee1039e08a281fc2187af7c458c157a,48,0.5,0.5,additive,lambda_pSA,0.95,2,20276870,2.0,240,17,10,144,100,9600,0.025,0.17,0.1,1.44,source_project/paper_results/ldpc/N96_M48/lambda_pSA/memory_sweep_summary.csv,fixed_size_specific_no_code_retuning
N96_M48,96,48,new_03,new,2026082703,ef0825c883142c33397988cd2273dcf14ee1039e08a281fc2187af7c458c157a,48,0.5,0.5,additive,lambda_pSA,0.95,2,20276870,2.5,115,10,9,113,100,9600,0.011979166666666667,0.1,0.09,1.13,source_project/paper_results/ldpc/N96_M48/lambda_pSA/memory_sweep_summary.csv,fixed_size_specific_no_code_retuning
N96_M48,96,48,new_03,new,2026082703,ef0825c883142c33397988cd2273dcf14ee1039e08a281fc2187af7c458c157a,48,0.5,0.5,additive,lambda_pSA,0.95,2,20276870,3.0,70,8,5,50,100,9600,0.007291666666666667,0.08,0.05,0.5,source_project/paper_results/ldpc/N96_M48/lambda_pSA/memory_sweep_summary.csv,fixed_size_specific_no_code_retuning
N96_M48,96,48,new_03,new,2026082703,ef0825c883142c33397988cd2273dcf14ee1039e08a281fc2187af7c458c157a,48,0.5,0.5,additive,lambda_pSA,0.95,3,20284892,2.0,250,20,17,206,100,9600,0.026041666666666668,0.2,0.17,2.06,source_project/paper_results/ldpc/N96_M48/lambda_pSA/memory_sweep_summary.csv,fixed_size_specific_no_code_retuning
N96_M48,96,48,new_03,new,2026082703,ef0825c883142c33397988cd2273dcf14ee1039e08a281fc2187af7c458c157a,48,0.5,0.5,additive,lambda_pSA,0.95,3,20284892,2.5,110,11,5,50,100,9600,0.011458333333333333,0.11,0.05,0.5,source_project/paper_results/ldpc/N96_M48/lambda_pSA/memory_sweep_summary.csv,fixed_size_specific_no_code_retuning
N96_M48,96,48,new_03,new,2026082703,ef0825c883142c33397988cd2273dcf14ee1039e08a281fc2187af7c458c157a,48,0.5,0.5,additive,lambda_pSA,0.95,3,20284892,3.0,35,4,2,11,100,9600,0.0036458333333333334,0.04,0.02,0.11,source_project/paper_results/ldpc/N96_M48/lambda_pSA/memory_sweep_summary.csv,fixed_size_specific_no_code_retuning
N96_M48,96,48,new_03,new,2026082703,ef0825c883142c33397988cd2273dcf14ee1039e08a281fc2187af7c458c157a,48,0.5,0.5,additive,lambda_pSA,0.95,4,20292914,2.0,238,22,13,150,100,9600,0.024791666666666667,0.22,0.13,1.5,source_project/paper_results/ldpc/N96_M48/lambda_pSA/memory_sweep_summary.csv,fixed_size_specific_no_code_retuning
