problem,size,mode,stage,candidate_id,rank,graph_type,instance_seed,EbNo_dB,kw,kr,alpha,alpha_mode,psa_p,lambda_mem,response_lambda,I0_min,I0_max,I0_schedule_type,I0_schedule_shape,I0_hold_fraction,decision_method,burn_in,sample_window,n_cycles,BER,FER,syndrome_violation,BP_BER,BP_FER,BER_ratio_to_BP,FER_ratio_to_BP,best_cut,normalized_cut,approximation_ratio,success_rate,score,seed,mean_cut,mean_normalized_cut,convergence_cycle,reference_cut,n_edges
maxcut,N200_ERp0p05,lambda_pSA,memory_sweep,11,0,,,,0.4890681313319591,0.0,1.0,fixed,0.19440504199938524,0.5,0.0,0.0732268592978958,5.147296514727028,exponential,3.1169319405455944,0.17932790121349387,best_state,2749,220,3000,,,,,,,,726.6666666666666,0.7286130860229955,1.0,0.3533333333333333,-0.7298939558301041,987109,,0.7263606224967707,,,
maxcut,N200_ERp0p05,lambda_pSA,memory_sweep,12,0,,,,0.4890681313319591,0.0,1.0,fixed,0.19440504199938524,0.52,0.0,0.0732268592978958,5.147296514727028,exponential,3.1169319405455944,0.17932790121349387,best_state,2749,220,3000,,,,,,,,726.6666666666666,0.7286130860229955,1.0,0.37999999999999995,-0.7302298954635741,995028,,0.7264298954635741,,,
maxcut,N200_ERp0p05,lambda_pSA,memory_sweep,13,0,,,,0.4890681313319591,0.0,1.0,fixed,0.19440504199938524,0.54,0.0,0.0732268592978958,5.147296514727028,exponential,3.1169319405455944,0.17932790121349387,best_state,2749,220,3000,,,,,,,,726.6666666666666,0.7286130860229955,1.0,0.36000000000000004,-0.7298549805686743,1002947,,0.7262549805686742,,,
maxcut,N200_ERp0p05,lambda_pSA,memory_sweep,14,0,,,,0.4890681313319591,0.0,1.0,fixed,0.19440504199938524,0.55,0.0,0.0732268592978958,5.147296514727028,exponential,3.1169319405455944,0.17932790121349387,best_state,2749,220,3000,,,,,,,,726.6666666666666,0.7286130860229955,1.0,0.3866666666666667,-0.7303007219515334,1010866,,0.7264340552848667,,,
maxcut,N200_ERp0p05,lambda_pSA,memory_sweep,15,0,,,,0.4890681313319591,0.0,1.0,fixed,0.19440504199938524,0.56,0.0,0.0732268592978958,5.147296514727028,exponential,3.1169319405455944,0.17932790121349387,best_state,2749,220,3000,,,,,,,,726.6666666666666,0.7286130860229955,1.0,0.37666666666666665,-0.7301346030116008,1018785,,0.7263679363449341,,,
maxcut,N200_ERp0p05,lambda_pSA,memory_sweep,16,0,,,,0.4890681313319591,0.0,1.0,fixed,0.19440504199938524,0.58,0.0,0.0732268592978958,5.147296514727028,exponential,3.1169319405455944,0.17932790121349387,best_state,2749,220,3000,,,,,,,,726.6666666666666,0.7286130860229955,1.0,0.35333333333333333,-0.7297125855685622,1026704,,0.7261792522352288,,,
maxcut,N200_ERp0p05,lambda_pSA,memory_sweep,17,0,,,,0.4890681313319591,0.0,1.0,fixed,0.19440504199938524,0.6,0.0,0.0732268592978958,5.147296514727028,exponential,3.1169319405455944,0.17932790121349387,best_state,2749,220,3000,,,,,,,,726.6666666666666,0.7286130860229955,1.0,0.35333333333333333,-0.729783705761952,1034623,,0.7262503724286186,,,
maxcut,N200_ERp0p05,lambda_pSA,memory_sweep,18,0,,,,0.4890681313319591,0.0,1.0,fixed,0.19440504199938524,0.62,0.0,0.0732268592978958,5.147296514727028,exponential,3.1169319405455944,0.17932790121349387,best_state,2749,220,3000,,,,,,,,726.6666666666666,0.7286130860229955,1.0,0.39666666666666667,-0.7303653074080109,1042542,,0.7263986407413442,,,
maxcut,N200_ERp0p05,lambda_pSA,memory_sweep,19,0,,,,0.4890681313319591,0.0,1.0,fixed,0.19440504199938524,0.64,0.0,0.0732268592978958,5.147296514727028,exponential,3.1169319405455944,0.17932790121349387,best_state,2749,220,3000,,,,,,,,726.6666666666666,0.7286130860229955,1.0,0.35333333333333333,-0.7297245225926202,1050461,,0.7261911892592868,,,
maxcut,N200_ERp0p05,lambda_pSA,memory_sweep,20,0,,,,0.4890681313319591,0.0,1.0,fixed,0.19440504199938524,0.65,0.0,0.0732268592978958,5.147296514727028,exponential,3.1169319405455944,0.17932790121349387,best_state,2749,220,3000,,,,,,,,726.6666666666666,0.7286130860229955,1.0,0.33666666666666667,-0.7295715839964112,1058380,,0.7262049173297446,,,
maxcut,N200_ERp0p05,lambda_pSA,memory_sweep,21,0,,,,0.4890681313319591,0.0,1.0,fixed,0.19440504199938524,0.66,0.0,0.0732268592978958,5.147296514727028,exponential,3.1169319405455944,0.17932790121349387,best_state,2749,220,3000,,,,,,,,726.6666666666666,0.7286130860229955,1.0,0.37000000000000005,-0.7299796406150135,1066299,,0.7262796406150135,,,
maxcut,N200_ERp0p05,lambda_pSA,memory_sweep,22,0,,,,0.4890681313319591,0.0,1.0,fixed,0.19440504199938524,0.68,0.0,0.0732268592978958,5.147296514727028,exponential,3.1169319405455944,0.17932790121349387,best_state,2749,220,3000,,,,,,,,726.6666666666666,0.7286130860229955,1.0,0.32999999999999996,-0.7293408508413122,1074218,,0.7260408508413122,,,
maxcut,N200_ERp0p05,lambda_pSA,memory_sweep,23,0,,,,0.4890681313319591,0.0,1.0,fixed,0.19440504199938524,0.7,0.0,0.0732268592978958,5.147296514727028,exponential,3.1169319405455944,0.17932790121349387,best_state,2749,220,3000,,,,,,,,726.6666666666666,0.7286130860229955,1.0,0.38999999999999996,-0.7302448355147468,1082137,,0.7263448355147468,,,
maxcut,N200_ERp0p05,lambda_pSA,memory_sweep,24,0,,,,0.4890681313319591,0.0,1.0,fixed,0.19440504199938524,0.72,0.0,0.0732268592978958,5.147296514727028,exponential,3.1169319405455944,0.17932790121349387,best_state,2749,220,3000,,,,,,,,726.6666666666666,0.7286130860229955,1.0,0.3733333333333333,-0.7300149698626729,1090056,,0.7262816365293395,,,
maxcut,N200_ERp0p05,lambda_pSA,memory_sweep,25,0,,,,0.4890681313319591,0.0,1.0,fixed,0.19440504199938524,0.74,0.0,0.0732268592978958,5.147296514727028,exponential,3.1169319405455944,0.17932790121349387,best_state,2749,220,3000,,,,,,,,726.6666666666666,0.7286130860229955,1.0,0.3666666666666667,-0.7298694298948417,1097975,,0.726202763228175,,,
maxcut,N200_ERp0p05,lambda_pSA,memory_sweep,26,0,,,,0.4890681313319591,0.0,1.0,fixed,0.19440504199938524,0.75,0.0,0.0732268592978958,5.147296514727028,exponential,3.1169319405455944,0.17932790121349387,best_state,2749,220,3000,,,,,,,,726.6666666666666,0.7286130860229955,1.0,0.3333333333333333,-0.7295157207308842,1105894,,0.7261823873975509,,,
maxcut,N200_ERp0p05,lambda_pSA,memory_sweep,27,0,,,,0.4890681313319591,0.0,1.0,fixed,0.19440504199938524,0.76,0.0,0.0732268592978958,5.147296514727028,exponential,3.1169319405455944,0.17932790121349387,best_state,2749,220,3000,,,,,,,,726.6666666666666,0.7286130860229955,1.0,0.35000000000000003,-0.7295100757767956,1113813,,0.7260100757767957,,,
maxcut,N200_ERp0p05,lambda_pSA,memory_sweep,28,0,,,,0.4890681313319591,0.0,1.0,fixed,0.19440504199938524,0.78,0.0,0.0732268592978958,5.147296514727028,exponential,3.1169319405455944,0.17932790121349387,best_state,2749,220,3000,,,,,,,,726.6666666666666,0.7286130860229955,1.0,0.32666666666666666,-0.7294052580540211,1121732,,0.7261385913873545,,,
maxcut,N200_ERp0p05,lambda_pSA,memory_sweep,29,0,,,,0.4890681313319591,0.0,1.0,fixed,0.19440504199938524,0.8,0.0,0.0732268592978958,5.147296514727028,exponential,3.1169319405455944,0.17932790121349387,best_state,2749,220,3000,,,,,,,,726.6666666666666,0.7286130860229955,1.0,0.37333333333333335,-0.7299479834896339,1129651,,0.7262146501563005,,,
maxcut,N200_ERp0p05,lambda_pSA,memory_sweep,30,0,,,,0.4890681313319591,0.0,1.0,fixed,0.19440504199938524,0.85,0.0,0.0732268592978958,5.147296514727028,exponential,3.1169319405455944,0.17932790121349387,best_state,2749,220,3000,,,,,,,,726.6666666666666,0.7286130860229955,1.0,0.3766666666666667,-0.7299463783067746,1137570,,0.7261797116401079,,,
maxcut,N200_ERp0p05,lambda_pSA,memory_sweep,31,0,,,,0.4890681313319591,0.0,1.0,fixed,0.19440504199938524,0.9,0.0,0.0732268592978958,5.147296514727028,exponential,3.1169319405455944,0.17932790121349387,best_state,2749,220,3000,,,,,,,,726.6666666666666,0.7286130860229955,1.0,0.32333333333333336,-0.7291049343791016,1145489,,0.7258716010457683,,,
maxcut,N200_ERp0p05,lambda_pSA,memory_sweep,32,0,,,,0.4890681313319591,0.0,1.0,fixed,0.19440504199938524,0.95,0.0,0.0732268592978958,5.147296514727028,exponential,3.1169319405455944,0.17932790121349387,best_state,2749,220,3000,,,,,,,,726.6666666666666,0.7286130860229955,1.0,0.37000000000000005,-0.7299200991940474,1153408,,0.7262200991940474,,,
