size,code_id,variant,realization_type,generation_seed,matrix_sha256,implementation_mode,lambda_mem,seed,EbNo_dB,trial_index,n_cycles,decoded_BER,decoded_FER,decoded_syndrome_weight,final_state_BER,final_syndrome_weight,mean_syndrome_weight,syndrome_zero_fraction,mean_bit_flip_rate,mean_backflip_rate,mean_repair_rate,mean_q_lag1_product,mean_q_lag1_cosine,mean_q_sign_persistence,mean_q_used_source_product,late_syndrome_weight,late_syndrome_weight_fraction,late_syndrome_zero_fraction,late_state_BER,late_bit_flip_rate,late_backflip_rate,late_repair_rate,late_q_lag1_product,late_q_lag1_cosine,late_q_sign_persistence,late_q_used_source_product,max_abs_memory_source_mean_delta,max_abs_memory_source_second_moment_delta,reached_valid,reached_valid_after_nonvalid,reached_correct,reached_low_BER,reached_relaxed_basin,reached_wrong_valid,first_valid_cycle,first_valid_after_nonvalid_cycle,first_correct_cycle,first_low_BER_cycle,first_relaxed_basin_cycle,first_wrong_valid_cycle,correct_residence_fraction,correct_remaining_cycles_after_hit,correct_cycles_after_hit,correct_escape_probability,correct_transition_opportunities,correct_escape_count,correct_return_probability,correct_return_count,correct_mean_return_time,correct_first_residence_time,correct_first_residence_censored,relaxed_basin_residence_fraction,relaxed_basin_remaining_cycles_after_hit,relaxed_basin_cycles_after_hit,relaxed_basin_escape_probability,relaxed_basin_transition_opportunities,relaxed_basin_escape_count,relaxed_basin_return_probability,relaxed_basin_return_count,relaxed_basin_mean_return_time,relaxed_basin_first_residence_time,relaxed_basin_first_residence_censored,mean_channel_alignment,late_channel_alignment,mean_channel_alignment_gap_to_transmitted,late_channel_alignment_gap_to_transmitted,mean_hard_channel_disagreement_rate,late_hard_channel_disagreement_rate,wrong_valid_residence_fraction
N192_M96,new_01,additive,new,2026082701,a28501c1d8835679c90f0a33ec7ba676312b6ce805367a8e5c204e0a460d7be6,lambda_pSA,0.95,20276870,2.5,0,19200,0.0,0,0,0.0,0,0.36651041666666667,0.9615625,0.0006081814236111111,0.0002922383192589142,0.06442376521116679,0.9956931242788061,0.9989162929547749,0.9986682231644526,0.9956931242788061,0.0,0.0,1.0,0.0,0.0,0.0,nan,0.999991260800953,0.9999999999642301,1.0,0.999991260800953,0.0,0.0,1,1,1,1,1,0,739.0,739.0,739.0,640.0,734.0,nan,1.0,18462.0,18462.0,0.0,18461.0,0.0,nan,0.0,nan,18462.0,1.0,1.0,18467.0,18467.0,0.0,18466.0,0.0,nan,0.0,nan,18467.0,1.0,0.6845995000158387,0.6869320657747118,0.002332565758873529,0.0,0.07983751085069445,0.078125,0.0
N192_M96,new_01,additive,new,2026082701,a28501c1d8835679c90f0a33ec7ba676312b6ce805367a8e5c204e0a460d7be6,lambda_pSA,0.95,20276870,2.5,1,19200,0.0,0,0,0.0,0,0.12369791666666667,0.9918229166666667,0.0003054470486111111,0.0001403908187120052,0.15929897985874966,0.9980735086418584,0.9995232222755159,0.9995683719456414,0.9980735086418584,0.0,0.0,1.0,0.0,0.0,0.0,nan,0.999992419359435,0.9999999999665963,1.0,0.999992419359435,0.0,0.0,1,1,1,1,1,0,158.0,158.0,158.0,106.0,144.0,nan,1.0,19043.0,19043.0,0.0,19042.0,0.0,nan,0.0,nan,19043.0,1.0,0.9997901033740882,19057.0,19053.0,5.248792777661138e-05,19052.0,1.0,1.0,1.0,4.0,7.0,0.0,0.7240310434947551,0.7249266443532988,0.0008956008585438405,0.0,0.07863688151041667,0.078125,0.0
N192_M96,new_01,additive,new,2026082701,a28501c1d8835679c90f0a33ec7ba676312b6ce805367a8e5c204e0a460d7be6,lambda_pSA,0.95,20276870,2.5,2,19200,0.0,0,0,0.0,0,0.55515625,0.8670833333333333,0.0008029513888888889,0.0003916699214719573,0.055112426462626776,0.9944022101921606,0.9984614366750312,0.9979775136412703,0.9944022101921606,0.0,0.0,1.0,0.0,0.0,0.0,nan,0.9999918670326845,0.9999999999657071,1.0,0.9999918670326845,0.0,0.0,1,1,1,1,1,0,2553.0,2553.0,2553.0,673.0,701.0,nan,1.0,16648.0,16648.0,0.0,16647.0,0.0,nan,0.0,nan,16648.0,1.0,0.9898378378378379,18500.0,18312.0,0.002675987111572279,18311.0,49.0,1.0,49.0,3.836734693877551,2.0,0.0,0.7049793750943072,0.7068889787794465,0.0019096036851409528,0.0,0.08737169053819445,0.08854166666666667,0.0
N192_M96,new_01,additive,new,2026082701,a28501c1d8835679c90f0a33ec7ba676312b6ce805367a8e5c204e0a460d7be6,lambda_pSA,0.95,20276870,2.5,3,19200,0.0,0,0,0.0,0,0.11104166666666666,0.9919270833333333,0.0002414279513888889,0.0001069809698775258,0.14163335237007424,0.9982104224287536,0.9996074436161888,0.9995835648369202,0.9982104224287536,0.0,0.0,1.0,0.0,0.0,0.0,nan,0.9999920420253914,0.9999999999625175,1.0,0.9999920420253914,0.0,0.0,1,1,1,1,1,0,156.0,156.0,156.0,94.0,118.0,nan,1.0,19045.0,19045.0,0.0,19044.0,0.0,nan,0.0,nan,19045.0,1.0,0.9988471414347849,19083.0,19061.0,0.00026232948583420777,19060.0,5.0,1.0,5.0,4.4,2.0,0.0,0.7123438261133803,0.7132258436833478,0.0008820175699666325,0.0,0.06825032552083334,0.06770833333333333,0.0
N192_M96,new_01,additive,new,2026082701,a28501c1d8835679c90f0a33ec7ba676312b6ce805367a8e5c204e0a460d7be6,lambda_pSA,0.95,20276870,2.5,4,19200,0.0,0,0,0.0,0,1.1184895833333333,0.8609375,0.0015559895833333333,0.0007773291740031407,0.05580797914150419,0.9889768265930252,0.9970366236774101,0.996246935069318,0.9889768265930252,0.0,0.0,1.0,0.0,0.0,0.0,nan,0.9999910726279413,0.9999999999639361,1.0,0.9999910726279413,0.0,0.0,1,1,1,1,1,0,2671.0,2671.0,2671.0,553.0,2669.0,nan,1.0,16530.0,16530.0,0.0,16529.0,0.0,nan,0.0,nan,16530.0,1.0,1.0,16532.0,16532.0,0.0,16531.0,0.0,nan,0.0,nan,16532.0,1.0,0.6756112618435958,0.6772545619742856,0.0016433001306893251,0.0,0.09385769314236111,0.09375,0.0
N192_M96,new_01,additive,new,2026082701,a28501c1d8835679c90f0a33ec7ba676312b6ce805367a8e5c204e0a460d7be6,lambda_pSA,0.95,20284892,2.5,0,19200,0.0,0,0,0.0,0,0.13411458333333334,0.9774479166666666,0.0002739800347222222,0.00012409019755322368,0.15382475660639777,0.9982074234874436,0.9995750566278079,0.9995930573412048,0.9982074234874436,0.0,0.0,1.0,0.0,0.0,0.0,nan,0.9999930643593392,0.9999999999682194,1.0,0.9999930643593392,0.0,0.0,1,1,1,1,1,0,434.0,434.0,434.0,79.0,99.0,nan,1.0,18767.0,18767.0,0.0,18766.0,0.0,nan,0.0,nan,18767.0,1.0,0.9993717935294734,19102.0,19090.0,0.00020954476400020954,19089.0,4.0,1.0,4.0,3.0,9.0,0.0,0.748355174500279,0.7488317233109988,0.00047654881072141603,0.0,0.05235161675347222,0.052083333333333336,0.0
N192_M96,new_01,additive,new,2026082701,a28501c1d8835679c90f0a33ec7ba676312b6ce805367a8e5c204e0a460d7be6,lambda_pSA,0.95,20284892,2.5,1,19200,0.0,0,0,0.0,0,1.5384375,0.5958854166666667,0.0018391927083333333,0.0009304994887824665,0.03548952852574022,0.9867084991147362,0.996332071808225,0.9947886965528729,0.9867084991147362,0.0,0.0,1.0,0.0,0.0,0.0,nan,0.9999916685563337,0.9999999999683209,1.0,0.9999916685563337,0.0,0.0,1,1,1,1,1,0,7760.0,7760.0,7760.0,1094.0,1189.0,nan,1.0,11441.0,11441.0,0.0,11440.0,0.0,nan,0.0,nan,11441.0,1.0,0.6705529646902065,18012.0,12078.0,0.022273743479340895,12077.0,269.0,1.0,269.0,22.059479553903344,1.0,0.0,0.7017795567733924,0.7000391890188087,-0.001740367754584285,0.0,0.10502821180555555,0.109375,0.0
N192_M96,new_01,additive,new,2026082701,a28501c1d8835679c90f0a33ec7ba676312b6ce805367a8e5c204e0a460d7be6,lambda_pSA,0.95,20284892,2.5,2,19200,0.0,0,0,0.0,0,0.11109375,0.9915104166666666,0.00026041666666666666,0.00011648780312963898,0.14705067848241485,0.9982937494450629,0.9996260172995344,0.9996446069787253,0.9982937494450629,0.0,0.0,1.0,0.0,0.0,0.0,nan,0.9999912273633716,0.9999999999669017,1.0,0.9999912273633716,0.0,0.0,1,1,1,1,1,0,164.0,164.0,164.0,95.0,114.0,nan,1.0,19037.0,19037.0,0.0,19036.0,0.0,nan,0.0,nan,19037.0,1.0,0.9981662911929585,19087.0,19052.0,0.0002624534145189229,19051.0,5.0,1.0,5.0,7.0,1.0,0.0,0.6837083854424537,0.6843214338496897,0.0006130484072369222,0.0,0.0992917209201389,0.09895833333333333,0.0
N192_M96,new_01,additive,new,2026082701,a28501c1d8835679c90f0a33ec7ba676312b6ce805367a8e5c204e0a460d7be6,lambda_pSA,0.95,20284892,2.5,3,19200,0.0,0,0,0.0,0,0.23088541666666668,0.9702083333333333,0.00036458333333333335,0.00017007103527001157,0.06271260357610117,0.9972517329242975,0.9993741717834376,0.9992292543680333,0.9972517329242975,0.0,0.0,1.0,0.0,0.0,0.0,nan,0.999991288252533,0.9999999999653966,1.0,0.999991288252533,0.0,0.0,1,1,1,1,1,0,573.0,573.0,573.0,516.0,530.0,nan,1.0,18628.0,18628.0,0.0,18627.0,0.0,nan,0.0,nan,18628.0,1.0,0.999143056076268,18671.0,18655.0,0.00021443122118580465,18654.0,4.0,1.0,4.0,4.0,5.0,0.0,0.683211651463103,0.6844686269917212,0.001256975528618139,0.0,0.08445231119791667,0.08333333333333333,0.0
N192_M96,new_01,additive,new,2026082701,a28501c1d8835679c90f0a33ec7ba676312b6ce805367a8e5c204e0a460d7be6,lambda_pSA,0.95,20284892,2.5,4,19200,0.0,0,0,0.0,0,0.18942708333333333,0.9840625,0.00038194444444444446,0.00017827118797908683,0.1137154090427945,0.9973746070303069,0.9993721915105779,0.9993543255306196,0.9973746070303069,0.0,0.0,1.0,0.0,0.0,0.0,nan,0.9999914317004405,0.9999999999638352,1.0,0.9999914317004405,0.0,0.0,1,1,1,1,1,0,307.0,307.0,307.0,192.0,201.0,nan,1.0,18894.0,18894.0,0.0,18893.0,0.0,nan,0.0,nan,18894.0,1.0,0.9989473684210526,19000.0,18980.0,0.0004742083355287423,18979.0,9.0,1.0,9.0,2.2222222222222223,1.0,0.0,0.6903890438565774,0.6914688518860375,0.0010798080294597264,0.0,0.08408447265625,0.08333333333333333,0.0
N192_M96,new_01,additive,new,2026082701,a28501c1d8835679c90f0a33ec7ba676312b6ce805367a8e5c204e0a460d7be6,lambda_pSA,0.95,20292914,2.5,0,19200,0.0,0,0,0.0,0,0.8278645833333333,0.8914583333333334,0.0011729600694444444,0.000581017515840134,0.053711864819458985,0.9917940917826703,0.9978532461108935,0.997272677699847,0.9917940917826703,0.0,0.0,1.0,0.0,0.0,0.0,nan,0.9999905566420585,0.9999999999647655,1.0,0.9999905566420585,0.0,0.0,1,1,1,1,1,0,2084.0,2084.0,2084.0,1184.0,1846.0,nan,0.9999415785476427,17117.0,17116.0,5.8428279287174995e-05,17115.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9919907807548257,17355.0,17216.0,0.0008713331397037467,17215.0,15.0,1.0,15.0,9.266666666666667,2.0,0.0,0.6570597554389638,0.6592196740167219,0.0021599185777600675,0.0,0.11974473741319444,0.11979166666666667,0.0
N192_M96,new_01,additive,new,2026082701,a28501c1d8835679c90f0a33ec7ba676312b6ce805367a8e5c204e0a460d7be6,lambda_pSA,0.95,20292914,2.5,1,19200,0.0,0,0,0.0,0,0.09052083333333333,0.9941145833333334,0.00018988715277777778,8.280037941577138e-05,0.1389866291344124,0.9985791268958705,0.9997061919073141,0.9997143266410348,0.9985791268958705,0.0,0.0,1.0,0.0,0.0,0.0,nan,0.9999927677300388,0.99999999996795,1.0,0.9999927677300388,0.0,0.0,1,1,1,1,1,0,113.0,113.0,113.0,90.0,111.0,nan,0.9999476110645432,19088.0,19087.0,5.239442523315519e-05,19086.0,1.0,1.0,1.0,1.0,4.0,0.0,1.0,19090.0,19090.0,0.0,19089.0,0.0,nan,0.0,nan,19090.0,1.0,0.7377317957498266,0.7384234657475303,0.0006916699977037847,0.0,0.06809516059027777,0.06770833333333333,0.0
N192_M96,new_01,additive,new,2026082701,a28501c1d8835679c90f0a33ec7ba676312b6ce805367a8e5c204e0a460d7be6,lambda_pSA,0.95,20292914,2.5,2,19200,0.0,0,0,0.0,0,0.11380208333333333,0.9919270833333333,0.0002511935763888889,0.00011267599515303165,0.1561258783990223,0.9982038204934134,0.9996103525092486,0.9995957714985808,0.9982038204934134,0.0,0.0,1.0,0.0,0.0,0.0,nan,0.9999915174047153,0.9999999999650956,1.0,0.9999915174047153,0.0,0.0,1,1,1,1,1,0,156.0,156.0,156.0,117.0,123.0,nan,1.0,19045.0,19045.0,0.0,19044.0,0.0,nan,0.0,nan,19045.0,1.0,0.9986371737079358,19078.0,19052.0,0.00020996273161513832,19051.0,4.0,1.0,4.0,6.5,2.0,0.0,0.6925327184498054,0.6932022286530153,0.0006695102032092704,0.0,0.09418918185763889,0.09375,0.0
N192_M96,new_01,additive,new,2026082701,a28501c1d8835679c90f0a33ec7ba676312b6ce805367a8e5c204e0a460d7be6,lambda_pSA,0.95,20292914,2.5,3,19200,0.0,0,0,0.0,0,0.41802083333333334,0.9503645833333333,0.0006483289930555555,0.00031140901271627667,0.0780057550356562,0.9954917343734173,0.9988554612184731,0.9986207495265947,0.9954917343734173,0.0,0.0,1.0,0.0,0.0,0.0,nan,0.999991616078114,0.9999999999670638,1.0,0.999991616078114,0.0,0.0,1,1,1,1,1,0,954.0,954.0,954.0,469.0,725.0,nan,1.0,18247.0,18247.0,0.0,18246.0,0.0,nan,0.0,nan,18247.0,1.0,0.9893916432128166,18476.0,18280.0,0.0003282455276546857,18279.0,6.0,1.0,6.0,32.666666666666664,7.0,0.0,0.6980106608871485,0.6982990705753631,0.0002884096882153573,0.0,0.09904025607638889,0.09895833333333333,0.0
N192_M96,new_01,additive,new,2026082701,a28501c1d8835679c90f0a33ec7ba676312b6ce805367a8e5c204e0a460d7be6,lambda_pSA,0.95,20292914,2.5,4,19200,0.0,0,0,0.0,0,0.3311458333333333,0.96828125,0.0005870225694444445,0.00028073764359920895,0.10916104146576663,0.9959856886566544,0.9989592409091137,0.9988545985886224,0.9959856886566544,0.0,0.0,1.0,0.0,0.0,0.0,nan,0.9999911052680154,0.9999999999647392,1.0,0.9999911052680154,0.0,0.0,1,1,1,1,1,0,610.0,610.0,610.0,284.0,516.0,nan,1.0,18591.0,18591.0,0.0,18590.0,0.0,nan,0.0,nan,18591.0,1.0,0.9995183302113995,18685.0,18676.0,0.000107095046854083,18675.0,2.0,1.0,2.0,4.5,2.0,0.0,0.6793744490246804,0.6798615859576279,0.00048713693294754685,0.0,0.0989404296875,0.09895833333333333,0.0
N192_M96,new_01,additive,new,2026082701,a28501c1d8835679c90f0a33ec7ba676312b6ce805367a8e5c204e0a460d7be6,lambda_pSA,0.95,20300936,2.5,0,19200,0.0,0,0,0.0,0,0.27411458333333333,0.9735416666666666,0.0004947916666666667,0.00023502433889203977,0.09425625920471281,0.9965331480181908,0.9991176251268237,0.9989818341634925,0.9965331480181908,0.0,0.0,1.0,0.0,0.0,0.0,nan,0.9999909160174856,0.9999999999610759,1.0,0.9999909160174856,0.0,0.0,1,1,1,1,1,0,509.0,509.0,509.0,393.0,482.0,nan,1.0,18692.0,18692.0,0.0,18691.0,0.0,nan,0.0,nan,18692.0,1.0,0.9988781452000641,18719.0,18698.0,5.3484516232550676e-05,18697.0,1.0,1.0,1.0,21.0,3.0,0.0,0.6723017020514549,0.6734680963167679,0.0011663942653129204,0.0,0.08929009331597222,0.08854166666666667,0.0
N192_M96,new_01,additive,new,2026082701,a28501c1d8835679c90f0a33ec7ba676312b6ce805367a8e5c204e0a460d7be6,lambda_pSA,0.95,20300936,2.5,1,19200,0.0,0,0,0.0,0,0.21515625,0.97140625,0.0003559027777777778,0.00016508512218610778,0.07414028814807025,0.9973501915942412,0.9993777120705346,0.9992498696428077,0.9973501915942412,0.0,0.0,1.0,0.0,0.0,0.0,nan,0.9999921118341331,0.9999999999650024,1.0,0.9999921118341331,0.0,0.0,1,1,1,1,1,0,550.0,550.0,550.0,267.0,312.0,nan,1.0,18651.0,18651.0,0.0,18650.0,0.0,nan,0.0,nan,18651.0,1.0,0.9887765366086082,18889.0,18677.0,0.0003748125937031484,18676.0,7.0,1.0,7.0,30.285714285714285,1.0,0.0,0.7119134743139793,0.71320631457244,0.001292840258461356,0.0,0.06355658637152778,0.0625,0.0
