size,n_bits,n_checks,code_id,realization_type,generation_seed,matrix_sha256,gf2_rank,design_rate,actual_rate,variant,implementation_mode,lambda_mem,seed_batch_index,seed,EbNo_dB,bit_errors,frame_errors,syndrome_violations,syndrome_weight_total,n_trials,n_bits_total,BER,FER,syndrome_violation_rate,avg_syndrome_weight,source_parameter_file,parameter_transfer_policy
N288_M144,288,144,new_07,new,2026082708,5fe81abd734edb48c9f3ef715c853cb3005fe0a54fed855c80e7e3eb857c8446,144,0.5,0.5,additive,lambda_pSA,0.9,3,20284892,2.5,219,7,7,27,100,28800,0.007604166666666667,0.07,0.07,0.27,source_project/paper_results_trip/ldpc/N288_M144/lambda_pSA/memory_sweep_summary.csv,fixed_size_specific_no_code_retuning
N288_M144,288,144,new_07,new,2026082708,5fe81abd734edb48c9f3ef715c853cb3005fe0a54fed855c80e7e3eb857c8446,144,0.5,0.5,additive,lambda_pSA,0.9,3,20284892,3.0,32,1,1,4,100,28800,0.0011111111111111111,0.01,0.01,0.04,source_project/paper_results_trip/ldpc/N288_M144/lambda_pSA/memory_sweep_summary.csv,fixed_size_specific_no_code_retuning
N288_M144,288,144,new_07,new,2026082708,5fe81abd734edb48c9f3ef715c853cb3005fe0a54fed855c80e7e3eb857c8446,144,0.5,0.5,additive,lambda_pSA,0.9,4,20292914,2.0,399,13,13,53,100,28800,0.013854166666666667,0.13,0.13,0.53,source_project/paper_results_trip/ldpc/N288_M144/lambda_pSA/memory_sweep_summary.csv,fixed_size_specific_no_code_retuning
N288_M144,288,144,new_07,new,2026082708,5fe81abd734edb48c9f3ef715c853cb3005fe0a54fed855c80e7e3eb857c8446,144,0.5,0.5,additive,lambda_pSA,0.9,4,20292914,2.5,111,3,3,13,100,28800,0.0038541666666666668,0.03,0.03,0.13,source_project/paper_results_trip/ldpc/N288_M144/lambda_pSA/memory_sweep_summary.csv,fixed_size_specific_no_code_retuning
N288_M144,288,144,new_07,new,2026082708,5fe81abd734edb48c9f3ef715c853cb3005fe0a54fed855c80e7e3eb857c8446,144,0.5,0.5,additive,lambda_pSA,0.9,4,20292914,3.0,0,0,0,0,100,28800,0.0,0.0,0.0,0.0,source_project/paper_results_trip/ldpc/N288_M144/lambda_pSA/memory_sweep_summary.csv,fixed_size_specific_no_code_retuning
N288_M144,288,144,new_07,new,2026082708,5fe81abd734edb48c9f3ef715c853cb3005fe0a54fed855c80e7e3eb857c8446,144,0.5,0.5,additive,lambda_pSA,0.9,5,20300936,2.0,535,16,16,59,100,28800,0.01857638888888889,0.16,0.16,0.59,source_project/paper_results_trip/ldpc/N288_M144/lambda_pSA/memory_sweep_summary.csv,fixed_size_specific_no_code_retuning
N288_M144,288,144,new_07,new,2026082708,5fe81abd734edb48c9f3ef715c853cb3005fe0a54fed855c80e7e3eb857c8446,144,0.5,0.5,additive,lambda_pSA,0.9,5,20300936,2.5,64,2,2,8,100,28800,0.0022222222222222222,0.02,0.02,0.08,source_project/paper_results_trip/ldpc/N288_M144/lambda_pSA/memory_sweep_summary.csv,fixed_size_specific_no_code_retuning
N288_M144,288,144,new_07,new,2026082708,5fe81abd734edb48c9f3ef715c853cb3005fe0a54fed855c80e7e3eb857c8446,144,0.5,0.5,additive,lambda_pSA,0.9,5,20300936,3.0,0,0,0,0,100,28800,0.0,0.0,0.0,0.0,source_project/paper_results_trip/ldpc/N288_M144/lambda_pSA/memory_sweep_summary.csv,fixed_size_specific_no_code_retuning
N288_M144,288,144,new_07,new,2026082708,5fe81abd734edb48c9f3ef715c853cb3005fe0a54fed855c80e7e3eb857c8446,144,0.5,0.5,additive,lambda_pSA,0.9,6,20308958,2.0,477,15,15,53,100,28800,0.0165625,0.15,0.15,0.53,source_project/paper_results_trip/ldpc/N288_M144/lambda_pSA/memory_sweep_summary.csv,fixed_size_specific_no_code_retuning
N288_M144,288,144,new_07,new,2026082708,5fe81abd734edb48c9f3ef715c853cb3005fe0a54fed855c80e7e3eb857c8446,144,0.5,0.5,additive,lambda_pSA,0.9,6,20308958,2.5,103,4,3,7,100,28800,0.003576388888888889,0.04,0.03,0.07,source_project/paper_results_trip/ldpc/N288_M144/lambda_pSA/memory_sweep_summary.csv,fixed_size_specific_no_code_retuning
N288_M144,288,144,new_07,new,2026082708,5fe81abd734edb48c9f3ef715c853cb3005fe0a54fed855c80e7e3eb857c8446,144,0.5,0.5,additive,lambda_pSA,0.9,6,20308958,3.0,3,1,1,1,100,28800,0.00010416666666666667,0.01,0.01,0.01,source_project/paper_results_trip/ldpc/N288_M144/lambda_pSA/memory_sweep_summary.csv,fixed_size_specific_no_code_retuning
N288_M144,288,144,new_07,new,2026082708,5fe81abd734edb48c9f3ef715c853cb3005fe0a54fed855c80e7e3eb857c8446,144,0.5,0.5,additive,lambda_pSA,0.9,7,20316980,2.0,580,20,20,64,100,28800,0.02013888888888889,0.2,0.2,0.64,source_project/paper_results_trip/ldpc/N288_M144/lambda_pSA/memory_sweep_summary.csv,fixed_size_specific_no_code_retuning
N288_M144,288,144,new_07,new,2026082708,5fe81abd734edb48c9f3ef715c853cb3005fe0a54fed855c80e7e3eb857c8446,144,0.5,0.5,additive,lambda_pSA,0.9,7,20316980,2.5,176,5,5,20,100,28800,0.006111111111111111,0.05,0.05,0.2,source_project/paper_results_trip/ldpc/N288_M144/lambda_pSA/memory_sweep_summary.csv,fixed_size_specific_no_code_retuning
N288_M144,288,144,new_07,new,2026082708,5fe81abd734edb48c9f3ef715c853cb3005fe0a54fed855c80e7e3eb857c8446,144,0.5,0.5,additive,lambda_pSA,0.9,7,20316980,3.0,0,0,0,0,100,28800,0.0,0.0,0.0,0.0,source_project/paper_results_trip/ldpc/N288_M144/lambda_pSA/memory_sweep_summary.csv,fixed_size_specific_no_code_retuning
N288_M144,288,144,new_07,new,2026082708,5fe81abd734edb48c9f3ef715c853cb3005fe0a54fed855c80e7e3eb857c8446,144,0.5,0.5,additive,lambda_pSA,0.9,8,20325002,2.0,743,21,21,75,100,28800,0.025798611111111112,0.21,0.21,0.75,source_project/paper_results_trip/ldpc/N288_M144/lambda_pSA/memory_sweep_summary.csv,fixed_size_specific_no_code_retuning
N288_M144,288,144,new_07,new,2026082708,5fe81abd734edb48c9f3ef715c853cb3005fe0a54fed855c80e7e3eb857c8446,144,0.5,0.5,additive,lambda_pSA,0.9,8,20325002,2.5,132,4,4,14,100,28800,0.004583333333333333,0.04,0.04,0.14,source_project/paper_results_trip/ldpc/N288_M144/lambda_pSA/memory_sweep_summary.csv,fixed_size_specific_no_code_retuning
N288_M144,288,144,new_07,new,2026082708,5fe81abd734edb48c9f3ef715c853cb3005fe0a54fed855c80e7e3eb857c8446,144,0.5,0.5,additive,lambda_pSA,0.9,8,20325002,3.0,0,0,0,0,100,28800,0.0,0.0,0.0,0.0,source_project/paper_results_trip/ldpc/N288_M144/lambda_pSA/memory_sweep_summary.csv,fixed_size_specific_no_code_retuning
N288_M144,288,144,new_07,new,2026082708,5fe81abd734edb48c9f3ef715c853cb3005fe0a54fed855c80e7e3eb857c8446,144,0.5,0.5,additive,lambda_pSA,0.9,9,20333024,2.0,517,16,16,59,100,28800,0.017951388888888888,0.16,0.16,0.59,source_project/paper_results_trip/ldpc/N288_M144/lambda_pSA/memory_sweep_summary.csv,fixed_size_specific_no_code_retuning
N288_M144,288,144,new_07,new,2026082708,5fe81abd734edb48c9f3ef715c853cb3005fe0a54fed855c80e7e3eb857c8446,144,0.5,0.5,additive,lambda_pSA,0.9,9,20333024,2.5,145,6,6,19,100,28800,0.0050347222222222225,0.06,0.06,0.19,source_project/paper_results_trip/ldpc/N288_M144/lambda_pSA/memory_sweep_summary.csv,fixed_size_specific_no_code_retuning
N288_M144,288,144,new_07,new,2026082708,5fe81abd734edb48c9f3ef715c853cb3005fe0a54fed855c80e7e3eb857c8446,144,0.5,0.5,additive,lambda_pSA,0.9,9,20333024,3.0,0,0,0,0,100,28800,0.0,0.0,0.0,0.0,source_project/paper_results_trip/ldpc/N288_M144/lambda_pSA/memory_sweep_summary.csv,fixed_size_specific_no_code_retuning
