size,n_bits,n_checks,code_id,realization_type,generation_seed,matrix_sha256,gf2_rank,design_rate,actual_rate,variant,implementation_mode,lambda_mem,seed_batch_index,seed,EbNo_dB,bit_errors,frame_errors,syndrome_violations,syndrome_weight_total,n_trials,n_bits_total,BER,FER,syndrome_violation_rate,avg_syndrome_weight,source_parameter_file,parameter_transfer_policy
N192_M96,192,96,new_01,new,2026082701,a28501c1d8835679c90f0a33ec7ba676312b6ce805367a8e5c204e0a460d7be6,96,0.5,0.5,pSA,pSA,0.0,0,20260826,2.0,5843,100,100,2171,100,19200,0.30432291666666667,1.0,1.0,21.71,source_project/paper_results_trip/ldpc/N192_M96/lambda_pSA/memory_sweep_summary.csv,fixed_size_specific_no_code_retuning
N192_M96,192,96,new_01,new,2026082701,a28501c1d8835679c90f0a33ec7ba676312b6ce805367a8e5c204e0a460d7be6,96,0.5,0.5,pSA,pSA,0.0,0,20260826,2.5,5393,100,100,2069,100,19200,0.28088541666666667,1.0,1.0,20.69,source_project/paper_results_trip/ldpc/N192_M96/lambda_pSA/memory_sweep_summary.csv,fixed_size_specific_no_code_retuning
N192_M96,192,96,new_01,new,2026082701,a28501c1d8835679c90f0a33ec7ba676312b6ce805367a8e5c204e0a460d7be6,96,0.5,0.5,pSA,pSA,0.0,0,20260826,3.0,4859,100,100,1961,100,19200,0.25307291666666665,1.0,1.0,19.61,source_project/paper_results_trip/ldpc/N192_M96/lambda_pSA/memory_sweep_summary.csv,fixed_size_specific_no_code_retuning
N192_M96,192,96,new_01,new,2026082701,a28501c1d8835679c90f0a33ec7ba676312b6ce805367a8e5c204e0a460d7be6,96,0.5,0.5,pSA,pSA,0.0,1,20268848,2.0,5919,100,100,2139,100,19200,0.30828125,1.0,1.0,21.39,source_project/paper_results_trip/ldpc/N192_M96/lambda_pSA/memory_sweep_summary.csv,fixed_size_specific_no_code_retuning
N192_M96,192,96,new_01,new,2026082701,a28501c1d8835679c90f0a33ec7ba676312b6ce805367a8e5c204e0a460d7be6,96,0.5,0.5,pSA,pSA,0.0,1,20268848,2.5,5514,100,100,2058,100,19200,0.2871875,1.0,1.0,20.58,source_project/paper_results_trip/ldpc/N192_M96/lambda_pSA/memory_sweep_summary.csv,fixed_size_specific_no_code_retuning
N192_M96,192,96,new_01,new,2026082701,a28501c1d8835679c90f0a33ec7ba676312b6ce805367a8e5c204e0a460d7be6,96,0.5,0.5,pSA,pSA,0.0,1,20268848,3.0,5108,100,100,1990,100,19200,0.2660416666666667,1.0,1.0,19.9,source_project/paper_results_trip/ldpc/N192_M96/lambda_pSA/memory_sweep_summary.csv,fixed_size_specific_no_code_retuning
N192_M96,192,96,new_01,new,2026082701,a28501c1d8835679c90f0a33ec7ba676312b6ce805367a8e5c204e0a460d7be6,96,0.5,0.5,pSA,pSA,0.0,2,20276870,2.0,5856,100,100,2148,100,19200,0.305,1.0,1.0,21.48,source_project/paper_results_trip/ldpc/N192_M96/lambda_pSA/memory_sweep_summary.csv,fixed_size_specific_no_code_retuning
N192_M96,192,96,new_01,new,2026082701,a28501c1d8835679c90f0a33ec7ba676312b6ce805367a8e5c204e0a460d7be6,96,0.5,0.5,pSA,pSA,0.0,2,20276870,2.5,5350,100,100,2074,100,19200,0.2786458333333333,1.0,1.0,20.74,source_project/paper_results_trip/ldpc/N192_M96/lambda_pSA/memory_sweep_summary.csv,fixed_size_specific_no_code_retuning
N192_M96,192,96,new_01,new,2026082701,a28501c1d8835679c90f0a33ec7ba676312b6ce805367a8e5c204e0a460d7be6,96,0.5,0.5,pSA,pSA,0.0,2,20276870,3.0,5108,100,100,2002,100,19200,0.2660416666666667,1.0,1.0,20.02,source_project/paper_results_trip/ldpc/N192_M96/lambda_pSA/memory_sweep_summary.csv,fixed_size_specific_no_code_retuning
N192_M96,192,96,new_01,new,2026082701,a28501c1d8835679c90f0a33ec7ba676312b6ce805367a8e5c204e0a460d7be6,96,0.5,0.5,pSA,pSA,0.0,3,20284892,2.0,5730,100,100,2134,100,19200,0.2984375,1.0,1.0,21.34,source_project/paper_results_trip/ldpc/N192_M96/lambda_pSA/memory_sweep_summary.csv,fixed_size_specific_no_code_retuning
