size,code_id,variant,realization_type,generation_seed,matrix_sha256,implementation_mode,lambda_mem,seed,EbNo_dB,trial_index,n_cycles,decoded_BER,decoded_FER,decoded_syndrome_weight,final_state_BER,final_syndrome_weight,mean_syndrome_weight,syndrome_zero_fraction,mean_bit_flip_rate,mean_backflip_rate,mean_repair_rate,mean_q_lag1_product,mean_q_lag1_cosine,mean_q_sign_persistence,mean_q_used_source_product,late_syndrome_weight,late_syndrome_weight_fraction,late_syndrome_zero_fraction,late_state_BER,late_bit_flip_rate,late_backflip_rate,late_repair_rate,late_q_lag1_product,late_q_lag1_cosine,late_q_sign_persistence,late_q_used_source_product,max_abs_memory_source_mean_delta,max_abs_memory_source_second_moment_delta,reached_valid,reached_valid_after_nonvalid,reached_correct,reached_low_BER,reached_relaxed_basin,reached_wrong_valid,first_valid_cycle,first_valid_after_nonvalid_cycle,first_correct_cycle,first_low_BER_cycle,first_relaxed_basin_cycle,first_wrong_valid_cycle,correct_residence_fraction,correct_remaining_cycles_after_hit,correct_cycles_after_hit,correct_escape_probability,correct_transition_opportunities,correct_escape_count,correct_return_probability,correct_return_count,correct_mean_return_time,correct_first_residence_time,correct_first_residence_censored,relaxed_basin_residence_fraction,relaxed_basin_remaining_cycles_after_hit,relaxed_basin_cycles_after_hit,relaxed_basin_escape_probability,relaxed_basin_transition_opportunities,relaxed_basin_escape_count,relaxed_basin_return_probability,relaxed_basin_return_count,relaxed_basin_mean_return_time,relaxed_basin_first_residence_time,relaxed_basin_first_residence_censored,mean_channel_alignment,late_channel_alignment,mean_channel_alignment_gap_to_transmitted,late_channel_alignment_gap_to_transmitted,mean_hard_channel_disagreement_rate,late_hard_channel_disagreement_rate,wrong_valid_residence_fraction
N96_M48,C00,additive,representative,0,07ab67627bf16616fbd8d2f8ea580dac437e8f96e85dadc415b821f9a609f56d,lambda_pSA,0.95,20284892,2.5,3,25600,0.0,0,0,0.0,0,2.47625,0.8096875,0.007825520833333334,0.00407066397693644,0.09545265492860114,0.8790363731207401,0.9953904438138775,0.9933332872119328,0.8790363731207401,0.0,0.0,1.0,0.0,0.0,0.0,nan,0.999999996733904,0.9999999999999994,1.0,0.999999996733904,0.0,0.0,1,1,1,1,1,0,4873.0,4873.0,4873.0,3874.0,3940.0,nan,1.0,20728.0,20728.0,0.0,20727.0,0.0,nan,0.0,nan,20728.0,1.0,0.9630672637459028,21661.0,20861.0,9.587727708533077e-05,20860.0,2.0,1.0,2.0,400.0,1.0,0.0,0.7129724871121845,0.7459877562661762,0.03301526915399051,0.0,0.10404215494791667,0.08333333333333333,0.0
N96_M48,C00,additive,representative,0,07ab67627bf16616fbd8d2f8ea580dac437e8f96e85dadc415b821f9a609f56d,lambda_pSA,0.95,20284892,2.5,4,25600,0.11458333333333333,1,13,0.17708333333333334,11,9.116875,0.0,0.019862060546875,0.012132557229066998,0.05459231228304674,0.7725870440756459,0.9711609899761213,0.9751927043972944,0.7725870440756459,9.3096875,0.19395182291666666,0.0,0.15766927083333335,0.015457356770833333,0.009172503743780494,0.04903225806451613,0.8567626003695634,0.9678114537044004,0.9767333984375,0.8567626003695634,0.0,0.0,0,0,0,1,1,0,nan,nan,nan,19528.0,19537.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00032981530343007914,6064.0,2.0,0.5,2.0,1.0,0.0,0.0,nan,2.0,0.0,0.6388118122664477,0.6796392594397489,0.013213017443543602,-0.027614429729757674,0.1470751953125,0.12360026041666666,0.0
N96_M48,C00,additive,representative,0,07ab67627bf16616fbd8d2f8ea580dac437e8f96e85dadc415b821f9a609f56d,lambda_pSA,0.95,20292914,2.5,0,25600,0.125,1,18,0.22916666666666666,10,9.0730078125,0.0,0.020377604166666667,0.012972010412849908,0.047437701326172546,0.7692602804996626,0.9699151772195915,0.974188383897784,0.7692602804996626,9.4446875,0.19676432291666668,0.0,0.1904296875,0.0167431640625,0.010345694152652265,0.04394204880550451,0.8474744680223889,0.9651393687714155,0.9750423177083334,0.8474744680223889,0.0,0.0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.611761009259165,0.6479028497190976,0.010327741388182977,-0.025814099071749787,0.15382039388020832,0.13429361979166668,0.0
N96_M48,C00,additive,representative,0,07ab67627bf16616fbd8d2f8ea580dac437e8f96e85dadc415b821f9a609f56d,lambda_pSA,0.95,20292914,2.5,1,25600,0.0625,1,0,0.0625,0,2.8659765625,0.7369921875000001,0.008714192708333334,0.0048119365197125535,0.04540548319781248,0.8727567251091407,0.9942048807301687,0.9915648784442294,0.8727567251091407,0.0,0.0,1.0,0.0625,0.0,0.0,0.0,0.9999999961442376,0.9999999999999997,1.0,0.9999999961442376,0.0,0.0,1,1,0,1,1,1,2789.0,2789.0,nan,5517.0,5554.0,2789.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.005337456976106151,20047.0,107.0,0.11214953271028037,107.0,12.0,0.9166666666666666,11.0,96.63636363636364,3.0,0.0,0.6714633245955469,0.6984031881960828,0.04861043183457485,0.021670568234037933,0.13788126627604166,0.125,0.7369921875
N96_M48,C00,additive,representative,0,07ab67627bf16616fbd8d2f8ea580dac437e8f96e85dadc415b821f9a609f56d,lambda_pSA,0.95,20292914,2.5,2,25600,0.0,0,0,0.0,0,0.5413671875,0.93859375,0.0015804036458333334,0.0007873870513564085,0.10975677942409841,0.9240189534256141,0.9989141165658503,0.9986204112395382,0.9240189534256141,0.0,0.0,1.0,0.0,0.0,0.0,nan,0.9999999976740609,0.9999999999999992,1.0,0.9999999976740609,0.0,0.0,1,1,1,1,1,1,274.0,274.0,274.0,207.0,274.0,3541.0,0.9483555099301141,25327.0,24019.0,0.00145724040303106,24018.0,35.0,1.0,35.0,37.371428571428574,6.0,0.0,0.9521064476645477,25327.0,24114.0,0.0018247418405009745,24113.0,44.0,1.0,44.0,27.568181818181817,6.0,0.0,0.8100633144568783,0.8178807291550916,0.007817414698210994,0.0,0.05641316731770833,0.052083333333333336,0.0003515625
N96_M48,C00,additive,representative,0,07ab67627bf16616fbd8d2f8ea580dac437e8f96e85dadc415b821f9a609f56d,lambda_pSA,0.95,20292914,2.5,3,25600,0.0,0,0,0.0,0,0.2276953125,0.973125,0.0006746419270833333,0.00032737085689117694,0.11003985088057591,0.930868108938944,0.9993550161626923,0.9993724802048433,0.930868108938944,0.0,0.0,1.0,0.0,0.0,0.0,nan,0.9999999975991799,0.9999999999999992,1.0,0.9999999975991799,0.0,0.0,1,1,1,1,1,0,364.0,364.0,364.0,347.0,364.0,nan,0.9871220826564172,25237.0,24912.0,0.0016860021677170727,24911.0,42.0,1.0,42.0,7.738095238095238,46.0,0.0,0.988191940404961,25237.0,24939.0,0.0020450717780094636,24938.0,51.0,1.0,51.0,5.8431372549019605,46.0,0.0,0.8081909063740467,0.8121703993318194,0.003979492957773184,0.0,0.054314371744791666,0.052083333333333336,0.0
N96_M48,C00,additive,representative,0,07ab67627bf16616fbd8d2f8ea580dac437e8f96e85dadc415b821f9a609f56d,lambda_pSA,0.95,20292914,2.5,4,25600,0.0,0,0,0.0,0,2.1519140625,0.8204296875,0.0066259765625,0.003414985984678825,0.10224810570480306,0.8862364658020286,0.9960240748882849,0.9940095001513903,0.8862364658020286,0.0,0.0,1.0,0.0,0.0,0.0,nan,0.9999999968895723,0.9999999999999994,1.0,0.9999999968895723,0.0,0.0,1,1,1,1,1,0,1974.0,1974.0,1974.0,1871.0,1974.0,nan,0.8889406187835951,23627.0,21003.0,0.000238072564517665,21002.0,5.0,1.0,5.0,524.8,2.0,0.0,0.8898294324290007,23627.0,21024.0,0.0006183703562764591,21023.0,13.0,1.0,13.0,200.23076923076923,2.0,0.0,0.7298754329509878,0.7597234788092677,0.029848045858281422,0.0,0.10848185221354166,0.09375,0.0
N96_M48,C00,additive,representative,0,07ab67627bf16616fbd8d2f8ea580dac437e8f96e85dadc415b821f9a609f56d,lambda_pSA,0.95,20300936,2.5,0,25600,0.0,0,0,0.0,0,0.8950390625,0.9145703125,0.00269287109375,0.0013552855518233907,0.10557017404812478,0.915069515872279,0.9983219399400127,0.9976839614636582,0.915069515872279,0.0,0.0,1.0,0.0,0.0,0.0,nan,0.9999999971705992,0.9999999999999997,1.0,0.9999999971705992,0.0,0.0,1,1,1,1,1,0,597.0,597.0,597.0,498.0,597.0,nan,0.9363701807710766,25004.0,23413.0,0.0014949598496497522,23412.0,35.0,1.0,35.0,45.457142857142856,1.0,0.0,0.9386898096304591,25004.0,23471.0,0.0023008095440988498,23470.0,54.0,1.0,54.0,28.38888888888889,1.0,0.0,0.7668333594358429,0.7783518759285312,0.011518516492686488,0.0,0.07918986002604167,0.07291666666666667,0.0
N96_M48,C00,additive,representative,0,07ab67627bf16616fbd8d2f8ea580dac437e8f96e85dadc415b821f9a609f56d,lambda_pSA,0.95,20300936,2.5,1,25600,0.0,0,0,0.0,0,2.6776953125,0.80765625,0.008860677083333334,0.004636806265811416,0.09572573073244356,0.8737614708086768,0.9946091342335118,0.9917183203369972,0.8737614708086768,0.0,0.0,1.0,0.0,0.0,0.0,nan,0.9999999962925644,0.9999999999999997,1.0,0.9999999962925644,0.0,0.0,1,1,1,1,1,0,4925.0,4925.0,4925.0,4886.0,4925.0,nan,1.0,20676.0,20676.0,0.0,20675.0,0.0,nan,0.0,nan,20676.0,1.0,1.0,20676.0,20676.0,0.0,20675.0,0.0,nan,0.0,nan,20676.0,1.0,0.6687534658404511,0.7062599030150704,0.03750643717461671,0.0,0.12510945638020834,0.10416666666666667,0.0
N96_M48,C00,additive,representative,0,07ab67627bf16616fbd8d2f8ea580dac437e8f96e85dadc415b821f9a609f56d,lambda_pSA,0.95,20300936,2.5,2,25600,0.125,1,0,0.125,0,3.0031640625,0.656484375,0.007855631510416667,0.004554684835581507,0.028170695141086364,0.8729241765042789,0.9941560760314755,0.9921339727405468,0.8729241765042789,0.0,0.0,1.0,0.125,0.0,0.0,0.0,0.9999999964090345,0.9999999999999997,1.0,0.9999999964090345,0.0,0.0,1,1,0,1,1,1,8795.0,8795.0,nan,7102.0,7102.0,8795.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00037839883236931725,18499.0,7.0,0.42857142857142855,7.0,3.0,0.6666666666666666,2.0,85.5,2.0,0.0,0.700243247909583,0.719182308259676,0.01957075029738995,0.0006316899472964543,0.12325236002604166,0.11458333333333333,0.656484375
N96_M48,C00,additive,representative,0,07ab67627bf16616fbd8d2f8ea580dac437e8f96e85dadc415b821f9a609f56d,lambda_pSA,0.95,20300936,2.5,3,25600,0.0,0,0,0.0,0,2.5784375,0.7451171875,0.0076953125,0.004022681594365601,0.08379587074878031,0.8785600122818332,0.9950499729432166,0.9925656215751619,0.8785600122818332,0.0,0.0,1.0,0.0,0.0,0.0,nan,0.9999999967646606,0.9999999999999994,1.0,0.9999999967646606,0.0,0.0,1,1,1,1,1,0,6526.0,6526.0,6526.0,2917.0,6526.0,nan,1.0,19075.0,19075.0,0.0,19074.0,0.0,nan,0.0,nan,19075.0,1.0,1.0,19075.0,19075.0,0.0,19074.0,0.0,nan,0.0,nan,19075.0,1.0,0.716137651407062,0.7502420542545376,0.03410440284747523,0.0,0.11249755859375,0.09375,0.0
N96_M48,C00,additive,representative,0,07ab67627bf16616fbd8d2f8ea580dac437e8f96e85dadc415b821f9a609f56d,lambda_pSA,0.95,20300936,2.5,4,25600,0.0,0,0,0.0,0,2.908046875,0.7719921875,0.00942138671875,0.00495917864462282,0.09051192835187467,0.870215865441729,0.9941483670762721,0.9912186959002404,0.870215865441729,0.0,0.0,1.0,0.0,0.0,0.0,nan,0.9999999962219722,0.9999999999999992,1.0,0.9999999962219722,0.0,0.0,1,1,1,1,1,0,5838.0,5838.0,5838.0,5744.0,5744.0,nan,1.0,19763.0,19763.0,0.0,19762.0,0.0,nan,0.0,nan,19763.0,1.0,0.9969280354534925,19857.0,19796.0,0.0006567314978529932,19795.0,13.0,1.0,13.0,4.6923076923076925,5.0,0.0,0.6685118042500593,0.7081601211357487,0.03964831688568723,0.0,0.13523030598958333,0.11458333333333333,0.0
N96_M48,C00,additive,representative,0,07ab67627bf16616fbd8d2f8ea580dac437e8f96e85dadc415b821f9a609f56d,lambda_pSA,0.95,20308958,2.5,0,25600,0.0,0,0,0.0,0,2.288671875,0.817109375,0.006993001302083334,0.0036148828855593743,0.09800800436601782,0.8837010725743547,0.9959540573125212,0.9941741290799104,0.8837010725743547,0.0,0.0,1.0,0.0,0.0,0.0,nan,0.9999999967160882,0.9999999999999997,1.0,0.9999999967160882,0.0,0.0,1,1,1,1,1,0,4683.0,4683.0,4683.0,718.0,4667.0,nan,1.0,20918.0,20918.0,0.0,20917.0,0.0,nan,0.0,nan,20918.0,1.0,0.9992834623101176,20934.0,20919.0,4.780571756382063e-05,20918.0,1.0,1.0,1.0,15.0,1.0,0.0,0.7176378965806589,0.7429936536757161,0.02535575709505848,0.0,0.11720703125,0.10416666666666667,0.0
N96_M48,C00,additive,representative,0,07ab67627bf16616fbd8d2f8ea580dac437e8f96e85dadc415b821f9a609f56d,lambda_pSA,0.95,20308958,2.5,1,25600,0.0,0,0,0.0,0,2.679765625,0.7547265625,0.007640787760416667,0.003982542465995738,0.08893004270758532,0.8769203275602979,0.9949399291314568,0.992803079476222,0.8769203275602979,0.0,0.0,1.0,0.0,0.0,0.0,nan,0.9999999967077576,0.9999999999999989,1.0,0.9999999967077576,0.0,0.0,1,1,1,1,1,0,6280.0,6280.0,6280.0,5017.0,6267.0,nan,1.0,19321.0,19321.0,0.0,19320.0,0.0,nan,0.0,nan,19321.0,1.0,0.9997931105823937,19334.0,19330.0,0.00010347146774276993,19329.0,2.0,1.0,2.0,2.0,3.0,0.0,0.716795478171404,0.7430295208291683,0.02623404265776707,0.0,0.11480550130208333,0.10416666666666667,0.0
N96_M48,C00,additive,representative,0,07ab67627bf16616fbd8d2f8ea580dac437e8f96e85dadc415b821f9a609f56d,lambda_pSA,0.95,20308958,2.5,2,25600,0.0,0,0,0.0,0,2.35640625,0.8036328125,0.007191569010416667,0.0037328453951968378,0.09070167181648899,0.8821150136728502,0.9956210951032722,0.9934886586677552,0.8821150136728502,0.0,0.0,1.0,0.0,0.0,0.0,nan,0.9999999966230515,0.9999999999999992,1.0,0.9999999966230515,0.0,0.0,1,1,1,1,1,0,5028.0,5028.0,5028.0,4987.0,5014.0,nan,1.0,20573.0,20573.0,0.0,20572.0,0.0,nan,0.0,nan,20573.0,1.0,0.9995628309127119,20587.0,20578.0,9.719589833309035e-05,20577.0,2.0,1.0,2.0,4.5,4.0,0.0,0.7081529487334716,0.7349047884275849,0.02675183969411218,0.0,0.12548014322916667,0.11458333333333333,0.0
N96_M48,C00,additive,representative,0,07ab67627bf16616fbd8d2f8ea580dac437e8f96e85dadc415b821f9a609f56d,lambda_pSA,0.95,20308958,2.5,3,25600,0.0,0,0,0.0,0,2.182734375,0.8327734375,0.007032063802083334,0.0036302671098136846,0.10354965937612047,0.884963235387595,0.9957891453466918,0.9933357479174212,0.884963235387595,0.0,0.0,1.0,0.0,0.0,0.0,nan,0.99999999671382,0.999999999999999,1.0,0.99999999671382,0.0,0.0,1,1,1,1,1,0,1207.0,1207.0,1207.0,1163.0,1207.0,nan,0.8739444125604657,24394.0,21319.0,0.00018763486255746317,21318.0,4.0,1.0,4.0,768.75,73.0,0.0,0.8741493809953267,24394.0,21324.0,0.0002813862964873611,21323.0,6.0,1.0,6.0,511.6666666666667,73.0,0.0,0.7103943717676671,0.7435749998345158,0.03318062806684849,0.0,0.1105712890625,0.09375,0.0
N96_M48,C00,additive,representative,0,07ab67627bf16616fbd8d2f8ea580dac437e8f96e85dadc415b821f9a609f56d,lambda_pSA,0.95,20308958,2.5,4,25600,0.0,0,0,0.0,0,2.2616015625,0.8348828125,0.007356770833333333,0.0038032032078458987,0.1054530640749578,0.8838579358023465,0.9956632556615386,0.993234633759031,0.8838579358023465,0.0,0.0,1.0,0.0,0.0,0.0,nan,0.9999999968486729,0.9999999999999989,1.0,0.9999999968486729,0.0,0.0,1,1,1,1,1,1,1.0,4229.0,4229.0,1615.0,1632.0,1.0,1.0,21372.0,21372.0,0.0,21371.0,0.0,nan,0.0,nan,21372.0,1.0,0.8923192456923527,23969.0,21388.0,0.00018702950390424089,21387.0,4.0,1.0,4.0,645.25,3.0,0.0,0.7158329476029509,0.7505103791912702,0.03467743158831762,0.0,0.111112060546875,0.09375,3.90625e-05
N96_M48,C00,additive,representative,0,07ab67627bf16616fbd8d2f8ea580dac437e8f96e85dadc415b821f9a609f56d,lambda_pSA,0.95,20316980,2.5,0,25600,0.020833333333333332,1,0,0.020833333333333332,0,2.555078125,0.7272265625000001,0.0076944986979166664,0.004063667862994864,0.06964983976714785,0.8798066582876934,0.9949597658553362,0.992337838332784,0.8798066582876934,0.0,0.0,1.0,0.020833333333333332,0.0,0.0,0.0,0.9999999963046509,0.9999999999999997,1.0,0.9999999963046509,0.0,0.0,1,1,0,1,1,1,6984.0,6984.0,nan,226.0,3229.0,6984.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8746647595208296,22372.0,19568.0,0.004395155108090152,19567.0,86.0,1.0,86.0,32.604651162790695,2.0,0.0,0.688917142691476,0.7099741282578843,0.041054859305197484,0.01999787373879059,0.09961669921875,0.08333333333333333,0.7272265625
N96_M48,C00,additive,representative,0,07ab67627bf16616fbd8d2f8ea580dac437e8f96e85dadc415b821f9a609f56d,lambda_pSA,0.95,20316980,2.5,1,25600,0.0,0,0,0.0,0,2.134765625,0.8344140625,0.006898600260416667,0.003558414963599758,0.10563555422915268,0.8870581013432739,0.9959213285771595,0.9938143012541097,0.8870581013432739,0.0,0.0,1.0,0.0,0.0,0.0,nan,0.9999999969508565,0.9999999999999992,1.0,0.9999999969508565,0.0,0.0,1,1,1,1,1,0,338.0,338.0,338.0,333.0,338.0,nan,0.8455448679887583,25263.0,21361.0,0.0004213483146067416,21360.0,9.0,1.0,9.0,433.55555555555554,1.0,0.0,0.8479990499940625,25263.0,21423.0,0.0007935766968537019,21422.0,17.0,1.0,17.0,225.88235294117646,1.0,0.0,0.7272290256375057,0.7586915946525695,0.03146256901506173,0.0,0.10925618489583333,0.09375,0.0
N96_M48,C00,additive,representative,0,07ab67627bf16616fbd8d2f8ea580dac437e8f96e85dadc415b821f9a609f56d,lambda_pSA,0.95,20316980,2.5,2,25600,0.0,0,0,0.0,0,4.0705078125,0.531953125,0.0102294921875,0.005526585099057815,0.06711498803706645,0.8559356755517066,0.9913066676573141,0.9894424302554563,0.8559356755517066,0.0,0.0,1.0,0.0,0.0,0.0,nan,0.9999999962938682,0.9999999999999997,1.0,0.9999999962938682,0.0,0.0,1,1,1,1,1,0,11964.0,11964.0,11964.0,5123.0,5137.0,nan,0.9986067316858547,13637.0,13618.0,7.343761474627305e-05,13617.0,1.0,1.0,1.0,19.0,2.0,0.0,0.6655590304925724,20464.0,13620.0,0.00014685366032748365,13619.0,2.0,1.0,2.0,3422.0,2.0,0.0,0.685726852762122,0.7099341096920146,0.02420725692989379,0.0,0.12770548502604168,0.11458333333333333,0.0
N96_M48,C00,additive,representative,0,07ab67627bf16616fbd8d2f8ea580dac437e8f96e85dadc415b821f9a609f56d,lambda_pSA,0.95,20316980,2.5,3,25600,0.0,0,0,0.0,0,0.350390625,0.96796875,0.0011214192708333334,0.0005547089351877589,0.12411284599006388,0.9284082691160256,0.9991230813788775,0.9990448683957248,0.9284082691160256,0.0,0.0,1.0,0.0,0.0,0.0,nan,0.9999999975458714,0.9999999999999998,1.0,0.9999999975458714,0.0,0.0,1,1,1,1,1,0,639.0,639.0,639.0,217.0,638.0,nan,0.9927089175546832,24962.0,24780.0,0.001573913394406554,24779.0,39.0,1.0,39.0,4.666666666666667,5.0,0.0,0.992949565356728,24963.0,24787.0,0.0016945049624788188,24786.0,42.0,1.0,42.0,4.190476190476191,6.0,0.0,0.8066379831402797,0.8127129622748307,0.006074979134550552,0.0,0.04538492838541667,0.041666666666666664,0.0
N96_M48,C00,additive,representative,0,07ab67627bf16616fbd8d2f8ea580dac437e8f96e85dadc415b821f9a609f56d,lambda_pSA,0.95,20316980,2.5,4,25600,0.0,0,0,0.0,0,2.471171875,0.7973046875,0.007662760416666667,0.00397812139137242,0.0973921475582331,0.8797693779661206,0.9953574173338713,0.9931799895896964,0.8797693779661206,0.0,0.0,1.0,0.0,0.0,0.0,nan,0.9999999968196746,0.9999999999999997,1.0,0.9999999968196746,0.0,0.0,1,1,1,1,1,0,5190.0,5190.0,5190.0,2841.0,4959.0,nan,1.0,20411.0,20411.0,0.0,20410.0,0.0,nan,0.0,nan,20411.0,1.0,0.9892452281755644,20642.0,20420.0,4.897399480875655e-05,20419.0,1.0,1.0,1.0,222.0,9.0,0.0,0.7206160980318578,0.7531903339267381,0.032574235894879684,0.0,0.10204996744791667,0.08333333333333333,0.0
N96_M48,C00,additive,representative,0,07ab67627bf16616fbd8d2f8ea580dac437e8f96e85dadc415b821f9a609f56d,lambda_pSA,0.95,20325002,2.5,0,25600,0.09375,1,15,0.11458333333333333,5,8.944140625,0.0,0.020084228515625,0.012298832860262935,0.054572007432398095,0.7726496686848076,0.9694057701656577,0.9732855943491324,0.7726496686848076,9.36234375,0.195048828125,0.0,0.16510904947916666,0.016650390625,0.009965864185857909,0.05044899407584106,0.8522065541084608,0.9645702412518773,0.9738899739583333,0.8522065541084608,0.0,0.0,0,0,0,1,1,0,nan,nan,nan,6969.0,6991.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0006985491671144546,18610.0,13.0,0.23076923076923078,13.0,3.0,0.6666666666666666,2.0,10.0,3.0,0.0,0.6205612822351789,0.6582376220625153,0.035938091152367346,-0.0017382486749691014,0.14789225260416666,0.12558756510416666,0.0
N96_M48,C00,additive,representative,0,07ab67627bf16616fbd8d2f8ea580dac437e8f96e85dadc415b821f9a609f56d,lambda_pSA,0.95,20325002,2.5,1,25600,0.0,0,0,0.0,0,2.558828125,0.803984375,0.008441569010416667,0.004381894604215425,0.1087356706551753,0.8773590283704367,0.994971325701381,0.992443597609364,0.8773590283704367,0.0,0.0,1.0,0.0,0.0,0.0,nan,0.9999999970179956,0.999999999999999,1.0,0.9999999970179956,0.0,0.0,1,1,1,1,1,0,5019.0,5019.0,5019.0,4648.0,4648.0,nan,1.0,20582.0,20582.0,0.0,20581.0,0.0,nan,0.0,nan,20582.0,1.0,0.9905025533336516,20953.0,20754.0,0.0017828747650942033,20753.0,37.0,1.0,37.0,5.378378378378378,5.0,0.0,0.7227037635637523,0.7643022349319804,0.04159847136822623,0.0,0.07863850911458334,0.052083333333333336,0.0
N96_M48,C00,additive,representative,0,07ab67627bf16616fbd8d2f8ea580dac437e8f96e85dadc415b821f9a609f56d,lambda_pSA,0.95,20325002,2.5,2,25600,0.0,0,0,0.0,0,0.841171875,0.926328125,0.0026228841145833335,0.0013188472871191895,0.11196657920176771,0.9162198056067412,0.9983125071464992,0.9976514319712914,0.9162198056067412,0.0,0.0,1.0,0.0,0.0,0.0,nan,0.999999997252069,0.9999999999999992,1.0,0.999999997252069,0.0,0.0,1,1,1,1,1,0,590.0,590.0,590.0,578.0,590.0,nan,0.9481428171604493,25011.0,23714.0,0.0013916417155146966,23713.0,33.0,1.0,33.0,39.303030303030305,120.0,0.0,0.948582623645596,25011.0,23725.0,0.0014752992749957848,23724.0,35.0,1.0,35.0,36.74285714285714,120.0,0.0,0.7719721943038025,0.7845177405289822,0.012545546225181453,0.0,0.07951741536458333,0.07291666666666667,0.0
N96_M48,C00,additive,representative,0,07ab67627bf16616fbd8d2f8ea580dac437e8f96e85dadc415b821f9a609f56d,lambda_pSA,0.95,20325002,2.5,3,25600,0.0,0,0,0.0,0,5.1449609375,0.3918359375,0.011825358072916667,0.006706049125311002,0.049494781162530484,0.8384372364587646,0.9875837601848839,0.9868646164664976,0.8384372364587646,0.0,0.0,1.0,0.0,0.0,0.0,nan,0.999999996024254,0.9999999999999992,1.0,0.999999996024254,0.0,0.0,1,1,1,1,1,0,15568.0,15568.0,15568.0,7373.0,15530.0,nan,0.9998006578291637,10033.0,10031.0,9.970089730807577e-05,10030.0,1.0,1.0,1.0,2.0,3.0,0.0,0.9965246748088571,10071.0,10036.0,0.00029895366218236175,10035.0,3.0,1.0,3.0,11.666666666666666,2.0,0.0,0.6714437189903357,0.6887092676929772,0.01726554870264169,0.0,0.13598673502604167,0.125,0.0
N96_M48,C00,additive,representative,0,07ab67627bf16616fbd8d2f8ea580dac437e8f96e85dadc415b821f9a609f56d,lambda_pSA,0.95,20325002,2.5,4,25600,0.0,0,0,0.0,0,0.3065234375,0.9660546875,0.0009456380208333334,0.00046571462070199533,0.12144835367730024,0.9294724482117971,0.9992195894066375,0.9991848481876404,0.9294724482117971,0.0,0.0,1.0,0.0,0.0,0.0,nan,0.9999999976918448,0.999999999999999,1.0,0.9999999976918448,0.0,0.0,1,1,1,1,1,0,714.0,714.0,714.0,445.0,674.0,nan,0.9937316671354522,24887.0,24731.0,0.0014961585119288314,24730.0,37.0,1.0,37.0,4.216216216216216,75.0,0.0,0.9932603201347936,24927.0,24759.0,0.0016560303740205187,24758.0,41.0,1.0,41.0,4.097560975609756,3.0,0.0,0.8155957261037918,0.8203854853239623,0.004789759220173265,0.0,0.054591064453125,0.052083333333333336,0.0
N96_M48,C00,additive,representative,0,07ab67627bf16616fbd8d2f8ea580dac437e8f96e85dadc415b821f9a609f56d,lambda_pSA,0.95,20333024,2.5,0,25600,0.0,0,0,0.0,0,2.4933203125,0.82234375,0.0081982421875,0.004260907656445662,0.10159228300994799,0.8785043365727174,0.9951630638863752,0.9925058164875293,0.8785043365727174,0.0,0.0,1.0,0.0,0.0,0.0,nan,0.9999999965311637,0.9999999999999997,1.0,0.9999999965311637,0.0,0.0,1,1,1,1,1,0,1289.0,1289.0,1289.0,1277.0,1289.0,nan,0.8659098387627508,24312.0,21052.0,4.750368153531899e-05,21051.0,1.0,1.0,1.0,3260.0,31.0,0.0,0.8661154985192497,24312.0,21057.0,0.0001424772036474164,21056.0,3.0,1.0,3.0,1085.0,31.0,0.0,0.6903777978001154,0.724681804490183,0.034304006690069715,0.0,0.13156697591145833,0.11458333333333333,0.0
N96_M48,C00,additive,representative,0,07ab67627bf16616fbd8d2f8ea580dac437e8f96e85dadc415b821f9a609f56d,lambda_pSA,0.95,20333024,2.5,1,25600,0.0,0,0,0.0,0,2.596640625,0.789921875,0.0079296875,0.004131254797977007,0.09299735354035375,0.8770700784747216,0.995086955273235,0.9929932414916334,0.8770700784747216,0.0,0.0,1.0,0.0,0.0,0.0,nan,0.9999999963803684,0.999999999999999,1.0,0.9999999963803684,0.0,0.0,1,1,1,1,1,0,5379.0,5379.0,5379.0,2486.0,4819.0,nan,1.0,20222.0,20222.0,0.0,20221.0,0.0,nan,0.0,nan,20222.0,1.0,0.9731017226445963,20782.0,20223.0,4.945109286915241e-05,20222.0,1.0,1.0,1.0,559.0,1.0,0.0,0.6930645774251979,0.7197487427509986,0.026684165325801215,0.0,0.11876546223958333,0.10416666666666667,0.0
