problem,size,mode,stage,candidate_id,rank,graph_type,instance_seed,EbNo_dB,kw,kr,alpha,alpha_mode,psa_p,lambda_mem,response_lambda,I0_min,I0_max,I0_schedule_type,I0_schedule_shape,I0_hold_fraction,decision_method,burn_in,sample_window,n_cycles,BER,FER,syndrome_violation,BP_BER,BP_FER,BER_ratio_to_BP,FER_ratio_to_BP,best_cut,normalized_cut,approximation_ratio,success_rate,score,seed,mean_cut,mean_normalized_cut,convergence_cycle,reference_cut,n_edges
maxcut,N500_ERp0p02,tau_pSA,memory_sweep,11,0,,,,4.872506607471347,0.0,1.0,fixed,0.3249696008654838,0.0,0.16,0.0868232292078216,0.3286705739399725,piecewise,1.3901832987721738,0.24087068606910197,best_state,919,1946,3000,,,,,,,,1791.6666666666667,0.7334965707562874,1.0,0.05000000000000001,-0.7321119740149229,1087109,,0.731611974014923,,,
maxcut,N500_ERp0p02,tau_pSA,memory_sweep,12,0,,,,4.872506607471347,0.0,1.0,fixed,0.3249696008654838,0.0,0.2,0.0868232292078216,0.3286705739399725,piecewise,1.3901832987721738,0.24087068606910197,best_state,919,1946,3000,,,,,,,,1791.6666666666667,0.7334965707562874,1.0,0.05000000000000001,-0.7322694845050071,1095028,,0.7317694845050071,,,
maxcut,N500_ERp0p02,tau_pSA,memory_sweep,13,0,,,,4.872506607471347,0.0,1.0,fixed,0.3249696008654838,0.0,0.25,0.0868232292078216,0.3286705739399725,piecewise,1.3901832987721738,0.24087068606910197,best_state,919,1946,3000,,,,,,,,1791.6666666666667,0.7334965707562874,1.0,0.05666666666666667,-0.7321644017551002,1102947,,0.7315977350884335,,,
maxcut,N500_ERp0p02,tau_pSA,memory_sweep,14,0,,,,4.872506607471347,0.0,1.0,fixed,0.3249696008654838,0.0,0.3,0.0868232292078216,0.3286705739399725,piecewise,1.3901832987721738,0.24087068606910197,best_state,919,1946,3000,,,,,,,,1791.6666666666667,0.7334965707562874,1.0,0.049999999999999996,-0.7319962824216815,1110866,,0.7314962824216815,,,
maxcut,N500_ERp0p02,tau_pSA,memory_sweep,15,0,,,,4.872506607471347,0.0,1.0,fixed,0.3249696008654838,0.0,0.35,0.0868232292078216,0.3286705739399725,piecewise,1.3901832987721738,0.24087068606910197,best_state,919,1946,3000,,,,,,,,1791.6666666666667,0.7334965707562874,1.0,0.06,-0.732085709856202,1118785,,0.731485709856202,,,
maxcut,N500_ERp0p02,tau_pSA,memory_sweep,16,0,,,,4.872506607471347,0.0,1.0,fixed,0.3249696008654838,0.0,0.4,0.0868232292078216,0.3286705739399725,piecewise,1.3901832987721738,0.24087068606910197,best_state,919,1946,3000,,,,,,,,1791.3333333333333,0.733358430129129,1.0,0.03333333333333333,-0.7316450418983204,1126704,,0.7313117085649871,,,
maxcut,N500_ERp0p02,tau_pSA,memory_sweep,17,0,,,,4.872506607471347,0.0,1.0,fixed,0.3249696008654838,0.0,0.45,0.0868232292078216,0.3286705739399725,piecewise,1.3901832987721738,0.24087068606910197,best_state,919,1946,3000,,,,,,,,1791.3333333333333,0.7333613442518926,1.0,0.04,-0.7315959911495072,1134623,,0.7311959911495073,,,
maxcut,N500_ERp0p02,tau_pSA,memory_sweep,18,0,,,,4.872506607471347,0.0,1.0,fixed,0.3249696008654838,0.0,0.5,0.0868232292078216,0.3286705739399725,piecewise,1.3901832987721738,0.24087068606910197,best_state,919,1946,3000,,,,,,,,1791.6666666666667,0.7334965707562874,1.0,0.023333333333333334,-0.7314400088234561,1142542,,0.7312066754901227,,,
maxcut,N500_ERp0p02,tau_pSA,memory_sweep,19,0,,,,4.872506607471347,0.0,1.0,fixed,0.3249696008654838,0.0,0.55,0.0868232292078216,0.3286705739399725,piecewise,1.3901832987721738,0.24087068606910197,best_state,919,1946,3000,,,,,,,,1791.3333333333333,0.733358430129129,1.0,0.03333333333333333,-0.7313760660112395,1150461,,0.7310427326779062,,,
maxcut,N500_ERp0p02,tau_pSA,memory_sweep,20,0,,,,4.872506607471347,0.0,1.0,fixed,0.3249696008654838,0.0,0.6,0.0868232292078216,0.3286705739399725,piecewise,1.3901832987721738,0.24087068606910197,best_state,919,1946,3000,,,,,,,,1791.6666666666667,0.7334965707562874,1.0,0.02,-0.7310814278341486,1158380,,0.7308814278341487,,,
maxcut,N500_ERp0p02,tau_pSA,memory_sweep,21,0,,,,4.872506607471347,0.0,1.0,fixed,0.3249696008654838,0.0,0.65,0.0868232292078216,0.3286705739399725,piecewise,1.3901832987721738,0.24087068606910197,best_state,919,1946,3000,,,,,,,,1791.3333333333333,0.733358430129129,1.0,0.013333333333333334,-0.7309658218289673,1166299,,0.730832488495634,,,
maxcut,N500_ERp0p02,tau_pSA,memory_sweep,22,0,,,,4.872506607471347,0.0,1.0,fixed,0.3249696008654838,0.0,0.7,0.0868232292078216,0.3286705739399725,piecewise,1.3901832987721738,0.24087068606910197,best_state,919,1946,3000,,,,,,,,1791.6666666666667,0.7334965707562874,1.0,0.013333333333333334,-0.7307306854776723,1174218,,0.730597352144339,,,
maxcut,N500_ERp0p02,tau_pSA,memory_sweep,23,0,,,,4.872506607471347,0.0,1.0,fixed,0.3249696008654838,0.0,0.75,0.0868232292078216,0.3286705739399725,piecewise,1.3901832987721738,0.24087068606910197,best_state,919,1946,3000,,,,,,,,1791.0,0.7332252898301239,1.0,0.016666666666666666,-0.7304997585761371,1182137,,0.7303330919094705,,,
maxcut,N500_ERp0p02,tau_pSA,memory_sweep,24,0,,,,4.872506607471347,0.0,1.0,fixed,0.3249696008654838,0.0,0.8,0.0868232292078216,0.3286705739399725,piecewise,1.3901832987721738,0.24087068606910197,best_state,919,1946,3000,,,,,,,,1790.3333333333333,0.7329527506159442,1.0,0.016666666666666666,-0.7301791670981953,1190056,,0.7300125004315287,,,
maxcut,N500_ERp0p02,tau_pSA,memory_sweep,25,0,,,,4.872506607471347,0.0,1.0,fixed,0.3249696008654838,0.0,0.85,0.0868232292078216,0.3286705739399725,piecewise,1.3901832987721738,0.24087068606910197,best_state,919,1946,3000,,,,,,,,1789.6666666666667,0.7326814696897808,1.0,0.02666666666666667,-0.7299253104720173,1197975,,0.7296586438053506,,,
maxcut,N500_ERp0p02,tau_pSA,memory_sweep,26,0,,,,4.872506607471347,0.0,1.0,fixed,0.3249696008654838,0.0,0.9,0.0868232292078216,0.3286705739399725,piecewise,1.3901832987721738,0.24087068606910197,best_state,919,1946,3000,,,,,,,,1789.6666666666667,0.7326777276496433,1.0,0.02,-0.7291807655820235,1205894,,0.7289807655820235,,,
maxcut,N500_ERp0p02,tau_pSA,memory_sweep,27,0,,,,4.872506607471347,0.0,1.0,fixed,0.3249696008654838,0.0,0.95,0.0868232292078216,0.3286705739399725,piecewise,1.3901832987721738,0.24087068606910197,best_state,919,1946,3000,,,,,,,,1787.6666666666667,0.7318588845429993,1.0,0.01,-0.7273405090867249,1213813,,0.7272405090867249,,,
