size,variant,implementation_mode,lambda_mem,seed,trial_index,n_cycles,correct_residence_fraction,correct_remaining_cycles_after_hit,correct_cycles_after_hit,correct_escape_probability,correct_transition_opportunities,correct_escape_count,correct_return_probability,correct_return_count,correct_mean_return_time,correct_first_residence_time,correct_first_residence_censored,relaxed_basin_residence_fraction,relaxed_basin_escape_probability,late_channel_alignment,late_channel_alignment_gap_to_transmitted,late_hard_channel_disagreement_rate,mean_state_BER,late_state_BER,mean_syndrome_weight_fraction,late_syndrome_weight_fraction,mean_bit_flip_rate,late_bit_flip_rate,mean_backflip_rate,late_backflip_rate
N192_M96,gain_only,gain_only_pSA,0.95,20276870,16,19200,1.0,19200.0,19200.0,0.0,19200.0,0.0,nan,0.0,nan,19200.0,1.0,1.0,0.0,0.7057566390471764,0.0,0.09375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N192_M96,gain_only,gain_only_pSA,0.95,20276870,17,19200,1.0,19200.0,19200.0,0.0,19200.0,0.0,nan,0.0,nan,19200.0,1.0,1.0,0.0,0.7345165071432407,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N192_M96,gain_only,gain_only_pSA,0.95,20276870,18,19200,1.0,19200.0,19200.0,0.0,19200.0,0.0,nan,0.0,nan,19200.0,1.0,1.0,0.0,0.6534299745623197,0.0,0.11979166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N192_M96,gain_only,gain_only_pSA,0.95,20276870,19,19200,1.0,19200.0,19200.0,0.0,19200.0,0.0,nan,0.0,nan,19200.0,1.0,1.0,0.0,0.7040669429427963,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N192_M96,gain_only,gain_only_pSA,0.95,20316980,0,19200,1.0,19200.0,19200.0,0.0,19200.0,0.0,nan,0.0,nan,19200.0,1.0,1.0,0.0,0.6930570614095087,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N192_M96,gain_only,gain_only_pSA,0.95,20316980,1,19200,1.0,19200.0,19200.0,0.0,19200.0,0.0,nan,0.0,nan,19200.0,1.0,1.0,0.0,0.679108632535827,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N192_M96,gain_only,gain_only_pSA,0.95,20316980,2,19200,1.0,19200.0,19200.0,0.0,19200.0,0.0,nan,0.0,nan,19200.0,1.0,1.0,0.0,0.6941529446315471,0.0,0.078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N192_M96,gain_only,gain_only_pSA,0.95,20316980,3,19200,1.0,19200.0,19200.0,0.0,19200.0,0.0,nan,0.0,nan,19200.0,1.0,1.0,0.0,0.7034998107176118,0.0,0.08854166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N192_M96,gain_only,gain_only_pSA,0.95,20316980,4,19200,1.0,19200.0,19200.0,0.0,19200.0,0.0,nan,0.0,nan,19200.0,1.0,1.0,0.0,0.7097980335257591,0.0,0.09375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N192_M96,gain_only,gain_only_pSA,0.95,20316980,5,19200,1.0,19200.0,19200.0,0.0,19200.0,0.0,nan,0.0,nan,19200.0,1.0,1.0,0.0,0.6956481095912082,0.0,0.078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N192_M96,gain_only,gain_only_pSA,0.95,20316980,6,19200,1.0,19200.0,19200.0,0.0,19200.0,0.0,nan,0.0,nan,19200.0,1.0,1.0,0.0,0.7212169515297078,0.0,0.06770833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N192_M96,gain_only,gain_only_pSA,0.95,20316980,7,19200,1.0,19200.0,19200.0,0.0,19200.0,0.0,nan,0.0,nan,19200.0,1.0,1.0,0.0,0.7155691072670142,0.0,0.046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N192_M96,gain_only,gain_only_pSA,0.95,20316980,8,19200,1.0,19200.0,19200.0,0.0,19200.0,0.0,nan,0.0,nan,19200.0,1.0,1.0,0.0,0.7112626395410087,0.0,0.07291666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N192_M96,gain_only,gain_only_pSA,0.95,20316980,9,19200,1.0,19200.0,19200.0,0.0,19200.0,0.0,nan,0.0,nan,19200.0,1.0,1.0,0.0,0.6537865672149688,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N192_M96,gain_only,gain_only_pSA,0.95,20316980,10,19200,1.0,19200.0,19200.0,0.0,19200.0,0.0,nan,0.0,nan,19200.0,1.0,1.0,0.0,0.7167856687798849,0.0,0.08854166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N192_M96,gain_only,gain_only_pSA,0.95,20316980,11,19200,1.0,19200.0,19200.0,0.0,19200.0,0.0,nan,0.0,nan,19200.0,1.0,1.0,0.0,0.7074123609046431,0.0,0.09375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N192_M96,gain_only,gain_only_pSA,0.95,20316980,12,19200,1.0,19200.0,19200.0,0.0,19200.0,0.0,nan,0.0,nan,19200.0,1.0,1.0,0.0,0.7219702171509823,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N192_M96,gain_only,gain_only_pSA,0.95,20316980,13,19200,1.0,19200.0,19200.0,0.0,19200.0,0.0,nan,0.0,nan,19200.0,1.0,1.0,0.0,0.684541229487632,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N192_M96,gain_only,gain_only_pSA,0.95,20316980,14,19200,1.0,19200.0,19200.0,0.0,19200.0,0.0,nan,0.0,nan,19200.0,1.0,1.0,0.0,0.7069932884172637,0.0,0.08854166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N192_M96,gain_only,gain_only_pSA,0.95,20316980,15,19200,1.0,19200.0,19200.0,0.0,19200.0,0.0,nan,0.0,nan,19200.0,1.0,1.0,0.0,0.7339207853055164,0.0,0.06770833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N192_M96,gain_only,gain_only_pSA,0.95,20316980,16,19200,1.0,19200.0,19200.0,0.0,19200.0,0.0,nan,0.0,nan,19200.0,1.0,1.0,0.0,0.7199905419257266,0.0,0.078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N192_M96,gain_only,gain_only_pSA,0.95,20316980,17,19200,1.0,19200.0,19200.0,0.0,19200.0,0.0,nan,0.0,nan,19200.0,1.0,1.0,0.0,0.7146558272486697,0.0,0.08854166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N192_M96,gain_only,gain_only_pSA,0.95,20316980,18,19200,1.0,19200.0,19200.0,0.0,19200.0,0.0,nan,0.0,nan,19200.0,1.0,1.0,0.0,0.6695323906311502,0.0,0.10416666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N192_M96,gain_only,gain_only_pSA,0.95,20316980,19,19200,1.0,19200.0,19200.0,0.0,19200.0,0.0,nan,0.0,nan,19200.0,1.0,1.0,0.0,0.6714841236751661,0.0,0.109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N192_M96,gain_only,gain_only_pSA,0.95,20260826,0,19200,1.0,19200.0,19200.0,0.0,19200.0,0.0,nan,0.0,nan,19200.0,1.0,1.0,0.0,0.7048468902378433,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N192_M96,gain_only,gain_only_pSA,0.95,20260826,1,19200,1.0,19200.0,19200.0,0.0,19200.0,0.0,nan,0.0,nan,19200.0,1.0,1.0,0.0,0.7041390763770408,0.0,0.078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N192_M96,gain_only,gain_only_pSA,0.95,20260826,2,19200,1.0,19200.0,19200.0,0.0,19200.0,0.0,nan,0.0,nan,19200.0,1.0,1.0,0.0,0.7163802306912359,0.0,0.07291666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N192_M96,gain_only,gain_only_pSA,0.95,20260826,3,19200,1.0,19200.0,19200.0,0.0,19200.0,0.0,nan,0.0,nan,19200.0,1.0,1.0,0.0,0.670018076989171,0.0,0.10416666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N192_M96,gain_only,gain_only_pSA,0.95,20260826,4,19200,1.0,19200.0,19200.0,0.0,19200.0,0.0,nan,0.0,nan,19200.0,1.0,1.0,0.0,0.7283187328767537,0.0,0.08854166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N192_M96,gain_only,gain_only_pSA,0.95,20260826,5,19200,1.0,19200.0,19200.0,0.0,19200.0,0.0,nan,0.0,nan,19200.0,1.0,1.0,0.0,0.6451904507796847,0.0,0.11979166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N192_M96,gain_only,gain_only_pSA,0.95,20260826,6,19200,1.0,19200.0,19200.0,0.0,19200.0,0.0,nan,0.0,nan,19200.0,1.0,1.0,0.0,0.7223030035921081,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N192_M96,gain_only,gain_only_pSA,0.95,20260826,7,19200,1.0,19200.0,19200.0,0.0,19200.0,0.0,nan,0.0,nan,19200.0,1.0,1.0,0.0,0.6784238398092768,0.0,0.109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N192_M96,gain_only,gain_only_pSA,0.95,20260826,8,19200,1.0,19200.0,19200.0,0.0,19200.0,0.0,nan,0.0,nan,19200.0,1.0,1.0,0.0,0.7295199980480116,0.0,0.08854166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N192_M96,gain_only,gain_only_pSA,0.95,20260826,9,19200,1.0,19200.0,19200.0,0.0,19200.0,0.0,nan,0.0,nan,19200.0,1.0,1.0,0.0,0.7277958170818342,0.0,0.06770833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N192_M96,gain_only,gain_only_pSA,0.95,20260826,10,19200,1.0,19200.0,19200.0,0.0,19200.0,0.0,nan,0.0,nan,19200.0,1.0,1.0,0.0,0.7238845706161974,0.0,0.09375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N192_M96,gain_only,gain_only_pSA,0.95,20260826,11,19200,1.0,19200.0,19200.0,0.0,19200.0,0.0,nan,0.0,nan,19200.0,1.0,1.0,0.0,0.6744349187557842,0.0,0.13020833333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N192_M96,gain_only,gain_only_pSA,0.95,20260826,12,19200,1.0,19200.0,19200.0,0.0,19200.0,0.0,nan,0.0,nan,19200.0,1.0,1.0,0.0,0.6908216761246027,0.0,0.08854166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N192_M96,gain_only,gain_only_pSA,0.95,20260826,13,19200,1.0,19200.0,19200.0,0.0,19200.0,0.0,nan,0.0,nan,19200.0,1.0,1.0,0.0,0.6764581099664613,0.0,0.109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N192_M96,gain_only,gain_only_pSA,0.95,20260826,14,19200,1.0,19200.0,19200.0,0.0,19200.0,0.0,nan,0.0,nan,19200.0,1.0,1.0,0.0,0.7545447457607004,0.0,0.078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N192_M96,gain_only,gain_only_pSA,0.95,20260826,15,19200,1.0,19200.0,19200.0,0.0,19200.0,0.0,nan,0.0,nan,19200.0,1.0,1.0,0.0,0.7034134660285258,0.0,0.09895833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N192_M96,gain_only,gain_only_pSA,0.95,20260826,16,19200,1.0,19200.0,19200.0,0.0,19200.0,0.0,nan,0.0,nan,19200.0,1.0,1.0,0.0,0.6769650415728581,0.0,0.09895833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N192_M96,gain_only,gain_only_pSA,0.95,20260826,17,19200,1.0,19200.0,19200.0,0.0,19200.0,0.0,nan,0.0,nan,19200.0,1.0,1.0,0.0,0.6612323521531898,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N192_M96,gain_only,gain_only_pSA,0.95,20260826,18,19200,1.0,19200.0,19200.0,0.0,19200.0,0.0,nan,0.0,nan,19200.0,1.0,1.0,0.0,0.7084414497995531,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N192_M96,gain_only,gain_only_pSA,0.95,20260826,19,19200,1.0,19200.0,19200.0,0.0,19200.0,0.0,nan,0.0,nan,19200.0,1.0,1.0,0.0,0.6830264109731621,0.0,0.109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N192_M96,gain_only,gain_only_pSA,0.95,20325002,0,19200,1.0,19200.0,19200.0,0.0,19200.0,0.0,nan,0.0,nan,19200.0,1.0,1.0,0.0,0.7383153016033449,0.0,0.078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N192_M96,gain_only,gain_only_pSA,0.95,20325002,1,19200,1.0,19200.0,19200.0,0.0,19200.0,0.0,nan,0.0,nan,19200.0,1.0,1.0,0.0,0.7226389130807056,0.0,0.09375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N192_M96,gain_only,gain_only_pSA,0.95,20325002,2,19200,1.0,19200.0,19200.0,0.0,19200.0,0.0,nan,0.0,nan,19200.0,1.0,1.0,0.0,0.6779799255545463,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N192_M96,gain_only,gain_only_pSA,0.95,20325002,3,19200,1.0,19200.0,19200.0,0.0,19200.0,0.0,nan,0.0,nan,19200.0,1.0,1.0,0.0,0.6929606382246214,0.0,0.08854166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N192_M96,gain_only,gain_only_pSA,0.95,20325002,4,19200,1.0,19200.0,19200.0,0.0,19200.0,0.0,nan,0.0,nan,19200.0,1.0,1.0,0.0,0.6582654021132239,0.0,0.10416666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N192_M96,gain_only,gain_only_pSA,0.95,20325002,5,19200,1.0,19200.0,19200.0,0.0,19200.0,0.0,nan,0.0,nan,19200.0,1.0,1.0,0.0,0.6706263353630171,0.0,0.11458333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N192_M96,gain_only,gain_only_pSA,0.95,20325002,6,19200,1.0,19200.0,19200.0,0.0,19200.0,0.0,nan,0.0,nan,19200.0,1.0,1.0,0.0,0.6878685160218629,0.0,0.09375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N192_M96,gain_only,gain_only_pSA,0.95,20325002,7,19200,1.0,19200.0,19200.0,0.0,19200.0,0.0,nan,0.0,nan,19200.0,1.0,1.0,0.0,0.716810696425683,0.0,0.07291666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N192_M96,gain_only,gain_only_pSA,0.95,20325002,8,19200,1.0,19200.0,19200.0,0.0,19200.0,0.0,nan,0.0,nan,19200.0,1.0,1.0,0.0,0.6346251494345269,0.0,0.13541666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N192_M96,gain_only,gain_only_pSA,0.95,20325002,9,19200,1.0,19200.0,19200.0,0.0,19200.0,0.0,nan,0.0,nan,19200.0,1.0,1.0,0.0,0.6799441366651966,0.0,0.11458333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N192_M96,gain_only,gain_only_pSA,0.95,20325002,10,19200,1.0,19200.0,19200.0,0.0,19200.0,0.0,nan,0.0,nan,19200.0,1.0,1.0,0.0,0.718238173734866,0.0,0.078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N192_M96,gain_only,gain_only_pSA,0.95,20325002,11,19200,1.0,19200.0,19200.0,0.0,19200.0,0.0,nan,0.0,nan,19200.0,1.0,1.0,0.0,0.6688418581721454,0.0,0.09375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N192_M96,gain_only,gain_only_pSA,0.95,20325002,12,19200,1.0,19200.0,19200.0,0.0,19200.0,0.0,nan,0.0,nan,19200.0,1.0,1.0,0.0,0.7116965291371102,0.0,0.078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N192_M96,gain_only,gain_only_pSA,0.95,20325002,13,19200,1.0,19200.0,19200.0,0.0,19200.0,0.0,nan,0.0,nan,19200.0,1.0,1.0,0.0,0.7013743918386894,0.0,0.08854166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N192_M96,gain_only,gain_only_pSA,0.95,20325002,14,19200,1.0,19200.0,19200.0,0.0,19200.0,0.0,nan,0.0,nan,19200.0,1.0,1.0,0.0,0.6831643604637794,0.0,0.109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N192_M96,gain_only,gain_only_pSA,0.95,20325002,15,19200,1.0,19200.0,19200.0,0.0,19200.0,0.0,nan,0.0,nan,19200.0,1.0,1.0,0.0,0.670168158840049,0.0,0.11458333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N192_M96,gain_only,gain_only_pSA,0.95,20325002,16,19200,1.0,19200.0,19200.0,0.0,19200.0,0.0,nan,0.0,nan,19200.0,1.0,1.0,0.0,0.7120603718299972,0.0,0.06770833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N192_M96,gain_only,gain_only_pSA,0.95,20325002,17,19200,1.0,19200.0,19200.0,0.0,19200.0,0.0,nan,0.0,nan,19200.0,1.0,1.0,0.0,0.6306918711219326,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N192_M96,gain_only,gain_only_pSA,0.95,20325002,18,19200,1.0,19200.0,19200.0,0.0,19200.0,0.0,nan,0.0,nan,19200.0,1.0,1.0,0.0,0.6419456656796738,0.0,0.109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N192_M96,gain_only,gain_only_pSA,0.95,20325002,19,19200,1.0,19200.0,19200.0,0.0,19200.0,0.0,nan,0.0,nan,19200.0,1.0,1.0,0.0,0.7425896104864956,0.0,0.057291666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N192_M96,gain_only,gain_only_pSA,0.95,20333024,0,19200,1.0,19200.0,19200.0,0.0,19200.0,0.0,nan,0.0,nan,19200.0,1.0,1.0,0.0,0.671313339359983,0.0,0.09895833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N192_M96,gain_only,gain_only_pSA,0.95,20333024,1,19200,1.0,19200.0,19200.0,0.0,19200.0,0.0,nan,0.0,nan,19200.0,1.0,1.0,0.0,0.7155505834369009,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N192_M96,gain_only,gain_only_pSA,0.95,20333024,2,19200,1.0,19200.0,19200.0,0.0,19200.0,0.0,nan,0.0,nan,19200.0,1.0,1.0,0.0,0.6636230027137565,0.0,0.09895833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N192_M96,gain_only,gain_only_pSA,0.95,20333024,3,19200,1.0,19200.0,19200.0,0.0,19200.0,0.0,nan,0.0,nan,19200.0,1.0,1.0,0.0,0.6942979808180018,0.0,0.09895833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N192_M96,gain_only,gain_only_pSA,0.95,20333024,4,19200,1.0,19200.0,19200.0,0.0,19200.0,0.0,nan,0.0,nan,19200.0,1.0,1.0,0.0,0.6616525526909877,0.0,0.109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N192_M96,gain_only,gain_only_pSA,0.95,20333024,5,19200,1.0,19200.0,19200.0,0.0,19200.0,0.0,nan,0.0,nan,19200.0,1.0,1.0,0.0,0.6932629589946016,0.0,0.109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N192_M96,gain_only,gain_only_pSA,0.95,20333024,6,19200,1.0,19200.0,19200.0,0.0,19200.0,0.0,nan,0.0,nan,19200.0,1.0,1.0,0.0,0.7194010764847194,0.0,0.09375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N192_M96,gain_only,gain_only_pSA,0.95,20333024,7,19200,1.0,19200.0,19200.0,0.0,19200.0,0.0,nan,0.0,nan,19200.0,1.0,1.0,0.0,0.6699781641168338,0.0,0.08854166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N192_M96,gain_only,gain_only_pSA,0.95,20333024,8,19200,1.0,19200.0,19200.0,0.0,19200.0,0.0,nan,0.0,nan,19200.0,1.0,1.0,0.0,0.7081822849279711,0.0,0.078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N192_M96,gain_only,gain_only_pSA,0.95,20333024,9,19200,1.0,19200.0,19200.0,0.0,19200.0,0.0,nan,0.0,nan,19200.0,1.0,1.0,0.0,0.7176886944676922,0.0,0.07291666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N192_M96,gain_only,gain_only_pSA,0.95,20333024,10,19200,1.0,19200.0,19200.0,0.0,19200.0,0.0,nan,0.0,nan,19200.0,1.0,1.0,0.0,0.6254035869096479,0.0,0.15104166666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N192_M96,gain_only,gain_only_pSA,0.95,20333024,11,19200,1.0,19200.0,19200.0,0.0,19200.0,0.0,nan,0.0,nan,19200.0,1.0,1.0,0.0,0.7175583846831634,0.0,0.078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N192_M96,gain_only,gain_only_pSA,0.95,20333024,12,19200,1.0,19200.0,19200.0,0.0,19200.0,0.0,nan,0.0,nan,19200.0,1.0,1.0,0.0,0.7644347605704894,0.0,0.052083333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N192_M96,gain_only,gain_only_pSA,0.95,20333024,13,19200,1.0,19200.0,19200.0,0.0,19200.0,0.0,nan,0.0,nan,19200.0,1.0,1.0,0.0,0.6561040159368253,0.0,0.09375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N192_M96,gain_only,gain_only_pSA,0.95,20333024,14,19200,1.0,19200.0,19200.0,0.0,19200.0,0.0,nan,0.0,nan,19200.0,1.0,1.0,0.0,0.7154116497728192,0.0,0.078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N192_M96,gain_only,gain_only_pSA,0.95,20333024,15,19200,1.0,19200.0,19200.0,0.0,19200.0,0.0,nan,0.0,nan,19200.0,1.0,1.0,0.0,0.6878587128660831,0.0,0.10416666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N192_M96,gain_only,gain_only_pSA,0.95,20333024,16,19200,1.0,19200.0,19200.0,0.0,19200.0,0.0,nan,0.0,nan,19200.0,1.0,1.0,0.0,0.7613638720132483,0.0,0.057291666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N192_M96,gain_only,gain_only_pSA,0.95,20333024,17,19200,1.0,19200.0,19200.0,0.0,19200.0,0.0,nan,0.0,nan,19200.0,1.0,1.0,0.0,0.7000054050726895,0.0,0.08854166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N192_M96,gain_only,gain_only_pSA,0.95,20333024,18,19200,1.0,19200.0,19200.0,0.0,19200.0,0.0,nan,0.0,nan,19200.0,1.0,1.0,0.0,0.7041935453762563,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N192_M96,gain_only,gain_only_pSA,0.95,20333024,19,19200,1.0,19200.0,19200.0,0.0,19200.0,0.0,nan,0.0,nan,19200.0,1.0,1.0,0.0,0.683821566482026,0.0,0.10416666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N192_M96,shuffled,lambda_pSA_shuffled_derangement,0.95,20284892,0,19200,0.0,19200.0,0.0,1.0,1.0,1.0,0.0,0.0,nan,1.0,0.0,0.0,1.0,0.19351910439659298,0.5352720627386764,0.3871039496527778,0.39509928385416665,0.393876953125,0.48232096354166665,0.48295355902777776,0.24553087022569445,0.244853515625,0.20296190333118833,0.2019849410854878
N192_M96,shuffled,lambda_pSA_shuffled_derangement,0.95,20284892,1,19200,0.0,19200.0,0.0,1.0,1.0,1.0,0.0,0.0,nan,1.0,0.0,0.0,1.0,0.19066621797296054,0.4969585166680684,0.38941297743055553,0.40142930772569446,0.40091688368055556,0.48296712239583334,0.48338324652777775,0.24623969184027777,0.24678168402777778,0.2056982690839219,0.20596295296762052
N192_M96,shuffled,lambda_pSA_shuffled_derangement,0.95,20284892,2,19200,0.0,19200.0,0.0,1.0,1.0,1.0,0.0,0.0,nan,1.0,0.0,0.0,1.0,0.19358222716159276,0.4346398757605749,0.38815104166666664,0.40938232421875,0.4098459201388889,0.4827425130208333,0.48332899305555554,0.24567654079861112,0.24624131944444444,0.207991571285604,0.2086181725914458
N192_M96,shuffled,lambda_pSA_shuffled_derangement,0.95,20284892,3,19200,0.0,19200.0,0.0,1.0,1.0,1.0,0.0,0.0,nan,1.0,0.0,0.0,1.0,0.19911095960415554,0.508869994841127,0.38529622395833335,0.39748345269097224,0.3964203559027778,0.48242892795138886,0.48386067708333336,0.24544921875,0.24602105034722221,0.2036973757843181,0.20380430874548774
N192_M96,shuffled,lambda_pSA_shuffled_derangement,0.95,20284892,4,19200,0.0,19200.0,0.0,1.0,1.0,1.0,0.0,0.0,nan,1.0,0.0,0.0,1.0,0.18616999583698174,0.48066292938326804,0.392392578125,0.40325358072916667,0.402763671875,0.4825759548611111,0.48339192708333334,0.24593234592013888,0.2466232638888889,0.20607076896922114,0.20647041403455224
N192_M96,shuffled,lambda_pSA_shuffled_derangement,0.95,20284892,5,19200,0.0,19200.0,0.0,1.0,1.0,1.0,0.0,0.0,nan,1.0,0.0,0.0,1.0,0.19982144125776838,0.48898903152956863,0.38693250868055556,0.40043782552083335,0.4001226128472222,0.482109375,0.4813693576388889,0.2447463650173611,0.24447157118055557,0.20411454900074785,0.2037695577462241
N192_M96,shuffled,lambda_pSA_shuffled_derangement,0.95,20284892,6,19200,0.0,19200.0,0.0,1.0,1.0,1.0,0.0,0.0,nan,1.0,0.0,0.0,1.0,0.19660373800902448,0.5337657959987681,0.3869759114583333,0.39463758680555555,0.39371202256944443,0.48269097222222224,0.48327473958333333,0.24565077039930555,0.2451193576388889,0.20290374603043732,0.202138036321203
N192_M96,shuffled,lambda_pSA_shuffled_derangement,0.95,20284892,7,19200,0.0,19200.0,0.0,1.0,1.0,1.0,0.0,0.0,nan,1.0,0.0,0.0,1.0,0.19812288936937156,0.47724987567358174,0.3851953125,0.40281195746527776,0.40212890625,0.4820648871527778,0.48278211805555554,0.24549886067708335,0.24560004340277777,0.20555545713991116,0.20539173961099183
N192_M96,shuffled,lambda_pSA_shuffled_derangement,0.95,20284892,8,19200,0.0,19200.0,0.0,1.0,1.0,1.0,0.0,0.0,nan,1.0,0.0,0.0,1.0,0.1877419499241201,0.4844349425430788,0.3895540364583333,0.4026567925347222,0.4014398871527778,0.48252278645833335,0.4826193576388889,0.24602484809027778,0.245703125,0.20594298958641746,0.20524835988753515
N192_M96,shuffled,lambda_pSA_shuffled_derangement,0.95,20284892,9,19200,0.0,19200.0,0.0,1.0,1.0,1.0,0.0,0.0,nan,1.0,0.0,0.0,1.0,0.18377650268120735,0.5167528541076412,0.39392252604166667,0.3990988498263889,0.3992827690972222,0.4823307291666667,0.4827712673611111,0.24595621744791665,0.24632703993055555,0.2046661373026904,0.20503011058006668
