problem,size,mode,stage,candidate_id,rank,graph_type,instance_seed,EbNo_dB,kw,kr,alpha,alpha_mode,psa_p,lambda_mem,response_lambda,I0_min,I0_max,I0_schedule_type,I0_schedule_shape,I0_hold_fraction,decision_method,burn_in,sample_window,n_cycles,BER,FER,syndrome_violation,BP_BER,BP_FER,BER_ratio_to_BP,FER_ratio_to_BP,best_cut,normalized_cut,approximation_ratio,success_rate,score,seed,mean_cut,mean_normalized_cut,convergence_cycle,reference_cut,n_edges
maxcut,N200_ERp0p10,lambda_pSA,search,224,11,,,,1.072430403735531,0.0,1.0,fixed,0.010065500573335107,0.6136398681999865,0.0,0.0607784431563123,2.135052561231225,linear,4.564493338127605,0.48121598274101485,last,690,246,1000,,,,,,,,1331.6666666666667,0.6591180345169309,1.0,0.2866666666666667,-0.6601414110696144,1973856,,0.6572747444029478,,,
maxcut,N200_ERp0p10,lambda_pSA,search,62,12,,,,0.2695672846949608,0.0,1.0,fixed,0.5448991807645172,0.8105469275134639,0.0,0.2402692417607937,1.7754375607531812,cosine,0.9148652703396071,0.5669994846674183,best_state,921,75,1000,,,,,,,,1331.6666666666667,0.6591180345169309,1.0,0.2966666666666667,-0.660011898576383,690978,,0.6570452319097163,,,
maxcut,N200_ERp0p10,lambda_pSA,search,192,13,,,,0.9733292191244143,0.0,1.0,fixed,0.24228328256779963,0.7834779374373602,0.0,0.11171297244182696,4.25241818107164,cosine,1.1523273564109313,0.2937882704811728,best_state,163,788,1000,,,,,,,,1331.6666666666667,0.6591180345169309,1.0,0.23666666666666666,-0.6587789446141471,1720448,,0.6564122779474805,,,
maxcut,N200_ERp0p10,lambda_pSA,search,219,14,,,,0.7704031192109665,0.0,1.0,fixed,0.45150189305687416,0.2923767455849907,0.0,0.49969133019378387,0.6643497249468566,linear,2.8545752027621134,0.8739983777639037,best_state,656,224,1000,,,,,,,,1331.6666666666667,0.6591180345169309,1.0,0.21999999999999997,-0.6584532627227528,1934261,,0.6562532627227529,,,
maxcut,N200_ERp0p10,lambda_pSA,search,205,15,,,,4.25590281618527,0.0,1.0,fixed,0.07479690342974488,0.9375929077435619,0.0,0.05540870657109681,1.1972754219727213,piecewise,0.20151727486974977,0.8230487584306443,best_state,773,148,1000,,,,,,,,1331.6666666666667,0.6591180345169309,1.0,0.25333333333333335,-0.6582408305029521,1823395,,0.6557074971696187,,,
maxcut,N200_ERp0p10,lambda_pSA,search,104,16,,,,0.12125214034577873,0.0,1.0,fixed,0.5075857918302054,0.9341009395997947,0.0,0.13031696868146947,5.672364925671384,linear,0.6215777733203616,0.6965942887108811,best_state,180,320,1000,,,,,,,,1331.6666666666667,0.6591180345169309,1.0,0.20333333333333334,-0.6573572698336912,1023576,,0.6553239365003579,,,
maxcut,N200_ERp0p10,lambda_pSA,search,199,17,,,,0.13758456966096796,0.0,1.0,fixed,0.40541671346243824,0.2184646399058068,0.0,0.36173569589309124,3.5921852196957063,cosine,0.4629457417195675,0.05924288820053354,best_state,128,127,300,,,,,,,,1331.6666666666667,0.6591180345169309,1.0,0.15666666666666665,-0.657087981046142,1775881,,0.6555213143794753,,,
maxcut,N200_ERp0p10,lambda_pSA,search,45,18,,,,0.24393594872498292,0.0,1.0,fixed,0.8094849332957578,0.4103345939040153,0.0,0.41392978545027065,3.9647898750818356,linear,2.9752190536716037,0.8348921095203126,best_state,545,197,1000,,,,,,,,1331.6666666666667,0.6591180345169309,1.0,0.14333333333333334,-0.6570619180972015,556355,,0.6556285847638682,,,
maxcut,N200_ERp0p10,lambda_pSA,search,71,19,,,,3.3118994276232225,0.0,1.0,fixed,0.28086417504653804,0.7964628330643062,0.0,0.048044047430301384,0.36536756190121367,linear,1.4387309357542588,0.7048792074041933,last,927,12,1000,,,,,,,,1331.6666666666667,0.6591180345169309,1.0,0.16333333333333336,-0.6569990281655461,762249,,0.6553656948322127,,,
maxcut,N200_ERp0p10,lambda_pSA,search,245,20,,,,0.5383618841030136,0.0,1.0,fixed,0.6336233070984749,0.7867220933989327,0.0,0.6787103975924695,2.688069690727709,piecewise,1.2324292435269908,0.8614848498065567,last,1280,954,3000,,,,,,,,1331.6666666666667,0.6591180345169309,1.0,0.17333333333333334,-0.6564459503748256,2140155,,0.6547126170414922,,,
maxcut,N200_ERp0p10,lambda_pSA,search,39,21,,,,0.15789582858974402,0.0,1.0,fixed,0.9240217415745039,0.4821100620421861,0.0,1.7627102773504804,2.190107049293228,piecewise,2.9397855641357875,0.6530571761373927,best_state,1788,927,3000,,,,,,,,1331.6666666666667,0.6591180345169309,1.0,0.11,-0.6563316243000519,508841,,0.6552316243000519,,,
maxcut,N200_ERp0p10,lambda_pSA,search,55,22,,,,1.7261565978561486,0.0,1.0,fixed,0.6717816341017303,0.4829463083306175,0.0,0.2721295903766079,0.4185629264110769,linear,1.4026519305511527,0.698837504403911,best_state,2024,281,3000,,,,,,,,1331.6666666666667,0.6591180345169309,1.0,0.17333333333333334,-0.656192214056281,635545,,0.6544588807229477,,,
maxcut,N200_ERp0p10,lambda_pSA,search,132,23,,,,0.48608331364204366,0.0,1.0,fixed,0.32225109475932734,0.795478896065845,0.0,0.0548213278802781,2.159282110329863,exponential,3.626617261734364,0.26168707419379067,last,256,33,300,,,,,,,,1331.6666666666667,0.6591180345169309,1.0,0.12999999999999998,-0.6559643684207173,1245308,,0.6546643684207173,,,
maxcut,N200_ERp0p10,lambda_pSA,search,191,24,,,,3.238804766531386,0.0,1.0,fixed,0.8304455676563702,0.5196499284398198,0.0,0.08208484615198003,0.24455996382201062,piecewise,1.2995158887102913,0.6499627199870921,last,462,155,1000,,,,,,,,1331.6666666666667,0.6591180345169309,1.0,0.12,-0.6557440834289143,1712529,,0.6545440834289143,,,
maxcut,N200_ERp0p10,lambda_pSA,search,28,25,,,,5.0319102340882615,0.0,1.0,fixed,0.7970235617441029,0.2622311765967688,0.0,0.0872074783597756,2.8443102282423065,linear,2.9114455971105064,0.7752547605426979,best_state,737,1142,3000,,,,,,,,1331.6666666666667,0.6591180345169309,1.0,0.11333333333333333,-0.6555051432448867,421732,,0.6543718099115534,,,
maxcut,N200_ERp0p10,lambda_pSA,search,107,26,,,,2.418509901151909,0.0,1.0,fixed,0.42251897883006695,0.29461944679381324,0.0,0.2783823542831646,1.3189219072860978,cosine,2.1865709976505925,0.6250565688010593,last,290,200,3000,,,,,,,,1331.6666666666667,0.6591180345169309,1.0,0.12333333333333334,-0.6550684667747223,1047333,,0.653835133441389,,,
maxcut,N200_ERp0p10,lambda_pSA,search,147,27,,,,1.1717388565004965,0.0,1.0,fixed,0.6119880969909173,0.24099467017605006,0.0,0.07305744116677439,9.397581011410658,exponential,0.46380110934258784,0.5281289678371179,last,764,699,3000,,,,,,,,1331.6666666666667,0.6591180345169309,1.0,0.10333333333333333,-0.6550668947479446,1364093,,0.6540335614146112,,,
maxcut,N200_ERp0p10,lambda_pSA,search,196,28,,,,0.9688020287013147,0.0,1.0,fixed,0.16098591272935203,0.9087369137920026,0.0,0.46127383156646484,9.933029048294538,piecewise,0.9485796215411049,0.6083790941129786,best_state,864,113,3000,,,,,,,,1331.3333333333333,0.6589535878798646,1.0,0.11666666666666665,-0.6547589278584334,1752124,,0.6535922611917667,,,
maxcut,N200_ERp0p10,lambda_pSA,search,44,29,,,,2.419168260958213,0.0,1.0,fixed,0.6782527576378293,0.07820322122133407,0.0,0.08555741805788152,0.8517699078190584,cosine,1.679073028665265,0.8056202302585498,last,164,127,300,,,,,,,,1331.6666666666667,0.6591180345169309,1.0,0.08666666666666667,-0.654722787078619,548436,,0.6538561204119523,,,
maxcut,N200_ERp0p10,lambda_pSA,search,185,30,,,,0.19046734124342393,0.0,1.0,fixed,0.5127723956492564,0.4916346399849374,0.0,0.15959247146143551,3.3594976761043305,exponential,0.21086304830242353,0.6847670309385883,last,152,67,300,,,,,,,,1331.6666666666667,0.6591180345169309,1.0,0.04666666666666667,-0.6546140721796282,1665015,,0.6541474055129616,,,
maxcut,N200_ERp0p10,lambda_pSA,search,100,31,,,,0.8682456490767377,0.0,1.0,fixed,0.7294286001026465,0.19021017912066487,0.0,0.3406886917756987,0.9360046465851969,constant,1.4258661860116644,0.2629744482330859,best_state,628,360,1000,,,,,,,,1329.3333333333333,0.6579632056409148,1.0,0.016666666666666666,-0.6545886678240953,991900,,0.6544220011574287,,,
maxcut,N200_ERp0p10,lambda_pSA,search,101,32,,,,0.1581864074035532,0.0,1.0,fixed,0.5540777112797546,0.8189141528293149,0.0,0.9804474202692197,1.5580619215564875,constant,2.1658074725926295,0.06861844922620212,best_state,450,111,1000,,,,,,,,1328.6666666666667,0.657632663479664,1.0,0.013333333333333334,-0.654338165433908,999819,,0.6542048321005747,,,
maxcut,N200_ERp0p10,lambda_pSA,search,102,33,,,,0.31290937491763743,0.0,1.0,fixed,0.804843919489782,0.435767853654563,0.0,1.3811967669090104,1.6286740055023516,constant,0.36309629271735827,0.7331445858577476,best_state,343,302,1000,,,,,,,,1331.6666666666667,0.6591180345169309,1.0,0.09333333333333334,-0.6542486167307049,1007738,,0.6533152833973715,,,
maxcut,N200_ERp0p10,lambda_pSA,search,200,34,,,,0.6133027075740667,0.0,1.0,fixed,0.18183618279911107,0.703648174267334,0.0,0.5065539648680158,1.1650323593770708,cosine,2.3642886131770693,0.15387824855127166,best_state,174,125,300,,,,,,,,1331.3333333333333,0.6589535878798646,1.0,0.09999999999999999,-0.6541901167319525,1783800,,0.6531901167319525,,,
maxcut,N200_ERp0p10,lambda_pSA,search,32,35,,,,0.2897412489026867,0.0,1.0,fixed,0.7059155276865038,0.7146830664505187,0.0,1.2049763535759095,5.182060294370919,constant,3.916352463639346,0.5663220955918958,last,1275,1208,3000,,,,,,,,1331.0,0.6587870877133645,1.0,0.03666666666666667,-0.6538957385134226,453408,,0.653529071846756,,,
maxcut,N200_ERp0p10,lambda_pSA,search,17,36,,,,6.053470462908044,0.0,1.0,fixed,0.46838213167644127,0.750744599166708,0.0,0.05383688753803473,0.7515347851984917,constant,0.7008795453777255,0.34420499215288053,last,2257,225,3000,,,,,,,,1331.3333333333333,0.6589535878798646,1.0,0.03666666666666666,-0.653803880162525,334623,,0.6534372134958584,,,
maxcut,N200_ERp0p10,lambda_pSA,search,80,37,,,,5.864126616393134,0.0,1.0,fixed,0.2485832086251204,0.39022623700877024,0.0,0.06581541536227635,0.07783127884520308,cosine,0.5354922340505452,0.7636006415224935,best_state,335,120,1000,,,,,,,,1331.6666666666667,0.6591180345169309,1.0,0.22,-0.6533313002553063,833520,,0.6511313002553063,,,
maxcut,N200_ERp0p10,lambda_pSA,search,61,38,,,,2.428235400316034,0.0,1.0,fixed,0.3622767753440307,0.44178628503828893,0.0,0.15467603459605073,2.950252803118824,exponential,1.0811962735660308,0.42897047424950857,last,312,2233,3000,,,,,,,,1331.6666666666667,0.6591180345169309,1.0,0.05666666666666667,-0.6532490079815509,683059,,0.6526823413148842,,,
maxcut,N200_ERp0p10,lambda_pSA,search,251,39,,,,1.1549681716036135,0.0,1.0,fixed,0.2720010911177322,0.8171522170505884,0.0,0.26933797367130985,0.46377317891891556,piecewise,4.03301605779418,0.5416513242398576,last,284,11,300,,,,,,,,1331.0,0.6587891412427983,1.0,0.08333333333333333,-0.6531344952347102,2187669,,0.6523011619013769,,,
maxcut,N200_ERp0p10,lambda_pSA,search,204,40,,,,0.6739005665029781,0.0,1.0,fixed,0.7133152087632779,0.6892755272244373,0.0,0.18461690635469657,4.292433712464049,cosine,5.779803250421397,0.6418545397124231,best_state,143,116,300,,,,,,,,1331.6666666666667,0.6591180345169309,1.0,0.04,-0.6529684457303466,1815476,,0.6525684457303467,,,
maxcut,N200_ERp0p10,lambda_pSA,search,177,41,,,,0.8823071123964428,0.0,1.0,fixed,0.9362771541844204,0.4949781964429671,0.0,0.08620291026936273,3.312024775819578,cosine,0.9513579254755049,0.37495256610874067,best_state,917,1368,3000,,,,,,,,1331.6666666666667,0.6591180345169309,1.0,0.06999999999999999,-0.6528874641339766,1601663,,0.6521874641339765,,,
maxcut,N200_ERp0p10,lambda_pSA,search,37,42,,,,3.962580168456697,0.0,1.0,fixed,0.4096014673895715,0.7743776232771934,0.0,0.0692301437156221,0.4342838543558805,linear,3.7608045811858517,0.7278486494581754,last,173,51,300,,,,,,,,1331.3333333333333,0.6589535878798646,1.0,0.05666666666666667,-0.6528814873829981,493003,,0.6523148207163314,,,
maxcut,N200_ERp0p10,lambda_pSA,search,86,43,,,,0.1040096561526336,0.0,1.0,fixed,0.9054753651623929,0.1033198991482597,0.0,0.33590867905929006,8.691263804631703,piecewise,9.512137718140844,0.11033065340400187,best_state,802,871,3000,,,,,,,,1330.6666666666667,0.658624694605732,1.0,0.023333333333333334,-0.6522986006735599,881034,,0.6520652673402266,,,
maxcut,N200_ERp0p10,lambda_pSA,search,47,44,,,,2.701212631395487,0.0,1.0,fixed,0.8827980253847413,0.29280343939987913,0.0,0.06214335293735497,0.08613495770913171,piecewise,0.8965415643349567,0.23628237374368877,best_state,402,1971,3000,,,,,,,,1327.0,0.6568067278777805,1.0,0.01,-0.6521685018083548,572193,,0.6520685018083549,,,
maxcut,N200_ERp0p10,lambda_pSA,search,79,45,,,,0.5978609170826424,0.0,1.0,fixed,0.4834927243991356,0.6924511106744813,0.0,0.06387991611183741,8.998234418636759,exponential,0.2515770352743821,0.6826920722452474,best_state,703,44,1000,,,,,,,,1331.6666666666667,0.6591180345169309,1.0,0.043333333333333335,-0.6520633519464788,825601,,0.6516300186131455,,,
maxcut,N200_ERp0p10,lambda_pSA,search,150,46,,,,0.31629067900218266,0.0,1.0,fixed,0.24988157554235035,0.6738531774300633,0.0,0.2593074679237045,2.755774640075502,cosine,3.718473374426348,0.661372372515194,best_state,54,43,100,,,,,,,,1331.0,0.6587870877133645,1.0,0.03666666666666666,-0.6519905008147842,1387850,,0.6516238341481175,,,
maxcut,N200_ERp0p10,lambda_pSA,search,19,47,,,,0.12847633608774348,0.0,1.0,fixed,0.2678715524594586,0.523542870000019,0.0,0.32271978776069926,3.2203859986870436,cosine,7.02396536010851,0.19368785596032662,last,259,17,300,,,,,,,,1331.0,0.6587891412427983,1.0,0.023333333333333334,-0.651814481137816,350461,,0.6515811478044827,,,
maxcut,N200_ERp0p10,lambda_pSA,search,156,48,,,,0.7413198442517506,0.0,1.0,fixed,0.525514060566369,0.19325380363136474,0.0,0.4096691099113418,8.506892570755237,piecewise,9.168062359734229,0.0007418605842892889,last,54,44,100,,,,,,,,1331.6666666666667,0.6591180345169309,1.0,0.02666666666666666,-0.6517503020616645,1435364,,0.6514836353949979,,,
maxcut,N200_ERp0p10,lambda_pSA,search,8,49,,,,0.5045214165360568,0.0,1.0,fixed,0.6960381646839896,0.40552449702247934,0.0,0.0982252430281763,9.72959198056177,exponential,3.527388923545706,0.08894435450920725,best_state,20,251,300,,,,,,,,1331.6666666666667,0.6591180345169309,1.0,0.03666666666666666,-0.6517156227154283,263352,,0.6513489560487616,,,
maxcut,N200_ERp0p10,lambda_pSA,search,138,50,,,,0.534967244163809,0.0,1.0,fixed,0.4080241086406883,0.781022227781679,0.0,0.9709853029424511,2.7316772016145525,exponential,0.9972962541771168,0.7951141379315987,best_state,166,1919,3000,,,,,,,,1330.6666666666667,0.658624694605732,1.0,0.05000000000000001,-0.651507345616915,1292822,,0.6510073456169151,,,
maxcut,N200_ERp0p10,lambda_pSA,search,238,51,,,,0.3589918355485225,0.0,1.0,fixed,0.6946977078883814,0.5424536010432613,0.0,0.741088862514421,7.303779026038961,linear,0.7229022526973855,0.1960891980576929,last,1870,705,3000,,,,,,,,1331.6666666666667,0.6591180345169309,1.0,0.03666666666666667,-0.6511114759996085,2084722,,0.6507448093329419,,,
maxcut,N200_ERp0p10,lambda_pSA,search,215,52,,,,0.1529016118640148,0.0,1.0,fixed,0.37602172532326705,0.5631105502034192,0.0,1.8477201859088985,5.217028032407923,piecewise,4.233373517754856,0.04375133092423177,best_state,67,13,100,,,,,,,,1331.6666666666667,0.6591180345169309,1.0,0.023333333333333334,-0.6510407580869991,1902585,,0.6508074247536658,,,
maxcut,N200_ERp0p10,lambda_pSA,search,152,53,,,,0.6714784306000078,0.0,1.0,fixed,0.396799249942444,0.5857672667235219,0.0,0.6740591049938645,1.282193553427997,exponential,0.20688203226507473,0.42093603335617047,best_state,154,75,300,,,,,,,,1331.3333333333333,0.6589515343504307,1.0,0.023333333333333334,-0.6509940090067762,1403688,,0.6507606756734429,,,
maxcut,N200_ERp0p10,lambda_pSA,search,217,54,,,,0.5229472246488263,0.0,1.0,fixed,0.0845610800306994,0.8916811548543451,0.0,0.08180407880695992,6.491981664232079,exponential,2.9181304203400686,0.7167237651142973,last,9,48,100,,,,,,,,1330.6666666666667,0.6586226410762982,1.0,0.03333333333333333,-0.6509259348374531,1918423,,0.6505926015041198,,,
maxcut,N200_ERp0p10,lambda_pSA,search,165,55,,,,0.3028418468150619,0.0,1.0,fixed,0.5616341212270158,0.8566546010052559,0.0,0.6241609240094723,3.21217944779268,constant,0.4222031065936077,0.025136482957929453,last,1424,433,3000,,,,,,,,1326.3333333333333,0.6564774299613324,1.0,0.02,-0.6507921481042241,1506635,,0.6505921481042242,,,
maxcut,N200_ERp0p10,lambda_pSA,search,211,56,,,,0.34430529599680576,0.0,1.0,fixed,0.5816576987873852,0.5291506375583228,0.0,1.6229206211320166,3.5557110282478424,linear,3.651261286041587,0.33420876914111874,best_state,23,236,300,,,,,,,,1330.3333333333333,0.6584602479686658,1.0,0.04666666666666667,-0.6507804032693484,1870909,,0.6503137366026818,,,
maxcut,N200_ERp0p10,lambda_pSA,search,226,57,,,,3.6948885701641965,0.0,1.0,fixed,0.8433276472686377,0.8446455911566514,0.0,0.03392360038153893,0.12049340904465443,exponential,1.041386233137198,0.5092692704461462,best_state,54,104,300,,,,,,,,1331.3333333333333,0.6589515343504307,1.0,0.03,-0.6507724198226339,1989694,,0.6504724198226339,,,
maxcut,N200_ERp0p10,lambda_pSA,search,131,58,,,,1.1008473657728273,0.0,1.0,fixed,0.07784849596402177,0.5589844911484675,0.0,0.13262782288926397,0.2578222046264184,piecewise,0.4280043430684264,0.003302835587665509,last,159,77,300,,,,,,,,1330.3333333333333,0.6584565455521136,1.0,0.01,-0.6506864956132724,1237389,,0.6505864956132724,,,
maxcut,N200_ERp0p10,lambda_pSA,search,30,59,,,,0.5505287185274024,0.0,1.0,fixed,0.7125000634787308,0.41769624439745145,0.0,0.7475438652421039,5.656368550043004,piecewise,0.4345026710625518,0.45218133305191666,last,124,74,300,,,,,,,,1330.6666666666667,0.6586226410762982,1.0,0.03,-0.6504634252438649,437570,,0.650163425243865,,,
maxcut,N200_ERp0p10,lambda_pSA,search,220,60,,,,0.11271946387238323,0.0,1.0,fixed,0.8059187289179258,0.792454385558376,0.0,0.18880940386995898,3.166690177436334,cosine,0.3376117397018282,0.5012895866053315,best_state,263,2,300,,,,,,,,1330.0,0.6582916942727318,1.0,0.02666666666666667,-0.6503412736531163,1942180,,0.6500746069864497,,,
maxcut,N200_ERp0p10,lambda_pSA,search,253,61,,,,0.11308309242405361,0.0,1.0,fixed,0.09638812356878501,0.9073798238851561,0.0,0.4879597595154268,2.608185940763598,exponential,0.4594356010666971,0.25775032314376606,last,37,36,100,,,,,,,,1330.3333333333333,0.6584561409097981,1.0,0.013333333333333334,-0.6503314397755887,2203507,,0.6501981064422554,,,
maxcut,N200_ERp0p10,lambda_pSA,search,136,62,,,,0.35265945257638665,0.0,1.0,fixed,0.5549400911618877,0.42012495502722386,0.0,0.26021337751712587,0.7901628895463689,piecewise,8.994000059766666,0.08606142511672618,last,2119,346,3000,,,,,,,,1327.3333333333333,0.6569687163430972,1.0,0.013333333333333334,-0.6502261661518595,1276984,,0.6500928328185261,,,
maxcut,N200_ERp0p10,lambda_pSA,search,244,63,,,,0.10662191361596764,0.0,1.0,fixed,0.5582369687674442,0.31700411492994385,0.0,1.16727152913236,4.842225677208685,cosine,1.0704126261891869,0.8542008766757575,best_state,95,1,100,,,,,,,,1330.6666666666667,0.658624694605732,1.0,0.01,-0.6500978903413005,2132236,,0.6499978903413005,,,
maxcut,N200_ERp0p10,lambda_pSA,search,41,64,,,,0.35625626379299086,0.0,1.0,fixed,0.9099348486720571,0.6891855413563391,0.0,0.8941631691716997,1.440539741426012,constant,1.523469969564566,0.8975512014426055,last,323,373,1000,,,,,,,,1330.3333333333333,0.6584581944392319,1.0,0.02,-0.6499607855649175,524679,,0.6497607855649176,,,
maxcut,N200_ERp0p10,lambda_pSA,search,123,65,,,,0.6608573811811013,0.0,1.0,fixed,0.5076114924286798,0.6066193230079747,0.0,0.15252649280591704,5.366910847177024,linear,5.852451890065415,0.8346548134664094,last,70,26,100,,,,,,,,1329.3333333333333,0.6579628009985993,1.0,0.02,-0.6499255318942634,1174037,,0.6497255318942634,,,
maxcut,N200_ERp0p10,lambda_pSA,search,248,66,,,,0.47606935465394884,0.0,1.0,fixed,0.8161821990708704,0.4136270641256644,0.0,0.6798954945189152,2.002132247654648,linear,0.24829890557917514,0.7330820410996933,best_state,321,239,1000,,,,,,,,1331.3333333333333,0.6589535878798646,1.0,0.023333333333333334,-0.6496949129081481,2163912,,0.6494615795748148,,,
maxcut,N200_ERp0p10,lambda_pSA,search,234,67,,,,0.20024976721106288,0.0,1.0,fixed,0.20488751162658925,0.6548536994028742,0.0,0.04021331863040531,1.4941906381465337,cosine,0.2813504911429746,0.2706904833624678,last,7,89,100,,,,,,,,1328.6666666666667,0.6576306099502301,1.0,0.02,-0.6495819903184864,2053046,,0.6493819903184864,,,
maxcut,N200_ERp0p10,lambda_pSA,search,43,68,,,,2.560411969383692,0.0,1.0,fixed,0.15663014739571002,0.8953106702833019,0.0,0.10437798888719756,0.40258795862280383,cosine,0.6849044422452815,0.5385285576857475,best_state,51,3,100,,,,,,,,1330.3333333333333,0.6584581944392319,1.0,0.01,-0.6490774334838628,540517,,0.6489774334838628,,,
maxcut,N200_ERp0p10,lambda_pSA,search,216,69,,,,4.68193100309795,0.0,1.0,fixed,0.14564488133818432,0.6448949579884768,0.0,1.3528383724069457,8.48730292040814,exponential,0.41562414119513286,0.291948247752227,last,2988,5,3000,,,,,,,,1329.0,0.6578044846319788,1.0,0.013333333333333334,-0.6490038669558083,1910504,,0.6488705336224749,,,
maxcut,N200_ERp0p10,lambda_pSA,search,72,70,,,,0.9149944293887434,0.0,1.0,fixed,0.2616267769420392,0.5344911493658635,0.0,0.09581886184102059,1.9694610662912064,linear,0.3101494788594662,0.3268445912113521,last,368,435,1000,,,,,,,,1331.6666666666667,0.6591180345169309,1.0,0.02,-0.6489287717809605,770168,,0.6487287717809606,,,
maxcut,N200_ERp0p10,lambda_pSA,search,11,71,,,,0.8059612838325088,0.0,1.0,fixed,0.6367250795956284,0.5146851992318844,0.0,0.07608715149244154,0.26407170051062484,piecewise,0.27503803255068565,0.7796487288476556,best_state,818,107,1000,,,,,,,,1326.3333333333333,0.6564782392459636,1.0,0.01,-0.648917535542232,287109,,0.648817535542232,,,
maxcut,N200_ERp0p10,lambda_pSA,search,201,72,,,,0.1670528330465866,0.0,1.0,fixed,0.6417679828228455,0.08062318977616081,0.0,0.05733357647227202,4.7163321351868115,piecewise,0.6804550921692235,0.1091814441904024,best_state,57,4,100,,,,,,,,1329.0,0.6577942473026651,1.0,0.016666666666666666,-0.6487623521988035,1791719,,0.6485956855321369,,,
