problem,size,mode,stage,candidate_id,rank,graph_type,instance_seed,EbNo_dB,kw,kr,alpha,alpha_mode,psa_p,lambda_mem,response_lambda,I0_min,I0_max,I0_schedule_type,I0_schedule_shape,I0_hold_fraction,decision_method,burn_in,sample_window,n_cycles,BER,FER,syndrome_violation,BP_BER,BP_FER,BER_ratio_to_BP,FER_ratio_to_BP,best_cut,normalized_cut,approximation_ratio,success_rate,score,seed,mean_cut,mean_normalized_cut,convergence_cycle,reference_cut,n_edges
maxcut,N200_ERp0p10,lambda_pSA,memory_sweep,21,0,,,,0.4890681313319591,0.0,1.0,fixed,0.19440504199938524,0.66,0.0,0.0732268592978958,5.147296514727028,exponential,3.1169319405455944,0.17932790121349387,best_state,2749,220,3000,,,,,,,,1331.6666666666667,0.6591180345169309,1.0,0.5233333333333333,-0.6637811314758839,1066299,,0.6585477981425506,,,
maxcut,N200_ERp0p10,lambda_pSA,memory_sweep,22,0,,,,0.4890681313319591,0.0,1.0,fixed,0.19440504199938524,0.68,0.0,0.0732268592978958,5.147296514727028,exponential,3.1169319405455944,0.17932790121349387,best_state,2749,220,3000,,,,,,,,1331.6666666666667,0.6591180345169309,1.0,0.4633333333333334,-0.6630690072197529,1074218,,0.6584356738864195,,,
maxcut,N200_ERp0p10,lambda_pSA,memory_sweep,23,0,,,,0.4890681313319591,0.0,1.0,fixed,0.19440504199938524,0.7,0.0,0.0732268592978958,5.147296514727028,exponential,3.1169319405455944,0.17932790121349387,best_state,2749,220,3000,,,,,,,,1331.6666666666667,0.6591180345169309,1.0,0.49333333333333335,-0.6633582707340271,1082137,,0.6584249374006937,,,
maxcut,N200_ERp0p10,lambda_pSA,memory_sweep,24,0,,,,0.4890681313319591,0.0,1.0,fixed,0.19440504199938524,0.72,0.0,0.0732268592978958,5.147296514727028,exponential,3.1169319405455944,0.17932790121349387,best_state,2749,220,3000,,,,,,,,1331.6666666666667,0.6591180345169309,1.0,0.5233333333333333,-0.6637091268892873,1090056,,0.658475793555954,,,
maxcut,N200_ERp0p10,lambda_pSA,memory_sweep,25,0,,,,0.4890681313319591,0.0,1.0,fixed,0.19440504199938524,0.74,0.0,0.0732268592978958,5.147296514727028,exponential,3.1169319405455944,0.17932790121349387,best_state,2749,220,3000,,,,,,,,1331.6666666666667,0.6591180345169309,1.0,0.49,-0.663346224319953,1097975,,0.658446224319953,,,
maxcut,N200_ERp0p10,lambda_pSA,memory_sweep,26,0,,,,0.4890681313319591,0.0,1.0,fixed,0.19440504199938524,0.75,0.0,0.0732268592978958,5.147296514727028,exponential,3.1169319405455944,0.17932790121349387,best_state,2749,220,3000,,,,,,,,1331.6666666666667,0.6591180345169309,1.0,0.47666666666666674,-0.6632533320593819,1105894,,0.6584866653927152,,,
maxcut,N200_ERp0p10,lambda_pSA,memory_sweep,27,0,,,,0.4890681313319591,0.0,1.0,fixed,0.19440504199938524,0.76,0.0,0.0732268592978958,5.147296514727028,exponential,3.1169319405455944,0.17932790121349387,best_state,2749,220,3000,,,,,,,,1331.6666666666667,0.6591180345169309,1.0,0.47666666666666674,-0.663219158898514,1113813,,0.6584524922318473,,,
maxcut,N200_ERp0p10,lambda_pSA,memory_sweep,28,0,,,,0.4890681313319591,0.0,1.0,fixed,0.19440504199938524,0.78,0.0,0.0732268592978958,5.147296514727028,exponential,3.1169319405455944,0.17932790121349387,best_state,2749,220,3000,,,,,,,,1331.6666666666667,0.6591180345169309,1.0,0.5033333333333333,-0.6634575193241615,1121732,,0.6584241859908282,,,
maxcut,N200_ERp0p10,lambda_pSA,memory_sweep,29,0,,,,0.4890681313319591,0.0,1.0,fixed,0.19440504199938524,0.8,0.0,0.0732268592978958,5.147296514727028,exponential,3.1169319405455944,0.17932790121349387,best_state,2749,220,3000,,,,,,,,1331.6666666666667,0.6591180345169309,1.0,0.47,-0.6631083284546325,1129651,,0.6584083284546325,,,
maxcut,N200_ERp0p10,lambda_pSA,memory_sweep,30,0,,,,0.4890681313319591,0.0,1.0,fixed,0.19440504199938524,0.85,0.0,0.0732268592978958,5.147296514727028,exponential,3.1169319405455944,0.17932790121349387,best_state,2749,220,3000,,,,,,,,1331.6666666666667,0.6591180345169309,1.0,0.47,-0.6630641534695128,1137570,,0.6583641534695127,,,
maxcut,N200_ERp0p10,lambda_pSA,memory_sweep,31,0,,,,0.4890681313319591,0.0,1.0,fixed,0.19440504199938524,0.9,0.0,0.0732268592978958,5.147296514727028,exponential,3.1169319405455944,0.17932790121349387,best_state,2749,220,3000,,,,,,,,1331.6666666666667,0.6591180345169309,1.0,0.49333333333333335,-0.6633926999271662,1145489,,0.6584593665938329,,,
maxcut,N200_ERp0p10,lambda_pSA,memory_sweep,32,0,,,,0.4890681313319591,0.0,1.0,fixed,0.19440504199938524,0.95,0.0,0.0732268592978958,5.147296514727028,exponential,3.1169319405455944,0.17932790121349387,best_state,2749,220,3000,,,,,,,,1331.6666666666667,0.6591180345169309,1.0,0.5166666666666667,-0.6635756551062557,1153408,,0.6584089884395891,,,
