size,variant,implementation_mode,lambda_mem,EbNo_dB,n_cycles,seed,decoded_BER_n,decoded_BER_mean,decoded_BER_sd,decoded_BER_sem,decoded_BER_ci_low,decoded_BER_ci_high,decoded_FER_n,decoded_FER_mean,decoded_FER_sd,decoded_FER_sem,decoded_FER_ci_low,decoded_FER_ci_high,decoded_syndrome_weight_n,decoded_syndrome_weight_mean,decoded_syndrome_weight_sd,decoded_syndrome_weight_sem,decoded_syndrome_weight_ci_low,decoded_syndrome_weight_ci_high,final_state_BER_n,final_state_BER_mean,final_state_BER_sd,final_state_BER_sem,final_state_BER_ci_low,final_state_BER_ci_high,final_syndrome_weight_n,final_syndrome_weight_mean,final_syndrome_weight_sd,final_syndrome_weight_sem,final_syndrome_weight_ci_low,final_syndrome_weight_ci_high,mean_syndrome_weight_n,mean_syndrome_weight_mean,mean_syndrome_weight_sd,mean_syndrome_weight_sem,mean_syndrome_weight_ci_low,mean_syndrome_weight_ci_high,syndrome_zero_fraction_n,syndrome_zero_fraction_mean,syndrome_zero_fraction_sd,syndrome_zero_fraction_sem,syndrome_zero_fraction_ci_low,syndrome_zero_fraction_ci_high,mean_bit_flip_rate_n,mean_bit_flip_rate_mean,mean_bit_flip_rate_sd,mean_bit_flip_rate_sem,mean_bit_flip_rate_ci_low,mean_bit_flip_rate_ci_high,mean_backflip_rate_n,mean_backflip_rate_mean,mean_backflip_rate_sd,mean_backflip_rate_sem,mean_backflip_rate_ci_low,mean_backflip_rate_ci_high,mean_repair_rate_n,mean_repair_rate_mean,mean_repair_rate_sd,mean_repair_rate_sem,mean_repair_rate_ci_low,mean_repair_rate_ci_high,mean_q_lag1_product_n,mean_q_lag1_product_mean,mean_q_lag1_product_sd,mean_q_lag1_product_sem,mean_q_lag1_product_ci_low,mean_q_lag1_product_ci_high,mean_q_lag1_cosine_n,mean_q_lag1_cosine_mean,mean_q_lag1_cosine_sd,mean_q_lag1_cosine_sem,mean_q_lag1_cosine_ci_low,mean_q_lag1_cosine_ci_high,mean_q_sign_persistence_n,mean_q_sign_persistence_mean,mean_q_sign_persistence_sd,mean_q_sign_persistence_sem,mean_q_sign_persistence_ci_low,mean_q_sign_persistence_ci_high,mean_q_used_source_product_n,mean_q_used_source_product_mean,mean_q_used_source_product_sd,mean_q_used_source_product_sem,mean_q_used_source_product_ci_low,mean_q_used_source_product_ci_high,late_syndrome_weight_n,late_syndrome_weight_mean,late_syndrome_weight_sd,late_syndrome_weight_sem,late_syndrome_weight_ci_low,late_syndrome_weight_ci_high,late_syndrome_weight_fraction_n,late_syndrome_weight_fraction_mean,late_syndrome_weight_fraction_sd,late_syndrome_weight_fraction_sem,late_syndrome_weight_fraction_ci_low,late_syndrome_weight_fraction_ci_high,late_syndrome_zero_fraction_n,late_syndrome_zero_fraction_mean,late_syndrome_zero_fraction_sd,late_syndrome_zero_fraction_sem,late_syndrome_zero_fraction_ci_low,late_syndrome_zero_fraction_ci_high,late_state_BER_n,late_state_BER_mean,late_state_BER_sd,late_state_BER_sem,late_state_BER_ci_low,late_state_BER_ci_high,late_bit_flip_rate_n,late_bit_flip_rate_mean,late_bit_flip_rate_sd,late_bit_flip_rate_sem,late_bit_flip_rate_ci_low,late_bit_flip_rate_ci_high,late_backflip_rate_n,late_backflip_rate_mean,late_backflip_rate_sd,late_backflip_rate_sem,late_backflip_rate_ci_low,late_backflip_rate_ci_high,late_repair_rate_n,late_repair_rate_mean,late_repair_rate_sd,late_repair_rate_sem,late_repair_rate_ci_low,late_repair_rate_ci_high,late_q_lag1_product_n,late_q_lag1_product_mean,late_q_lag1_product_sd,late_q_lag1_product_sem,late_q_lag1_product_ci_low,late_q_lag1_product_ci_high,late_q_lag1_cosine_n,late_q_lag1_cosine_mean,late_q_lag1_cosine_sd,late_q_lag1_cosine_sem,late_q_lag1_cosine_ci_low,late_q_lag1_cosine_ci_high,late_q_sign_persistence_n,late_q_sign_persistence_mean,late_q_sign_persistence_sd,late_q_sign_persistence_sem,late_q_sign_persistence_ci_low,late_q_sign_persistence_ci_high,late_q_used_source_product_n,late_q_used_source_product_mean,late_q_used_source_product_sd,late_q_used_source_product_sem,late_q_used_source_product_ci_low,late_q_used_source_product_ci_high,max_abs_memory_source_mean_delta_n,max_abs_memory_source_mean_delta_mean,max_abs_memory_source_mean_delta_sd,max_abs_memory_source_mean_delta_sem,max_abs_memory_source_mean_delta_ci_low,max_abs_memory_source_mean_delta_ci_high,max_abs_memory_source_second_moment_delta_n,max_abs_memory_source_second_moment_delta_mean,max_abs_memory_source_second_moment_delta_sd,max_abs_memory_source_second_moment_delta_sem,max_abs_memory_source_second_moment_delta_ci_low,max_abs_memory_source_second_moment_delta_ci_high
N96_M48,gain_only,gain_only_pSA,0.95,2.5,25600,20316980,20,0.015625,0.031432217287772284,0.007028457453900289,0.0018492233903554343,0.029400776609644567,20,0.3,0.47016234598162726,0.10513149660756936,0.09394226664916405,0.5060577333508359,20,1.9,4.756159441353806,1.0635095822694534,-0.18447878124812878,3.9844787812481286,20,0.0296875,0.06564414229310686,0.014678476449205585,0.0009176861595570525,0.05845731384044295,20,2.05,5.052097011195086,1.1296832345955727,-0.1641791398073229,4.2641791398073225,20,4.39465625,3.5876772851105674,0.8022290290839122,2.8222873529955317,5.967025147004468,20,0.5909179687500001,0.2992686710333939,0.0669185091966691,0.4597576907245287,0.7220782467754716,20,0.014449442545572922,0.011597458552952928,0.002593270569063909,0.009366632230207662,0.019532252860938182,20,0.008296308133435615,0.007387173178753065,0.0016518221389255057,0.005058736741141625,0.011533879525729606,20,0.08557062574018139,0.011651819102178973,0.002605425957400275,0.08046399086367685,0.09067726061668592,20,0.8426312682210616,0.06656079128829326,0.014883445395679953,0.8134597152455288,0.8718028211965944,20,0.9846233628003336,0.017044825232698527,0.0038113387884917576,0.9771531387748897,0.9920935868257774,20,0.9870936935895127,0.010398755086238269,0.0023252323254200455,0.9825362382316895,0.991651148947336,0,nan,nan,nan,nan,nan,20,1.79309375,4.384478703534496,0.9803992427003281,-0.128488765692643,3.714676265692643,20,0.03735611979166666,0.09134330632363533,0.0204249842229235,-0.002676849285263398,0.07738908886859672,20,0.85,0.36634754853252327,0.08191780219091253,0.6894411077058114,1.0105588922941886,20,0.028163085937500006,0.0607677296697579,0.013588077437990951,0.0015304541590377418,0.05479571771596227,20,0.005211018880208333,0.012758373674961906,0.002852859081955863,-0.00038058492042515775,0.010802622680841823,20,0.003133232151609041,0.007688221577007253,0.0017191386072268851,-0.00023627951855565398,0.006502743821773736,6,0.052349324496552586,0.05750538673890008,0.023476475828619257,0.006335431872458844,0.09836321712064633,20,0.9700119947794287,0.07343216933881484,0.016419932237686577,0.937828927593563,1.0021950619652944,20,0.9925702543282696,0.018223889290165503,0.004074985526724045,0.9845832826958905,1.0005572259606488,20,0.9953017578125,0.011510252429711666,0.0025737706871017405,0.9902571672657805,1.0003463483592194,0,nan,nan,nan,nan,nan,20,0.0,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,0.0
N96_M48,gain_only,gain_only_pSA,0.95,3.0,25600,20316980,20,0.026041666666666668,0.05887708663316619,0.01316531680289038,0.0002376457330015222,0.05184568760033181,20,0.25,0.4442616583193193,0.09933992677987828,0.055293743511438564,0.44470625648856144,20,0.0,0.0,0.0,0.0,0.0,20,0.026041666666666668,0.05887708663316619,0.01316531680289038,0.0002376457330015222,0.05184568760033181,20,0.0,0.0,0.0,0.0,0.0,20,2.6885878906250005,1.7161209495691971,0.3837363100848213,1.9364647228587508,3.4407110583912504,20,0.721142578125,0.1513867778998262,0.03385111262786743,0.6547943973743799,0.7874907588756201,20,0.008652832031249998,0.00575465362896615,0.0012867796701334165,0.006130743877788503,0.011174920184711494,20,0.004751918214153582,0.003245834453397679,0.0007257906481508083,0.0033293685437779975,0.006174467884529166,20,0.0715550938298658,0.025328910641967413,0.005663716599145697,0.06045420929554024,0.08265597836419136,20,0.8759120407756841,0.03544716714986318,0.007926227535689154,0.8603766348057333,0.8914474467456348,20,0.9926013260729238,0.006245510793507874,0.001396538668849226,0.9898641102819794,0.9953385418638683,20,0.9924253906728351,0.005063174333610669,0.0011321601991885653,0.9902063566824255,0.9946444246632447,0,nan,nan,nan,nan,nan,20,0.0,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,0.0,20,1.0,0.0,0.0,1.0,1.0,20,0.026041666666666668,0.05887708663316619,0.01316531680289038,0.0002376457330015222,0.05184568760033181,20,0.0,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,20,0.9999999967454694,1.3674243323240386e-08,3.0576537611638132e-09,0.999999990752468,1.0000000027384708,20,1.0,1.9338300362916296e-08,4.324175418078969e-09,0.9999999915246162,1.0000000084753837,20,1.0,0.0,0.0,1.0,1.0,0,nan,nan,nan,nan,nan,20,0.0,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,0.0
N96_M48,gain_only,gain_only_pSA,0.95,2.0,25600,20325002,20,0.0765625,0.07328969432731072,0.01638807385660475,0.044441875241054696,0.10868312475894532,20,0.55,0.5104177855340404,0.11413288653790231,0.3262995423857115,0.7737004576142885,20,8.85,9.35428412968878,2.0916815194831573,4.750304221813011,12.949695778186989,20,0.11822916666666668,0.11506949297150526,0.025730320842072003,0.06779773781620554,0.1686605955171278,20,6.55,7.229144231220558,1.6164857920159625,3.3816878476487133,9.718312152351286,20,7.7609707031249995,4.951984656605962,1.1072974315706883,5.59066773724645,9.931273669003549,20,0.364263671875,0.38043684542716416,0.08506826475207191,0.19752987296093905,0.5309974707890609,20,0.026456075032552078,0.01671231775133419,0.0037369878553559673,0.019131578836054382,0.033780571229049774,20,0.016757858108149275,0.011582542691851353,0.0025899352811273027,0.011681584957139762,0.021834131259158788,20,0.08746457502742841,0.013708509738934796,0.00306531596464761,0.08145655573671909,0.09347259431813773,20,0.7754092080870422,0.0943600923695977,0.02109955809015797,0.7340540742303325,0.8167643419437518,20,0.9660633408842342,0.027090299307061964,0.0060575750781406,0.9541904937310786,0.9779361880373898,20,0.9761967629115663,0.015140642922528771,0.003385550679782541,0.9695610835791926,0.9828324422439401,0,nan,nan,nan,nan,nan,20,6.462445312499999,6.664759935521822,1.490285626954391,3.5414854836693928,9.383405141330606,20,0.13463427734375003,0.13884916532337122,0.03104761722821646,0.07378094757644577,0.19548760711105428,20,0.5,0.512989176042577,0.11470786693528086,0.27517258080684953,0.7248274191931505,20,0.11188614908854169,0.10506606807864115,0.02349348703524623,0.06583891449945908,0.1579333836776243,20,0.01976481119791667,0.020718783001127603,0.004632860720158842,0.010684404186405339,0.028845218209428,20,0.012476416106128744,0.01316135228353284,0.0029429678381801515,0.006708199143295647,0.01824463306896184,11,0.0876343436089319,0.03083616724244101,0.009297454246893178,0.06941133328502126,0.10585735393284253,20,0.8871890582690192,0.11739295400076259,0.026249862522521105,0.8357393277248778,0.9386387888131605,20,0.9708243829160633,0.030923924213773945,0.006914799667305027,0.9572713755681455,0.9843773902639812,20,0.9821289876302082,0.018817547055539674,0.004207731438598772,0.9738818340105546,0.9903761412498617,0,nan,nan,nan,nan,nan,20,0.0,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,0.0
N96_M48,gain_only,gain_only_pSA,0.95,2.5,25600,20325002,20,0.06614583333333332,0.07171431950507531,0.016035809337348748,0.03471564703212977,0.09757601963453687,20,0.7,0.4701623459816273,0.10513149660756937,0.49394226664916396,0.906057733350836,20,6.45,7.728791013238473,1.72821020894907,3.062707990459823,9.837292009540178,20,0.09375,0.10195010102699852,0.02279673562093398,0.0490683981829694,0.1384316018170306,20,4.8,6.894696665210382,1.5417010427651523,1.7782659561803014,7.821734043819698,20,6.96935546875,4.598421867420034,1.0282383884772721,4.954008227334547,8.984702710165454,20,0.3849707031249999,0.3757531535435768,0.08402095940833537,0.2202896226846626,0.5496517835653373,20,0.022553507486979166,0.014896498426175351,0.0033309583107646716,0.01602482919788041,0.02908218577607792,20,0.013788824913444481,0.009709646069998792,0.002171142864998098,0.00953338489804821,0.01804426492884075,20,0.08209813124334313,0.02105998976340362,0.004709156871642021,0.07286818377492477,0.09132807871176149,20,0.7959034286359843,0.08592113298900604,0.019212549406721718,0.7582468317988097,0.8335600254731589,20,0.972191031583954,0.022366761330518646,0.005001359877155333,0.9623883662247296,0.9819936969431785,20,0.9800695941571711,0.013282880414132706,0.0029701423543001286,0.9742481151427429,0.9858910731715993,0,nan,nan,nan,nan,nan,20,5.179421875,6.0404707159067135,1.350690313686423,2.532068860174611,7.826774889825389,20,0.10790462239583334,0.12584313991472318,0.02813938153513381,0.052751434586971076,0.16305781020469562,20,0.5714140624999999,0.49255655408442756,0.11013899376958317,0.3555416347116169,0.7872864902883829,20,0.09887255859374999,0.09230563102051302,0.020640166566788038,0.05841783212284544,0.13932728506465455,20,0.014926513671874999,0.01772628933808555,0.003963718794878904,0.007157624833912348,0.02269540250983765,20,0.00903007655002454,0.010861289430160195,0.002428658148913815,0.004269906578153462,0.013790246521895616,14,0.06505677092425798,0.050613471739788196,0.013527019314675188,0.0385438130674946,0.09156972878102135,20,0.9135579040846862,0.10212663148149782,0.022836209030569918,0.8687989343847692,0.9583168737846032,20,0.9787185333395607,0.025700393435764746,0.005746782677085934,0.9674548392924723,0.9899822273866491,20,0.9866377766927084,0.01593752782723113,0.003563739561498333,0.9796528471521716,0.9936227062332451,0,nan,nan,nan,nan,nan,20,0.0,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,0.0
N96_M48,gain_only,gain_only_pSA,0.95,3.0,25600,20325002,20,0.015104166666666665,0.03694073088995682,0.008260198540846975,-0.0010858224733934045,0.03129415580672673,20,0.25,0.4442616583193193,0.09933992677987828,0.055293743511438564,0.44470625648856144,20,1.05,3.2682684937698157,0.7308070520790155,-0.38238182207487026,2.4823818220748706,20,0.019270833333333334,0.04923981233871679,0.011010356758870365,-0.0023094659140525803,0.04085113258071925,20,1.15,3.572924498738283,0.7989302057653163,-0.41590320330001984,2.7159032033000194,20,2.17941796875,3.1874799310962203,0.7127421802847494,0.7824432953918912,3.576392642108109,20,0.77147265625,0.27128735813757365,0.06066169742319454,0.6525757293005388,0.8903695831994614,20,0.006766866048177084,0.010045790679538244,0.0022463070847181317,0.0023641041621295456,0.011169627934224623,20,0.0038858548233092808,0.006410470070800434,0.0014334246846037658,0.0010763424414859,0.0066953672051326615,20,0.07783843344988581,0.017935222987290035,0.004010437779119736,0.06997797540281113,0.08569889149696049,20,0.8891104218281555,0.06001002330548542,0.013418649144241202,0.8628098695054427,0.9154109741508683,20,0.9932279171283505,0.014000467803594721,0.003130599772563497,0.987091941574126,0.9993638926825749,20,0.9940481577186834,0.008923279029933806,0.001995305849313037,0.9901373582540298,0.9979589571833369,0,nan,nan,nan,nan,nan,20,1.155546875,3.569294623597662,0.7981185410088897,-0.40876546537742375,2.719859215377424,20,0.024073893229166664,0.07436030465828461,0.016627469604351866,-0.008515947195362993,0.05666373365369632,20,0.9,0.3077935056255463,0.06882472016116854,0.7651035484841097,1.0348964515158903,20,0.020647623697916666,0.05357127155545986,0.011978900483910914,-0.0028310212505487237,0.044126268646382055,20,0.003212483723958333,0.009987498408863284,0.002233272536738929,-0.001164730448049968,0.007589697895966634,20,0.0019515521138306665,0.006082100283493045,0.001359998967986119,-0.0007140458634221269,0.00461715009108346,5,0.036510673100210556,0.05014780958695046,0.022426782231827376,-0.007445820074171099,0.08046716627459222,20,0.9813089780066312,0.05804815499943681,0.012979962054718496,0.9558682523793829,1.0067497036338795,20,0.9955100148241975,0.014027942810354377,0.0031367433708431825,0.9893619978173449,1.0016580318310502,20,0.9971166992187499,0.00896690258404127,0.00200506037255348,0.9931867808885451,1.0010466175489547,0,nan,nan,nan,nan,nan,20,0.0,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,0.0
N96_M48,gain_only,gain_only_pSA,0.95,2.0,25600,20333024,20,0.06875,0.05759241239010812,0.01287805490924829,0.04350901237787336,0.09399098762212665,20,0.7,0.4701623459816273,0.10513149660756937,0.49394226664916396,0.906057733350836,20,7.9,9.502908142137054,2.1249148589754685,3.7351668764080825,12.064833123591917,20,0.10677083333333334,0.09647448332081153,0.02157235027995042,0.06448902678463052,0.14905263988203615,20,6.75,8.194189212002934,1.8322764098533995,3.1587382366873373,10.341261763312662,20,7.669228515624999,4.783485853235016,1.0696199537242077,5.5727734063255525,9.765683624924446,20,0.359251953125,0.3588101544381205,0.08023238963408352,0.20199646944219632,0.5165074368078038,20,0.026075907389322917,0.016472869175538883,0.0036834455260965856,0.01885635415817361,0.03329546062047222,20,0.016305246333762496,0.011127777800047494,0.0024882467599419257,0.011428282684276321,0.02118220998324867,20,0.08112628280637615,0.02263233662123946,0.005060744317474934,0.07120722394412528,0.09104534166862703,20,0.7779655118981234,0.0926939138784761,0.02072698925327837,0.7373406129616977,0.818590410834549,20,0.9665306720088778,0.02599368366544648,0.0058123643661564224,0.9551384378512112,0.9779229061665443,20,0.9765830067318623,0.014939484319822664,0.0033405702487915682,0.9700354890442308,0.9831305244194938,0,nan,nan,nan,nan,nan,20,5.7116015625,6.522574489454657,1.4584919946726598,2.852957252941587,8.570245872058413,20,0.11899169921875,0.13588696853030535,0.030385249889013744,0.05943660943628306,0.17854678900121693,20,0.55,0.5104177855340404,0.11413288653790231,0.3262995423857115,0.7737004576142885,20,0.10654402669270832,0.09057270781310717,0.020252673157633395,0.06684878730374687,0.14623926608166976,20,0.017463785807291667,0.020207789008063914,0.004518598989700396,0.00860733178747889,0.026320239827104443,20,0.010842246417225355,0.012636901097638183,0.002825696987926068,0.005303880320890261,0.016380612513560447,14,0.06549273701406778,0.0509484255482894,0.013616539485518516,0.0388043196224515,0.09218115440568407,20,0.9008143224856131,0.11422333629481962,0.025541114457203563,0.8507537381494941,0.9508749068217321,20,0.9743000045930449,0.030047652106644167,0.006718859267472111,0.9611310404287996,0.9874689687572902,20,0.9841161295572917,0.018429915669443027,0.004121054425646315,0.9760388628830249,0.9921933962315584,0,nan,nan,nan,nan,nan,20,0.0,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,0.0
N96_M48,gain_only,gain_only_pSA,0.95,2.5,25600,20333024,20,0.05260416666666666,0.07117074886089829,0.01591426324625343,0.02141221070400994,0.08379612262932337,20,0.5,0.512989176042577,0.11470786693528086,0.27517258080684953,0.7248274191931505,20,1.95,4.839258316377788,1.0820910556101917,-0.17089846899597583,4.070898468995976,20,0.058854166666666666,0.07862776819939343,0.017581703461293993,0.024394027882530436,0.0933143054508029,20,1.45,3.5758694194927134,0.7995887100648419,-0.11719387172709017,3.0171938717270903,20,4.33941796875,3.6012200168806867,0.8052572759678155,2.761113707853082,5.917722229646919,20,0.58045703125,0.3192178481055073,0.07137928079951167,0.4405536408829572,0.720360421617043,20,0.013739278157552085,0.011261938737521066,0.002518246057553526,0.008803515884747173,0.018675040430356997,20,0.008092251141066657,0.007097932973723896,0.001587146062898386,0.00498144485778582,0.011203057424347494,20,0.0687317426025638,0.02619641349488355,0.0058576961341252455,0.057250658179678324,0.08021282702544928,20,0.8458881007530884,0.0660124885283925,0.014760841171341068,0.8169568520572599,0.8748193494489169,20,0.9853707849785895,0.015836339227977107,0.003541113102850335,0.9784302032970029,0.9923113666601762,20,0.987914593397376,0.00990246738391546,0.0022142590215409475,0.9835746457151557,0.9922545410795962,0,nan,nan,nan,nan,nan,20,1.6626328125,4.0848514397886495,0.9134005497355309,-0.12763226498164038,3.4528978899816405,20,0.034638183593750003,0.08510107166226354,0.019029178119490227,-0.002659005520450841,0.07193537270795085,20,0.85,0.36634754853252327,0.08191780219091253,0.6894411077058114,1.0105588922941886,20,0.06269148763020833,0.08202056826653838,0.01834035661971419,0.026744388655568524,0.09863858660484814,20,0.004564371744791666,0.011371524316741129,0.0025427501380025012,-0.00041941852569323586,0.009548162015276567,20,0.002755497305911417,0.006901892955806963,0.001543310182261132,-0.0002693906513204017,0.005780385263143235,10,0.026977959931155288,0.04358647825173152,0.01378325464608655,-3.721917517435225e-05,0.05399313903748493,20,0.9734072885329326,0.06594030102186113,0.014744699554168033,0.9445076774067632,1.0023068996591018,20,0.9936789598695517,0.015912640414765762,0.003558174566892669,0.986704937718442,1.0006529820206613,20,0.9959197591145834,0.010191078858669302,0.002278794509204553,0.9914533218765424,1.0003861963526244,0,nan,nan,nan,nan,nan,20,0.0,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,0.0
N96_M48,gain_only,gain_only_pSA,0.95,3.0,25600,20333024,20,0.0171875,0.04156717837407846,0.00929470364772986,-0.0010301191495505242,0.035405119149550524,20,0.2,0.41039134083406165,0.0917662935482247,0.020138064645479598,0.3798619353545204,20,1.55,3.8178941564000546,0.8537070864609735,-0.12326588946350792,3.223265889463508,20,0.01875,0.04726627632036379,0.010569060689562204,-0.001965358951541922,0.03946535895154192,20,0.8,2.7834094957538373,0.6223892841723992,-0.41988299697790255,2.019882996977903,20,3.1054785156249998,3.4428773308799014,0.7698507750040495,1.5965709966170627,4.614386034632937,20,0.679583984375,0.3091780749095056,0.06913431926501766,0.5440807186155654,0.8150872501344346,20,0.009393880208333334,0.01018563361119561,0.0022775769148540045,0.004929829455219485,0.013857930961447183,20,0.00534684680084558,0.006246749287344573,0.001396815604490083,0.002609088216045017,0.008084605385646142,20,0.08214653978327925,0.017614892743204935,0.003938809759017398,0.07442647265560515,0.08986660691095336,20,0.8713922653131065,0.062199546964279755,0.013908241518182022,0.8441321119374697,0.8986524186887433,20,0.9905466010732914,0.0134715058948732,0.003012320294022561,0.9846424532970072,0.9964507488495756,20,0.9918828726012135,0.00869901779484598,0.001945159512675593,0.9880703599563694,0.9956953852460577,0,nan,nan,nan,nan,nan,20,1.4137421874999998,3.510937021465357,0.7850693844717176,-0.12499380606456656,2.952478181064566,20,0.02945296223958333,0.07314452128052826,0.016355612176494113,-0.002604037626345132,0.061509962105511795,20,0.8703359374999999,0.3257159934603575,0.07283231027362363,0.7275846093636976,1.0130872656363024,20,0.02704500325520833,0.05651059555893872,0.01263615331187847,0.00227814276392653,0.05181186374649013,20,0.0035810546875000003,0.008850828135420475,0.0019791053367967893,-0.0002979917726217067,0.007460101147621707,20,0.002049446619508093,0.005078473034837253,0.0011355810927795753,-0.0001762923223398746,0.004275185561356061,4,0.07200400013896302,0.04857914647850705,0.024289573239253525,0.024396436590026112,0.11961156368789994,20,0.9783358691977402,0.05336916600971268,0.011933708310018875,0.9549458009101032,1.001725937485377,20,0.9952862232754228,0.011684894336135457,0.0026128218045501157,0.9901650925385046,1.000407354012341,20,0.9968837890624999,0.007722848154691511,0.001726881345379903,0.9934991016255552,1.0002684764994445,0,nan,nan,nan,nan,nan,20,0.0,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,0.0
N96_M48,normalized,lambda_pSA_normalized,0.95,2.0,25600,20260826,20,0.09843750000000001,0.04502311682876483,0.010067474978803292,0.07870524904154556,0.11816975095845446,20,0.9,0.3077935056255463,0.06882472016116854,0.7651035484841097,1.0348964515158903,20,13.75,6.616367265310601,1.479464696933889,10.850249194009578,16.649750805990422,20,0.2104166666666667,0.10011871608216673,0.02238722549797262,0.16653770469064036,0.25429562864269306,20,14.4,7.570023986612906,1.6927088225370415,11.082290707827399,17.7177092921726,20,16.985873046875003,2.413408694181739,0.539654589767937,15.928150050929847,18.04359604282016,20,0.052902343750000004,0.13818882003495492,0.030899959532864403,-0.007661576934414223,0.11346626443441424,20,0.06791682942708333,0.008988210050567375,0.0020098248669115472,0.06397757268793669,0.07185608616622996,20,0.047320544737895286,0.00805440203222288,0.0018010190462162809,0.04379054740731138,0.05085054206847919,20,0.12356654513705292,0.005928543514975663,0.0013256626307051125,0.1209682463808709,0.12616484389323496,20,0.5946419739574736,0.048470249149171654,0.010838277198389916,0.5733989506486294,0.6158849972663178,20,0.8981996267548636,0.021631836109530428,0.004837025601904462,0.888719056575131,0.9076801969345963,20,0.946891025270981,0.008709764889276212,0.0019475626360462538,0.9430738025043304,0.9507082480376317,20,0.5946419739574736,0.048470249149171654,0.010838277198389916,0.5733989506486294,0.6158849972663178,20,14.0744453125,5.57346937480626,1.2462656392580052,11.63176465955431,16.51712596544569,20,0.29321761067708335,0.11611394530846364,0.02596386748454175,0.24232843040738153,0.3441067909467852,20,0.137234375,0.3385646170948789,0.07570534986003366,-0.011148110725665988,0.28561686072566594,20,0.21421736653645834,0.07682833487526877,0.01717933793792188,0.18054586417813145,0.24788886889478523,20,0.04763028971354166,0.019188211717701135,0.004290614576743774,0.039220685143123865,0.05603989428395946,20,0.0314185887757545,0.012988238795969225,0.0029042584855787207,0.02572624214402021,0.03711093540748879,18,0.11070215248216951,0.01929524394874764,0.004547932613602718,0.10178820455950818,0.11961610040483084,20,0.7390260534699495,0.10439396443506818,0.02334320009175079,0.693273381290118,0.7847787256497811,20,0.920245643828661,0.03360433387737778,0.00751415748884158,0.9055178951505315,0.9349733925067906,20,0.9581039225260417,0.017188354555923,0.003843432920841204,0.9505707940011929,0.9656370510508905,20,0.7390260534699495,0.10439396443506818,0.02334320009175079,0.693273381290118,0.7847787256497811,20,0.0,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,0.0
N96_M48,normalized,lambda_pSA_normalized,0.95,2.5,25600,20260826,20,0.07447916666666665,0.04698452117733203,0.010506058324279288,0.05388729235107925,0.09507104098225405,20,0.8,0.4103913408340616,0.09176629354822469,0.6201380646454797,0.9798619353545204,20,11.95,7.542685547148172,1.6865957616328506,8.644272307199612,15.255727692800386,20,0.1796875,0.12581400709901083,0.028132867239502934,0.12454708021057426,0.23482791978942574,20,12.15,8.652806055354468,1.9348262535894396,8.357740542964699,15.942259457035302,20,15.469658203125004,3.9088098905874276,0.8740364626477003,13.756546736335512,17.182769669914496,20,0.121923828125,0.22727183786574098,0.05081952788391075,0.022317553472534918,0.22153010277746507,20,0.06174664306640624,0.014232781094630194,0.003182546603646698,0.055508851723258715,0.06798443440955376,20,0.04184266863592252,0.011943477698462192,0.0026706428021514195,0.03660820874370574,0.047077128528139306,20,0.12707348859971918,0.0058235558199510075,0.0013021866684174979,0.12452120272962088,0.12962577446981746,20,0.6279747584341218,0.07785680780861451,0.017409311477119847,0.5938525079389668,0.6620970089292767,20,0.912470098436202,0.031727966838503506,0.007094589063875293,0.8985647038710064,0.9263754930013975,20,0.952887840638929,0.013219481400804943,0.0029559659039493993,0.9470941474671881,0.9586815338106698,20,0.6279747584341218,0.07785680780861451,0.017409311477119847,0.5938525079389668,0.6620970089292767,20,11.822656249999998,7.103738685008984,1.5884442594075052,8.709305501561287,14.936006998438708,20,0.24630533854166664,0.14799455593768707,0.03309258873765634,0.1814438646158602,0.3111668124674731,20,0.254375,0.440145225103878,0.09841946433042181,0.061472849912373256,0.4472771500876268,20,0.17020849609375,0.1028372453842587,0.02299510712980289,0.12513808611933633,0.21527890606816366,20,0.03939127604166666,0.024216579948112788,0.005414991894653852,0.02877789192814511,0.05000466015518821,20,0.025625531209525033,0.016122060016190425,0.0036050022133533146,0.018559726871352537,0.03269133554769753,17,0.1088832413484543,0.02863220376864784,0.006944329437196653,0.09527235565154886,0.12249412704535974,20,0.7839780292731043,0.13194262150955058,0.0295032670824881,0.7261516257914277,0.841804432754781,20,0.9350749482188597,0.04127483390834205,0.009229333437906615,0.9169854546805628,0.9531644417571566,20,0.9657523600260415,0.021468738500774905,0.004800555867889961,0.9563432705249771,0.9751614495271058,20,0.7839780292731043,0.13194262150955058,0.0295032670824881,0.7261516257914277,0.841804432754781,20,0.0,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,0.0
