size,variant,implementation_mode,lambda_mem,seed,EbNo_dB,trial_index,n_cycles,decoded_BER,decoded_FER,decoded_syndrome_weight,final_state_BER,final_syndrome_weight,mean_syndrome_weight,syndrome_zero_fraction,mean_bit_flip_rate,mean_backflip_rate,mean_repair_rate,mean_q_lag1_product,mean_q_lag1_cosine,mean_q_sign_persistence,mean_q_used_source_product,late_syndrome_weight,late_syndrome_weight_fraction,late_syndrome_zero_fraction,late_state_BER,late_bit_flip_rate,late_backflip_rate,late_repair_rate,late_q_lag1_product,late_q_lag1_cosine,late_q_sign_persistence,late_q_used_source_product,max_abs_memory_source_mean_delta,max_abs_memory_source_second_moment_delta
N288_M144,gain_only,gain_only_pSA,0.9,20325002,3.0,8,25600,0.3229166666666667,1,43,0.3263888888888889,84,65.011328125,0.0,0.2308734809027778,0.17329730566234444,0.34573394644482,0.37838566726732364,0.5944504946920348,0.7402162379042864,nan,64.95796875,0.45109700520833335,0.0,0.33554090711805556,0.23081922743055555,0.17368583925919212,0.34395448217655133,0.38159135143491724,0.5937358244590092,0.7403721788194444,nan,0.0,0.0
N288_M144,gain_only,gain_only_pSA,0.9,20325002,3.0,9,25600,0.2152777777777778,1,48,0.3402777777777778,62,65.074140625,0.0,0.23143988715277777,0.17638819283525115,0.33643703016709725,0.3764051963071713,0.5925844032457135,0.739913961663227,nan,65.0246875,0.4515603298611111,0.0,0.34359483506944444,0.23086968315972223,0.17585886261917455,0.3359623568050654,0.3806545309807315,0.5928630873359892,0.7400065104166667,nan,0.0,0.0
N288_M144,gain_only,gain_only_pSA,0.9,20325002,3.0,10,25600,0.2673611111111111,1,47,0.3125,66,64.285546875,0.0,0.22448215060763888,0.16677018771234076,0.3432637339755422,0.3916848495566512,0.6116262720926229,0.7437781755120338,nan,64.14234375,0.44543294270833333,0.0,0.32687120225694444,0.22396104600694444,0.16636012373480516,0.3425811891475596,0.3963311361693469,0.612407881018843,0.7440256076388889,nan,0.0,0.0
N288_M144,gain_only,gain_only_pSA,0.9,20325002,3.0,11,25600,0.2361111111111111,1,44,0.3645833333333333,63,64.4543359375,0.0,0.22596123589409722,0.16685128712173172,0.3499186751441668,0.3893873510872161,0.6080005277142775,0.743117715502309,nan,64.7121875,0.4493901909722222,0.0,0.32297743055555556,0.22718044704861112,0.1677820079990448,0.3516943529407812,0.39067983777214643,0.6054389542913123,0.7418055555555556,nan,0.0,0.0
N288_M144,gain_only,gain_only_pSA,0.9,20325002,3.0,12,25600,0.2638888888888889,1,48,0.40625,69,64.996640625,0.0,0.23080254448784723,0.17491003395119786,0.33918751108745787,0.37810044251892544,0.5944789424444309,0.7404023988594118,nan,65.14703125,0.4524099392361111,0.0,0.34124620225694446,0.23183430989583334,0.17596724168317923,0.3396849472315231,0.3798710293629444,0.5919894037543696,0.7397309027777778,nan,0.0,0.0
N288_M144,gain_only,gain_only_pSA,0.9,20325002,3.0,13,25600,0.3090277777777778,1,45,0.3298611111111111,69,64.8735546875,0.0,0.22926472981770835,0.17352861823720414,0.337735972705847,0.38133820890229597,0.5992107582707077,0.7411535295340819,nan,65.180625,0.45264322916666666,0.0,0.3401280381944444,0.23076226128472221,0.17484980608602924,0.3392323655092441,0.3829546193216275,0.5960065578994321,0.7398399522569444,nan,0.0,0.0
N288_M144,gain_only,gain_only_pSA,0.9,20325002,3.0,14,25600,0.28125,1,49,0.3333333333333333,62,64.630234375,0.0,0.22725477430555555,0.17000069402533477,0.3426462540684639,0.3851231183057224,0.6036131386929333,0.7422284153696279,nan,64.44203125,0.4475141059027778,0.0,0.33111490885416667,0.22633517795138888,0.16918704436102666,0.3417786851401569,0.3909947302235691,0.6055954778443253,0.7430886501736111,nan,0.0,0.0
N288_M144,gain_only,gain_only_pSA,0.9,20325002,3.0,15,25600,0.3020833333333333,1,49,0.3090277777777778,77,64.8455859375,0.0,0.2287045627170139,0.1700488601056753,0.3491220602143627,0.3830773439191332,0.6004748884774462,0.741188276291729,nan,64.8215625,0.4501497395833333,0.0,0.32796549479166665,0.22870442708333333,0.17015292159196044,0.34867648372443866,0.3872413819064199,0.6007018455428398,0.7412006293402778,nan,0.0,0.0
N288_M144,gain_only,gain_only_pSA,0.9,20325002,3.0,16,25600,0.3368055555555556,1,47,0.3402777777777778,62,65.0522265625,0.0,0.23162679036458333,0.17557252693225334,0.34025228932821006,0.3768186295015424,0.5923211818545546,0.7399431849240791,nan,64.830625,0.4502126736111111,0.0,0.3399967447916667,0.2303369140625,0.1744959988162908,0.3387347710572297,0.38318110708980435,0.5949725381811798,0.7409532335069444,nan,0.0,0.0
N288_M144,gain_only,gain_only_pSA,0.9,20325002,3.0,17,25600,0.2847222222222222,1,50,0.3194444444444444,72,64.4305859375,0.0,0.22521565755208334,0.167217444916636,0.3447955093153799,0.3903758853702272,0.6096180246032471,0.743157784795017,nan,64.39109375,0.4471603732638889,0.0,0.3281114366319444,0.2251784939236111,0.16756728385591202,0.3431472081218274,0.3941236167796976,0.6098724701328023,0.7440375434027777,nan,0.0,0.0
N288_M144,gain_only,gain_only_pSA,0.9,20325002,3.0,18,25600,0.2951388888888889,1,45,0.3854166666666667,65,64.51109375,0.0,0.22651624891493055,0.16880049147410087,0.3441995606848831,0.3879821757832698,0.6067587543056981,0.7427175820444906,nan,64.36859375,0.4470041232638889,0.0,0.3288449435763889,0.22611328125,0.16845567545152296,0.3437945980013496,0.39316857695682994,0.608313187002364,0.7434526909722222,nan,0.0,0.0
N288_M144,gain_only,gain_only_pSA,0.9,20325002,3.0,19,25600,0.2881944444444444,1,49,0.3333333333333333,68,64.7001953125,0.0,0.2273244900173611,0.16951681841380695,0.3449544101599627,0.3850678936604679,0.603323524760935,0.7421057900232519,nan,64.64640625,0.4489333767361111,0.0,0.3299245876736111,0.22701714409722223,0.16939938935772447,0.3440414269199335,0.3892273898127187,0.6035895743591974,0.7428195529513889,nan,0.0,0.0
N288_M144,gain_only,gain_only_pSA,0.9,20333024,3.0,0,25600,0.3090277777777778,1,49,0.3368055555555556,65,64.6861328125,0.0,0.22714613172743056,0.169665330550061,0.3435224454197199,0.38611927167598037,0.6051710994452612,0.7420325511258907,nan,64.6721875,0.44911241319444445,0.0,0.3307345920138889,0.22711697048611112,0.16967791724357084,0.3433507654149251,0.3899282982364929,0.6051773763003917,0.7425217013888888,nan,0.0,0.0
N288_M144,gain_only,gain_only_pSA,0.9,20333024,3.0,1,25600,0.3506944444444444,1,47,0.3645833333333333,63,64.7740625,0.0,0.22851603190104167,0.17267970177089673,0.33770836030894713,0.3834526977159366,0.6013454155681335,0.7414842486933199,nan,64.96046875,0.45111436631944446,0.0,0.33806477864583334,0.22941460503472222,0.17329591557399487,0.3393007886349265,0.3864620260545356,0.6001459659629499,0.7407107204861111,nan,0.0,0.0
N288_M144,gain_only,gain_only_pSA,0.9,20333024,3.0,2,25600,0.2743055555555556,1,47,0.2881944444444444,57,64.9254296875,0.0,0.22990275065104165,0.1741785093162085,0.33804444330993133,0.3805194943788748,0.5973107355292381,0.7409029641826405,nan,65.14734375,0.452412109375,0.0,0.34109320746527777,0.23089463975694444,0.17520691915249603,0.33846601645257957,0.3819918116894206,0.5943782207856203,0.7399652777777778,nan,0.0,0.0
N288_M144,gain_only,gain_only_pSA,0.9,20333024,3.0,3,25600,0.3298611111111111,1,49,0.3368055555555556,53,65.00296875,0.0,0.23039510091145834,0.17611342538688057,0.33303820662294137,0.37837680772691873,0.5948603612585941,0.7405021860123424,nan,64.8834375,0.4505794270833333,0.0,0.34580512152777776,0.22948350694444444,0.17539276568077172,0.3318115068905791,0.38225454365427797,0.5959323000416105,0.7411083984375,nan,0.0,0.0
N288_M144,gain_only,gain_only_pSA,0.9,20333024,3.0,4,25600,0.2743055555555556,1,47,0.375,62,64.6370703125,0.0,0.2276565212673611,0.1691225384603448,0.3481474198864935,0.3856717559551863,0.6035463310007694,0.7421472523453934,nan,64.5653125,0.44837022569444446,0.0,0.32585720486111114,0.22720106336805557,0.16851134855594926,0.3486203400158836,0.39023944016488715,0.6039658101689103,0.7424365234375,nan,0.0,0.0
N288_M144,gain_only,gain_only_pSA,0.9,20333024,3.0,5,25600,0.3229166666666667,1,45,0.3923611111111111,65,64.635390625,0.0,0.227628173828125,0.17123857533012085,0.3393845784249372,0.3849839148699964,0.6034277243907321,0.7421995922867899,nan,64.57296875,0.4484233940972222,0.0,0.33489854600694446,0.2269536675347222,0.1706144823029423,0.33884073936075426,0.3897065688765524,0.6044224330065922,0.7426557074652778,nan,0.0,0.0
N288_M144,gain_only,gain_only_pSA,0.9,20333024,3.0,6,25600,0.3402777777777778,1,46,0.2951388888888889,69,64.84390625,0.0,0.22903740776909723,0.17225136626069032,0.34166625190235195,0.382559530983604,0.5999418194277273,0.7411530953179308,nan,64.79703125,0.44997938368055557,0.0,0.3351589626736111,0.2286669921875,0.17196448535592168,0.34113857459654573,0.3868311928248815,0.5999372748714663,0.7413628472222222,nan,0.0,0.0
N288_M144,gain_only,gain_only_pSA,0.9,20333024,3.0,7,25600,0.28125,1,49,0.3125,56,64.716015625,0.0,0.22827338324652777,0.1701949113667824,0.3465105879756436,0.38409130149976445,0.6018211871636295,0.7419123851730758,nan,64.733125,0.4495355902777778,0.0,0.3304351128472222,0.2287060546875,0.17078467231651695,0.34607030096853053,0.38649927378768545,0.60068807377393,0.7417176649305556,nan,0.0,0.0
N288_M144,gain_only,gain_only_pSA,0.9,20333024,3.0,8,25600,0.3472222222222222,1,46,0.3576388888888889,67,64.8332421875,0.0,0.22927802191840277,0.1726325623728013,0.3412437079012772,0.3807091308449931,0.5981541365113425,0.741058204632275,nan,64.89125,0.4506336805555556,0.0,0.3368001302083333,0.22996961805555555,0.17338042041334537,0.34140216242686666,0.3832284887187515,0.596590645923876,0.7404009331597222,nan,0.0,0.0
N288_M144,gain_only,gain_only_pSA,0.9,20333024,3.0,9,25600,0.2986111111111111,1,44,0.2881944444444444,57,65.016484375,0.0,0.230203857421875,0.17333104019213363,0.3426103968404237,0.3796017897640384,0.5964701343428659,0.7402884277973548,nan,65.05578125,0.45177625868055554,0.0,0.3368039279513889,0.2303781467013889,0.17368700916230367,0.342007087628866,0.3820747330080457,0.5944313604244905,0.7400037977430556,nan,0.0,0.0
N288_M144,gain_only,gain_only_pSA,0.9,20333024,3.0,10,25600,0.3784722222222222,1,51,0.3402777777777778,66,64.6648828125,0.0,0.2277560763888889,0.16866070687799736,0.35058956951132897,0.38522464621372066,0.6030527170825244,0.7421360639776374,nan,64.6875,0.44921875,0.0,0.3254524739583333,0.22771484375,0.16879027510126082,0.3498439677533357,0.3884846625985322,0.6026036606015625,0.7424473741319444,nan,0.0,0.0
N288_M144,gain_only,gain_only_pSA,0.9,20333024,3.0,11,25600,0.3020833333333333,1,49,0.28125,65,65.0094140625,0.0,0.23023857964409722,0.17413751431611543,0.3396576603831572,0.3792717084693194,0.5960906984862042,0.74020518573127,nan,65.2121875,0.4528624131944444,0.0,0.3394997829861111,0.23197157118055556,0.17559602039743455,0.34164386888934345,0.3805333615331665,0.5927043414513493,0.7388368055555555,nan,0.0,0.0
N288_M144,gain_only,gain_only_pSA,0.9,20333024,3.0,12,25600,0.28125,1,47,0.3993055555555556,75,64.7348828125,0.0,0.22819132486979166,0.17155179059349546,0.34066241128203384,0.38330590866454667,0.6010481949516867,0.7417729970044659,nan,64.72375,0.4494704861111111,0.0,0.33606987847222225,0.22836968315972223,0.17198456234509843,0.3397638831265064,0.3863624229471129,0.6000870522591111,0.741708984375,nan,0.0,0.0
N288_M144,gain_only,gain_only_pSA,0.9,20333024,3.0,13,25600,0.3923611111111111,1,47,0.2916666666666667,68,64.821640625,0.0,0.22857014973958334,0.17124744623994653,0.3435658589809036,0.38309234521770313,0.6009282257177275,0.7411937132152967,nan,64.800625,0.4500043402777778,0.0,0.3320855034722222,0.2286349826388889,0.17115427416590448,0.3442426638523393,0.38703695825640194,0.6013456254979476,0.7418934461805555,nan,0.0,0.0
N288_M144,gain_only,gain_only_pSA,0.9,20333024,3.0,14,25600,0.2881944444444444,1,45,0.3368055555555556,61,64.54546875,0.0,0.226419677734375,0.1675254136727938,0.34916447783158705,0.3879743279370327,0.6064950291334994,0.7428284795245328,nan,64.4734375,0.4477322048611111,0.0,0.32338975694444444,0.22604112413194444,0.1670401906455697,0.34948638496549894,0.3926858663207841,0.6073949528563972,0.7431374782986111,nan,0.0,0.0
N288_M144,gain_only,gain_only_pSA,0.9,20333024,3.0,15,25600,0.2951388888888889,1,47,0.3958333333333333,68,64.87359375,0.0,0.22926459418402778,0.17220087116653918,0.34288518226717696,0.38160464094045204,0.598730975522227,0.7413138510687014,nan,64.785,0.44989583333333333,0.0,0.3345583767361111,0.22883246527777779,0.17194137031958034,0.34199080845984947,0.38548758206888384,0.5984205047464811,0.7417073567708333,nan,0.0,0.0
N288_M144,gain_only,gain_only_pSA,0.9,20333024,3.0,16,25600,0.2708333333333333,1,48,0.2951388888888889,55,64.868828125,0.0,0.22926472981770835,0.17148932431387692,0.34573448267821955,0.3819075825549809,0.5991457796416291,0.7410885061108646,nan,64.86953125,0.45048285590277776,0.0,0.3322303602430556,0.22941514756944445,0.1717760956233563,0.34526618667441794,0.3849317027036199,0.5985456709429862,0.7408463541666667,nan,0.0,0.0
N288_M144,gain_only,gain_only_pSA,0.9,20333024,3.0,17,25600,0.3368055555555556,1,49,0.3541666666666667,70,65.012734375,0.0,0.23052164713541667,0.17359312859894246,0.34299922667471744,0.3783744883069984,0.5946870826863099,0.7404706155553584,nan,65.14953125,0.4524273003472222,0.0,0.3372260199652778,0.23125705295138888,0.174462807887822,0.3428801261322136,0.38081514410796596,0.5928972884257047,0.7400005425347222,nan,0.0,0.0
N288_M144,gain_only,gain_only_pSA,0.9,20333024,3.0,18,25600,0.3090277777777778,1,49,0.3645833333333333,63,64.7983203125,0.0,0.2289687771267361,0.17124432433748432,0.34539130719435646,0.38173977767097156,0.5989697654703068,0.7413870279464645,nan,64.62640625,0.4487944878472222,0.0,0.3314577907986111,0.22840603298611112,0.17082928594788346,0.344542601931831,0.38664256214756165,0.5998963640478852,0.7418815104166666,nan,0.0,0.0
N288_M144,gain_only,gain_only_pSA,0.9,20333024,3.0,19,25600,0.3541666666666667,1,52,0.4201388888888889,69,65.1839453125,0.0,0.23178887261284722,0.1751831686578621,0.3424327383013375,0.37550916225317316,0.5917625266333988,0.7397695391909659,nan,65.016875,0.4515060763888889,0.0,0.3371506076388889,0.23062337239583333,0.17397030092757423,0.3420119695338512,0.37967335648934114,0.5926520726232744,0.7401144748263889,nan,0.0,0.0
N288_M144,shuffled,lambda_pSA_shuffled_derangement,0.9,20260826,2.0,0,25600,0.40625,1,51,0.40625,75,70.104609375,0.0,0.27402086046006946,0.2279794593743067,0.34336266400994436,0.3262630486197308,0.5296593176339615,0.7134799013174136,-0.00030968165548016897,70.1028125,0.48682508680555553,0.0,0.3991330295138889,0.27365831163194443,0.2277183202364216,0.3428169860280255,0.32870358755305,0.528779257133121,0.7134402126736111,-0.00021880387743738593,5.670618295915296e-18,3.426783078835064e-18
N288_M144,shuffled,lambda_pSA_shuffled_derangement,0.9,20260826,2.0,1,25600,0.3888888888888889,1,54,0.4270833333333333,71,70.1476953125,0.0,0.2739964463975694,0.22986827671902524,0.3390916964891196,0.3243259964632449,0.5268524152103056,0.713426629448054,0.0011074733794136772,70.1190625,0.4869379340277778,0.0,0.4033984375,0.27409071180555555,0.22971345949239316,0.339724019205681,0.3280026596031581,0.5271615862148133,0.7135975477430555,0.0012825095267978532,5.4663064198558056e-18,3.56582047839677e-18
N288_M144,shuffled,lambda_pSA_shuffled_derangement,0.9,20260826,2.0,2,25600,0.3993055555555556,1,53,0.3611111111111111,68,70.17953125,0.0,0.27481282552083336,0.2309230960707589,0.33929780705367923,0.3246854145813228,0.5269631420251153,0.7134521509410622,-0.0003349395470815191,70.0425,0.48640625,0.0,0.40417100694444447,0.27410319010416667,0.23001415934038416,0.33909676033745645,0.3285661738509034,0.5278221025961254,0.7136344401041667,-0.0008142984963509469,7.039122371408111e-18,3.1032275514696217e-18
N288_M144,shuffled,lambda_pSA_shuffled_derangement,0.9,20260826,2.0,3,25600,0.4131944444444444,1,55,0.4027777777777778,80,70.1225390625,0.0,0.2742041015625,0.22786804201241365,0.3441912537586746,0.3270435652702589,0.5306286748710323,0.7133012147947838,0.00037462667517382963,70.37796875,0.48873589409722223,0.0,0.39904134114583334,0.27524848090277776,0.2290097906012034,0.34488548684237363,0.32936902939924106,0.5287928669569146,0.7128304036458334,0.00035364064483579897,6.561109680250057e-18,3.1649066083932415e-18
N288_M144,shuffled,lambda_pSA_shuffled_derangement,0.9,20260826,2.0,4,25600,0.40625,1,55,0.4513888888888889,70,70.1136328125,0.0,0.27470947265625,0.23045359453237024,0.34000190028474053,0.32402877856999357,0.5259724924929217,0.7136443172415664,-0.00017191208993277637,70.1190625,0.4869379340277778,0.0,0.40411783854166666,0.2740945095486111,0.22999471023274065,0.3391232900988517,0.3282320935258126,0.5268274826667012,0.7138747829861111,0.00015722345115576212,5.40155545677681e-18,3.338378955990922e-18
N288_M144,shuffled,lambda_pSA_shuffled_derangement,0.9,20260826,2.0,5,25600,0.3888888888888889,1,52,0.4652777777777778,70,70.1779296875,0.0,0.2755601671006944,0.2339707497694996,0.33513022576512813,0.32152065959556186,0.5220237786613642,0.713109634143215,-0.00012922018753320057,70.05953125,0.48652452256944445,0.0,0.41096299913194445,0.2750699869791667,0.2334964180913557,0.33466056562274743,0.3254378657332344,0.5230726813363967,0.7134922960069444,-3.1805001423696635e-05,5.882640054090239e-18,3.545982966772075e-18
N288_M144,shuffled,lambda_pSA_shuffled_derangement,0.9,20260826,2.0,6,25600,0.3680555555555556,1,56,0.3576388888888889,59,70.1216015625,0.0,0.27433119032118053,0.2303814741830028,0.3389987429816475,0.3246396524098726,0.5269697934666427,0.7137777323223973,0.0001799438909459166,70.05671875,0.48650499131944447,0.0,0.4041845703125,0.2740201822916667,0.22994850594389835,0.3389837788500903,0.3284634140699137,0.5274427142510301,0.7140071614583333,0.0001718860619158554,6.684467794097297e-18,2.983724378680108e-18
N288_M144,shuffled,lambda_pSA_shuffled_derangement,0.9,20260826,2.0,7,25600,0.4131944444444444,1,53,0.3923611111111111,63,70.085625,0.0,0.274254150390625,0.2293779657882885,0.3409583356518601,0.32501785714669695,0.5279498849940027,0.7136195155987574,-0.0006821933161310775,70.0490625,0.48645182291666667,0.0,0.40210069444444446,0.27432020399305557,0.22940457491608843,0.3411077694438485,0.328420681674874,0.5283618974896215,0.7139333767361111,-0.0010046983780762477,6.164050751304254e-18,4.699173149368284e-18
N288_M144,shuffled,lambda_pSA_shuffled_derangement,0.9,20260826,2.0,8,25600,0.4027777777777778,1,52,0.4375,70,70.1419140625,0.0,0.27491509331597225,0.2294930024046556,0.342753932229724,0.3239320681217014,0.5258181801960854,0.7132412624140565,0.00024107207104494776,70.08265625,0.4866851128472222,0.0,0.4008024088541667,0.27521158854166666,0.2296501125908944,0.3433257665896456,0.3269256563191267,0.5258048301753728,0.7133523220486111,-1.9754757579276276e-05,7.262708952756232e-18,3.585095183685402e-18
N288_M144,shuffled,lambda_pSA_shuffled_derangement,0.9,20260826,2.0,9,25600,0.4131944444444444,1,53,0.4201388888888889,71,70.0623046875,0.0,0.27366875542534724,0.22712749311642086,0.34419717031664204,0.3265241500614983,0.5300115451115858,0.7139781346598832,0.0007193170694649125,69.99453125,0.48607313368055555,0.0,0.39782931857638887,0.2735774739583333,0.227161868620662,0.34383561830651505,0.32996608175239245,0.5301697432086045,0.7145176866319445,0.0007936906295879287,6.464736153806901e-18,3.218875783201409e-18
N288_M144,shuffled,lambda_pSA_shuffled_derangement,0.9,20260826,2.0,10,25600,0.40625,1,53,0.3819444444444444,84,70.169375,0.0,0.2746476236979167,0.23139690831449292,0.3377802213346536,0.32366051825890646,0.5257401624311125,0.7135481478406915,-0.0001452422929932587,70.18625,0.4874045138888889,0.0,0.4069943576388889,0.2749484592013889,0.23182641997604822,0.3377789863911028,0.32660006546959836,0.5253966429181403,0.7134412977430555,-0.0002015943064653829,5.331383482835387e-18,3.197071272843645e-18
