size,code_id,variant,realization_type,generation_seed,matrix_sha256,implementation_mode,lambda_mem,seed,EbNo_dB,trial_index,n_cycles,decoded_BER,decoded_FER,decoded_syndrome_weight,final_state_BER,final_syndrome_weight,mean_syndrome_weight,syndrome_zero_fraction,mean_bit_flip_rate,mean_backflip_rate,mean_repair_rate,mean_q_lag1_product,mean_q_lag1_cosine,mean_q_sign_persistence,mean_q_used_source_product,late_syndrome_weight,late_syndrome_weight_fraction,late_syndrome_zero_fraction,late_state_BER,late_bit_flip_rate,late_backflip_rate,late_repair_rate,late_q_lag1_product,late_q_lag1_cosine,late_q_sign_persistence,late_q_used_source_product,max_abs_memory_source_mean_delta,max_abs_memory_source_second_moment_delta,reached_valid,reached_valid_after_nonvalid,reached_correct,reached_low_BER,reached_relaxed_basin,reached_wrong_valid,first_valid_cycle,first_valid_after_nonvalid_cycle,first_correct_cycle,first_low_BER_cycle,first_relaxed_basin_cycle,first_wrong_valid_cycle,correct_residence_fraction,correct_remaining_cycles_after_hit,correct_cycles_after_hit,correct_escape_probability,correct_transition_opportunities,correct_escape_count,correct_return_probability,correct_return_count,correct_mean_return_time,correct_first_residence_time,correct_first_residence_censored,relaxed_basin_residence_fraction,relaxed_basin_remaining_cycles_after_hit,relaxed_basin_cycles_after_hit,relaxed_basin_escape_probability,relaxed_basin_transition_opportunities,relaxed_basin_escape_count,relaxed_basin_return_probability,relaxed_basin_return_count,relaxed_basin_mean_return_time,relaxed_basin_first_residence_time,relaxed_basin_first_residence_censored,mean_channel_alignment,late_channel_alignment,mean_channel_alignment_gap_to_transmitted,late_channel_alignment_gap_to_transmitted,mean_hard_channel_disagreement_rate,late_hard_channel_disagreement_rate,wrong_valid_residence_fraction
N96_M48,new_02,additive,new,2026082702,b142e9519b71aacba6912e709472ce4e90eb2c46c47329ac52e22a653fce4e9f,lambda_pSA,0.95,20276870,2.5,0,25600,0.0,0,0,0.0,0,3.2205859375,0.663046875,0.00984130859375,0.005231301996086275,0.0805933415372335,0.8656246111456308,0.9929962843936853,0.9899204969429414,0.8656246111456308,0.0,0.0,1.0,0.0,0.0,0.0,nan,0.9999999961681144,0.9999999999999998,1.0,0.9999999961681144,0.0,0.0,1,1,1,1,1,0,8627.0,8627.0,8627.0,4784.0,4863.0,nan,1.0,16974.0,16974.0,0.0,16973.0,0.0,nan,0.0,nan,16974.0,1.0,0.8207638152184396,20738.0,17021.0,0.0006462984723854289,17020.0,11.0,1.0,11.0,337.90909090909093,3.0,0.0,0.6637030742458062,0.7004900340480922,0.03678695980228616,0.0,0.12460489908854167,0.10416666666666667,0.0
N96_M48,new_02,additive,new,2026082702,b142e9519b71aacba6912e709472ce4e90eb2c46c47329ac52e22a653fce4e9f,lambda_pSA,0.95,20276870,2.5,1,25600,0.0,0,0,0.0,0,3.72015625,0.6296484375,0.010735677083333334,0.005787603604300342,0.07264919669661414,0.8565161371923792,0.9912919852433137,0.9884881640273846,0.8565161371923792,0.0,0.0,1.0,0.0,0.0,0.0,nan,0.9999999961269026,0.9999999999999987,1.0,0.9999999961269026,0.0,0.0,1,1,1,1,1,0,9482.0,9482.0,9482.0,9454.0,9482.0,nan,1.0,16119.0,16119.0,0.0,16118.0,0.0,nan,0.0,nan,16119.0,1.0,1.0,16119.0,16119.0,0.0,16118.0,0.0,nan,0.0,nan,16119.0,1.0,0.6585598208191444,0.6986166994902062,0.04005687867106095,0.0,0.14020182291666666,0.125,0.0
N96_M48,new_02,additive,new,2026082702,b142e9519b71aacba6912e709472ce4e90eb2c46c47329ac52e22a653fce4e9f,lambda_pSA,0.95,20276870,2.5,2,25600,0.0,0,0,0.0,0,2.2352734375,0.8325,0.007360026041666667,0.0037953362806798447,0.1119519994074001,0.8846942921787507,0.9956191688441113,0.9931566359591596,0.8846942921787507,0.0,0.0,1.0,0.0,0.0,0.0,nan,0.9999999970212662,0.9999999999999997,1.0,0.9999999970212662,0.0,0.0,1,1,1,1,1,0,3473.0,3473.0,3473.0,179.0,3473.0,nan,0.9631236442516269,22128.0,21312.0,0.0002815447421519403,21311.0,6.0,1.0,6.0,136.0,29.0,0.0,0.9657447577729573,22128.0,21370.0,0.0010763255182741354,21369.0,23.0,1.0,23.0,32.95652173913044,29.0,0.0,0.7290039109685368,0.7674443175059946,0.03844040653745689,0.0,0.094298095703125,0.07291666666666667,0.0
N96_M48,new_02,additive,new,2026082702,b142e9519b71aacba6912e709472ce4e90eb2c46c47329ac52e22a653fce4e9f,lambda_pSA,0.95,20276870,2.5,3,25600,0.0,0,0,0.0,0,0.4653515625,0.9300390625,0.0010970052083333333,0.0005420981119847869,0.10236690808631374,0.9262637949965888,0.9991678987873012,0.9989927699193484,0.9262637949965888,0.0,0.0,1.0,0.0,0.0,0.0,nan,0.9999999976969304,0.9999999999999997,1.0,0.9999999976969304,0.0,0.0,1,1,1,1,1,1,1.0,321.0,321.0,81.0,321.0,1.0,0.9417721518987342,25280.0,23808.0,0.0015961691939345571,23807.0,38.0,1.0,38.0,38.73684210526316,14.0,0.0,0.9434335443037974,25280.0,23850.0,0.00188687156694201,23849.0,45.0,1.0,45.0,31.77777777777778,14.0,0.0,0.8191148169064135,0.8227782608920884,0.0036634439856719236,0.0,0.054136962890625,0.052083333333333336,3.90625e-05
N96_M48,new_02,additive,new,2026082702,b142e9519b71aacba6912e709472ce4e90eb2c46c47329ac52e22a653fce4e9f,lambda_pSA,0.95,20276870,2.5,4,25600,0.0,0,0,0.0,0,2.71734375,0.80859375,0.009027506510416667,0.00471227054818137,0.1025328832069659,0.8740534797635907,0.9946657002010959,0.9919581781311768,0.8740534797635907,0.0,0.0,1.0,0.0,0.0,0.0,nan,0.9999999963643657,0.999999999999999,1.0,0.9999999963643657,0.0,0.0,1,1,1,1,1,0,4899.0,4899.0,4899.0,4518.0,4649.0,nan,0.9999033909767172,20702.0,20700.0,9.662302526692111e-05,20699.0,2.0,1.0,2.0,1.0,1.0,0.0,0.9882111492936235,20952.0,20705.0,0.00019319938176197836,20704.0,4.0,1.0,4.0,61.75,3.0,0.0,0.6823158462732415,0.717338350859828,0.035022504586585713,0.0,0.131669921875,0.11458333333333333,0.0
N96_M48,new_02,additive,new,2026082702,b142e9519b71aacba6912e709472ce4e90eb2c46c47329ac52e22a653fce4e9f,lambda_pSA,0.95,20284892,2.5,0,25600,0.0,0,0,0.0,0,0.843671875,0.91703125,0.00241455078125,0.0012123466768285407,0.10825302514310557,0.9153328812684094,0.9983322397999289,0.9976583531556682,0.9153328812684094,0.0,0.0,1.0,0.0,0.0,0.0,nan,0.9999999970008527,0.9999999999999998,1.0,0.9999999970008527,0.0,0.0,1,1,1,1,1,0,1770.0,1770.0,1770.0,527.0,587.0,nan,0.9851034367000965,23831.0,23476.0,0.0015335463258785943,23475.0,36.0,1.0,36.0,9.86111111111111,6.0,0.0,0.9395538498440873,25014.0,23502.0,0.0018722607548614953,23501.0,44.0,1.0,44.0,34.36363636363637,2.0,0.0,0.754559581553154,0.7647292317632459,0.010169650210090034,0.0,0.07849609375,0.07291666666666667,0.0
N96_M48,new_02,additive,new,2026082702,b142e9519b71aacba6912e709472ce4e90eb2c46c47329ac52e22a653fce4e9f,lambda_pSA,0.95,20284892,2.5,1,25600,0.0,0,0,0.0,0,0.6408203125,0.946796875,0.0020369466145833334,0.0010189474133638114,0.11602997287730428,0.9204666168770039,0.9985929905247566,0.9981580953256887,0.9204666168770039,0.0,0.0,1.0,0.0,0.0,0.0,nan,0.999999997061111,0.9999999999999997,1.0,0.999999997061111,0.0,0.0,1,1,1,1,1,0,1132.0,1132.0,1132.0,1060.0,1088.0,nan,0.9905594834280109,24469.0,24238.0,0.0014853323431117712,24237.0,36.0,1.0,36.0,6.416666666666667,175.0,0.0,0.9906988128748011,24513.0,24285.0,0.0017295338494481964,24284.0,42.0,1.0,42.0,5.428571428571429,3.0,0.0,0.7641030668089884,0.7734159383689653,0.009312871559976404,0.0,0.047777099609375,0.041666666666666664,0.0
N96_M48,new_02,additive,new,2026082702,b142e9519b71aacba6912e709472ce4e90eb2c46c47329ac52e22a653fce4e9f,lambda_pSA,0.95,20284892,2.5,2,25600,0.0,0,0,0.0,0,2.6202734375,0.7969921875,0.00824951171875,0.004305326079598936,0.09352133935885282,0.8758381216110007,0.995019667485499,0.9925720362314683,0.8758381216110007,0.0,0.0,1.0,0.0,0.0,0.0,nan,0.999999996728894,0.9999999999999992,1.0,0.999999996728894,0.0,0.0,1,1,1,1,1,0,5198.0,5198.0,5198.0,5153.0,5196.0,nan,1.0,20403.0,20403.0,0.0,20402.0,0.0,nan,0.0,nan,20403.0,1.0,0.9999509924038226,20405.0,20404.0,4.901240013723472e-05,20403.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7048920424458025,0.7425519884482847,0.03765994600248238,0.0,0.09633097330729166,0.07291666666666667,0.0
N96_M48,new_02,additive,new,2026082702,b142e9519b71aacba6912e709472ce4e90eb2c46c47329ac52e22a653fce4e9f,lambda_pSA,0.95,20284892,2.5,3,25600,0.0,0,0,0.0,0,0.591484375,0.9441796875,0.001806640625,0.0009019744952143646,0.10818374831113685,0.9214290697107388,0.9987858980406333,0.9984462514085679,0.9214290697107388,0.0,0.0,1.0,0.0,0.0,0.0,nan,0.9999999970369473,0.9999999999999994,1.0,0.9999999970369473,0.0,0.0,1,1,1,1,1,0,969.0,969.0,969.0,943.0,969.0,nan,0.981284507957129,24632.0,24171.0,0.0025651634257343814,24170.0,62.0,1.0,62.0,7.435483870967742,13.0,0.0,0.9816498863267294,24632.0,24180.0,0.002729641424376525,24179.0,66.0,1.0,66.0,6.848484848484849,13.0,0.0,0.7620011675283469,0.769497154917984,0.007495987389639468,0.0,0.06713216145833334,0.0625,0.0
N96_M48,new_02,additive,new,2026082702,b142e9519b71aacba6912e709472ce4e90eb2c46c47329ac52e22a653fce4e9f,lambda_pSA,0.95,20284892,2.5,4,25600,0.0,0,0,0.0,0,4.211484375,0.5323828125000001,0.011295572916666666,0.006148737766874302,0.06806433927907113,0.8499420100984618,0.9899905464200698,0.9874815902747002,0.8499420100984618,0.0,0.0,1.0,0.0,0.0,0.0,nan,0.9999999961131709,0.9999999999999992,1.0,0.9999999961131709,0.0,0.0,1,1,1,1,1,0,5864.0,5864.0,5864.0,5839.0,5864.0,nan,0.690530475756194,19737.0,13629.0,7.33783387144115e-05,13628.0,1.0,1.0,1.0,6108.0,1.0,0.0,0.6907838070628768,19737.0,13634.0,0.00029340570674099613,13633.0,4.0,1.0,4.0,1525.75,1.0,0.0,0.6590075426167433,0.69575336250024,0.036745819883497004,0.0,0.13609781901041668,0.11458333333333333,0.0
N96_M48,new_02,additive,new,2026082702,b142e9519b71aacba6912e709472ce4e90eb2c46c47329ac52e22a653fce4e9f,lambda_pSA,0.95,20292914,2.5,0,25600,0.08333333333333333,1,0,0.08333333333333333,0,3.010078125,0.75015625,0.009644368489583333,0.005477671869128256,0.03997601304459148,0.8689523197791696,0.9939049532456842,0.9908425228926754,0.8689523197791696,0.0,0.0,1.0,0.08333333333333333,0.0,0.0,0.0,0.9999999960511102,0.9999999999999994,1.0,0.9999999960511102,0.0,0.0,1,1,0,0,0,1,6397.0,6397.0,nan,nan,nan,6397.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.6559927846399456,0.689843415626758,0.011447169498785702,-0.02240346148802653,0.13330240885416667,0.11458333333333333,0.75015625
N96_M48,new_02,additive,new,2026082702,b142e9519b71aacba6912e709472ce4e90eb2c46c47329ac52e22a653fce4e9f,lambda_pSA,0.95,20292914,2.5,1,25600,0.0,0,0,0.0,0,2.57609375,0.791953125,0.008085123697916667,0.004207430750579838,0.09785001179152582,0.8777686402155501,0.9952404927680739,0.9931471504859545,0.8777686402155501,0.0,0.0,1.0,0.0,0.0,0.0,nan,0.9999999970373995,0.9999999999999997,1.0,0.9999999970373995,0.0,0.0,1,1,1,1,1,0,5327.0,5327.0,5327.0,4603.0,5327.0,nan,1.0,20274.0,20274.0,0.0,20273.0,0.0,nan,0.0,nan,20274.0,1.0,1.0,20274.0,20274.0,0.0,20273.0,0.0,nan,0.0,nan,20274.0,1.0,0.7313713558557879,0.768388512104669,0.03701715624888104,0.0,0.1210888671875,0.10416666666666667,0.0
N96_M48,new_02,additive,new,2026082702,b142e9519b71aacba6912e709472ce4e90eb2c46c47329ac52e22a653fce4e9f,lambda_pSA,0.95,20292914,2.5,2,25600,0.0,0,0,0.0,0,0.3540234375,0.954609375,0.0009651692708333333,0.00047699919682654517,0.10900045228403438,0.9284820393211369,0.9992305967424095,0.9991710258687136,0.9284820393211369,0.0,0.0,1.0,0.0,0.0,0.0,nan,0.9999999976999373,0.9999999999999992,1.0,0.9999999976999373,0.0,0.0,1,1,1,1,1,0,854.0,854.0,854.0,639.0,639.0,nan,0.9875136380167293,24747.0,24438.0,0.0015550190285223227,24437.0,38.0,1.0,38.0,8.131578947368421,71.0,0.0,0.9821729028122747,24962.0,24517.0,0.0025697503671071953,24516.0,63.0,1.0,63.0,7.063492063492063,1.0,0.0,0.8160088594223542,0.820373941685985,0.004365082263632589,0.0,0.064654541015625,0.0625,0.0
N96_M48,new_02,additive,new,2026082702,b142e9519b71aacba6912e709472ce4e90eb2c46c47329ac52e22a653fce4e9f,lambda_pSA,0.95,20292914,2.5,3,25600,0.0,0,0,0.0,0,1.02109375,0.891640625,0.0028914388020833334,0.0014556665368339748,0.10533443240697127,0.9123758085268641,0.9981282807334774,0.9974060887326013,0.9123758085268641,0.0,0.0,1.0,0.0,0.0,0.0,nan,0.9999999973674623,0.999999999999999,1.0,0.9999999973674623,0.0,0.0,1,1,1,1,1,0,808.0,808.0,808.0,481.0,808.0,nan,0.9206630903884161,24793.0,22826.0,0.0016210295728368018,22825.0,37.0,1.0,37.0,53.16216216216216,6.0,0.0,0.92130843383213,24793.0,22842.0,0.0017950177312727113,22841.0,41.0,1.0,41.0,47.58536585365854,6.0,0.0,0.781266849433178,0.7939220768318523,0.01265522739867485,0.0,0.06000406901041667,0.052083333333333336,0.0
N96_M48,new_02,additive,new,2026082702,b142e9519b71aacba6912e709472ce4e90eb2c46c47329ac52e22a653fce4e9f,lambda_pSA,0.95,20292914,2.5,4,25600,0.0,0,0,0.0,0,0.4928125,0.9557421875,0.001552734375,0.0007727227634697671,0.10625068779575217,0.9230439044203386,0.9989007680468608,0.9985988253411167,0.9230439044203386,0.0,0.0,1.0,0.0,0.0,0.0,nan,0.9999999969118204,1.0000000000000002,1.0,0.9999999969118204,0.0,0.0,1,1,1,1,1,0,816.0,816.0,816.0,810.0,816.0,nan,0.9871696590679847,24785.0,24467.0,0.0024523828987165863,24466.0,60.0,1.0,60.0,5.3,41.0,0.0,0.9871696590679847,24785.0,24467.0,0.0024523828987165863,24466.0,60.0,1.0,60.0,5.3,41.0,0.0,0.7503243274263759,0.7573715901693898,0.007047262743011961,0.0,0.09741536458333333,0.09375,0.0
N96_M48,new_02,additive,new,2026082702,b142e9519b71aacba6912e709472ce4e90eb2c46c47329ac52e22a653fce4e9f,lambda_pSA,0.95,20300936,2.5,0,25600,0.0,0,0,0.0,0,2.6832421875,0.7799609375000001,0.008689778645833333,0.004542983763181623,0.09553144948886211,0.8745800567722798,0.9948226591176441,0.9923368466632726,0.8745800567722798,0.0,0.0,1.0,0.0,0.0,0.0,nan,0.9999999967013466,0.9999999999999997,1.0,0.9999999967013466,0.0,0.0,1,1,1,1,1,0,5634.0,5634.0,5634.0,5339.0,5610.0,nan,1.0,19967.0,19967.0,0.0,19966.0,0.0,nan,0.0,nan,19967.0,1.0,0.9996998649392227,19991.0,19985.0,0.00010008006405124099,19984.0,2.0,1.0,2.0,3.0,11.0,0.0,0.7011932283091137,0.7404348790947772,0.0392416507856647,0.0,0.10557902018229166,0.08333333333333333,0.0
N96_M48,new_02,additive,new,2026082702,b142e9519b71aacba6912e709472ce4e90eb2c46c47329ac52e22a653fce4e9f,lambda_pSA,0.95,20300936,2.5,1,25600,0.0,0,0,0.0,0,2.5211328125,0.8185546875,0.008361002604166667,0.004353144322040123,0.1006442404512616,0.8781241284783272,0.9951067714295663,0.992677937076327,0.8781241284783272,0.0,0.0,1.0,0.0,0.0,0.0,nan,0.9999999965173187,0.9999999999999994,1.0,0.9999999965173187,0.0,0.0,1,1,1,1,1,0,4646.0,4646.0,4646.0,4502.0,4646.0,nan,1.0,20955.0,20955.0,0.0,20954.0,0.0,nan,0.0,nan,20955.0,1.0,1.0,20955.0,20955.0,0.0,20954.0,0.0,nan,0.0,nan,20955.0,1.0,0.693720060908154,0.7266152406901044,0.032895179781951105,0.0,0.120887451171875,0.10416666666666667,0.0
