size,code_id,variant,realization_type,generation_seed,matrix_sha256,implementation_mode,lambda_mem,seed,EbNo_dB,trial_index,n_cycles,decoded_BER,decoded_FER,decoded_syndrome_weight,final_state_BER,final_syndrome_weight,mean_syndrome_weight,syndrome_zero_fraction,mean_bit_flip_rate,mean_backflip_rate,mean_repair_rate,mean_q_lag1_product,mean_q_lag1_cosine,mean_q_sign_persistence,mean_q_used_source_product,late_syndrome_weight,late_syndrome_weight_fraction,late_syndrome_zero_fraction,late_state_BER,late_bit_flip_rate,late_backflip_rate,late_repair_rate,late_q_lag1_product,late_q_lag1_cosine,late_q_sign_persistence,late_q_used_source_product,max_abs_memory_source_mean_delta,max_abs_memory_source_second_moment_delta,reached_valid,reached_valid_after_nonvalid,reached_correct,reached_low_BER,reached_relaxed_basin,reached_wrong_valid,first_valid_cycle,first_valid_after_nonvalid_cycle,first_correct_cycle,first_low_BER_cycle,first_relaxed_basin_cycle,first_wrong_valid_cycle,correct_residence_fraction,correct_remaining_cycles_after_hit,correct_cycles_after_hit,correct_escape_probability,correct_transition_opportunities,correct_escape_count,correct_return_probability,correct_return_count,correct_mean_return_time,correct_first_residence_time,correct_first_residence_censored,relaxed_basin_residence_fraction,relaxed_basin_remaining_cycles_after_hit,relaxed_basin_cycles_after_hit,relaxed_basin_escape_probability,relaxed_basin_transition_opportunities,relaxed_basin_escape_count,relaxed_basin_return_probability,relaxed_basin_return_count,relaxed_basin_mean_return_time,relaxed_basin_first_residence_time,relaxed_basin_first_residence_censored,mean_channel_alignment,late_channel_alignment,mean_channel_alignment_gap_to_transmitted,late_channel_alignment_gap_to_transmitted,mean_hard_channel_disagreement_rate,late_hard_channel_disagreement_rate,wrong_valid_residence_fraction
N288_M144,existing_00,pSA,existing,0,81f01feb3a5c38d584d949886057bb3ebcbc25c418c956e9aadfe9b10cd6eb55,pSA,0.0,20276870,2.5,0,25600,0.3680555555555556,1,44,0.3020833333333333,67,65.2392578125,0.0,0.232513427734375,0.17671182096400823,0.33981164478597947,0.37601220004972014,0.5916363457836068,0.7389935716370731,nan,65.11421875,0.45218207465277777,0.0,0.3412212456597222,0.2311990017361111,0.17546850486108537,0.33878832685443544,0.381111086105483,0.5935120210326454,0.7400797526041667,nan,0.0,0.0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.30974798003420306,0.3110584677665966,0.41268008377624793,0.4113695960438545,0.3269038899739583,0.32592393663194447,0.0
N288_M144,existing_00,pSA,existing,0,81f01feb3a5c38d584d949886057bb3ebcbc25c418c956e9aadfe9b10cd6eb55,pSA,0.0,20276870,2.5,1,25600,0.34375,1,49,0.3541666666666667,66,65.4762890625,0.0,0.23408121744791666,0.17839137128446061,0.3403183958032046,0.3722262092538326,0.5871933992309832,0.7377086715338605,nan,65.25734375,0.4531759982638889,0.0,0.3413221571180556,0.23236490885416666,0.17638763965353074,0.3403891760606812,0.37803010582652896,0.5898872420621023,0.7386458333333333,nan,0.0,0.0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3034805864406867,0.30825637884546053,0.41692696586678435,0.41215117346201097,0.329239501953125,0.3267692057291667,0.0
N288_M144,existing_00,pSA,existing,0,81f01feb3a5c38d584d949886057bb3ebcbc25c418c956e9aadfe9b10cd6eb55,pSA,0.0,20276870,2.5,2,25600,0.3020833333333333,1,51,0.3368055555555556,67,65.30109375,0.0,0.232467041015625,0.1775433144277834,0.33658252084008367,0.37558347129267305,0.5915264843818862,0.7385739712823646,nan,65.22140625,0.4529264322916667,0.0,0.3432839626736111,0.2319699435763889,0.17661598654404742,0.3378665849048254,0.3796885355037798,0.5915663468482678,0.7384271918402778,nan,0.0,0.0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3101931563210484,0.3121518481183253,0.40166170713102933,0.39970301533375213,0.3251397026909722,0.3237982855902778,0.0
N288_M144,existing_00,pSA,existing,0,81f01feb3a5c38d584d949886057bb3ebcbc25c418c956e9aadfe9b10cd6eb55,pSA,0.0,20276870,2.5,3,25600,0.2951388888888889,1,45,0.3159722222222222,79,65.5652734375,0.0,0.23448933919270834,0.18014774534747624,0.3357674213375262,0.3711840949798142,0.5861158958788838,0.7376451529636102,nan,65.33890625,0.45374240451388886,0.0,0.3485064019097222,0.23273546006944446,0.17861630820656696,0.3339046560466025,0.376917004248498,0.5886140808973596,0.7387076822916666,nan,0.0,0.0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.30142453908643674,0.3034830935440206,0.39866217380630287,0.3966036193487188,0.3299589029947917,0.3284988064236111,0.0
N288_M144,existing_00,pSA,existing,0,81f01feb3a5c38d584d949886057bb3ebcbc25c418c956e9aadfe9b10cd6eb55,pSA,0.0,20276870,2.5,4,25600,0.3298611111111111,1,47,0.34375,63,65.027734375,0.0,0.2299521213107639,0.1724009942018451,0.34517452118192543,0.38072201688314167,0.598218299831954,0.7403568373709124,nan,64.7865625,0.4499066840277778,0.0,0.33097005208333335,0.22843912760416665,0.17072227281536942,0.3451072123478201,0.3876728836164474,0.6015442980700975,0.7415673828125,nan,0.0,0.0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3207656847601553,0.3248207512259428,0.4412974744776875,0.4372424080119001,0.3220103624131944,0.3196158854166667,0.0
N288_M144,existing_00,pSA,existing,0,81f01feb3a5c38d584d949886057bb3ebcbc25c418c956e9aadfe9b10cd6eb55,pSA,0.0,20284892,2.5,0,25600,0.3020833333333333,1,43,0.4131944444444444,73,65.1710546875,0.0,0.2311416286892361,0.17443278244189642,0.34248128006945366,0.37841250472917154,0.5950796290672478,0.7394277169554776,nan,65.04578125,0.4517068142361111,0.0,0.33643174913194446,0.23030924479166667,0.17354541478111216,0.342275655756872,0.3833374111183243,0.5963364890264188,0.7402897135416666,nan,0.0,0.0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3163501720073218,0.3178405763112618,0.42768352103980845,0.42619311673586874,0.3215327962239583,0.3208186848958333,0.0
N288_M144,existing_00,pSA,existing,0,81f01feb3a5c38d584d949886057bb3ebcbc25c418c956e9aadfe9b10cd6eb55,pSA,0.0,20284892,2.5,1,25600,0.28125,1,47,0.3263888888888889,72,65.128125,0.0,0.2304302300347222,0.17364631211583262,0.34238782580937444,0.380246832938808,0.5977457042789027,0.7392285045179221,nan,64.9896875,0.45131727430555557,0.0,0.33505750868055556,0.2286789279513889,0.1719536463556026,0.3412535076484142,0.38687491104231253,0.6008448583585827,0.7403043619791667,nan,0.0,0.0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.324528164334669,0.3278591993620866,0.4240071128519731,0.42067607782455557,0.31985487196180556,0.3179340277777778,0.0
N288_M144,existing_00,pSA,existing,0,81f01feb3a5c38d584d949886057bb3ebcbc25c418c956e9aadfe9b10cd6eb55,pSA,0.0,20284892,2.5,2,25600,0.2534722222222222,1,47,0.3125,66,65.06,0.0,0.23031358506944444,0.17330366139038447,0.34320682841962635,0.38032027806023155,0.5977435212545935,0.7397704680502317,nan,64.868125,0.45047309027777777,0.0,0.33360677083333334,0.2286474609375,0.17155194943176683,0.3426939157840301,0.38680646647481787,0.6003676253184219,0.7412494574652778,nan,0.0,0.0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.32107822001460784,0.3243988306872915,0.4300667858440022,0.4267461751713185,0.3212790256076389,0.31924696180555556,0.0
N288_M144,existing_00,pSA,existing,0,81f01feb3a5c38d584d949886057bb3ebcbc25c418c956e9aadfe9b10cd6eb55,pSA,0.0,20284892,2.5,3,25600,0.2638888888888889,1,46,0.3819444444444444,72,65.296171875,0.0,0.23240614149305555,0.17693604668453244,0.3385351798347379,0.37579390880853314,0.5919034410751327,0.7388094867338839,nan,65.064375,0.4518359375,0.0,0.34210069444444446,0.231328125,0.17581350089885045,0.33809433184254767,0.3817087961005709,0.5939693250239675,0.73982421875,nan,0.0,0.0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.31138018379411075,0.31372841071338636,0.4121162119607575,0.40976798504148176,0.32561306423611114,0.32456163194444443,0.0
N288_M144,existing_00,pSA,existing,0,81f01feb3a5c38d584d949886057bb3ebcbc25c418c956e9aadfe9b10cd6eb55,pSA,0.0,20284892,2.5,4,25600,0.3090277777777778,1,49,0.3923611111111111,61,65.14625,0.0,0.2312116156684028,0.17617349055318737,0.3362579339984433,0.37850281351795995,0.5953103046769608,0.7396858123161626,nan,65.06734375,0.45185655381944445,0.0,0.34250813802083335,0.2303125,0.17515386703610708,0.3362058177313604,0.38266858508603885,0.5962042104409317,0.7399506293402778,nan,0.0,0.0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.31576436241873745,0.31771100955955384,0.40000664311280587,0.39805999597198927,0.32310926649305555,0.3219265407986111,0.0
