size,n_bits,n_checks,code_id,realization_type,generation_seed,matrix_sha256,gf2_rank,design_rate,actual_rate,variant,implementation_mode,lambda_mem,seed_batch_index,seed,EbNo_dB,bit_errors,frame_errors,syndrome_violations,syndrome_weight_total,n_trials,n_bits_total,BER,FER,syndrome_violation_rate,avg_syndrome_weight,source_parameter_file,parameter_transfer_policy
N96_M48,96,48,new_05,new,2026082706,026bd1eaf096a41944dbc2a3180d49e49f88de5ab034f95f1a0a8d75cf295a4b,48,0.5,0.5,additive,lambda_pSA,0.95,0,20260826,2.0,292,24,14,160,100,9600,0.030416666666666668,0.24,0.14,1.6,source_project/paper_results/ldpc/N96_M48/lambda_pSA/memory_sweep_summary.csv,fixed_size_specific_no_code_retuning
N96_M48,96,48,new_05,new,2026082706,026bd1eaf096a41944dbc2a3180d49e49f88de5ab034f95f1a0a8d75cf295a4b,48,0.5,0.5,additive,lambda_pSA,0.95,0,20260826,2.5,170,14,9,98,100,9600,0.017708333333333333,0.14,0.09,0.98,source_project/paper_results/ldpc/N96_M48/lambda_pSA/memory_sweep_summary.csv,fixed_size_specific_no_code_retuning
N96_M48,96,48,new_05,new,2026082706,026bd1eaf096a41944dbc2a3180d49e49f88de5ab034f95f1a0a8d75cf295a4b,48,0.5,0.5,additive,lambda_pSA,0.95,0,20260826,3.0,57,4,2,21,100,9600,0.0059375,0.04,0.02,0.21,source_project/paper_results/ldpc/N96_M48/lambda_pSA/memory_sweep_summary.csv,fixed_size_specific_no_code_retuning
N96_M48,96,48,new_05,new,2026082706,026bd1eaf096a41944dbc2a3180d49e49f88de5ab034f95f1a0a8d75cf295a4b,48,0.5,0.5,additive,lambda_pSA,0.95,1,20268848,2.0,151,13,10,131,100,9600,0.015729166666666666,0.13,0.1,1.31,source_project/paper_results/ldpc/N96_M48/lambda_pSA/memory_sweep_summary.csv,fixed_size_specific_no_code_retuning
N96_M48,96,48,new_05,new,2026082706,026bd1eaf096a41944dbc2a3180d49e49f88de5ab034f95f1a0a8d75cf295a4b,48,0.5,0.5,additive,lambda_pSA,0.95,1,20268848,2.5,171,14,7,61,100,9600,0.0178125,0.14,0.07,0.61,source_project/paper_results/ldpc/N96_M48/lambda_pSA/memory_sweep_summary.csv,fixed_size_specific_no_code_retuning
N96_M48,96,48,new_05,new,2026082706,026bd1eaf096a41944dbc2a3180d49e49f88de5ab034f95f1a0a8d75cf295a4b,48,0.5,0.5,additive,lambda_pSA,0.95,1,20268848,3.0,60,7,3,42,100,9600,0.00625,0.07,0.03,0.42,source_project/paper_results/ldpc/N96_M48/lambda_pSA/memory_sweep_summary.csv,fixed_size_specific_no_code_retuning
N96_M48,96,48,new_05,new,2026082706,026bd1eaf096a41944dbc2a3180d49e49f88de5ab034f95f1a0a8d75cf295a4b,48,0.5,0.5,additive,lambda_pSA,0.95,2,20276870,2.0,152,13,9,102,100,9600,0.015833333333333335,0.13,0.09,1.02,source_project/paper_results/ldpc/N96_M48/lambda_pSA/memory_sweep_summary.csv,fixed_size_specific_no_code_retuning
N96_M48,96,48,new_05,new,2026082706,026bd1eaf096a41944dbc2a3180d49e49f88de5ab034f95f1a0a8d75cf295a4b,48,0.5,0.5,additive,lambda_pSA,0.95,2,20276870,2.5,172,13,7,78,100,9600,0.017916666666666668,0.13,0.07,0.78,source_project/paper_results/ldpc/N96_M48/lambda_pSA/memory_sweep_summary.csv,fixed_size_specific_no_code_retuning
N96_M48,96,48,new_05,new,2026082706,026bd1eaf096a41944dbc2a3180d49e49f88de5ab034f95f1a0a8d75cf295a4b,48,0.5,0.5,additive,lambda_pSA,0.95,2,20276870,3.0,44,5,2,18,100,9600,0.004583333333333333,0.05,0.02,0.18,source_project/paper_results/ldpc/N96_M48/lambda_pSA/memory_sweep_summary.csv,fixed_size_specific_no_code_retuning
N96_M48,96,48,new_05,new,2026082706,026bd1eaf096a41944dbc2a3180d49e49f88de5ab034f95f1a0a8d75cf295a4b,48,0.5,0.5,additive,lambda_pSA,0.95,3,20284892,2.0,236,21,8,126,100,9600,0.024583333333333332,0.21,0.08,1.26,source_project/paper_results/ldpc/N96_M48/lambda_pSA/memory_sweep_summary.csv,fixed_size_specific_no_code_retuning
N96_M48,96,48,new_05,new,2026082706,026bd1eaf096a41944dbc2a3180d49e49f88de5ab034f95f1a0a8d75cf295a4b,48,0.5,0.5,additive,lambda_pSA,0.95,3,20284892,2.5,115,9,5,53,100,9600,0.011979166666666667,0.09,0.05,0.53,source_project/paper_results/ldpc/N96_M48/lambda_pSA/memory_sweep_summary.csv,fixed_size_specific_no_code_retuning
N96_M48,96,48,new_05,new,2026082706,026bd1eaf096a41944dbc2a3180d49e49f88de5ab034f95f1a0a8d75cf295a4b,48,0.5,0.5,additive,lambda_pSA,0.95,3,20284892,3.0,76,7,2,18,100,9600,0.007916666666666667,0.07,0.02,0.18,source_project/paper_results/ldpc/N96_M48/lambda_pSA/memory_sweep_summary.csv,fixed_size_specific_no_code_retuning
N96_M48,96,48,new_05,new,2026082706,026bd1eaf096a41944dbc2a3180d49e49f88de5ab034f95f1a0a8d75cf295a4b,48,0.5,0.5,additive,lambda_pSA,0.95,4,20292914,2.0,164,13,11,124,100,9600,0.017083333333333332,0.13,0.11,1.24,source_project/paper_results/ldpc/N96_M48/lambda_pSA/memory_sweep_summary.csv,fixed_size_specific_no_code_retuning
N96_M48,96,48,new_05,new,2026082706,026bd1eaf096a41944dbc2a3180d49e49f88de5ab034f95f1a0a8d75cf295a4b,48,0.5,0.5,additive,lambda_pSA,0.95,4,20292914,2.5,49,6,4,33,100,9600,0.005104166666666667,0.06,0.04,0.33,source_project/paper_results/ldpc/N96_M48/lambda_pSA/memory_sweep_summary.csv,fixed_size_specific_no_code_retuning
N96_M48,96,48,new_05,new,2026082706,026bd1eaf096a41944dbc2a3180d49e49f88de5ab034f95f1a0a8d75cf295a4b,48,0.5,0.5,additive,lambda_pSA,0.95,4,20292914,3.0,86,8,6,42,100,9600,0.008958333333333334,0.08,0.06,0.42,source_project/paper_results/ldpc/N96_M48/lambda_pSA/memory_sweep_summary.csv,fixed_size_specific_no_code_retuning
N96_M48,96,48,new_05,new,2026082706,026bd1eaf096a41944dbc2a3180d49e49f88de5ab034f95f1a0a8d75cf295a4b,48,0.5,0.5,additive,lambda_pSA,0.95,5,20300936,2.0,203,19,14,147,100,9600,0.021145833333333332,0.19,0.14,1.47,source_project/paper_results/ldpc/N96_M48/lambda_pSA/memory_sweep_summary.csv,fixed_size_specific_no_code_retuning
N96_M48,96,48,new_05,new,2026082706,026bd1eaf096a41944dbc2a3180d49e49f88de5ab034f95f1a0a8d75cf295a4b,48,0.5,0.5,additive,lambda_pSA,0.95,5,20300936,2.5,113,13,7,73,100,9600,0.011770833333333333,0.13,0.07,0.73,source_project/paper_results/ldpc/N96_M48/lambda_pSA/memory_sweep_summary.csv,fixed_size_specific_no_code_retuning
N96_M48,96,48,new_05,new,2026082706,026bd1eaf096a41944dbc2a3180d49e49f88de5ab034f95f1a0a8d75cf295a4b,48,0.5,0.5,additive,lambda_pSA,0.95,5,20300936,3.0,20,3,1,10,100,9600,0.0020833333333333333,0.03,0.01,0.1,source_project/paper_results/ldpc/N96_M48/lambda_pSA/memory_sweep_summary.csv,fixed_size_specific_no_code_retuning
N96_M48,96,48,new_05,new,2026082706,026bd1eaf096a41944dbc2a3180d49e49f88de5ab034f95f1a0a8d75cf295a4b,48,0.5,0.5,additive,lambda_pSA,0.95,6,20308958,2.0,304,26,15,200,100,9600,0.03166666666666667,0.26,0.15,2.0,source_project/paper_results/ldpc/N96_M48/lambda_pSA/memory_sweep_summary.csv,fixed_size_specific_no_code_retuning
N96_M48,96,48,new_05,new,2026082706,026bd1eaf096a41944dbc2a3180d49e49f88de5ab034f95f1a0a8d75cf295a4b,48,0.5,0.5,additive,lambda_pSA,0.95,6,20308958,2.5,86,8,6,80,100,9600,0.008958333333333334,0.08,0.06,0.8,source_project/paper_results/ldpc/N96_M48/lambda_pSA/memory_sweep_summary.csv,fixed_size_specific_no_code_retuning
N96_M48,96,48,new_05,new,2026082706,026bd1eaf096a41944dbc2a3180d49e49f88de5ab034f95f1a0a8d75cf295a4b,48,0.5,0.5,additive,lambda_pSA,0.95,6,20308958,3.0,31,4,3,23,100,9600,0.0032291666666666666,0.04,0.03,0.23,source_project/paper_results/ldpc/N96_M48/lambda_pSA/memory_sweep_summary.csv,fixed_size_specific_no_code_retuning
N96_M48,96,48,new_05,new,2026082706,026bd1eaf096a41944dbc2a3180d49e49f88de5ab034f95f1a0a8d75cf295a4b,48,0.5,0.5,additive,lambda_pSA,0.95,7,20316980,2.0,268,23,12,126,100,9600,0.027916666666666666,0.23,0.12,1.26,source_project/paper_results/ldpc/N96_M48/lambda_pSA/memory_sweep_summary.csv,fixed_size_specific_no_code_retuning
N96_M48,96,48,new_05,new,2026082706,026bd1eaf096a41944dbc2a3180d49e49f88de5ab034f95f1a0a8d75cf295a4b,48,0.5,0.5,additive,lambda_pSA,0.95,7,20316980,2.5,122,11,5,54,100,9600,0.012708333333333334,0.11,0.05,0.54,source_project/paper_results/ldpc/N96_M48/lambda_pSA/memory_sweep_summary.csv,fixed_size_specific_no_code_retuning
N96_M48,96,48,new_05,new,2026082706,026bd1eaf096a41944dbc2a3180d49e49f88de5ab034f95f1a0a8d75cf295a4b,48,0.5,0.5,additive,lambda_pSA,0.95,7,20316980,3.0,39,4,3,27,100,9600,0.0040625,0.04,0.03,0.27,source_project/paper_results/ldpc/N96_M48/lambda_pSA/memory_sweep_summary.csv,fixed_size_specific_no_code_retuning
N96_M48,96,48,new_05,new,2026082706,026bd1eaf096a41944dbc2a3180d49e49f88de5ab034f95f1a0a8d75cf295a4b,48,0.5,0.5,additive,lambda_pSA,0.95,8,20325002,2.0,319,25,13,163,100,9600,0.033229166666666664,0.25,0.13,1.63,source_project/paper_results/ldpc/N96_M48/lambda_pSA/memory_sweep_summary.csv,fixed_size_specific_no_code_retuning
N96_M48,96,48,new_05,new,2026082706,026bd1eaf096a41944dbc2a3180d49e49f88de5ab034f95f1a0a8d75cf295a4b,48,0.5,0.5,additive,lambda_pSA,0.95,8,20325002,2.5,120,10,4,38,100,9600,0.0125,0.1,0.04,0.38,source_project/paper_results/ldpc/N96_M48/lambda_pSA/memory_sweep_summary.csv,fixed_size_specific_no_code_retuning
N96_M48,96,48,new_05,new,2026082706,026bd1eaf096a41944dbc2a3180d49e49f88de5ab034f95f1a0a8d75cf295a4b,48,0.5,0.5,additive,lambda_pSA,0.95,8,20325002,3.0,40,5,3,30,100,9600,0.004166666666666667,0.05,0.03,0.3,source_project/paper_results/ldpc/N96_M48/lambda_pSA/memory_sweep_summary.csv,fixed_size_specific_no_code_retuning
N96_M48,96,48,new_05,new,2026082706,026bd1eaf096a41944dbc2a3180d49e49f88de5ab034f95f1a0a8d75cf295a4b,48,0.5,0.5,additive,lambda_pSA,0.95,9,20333024,2.0,213,15,10,109,100,9600,0.0221875,0.15,0.1,1.09,source_project/paper_results/ldpc/N96_M48/lambda_pSA/memory_sweep_summary.csv,fixed_size_specific_no_code_retuning
N96_M48,96,48,new_05,new,2026082706,026bd1eaf096a41944dbc2a3180d49e49f88de5ab034f95f1a0a8d75cf295a4b,48,0.5,0.5,additive,lambda_pSA,0.95,9,20333024,2.5,125,13,6,39,100,9600,0.013020833333333334,0.13,0.06,0.39,source_project/paper_results/ldpc/N96_M48/lambda_pSA/memory_sweep_summary.csv,fixed_size_specific_no_code_retuning
N96_M48,96,48,new_05,new,2026082706,026bd1eaf096a41944dbc2a3180d49e49f88de5ab034f95f1a0a8d75cf295a4b,48,0.5,0.5,additive,lambda_pSA,0.95,9,20333024,3.0,79,8,3,13,100,9600,0.008229166666666666,0.08,0.03,0.13,source_project/paper_results/ldpc/N96_M48/lambda_pSA/memory_sweep_summary.csv,fixed_size_specific_no_code_retuning
