size,n_bits,n_checks,code_id,realization_type,generation_seed,matrix_sha256,gf2_rank,design_rate,actual_rate,variant,implementation_mode,lambda_mem,seed_batch_index,seed,EbNo_dB,bit_errors,frame_errors,syndrome_violations,syndrome_weight_total,n_trials,n_bits_total,BER,FER,syndrome_violation_rate,avg_syndrome_weight,source_parameter_file,parameter_transfer_policy,public_code_id
N96_M48,96,48,new_02,new,2026082702,b142e9519b71aacba6912e709472ce4e90eb2c46c47329ac52e22a653fce4e9f,48,0.5,0.5,pSA_specific_fixed,pSA,0.0,5,20300936,2.0,338,34,31,428,100,9600,0.035208333333333335,0.34,0.31,4.28,source_project/paper_results/ldpc/N96_M48/pSA/best_params.csv,representative_pSA_specific_fixed_no_code_retuning,C02
N96_M48,96,48,new_02,new,2026082702,b142e9519b71aacba6912e709472ce4e90eb2c46c47329ac52e22a653fce4e9f,48,0.5,0.5,pSA_specific_fixed,pSA,0.0,5,20300936,2.5,149,13,13,171,100,9600,0.015520833333333333,0.13,0.13,1.71,source_project/paper_results/ldpc/N96_M48/pSA/best_params.csv,representative_pSA_specific_fixed_no_code_retuning,C02
N96_M48,96,48,new_02,new,2026082702,b142e9519b71aacba6912e709472ce4e90eb2c46c47329ac52e22a653fce4e9f,48,0.5,0.5,pSA_specific_fixed,pSA,0.0,5,20300936,3.0,50,6,6,64,100,9600,0.005208333333333333,0.06,0.06,0.64,source_project/paper_results/ldpc/N96_M48/pSA/best_params.csv,representative_pSA_specific_fixed_no_code_retuning,C02
N96_M48,96,48,new_02,new,2026082702,b142e9519b71aacba6912e709472ce4e90eb2c46c47329ac52e22a653fce4e9f,48,0.5,0.5,pSA_specific_fixed,pSA,0.0,6,20308958,2.0,286,26,25,336,100,9600,0.029791666666666668,0.26,0.25,3.36,source_project/paper_results/ldpc/N96_M48/pSA/best_params.csv,representative_pSA_specific_fixed_no_code_retuning,C02
N96_M48,96,48,new_02,new,2026082702,b142e9519b71aacba6912e709472ce4e90eb2c46c47329ac52e22a653fce4e9f,48,0.5,0.5,pSA_specific_fixed,pSA,0.0,6,20308958,2.5,210,22,20,238,100,9600,0.021875,0.22,0.2,2.38,source_project/paper_results/ldpc/N96_M48/pSA/best_params.csv,representative_pSA_specific_fixed_no_code_retuning,C02
N96_M48,96,48,new_02,new,2026082702,b142e9519b71aacba6912e709472ce4e90eb2c46c47329ac52e22a653fce4e9f,48,0.5,0.5,pSA_specific_fixed,pSA,0.0,6,20308958,3.0,56,6,6,62,100,9600,0.005833333333333334,0.06,0.06,0.62,source_project/paper_results/ldpc/N96_M48/pSA/best_params.csv,representative_pSA_specific_fixed_no_code_retuning,C02
N96_M48,96,48,new_02,new,2026082702,b142e9519b71aacba6912e709472ce4e90eb2c46c47329ac52e22a653fce4e9f,48,0.5,0.5,pSA_specific_fixed,pSA,0.0,7,20316980,2.0,410,40,38,550,100,9600,0.042708333333333334,0.4,0.38,5.5,source_project/paper_results/ldpc/N96_M48/pSA/best_params.csv,representative_pSA_specific_fixed_no_code_retuning,C02
N96_M48,96,48,new_02,new,2026082702,b142e9519b71aacba6912e709472ce4e90eb2c46c47329ac52e22a653fce4e9f,48,0.5,0.5,pSA_specific_fixed,pSA,0.0,7,20316980,2.5,193,18,17,225,100,9600,0.020104166666666666,0.18,0.17,2.25,source_project/paper_results/ldpc/N96_M48/pSA/best_params.csv,representative_pSA_specific_fixed_no_code_retuning,C02
N96_M48,96,48,new_02,new,2026082702,b142e9519b71aacba6912e709472ce4e90eb2c46c47329ac52e22a653fce4e9f,48,0.5,0.5,pSA_specific_fixed,pSA,0.0,7,20316980,3.0,77,9,9,109,100,9600,0.008020833333333333,0.09,0.09,1.09,source_project/paper_results/ldpc/N96_M48/pSA/best_params.csv,representative_pSA_specific_fixed_no_code_retuning,C02
N96_M48,96,48,new_02,new,2026082702,b142e9519b71aacba6912e709472ce4e90eb2c46c47329ac52e22a653fce4e9f,48,0.5,0.5,pSA_specific_fixed,pSA,0.0,8,20325002,2.0,431,40,38,537,100,9600,0.044895833333333336,0.4,0.38,5.37,source_project/paper_results/ldpc/N96_M48/pSA/best_params.csv,representative_pSA_specific_fixed_no_code_retuning,C02
N96_M48,96,48,new_02,new,2026082702,b142e9519b71aacba6912e709472ce4e90eb2c46c47329ac52e22a653fce4e9f,48,0.5,0.5,pSA_specific_fixed,pSA,0.0,8,20325002,2.5,173,20,17,201,100,9600,0.018020833333333333,0.2,0.17,2.01,source_project/paper_results/ldpc/N96_M48/pSA/best_params.csv,representative_pSA_specific_fixed_no_code_retuning,C02
N96_M48,96,48,new_02,new,2026082702,b142e9519b71aacba6912e709472ce4e90eb2c46c47329ac52e22a653fce4e9f,48,0.5,0.5,pSA_specific_fixed,pSA,0.0,8,20325002,3.0,70,9,6,56,100,9600,0.007291666666666667,0.09,0.06,0.56,source_project/paper_results/ldpc/N96_M48/pSA/best_params.csv,representative_pSA_specific_fixed_no_code_retuning,C02
N96_M48,96,48,new_02,new,2026082702,b142e9519b71aacba6912e709472ce4e90eb2c46c47329ac52e22a653fce4e9f,48,0.5,0.5,pSA_specific_fixed,pSA,0.0,9,20333024,2.0,320,34,31,418,100,9600,0.03333333333333333,0.34,0.31,4.18,source_project/paper_results/ldpc/N96_M48/pSA/best_params.csv,representative_pSA_specific_fixed_no_code_retuning,C02
N96_M48,96,48,new_02,new,2026082702,b142e9519b71aacba6912e709472ce4e90eb2c46c47329ac52e22a653fce4e9f,48,0.5,0.5,pSA_specific_fixed,pSA,0.0,9,20333024,2.5,130,13,12,170,100,9600,0.013541666666666667,0.13,0.12,1.7,source_project/paper_results/ldpc/N96_M48/pSA/best_params.csv,representative_pSA_specific_fixed_no_code_retuning,C02
N96_M48,96,48,new_02,new,2026082702,b142e9519b71aacba6912e709472ce4e90eb2c46c47329ac52e22a653fce4e9f,48,0.5,0.5,pSA_specific_fixed,pSA,0.0,9,20333024,3.0,60,7,6,70,100,9600,0.00625,0.07,0.06,0.7,source_project/paper_results/ldpc/N96_M48/pSA/best_params.csv,representative_pSA_specific_fixed_no_code_retuning,C02
