size,n_bits,n_checks,code_id,realization_type,generation_seed,matrix_sha256,gf2_rank,design_rate,actual_rate,variant,implementation_mode,lambda_mem,seed_batch_index,seed,EbNo_dB,bit_errors,frame_errors,syndrome_violations,syndrome_weight_total,n_trials,n_bits_total,BER,FER,syndrome_violation_rate,avg_syndrome_weight,source_parameter_file,parameter_transfer_policy,public_code_id
N288_M144,288,144,new_07,new,2026082708,5fe81abd734edb48c9f3ef715c853cb3005fe0a54fed855c80e7e3eb857c8446,144,0.5,0.5,pSA_specific_fixed,pSA,0.0,4,20292914,2.5,1005,38,38,223,100,28800,0.034895833333333334,0.38,0.38,2.23,source_project/paper_results_trip/ldpc/N288_M144/pSA/best_params.csv,representative_pSA_specific_fixed_no_code_retuning,C07
N288_M144,288,144,new_07,new,2026082708,5fe81abd734edb48c9f3ef715c853cb3005fe0a54fed855c80e7e3eb857c8446,144,0.5,0.5,pSA_specific_fixed,pSA,0.0,4,20292914,3.0,285,12,12,69,100,28800,0.009895833333333333,0.12,0.12,0.69,source_project/paper_results_trip/ldpc/N288_M144/pSA/best_params.csv,representative_pSA_specific_fixed_no_code_retuning,C07
N288_M144,288,144,new_07,new,2026082708,5fe81abd734edb48c9f3ef715c853cb3005fe0a54fed855c80e7e3eb857c8446,144,0.5,0.5,pSA_specific_fixed,pSA,0.0,5,20300936,2.0,2110,68,68,494,100,28800,0.07326388888888889,0.68,0.68,4.94,source_project/paper_results_trip/ldpc/N288_M144/pSA/best_params.csv,representative_pSA_specific_fixed_no_code_retuning,C07
N288_M144,288,144,new_07,new,2026082708,5fe81abd734edb48c9f3ef715c853cb3005fe0a54fed855c80e7e3eb857c8446,144,0.5,0.5,pSA_specific_fixed,pSA,0.0,5,20300936,2.5,707,28,28,169,100,28800,0.02454861111111111,0.28,0.28,1.69,source_project/paper_results_trip/ldpc/N288_M144/pSA/best_params.csv,representative_pSA_specific_fixed_no_code_retuning,C07
N288_M144,288,144,new_07,new,2026082708,5fe81abd734edb48c9f3ef715c853cb3005fe0a54fed855c80e7e3eb857c8446,144,0.5,0.5,pSA_specific_fixed,pSA,0.0,5,20300936,3.0,205,11,11,51,100,28800,0.007118055555555555,0.11,0.11,0.51,source_project/paper_results_trip/ldpc/N288_M144/pSA/best_params.csv,representative_pSA_specific_fixed_no_code_retuning,C07
N288_M144,288,144,new_07,new,2026082708,5fe81abd734edb48c9f3ef715c853cb3005fe0a54fed855c80e7e3eb857c8446,144,0.5,0.5,pSA_specific_fixed,pSA,0.0,6,20308958,2.0,1599,55,55,377,100,28800,0.05552083333333333,0.55,0.55,3.77,source_project/paper_results_trip/ldpc/N288_M144/pSA/best_params.csv,representative_pSA_specific_fixed_no_code_retuning,C07
N288_M144,288,144,new_07,new,2026082708,5fe81abd734edb48c9f3ef715c853cb3005fe0a54fed855c80e7e3eb857c8446,144,0.5,0.5,pSA_specific_fixed,pSA,0.0,6,20308958,2.5,1108,40,40,258,100,28800,0.03847222222222222,0.4,0.4,2.58,source_project/paper_results_trip/ldpc/N288_M144/pSA/best_params.csv,representative_pSA_specific_fixed_no_code_retuning,C07
N288_M144,288,144,new_07,new,2026082708,5fe81abd734edb48c9f3ef715c853cb3005fe0a54fed855c80e7e3eb857c8446,144,0.5,0.5,pSA_specific_fixed,pSA,0.0,6,20308958,3.0,305,18,18,109,100,28800,0.010590277777777778,0.18,0.18,1.09,source_project/paper_results_trip/ldpc/N288_M144/pSA/best_params.csv,representative_pSA_specific_fixed_no_code_retuning,C07
N288_M144,288,144,new_07,new,2026082708,5fe81abd734edb48c9f3ef715c853cb3005fe0a54fed855c80e7e3eb857c8446,144,0.5,0.5,pSA_specific_fixed,pSA,0.0,7,20316980,2.0,2166,72,72,504,100,28800,0.07520833333333334,0.72,0.72,5.04,source_project/paper_results_trip/ldpc/N288_M144/pSA/best_params.csv,representative_pSA_specific_fixed_no_code_retuning,C07
N288_M144,288,144,new_07,new,2026082708,5fe81abd734edb48c9f3ef715c853cb3005fe0a54fed855c80e7e3eb857c8446,144,0.5,0.5,pSA_specific_fixed,pSA,0.0,7,20316980,2.5,1128,46,46,284,100,28800,0.03916666666666667,0.46,0.46,2.84,source_project/paper_results_trip/ldpc/N288_M144/pSA/best_params.csv,representative_pSA_specific_fixed_no_code_retuning,C07
N288_M144,288,144,new_07,new,2026082708,5fe81abd734edb48c9f3ef715c853cb3005fe0a54fed855c80e7e3eb857c8446,144,0.5,0.5,pSA_specific_fixed,pSA,0.0,7,20316980,3.0,193,10,10,51,100,28800,0.006701388888888889,0.1,0.1,0.51,source_project/paper_results_trip/ldpc/N288_M144/pSA/best_params.csv,representative_pSA_specific_fixed_no_code_retuning,C07
N288_M144,288,144,new_07,new,2026082708,5fe81abd734edb48c9f3ef715c853cb3005fe0a54fed855c80e7e3eb857c8446,144,0.5,0.5,pSA_specific_fixed,pSA,0.0,8,20325002,2.0,2180,63,63,478,100,28800,0.07569444444444444,0.63,0.63,4.78,source_project/paper_results_trip/ldpc/N288_M144/pSA/best_params.csv,representative_pSA_specific_fixed_no_code_retuning,C07
N288_M144,288,144,new_07,new,2026082708,5fe81abd734edb48c9f3ef715c853cb3005fe0a54fed855c80e7e3eb857c8446,144,0.5,0.5,pSA_specific_fixed,pSA,0.0,8,20325002,2.5,1274,42,42,272,100,28800,0.04423611111111111,0.42,0.42,2.72,source_project/paper_results_trip/ldpc/N288_M144/pSA/best_params.csv,representative_pSA_specific_fixed_no_code_retuning,C07
N288_M144,288,144,new_07,new,2026082708,5fe81abd734edb48c9f3ef715c853cb3005fe0a54fed855c80e7e3eb857c8446,144,0.5,0.5,pSA_specific_fixed,pSA,0.0,8,20325002,3.0,381,14,14,81,100,28800,0.013229166666666667,0.14,0.14,0.81,source_project/paper_results_trip/ldpc/N288_M144/pSA/best_params.csv,representative_pSA_specific_fixed_no_code_retuning,C07
N288_M144,288,144,new_07,new,2026082708,5fe81abd734edb48c9f3ef715c853cb3005fe0a54fed855c80e7e3eb857c8446,144,0.5,0.5,pSA_specific_fixed,pSA,0.0,9,20333024,2.0,2225,70,70,511,100,28800,0.07725694444444445,0.7,0.7,5.11,source_project/paper_results_trip/ldpc/N288_M144/pSA/best_params.csv,representative_pSA_specific_fixed_no_code_retuning,C07
N288_M144,288,144,new_07,new,2026082708,5fe81abd734edb48c9f3ef715c853cb3005fe0a54fed855c80e7e3eb857c8446,144,0.5,0.5,pSA_specific_fixed,pSA,0.0,9,20333024,2.5,927,35,35,209,100,28800,0.0321875,0.35,0.35,2.09,source_project/paper_results_trip/ldpc/N288_M144/pSA/best_params.csv,representative_pSA_specific_fixed_no_code_retuning,C07
N288_M144,288,144,new_07,new,2026082708,5fe81abd734edb48c9f3ef715c853cb3005fe0a54fed855c80e7e3eb857c8446,144,0.5,0.5,pSA_specific_fixed,pSA,0.0,9,20333024,3.0,262,15,15,74,100,28800,0.009097222222222222,0.15,0.15,0.74,source_project/paper_results_trip/ldpc/N288_M144/pSA/best_params.csv,representative_pSA_specific_fixed_no_code_retuning,C07
