size,n_bits,n_checks,code_id,realization_type,generation_seed,matrix_sha256,gf2_rank,design_rate,actual_rate,variant,implementation_mode,lambda_mem,seed_batch_index,seed,EbNo_dB,bit_errors,frame_errors,syndrome_violations,syndrome_weight_total,n_trials,n_bits_total,BER,FER,syndrome_violation_rate,avg_syndrome_weight,source_parameter_file,parameter_transfer_policy
N96_M48,96,48,new_08,new,2026082709,739576a7430edd0513a932265b55325eaa02f404164345c0a026af382698f752,48,0.5,0.5,additive,lambda_pSA,0.95,4,20292914,3.0,75,7,4,45,100,9600,0.0078125,0.07,0.04,0.45,source_project/paper_results/ldpc/N96_M48/lambda_pSA/memory_sweep_summary.csv,fixed_size_specific_no_code_retuning
N96_M48,96,48,new_08,new,2026082709,739576a7430edd0513a932265b55325eaa02f404164345c0a026af382698f752,48,0.5,0.5,additive,lambda_pSA,0.95,5,20300936,2.0,255,20,7,73,100,9600,0.0265625,0.2,0.07,0.73,source_project/paper_results/ldpc/N96_M48/lambda_pSA/memory_sweep_summary.csv,fixed_size_specific_no_code_retuning
N96_M48,96,48,new_08,new,2026082709,739576a7430edd0513a932265b55325eaa02f404164345c0a026af382698f752,48,0.5,0.5,additive,lambda_pSA,0.95,5,20300936,2.5,108,9,7,80,100,9600,0.01125,0.09,0.07,0.8,source_project/paper_results/ldpc/N96_M48/lambda_pSA/memory_sweep_summary.csv,fixed_size_specific_no_code_retuning
N96_M48,96,48,new_08,new,2026082709,739576a7430edd0513a932265b55325eaa02f404164345c0a026af382698f752,48,0.5,0.5,additive,lambda_pSA,0.95,5,20300936,3.0,6,1,0,0,100,9600,0.000625,0.01,0.0,0.0,source_project/paper_results/ldpc/N96_M48/lambda_pSA/memory_sweep_summary.csv,fixed_size_specific_no_code_retuning
N96_M48,96,48,new_08,new,2026082709,739576a7430edd0513a932265b55325eaa02f404164345c0a026af382698f752,48,0.5,0.5,additive,lambda_pSA,0.95,6,20308958,2.0,257,20,9,119,100,9600,0.026770833333333334,0.2,0.09,1.19,source_project/paper_results/ldpc/N96_M48/lambda_pSA/memory_sweep_summary.csv,fixed_size_specific_no_code_retuning
N96_M48,96,48,new_08,new,2026082709,739576a7430edd0513a932265b55325eaa02f404164345c0a026af382698f752,48,0.5,0.5,additive,lambda_pSA,0.95,6,20308958,2.5,151,14,9,99,100,9600,0.015729166666666666,0.14,0.09,0.99,source_project/paper_results/ldpc/N96_M48/lambda_pSA/memory_sweep_summary.csv,fixed_size_specific_no_code_retuning
N96_M48,96,48,new_08,new,2026082709,739576a7430edd0513a932265b55325eaa02f404164345c0a026af382698f752,48,0.5,0.5,additive,lambda_pSA,0.95,6,20308958,3.0,69,6,3,29,100,9600,0.0071875,0.06,0.03,0.29,source_project/paper_results/ldpc/N96_M48/lambda_pSA/memory_sweep_summary.csv,fixed_size_specific_no_code_retuning
N96_M48,96,48,new_08,new,2026082709,739576a7430edd0513a932265b55325eaa02f404164345c0a026af382698f752,48,0.5,0.5,additive,lambda_pSA,0.95,7,20316980,2.0,231,21,15,205,100,9600,0.0240625,0.21,0.15,2.05,source_project/paper_results/ldpc/N96_M48/lambda_pSA/memory_sweep_summary.csv,fixed_size_specific_no_code_retuning
N96_M48,96,48,new_08,new,2026082709,739576a7430edd0513a932265b55325eaa02f404164345c0a026af382698f752,48,0.5,0.5,additive,lambda_pSA,0.95,7,20316980,2.5,62,5,4,62,100,9600,0.006458333333333333,0.05,0.04,0.62,source_project/paper_results/ldpc/N96_M48/lambda_pSA/memory_sweep_summary.csv,fixed_size_specific_no_code_retuning
N96_M48,96,48,new_08,new,2026082709,739576a7430edd0513a932265b55325eaa02f404164345c0a026af382698f752,48,0.5,0.5,additive,lambda_pSA,0.95,7,20316980,3.0,31,6,3,17,100,9600,0.0032291666666666666,0.06,0.03,0.17,source_project/paper_results/ldpc/N96_M48/lambda_pSA/memory_sweep_summary.csv,fixed_size_specific_no_code_retuning
N96_M48,96,48,new_08,new,2026082709,739576a7430edd0513a932265b55325eaa02f404164345c0a026af382698f752,48,0.5,0.5,additive,lambda_pSA,0.95,8,20325002,2.0,307,25,19,227,100,9600,0.03197916666666667,0.25,0.19,2.27,source_project/paper_results/ldpc/N96_M48/lambda_pSA/memory_sweep_summary.csv,fixed_size_specific_no_code_retuning
N96_M48,96,48,new_08,new,2026082709,739576a7430edd0513a932265b55325eaa02f404164345c0a026af382698f752,48,0.5,0.5,additive,lambda_pSA,0.95,8,20325002,2.5,129,11,5,65,100,9600,0.0134375,0.11,0.05,0.65,source_project/paper_results/ldpc/N96_M48/lambda_pSA/memory_sweep_summary.csv,fixed_size_specific_no_code_retuning
N96_M48,96,48,new_08,new,2026082709,739576a7430edd0513a932265b55325eaa02f404164345c0a026af382698f752,48,0.5,0.5,additive,lambda_pSA,0.95,8,20325002,3.0,70,7,2,8,100,9600,0.007291666666666667,0.07,0.02,0.08,source_project/paper_results/ldpc/N96_M48/lambda_pSA/memory_sweep_summary.csv,fixed_size_specific_no_code_retuning
N96_M48,96,48,new_08,new,2026082709,739576a7430edd0513a932265b55325eaa02f404164345c0a026af382698f752,48,0.5,0.5,additive,lambda_pSA,0.95,9,20333024,2.0,140,13,9,86,100,9600,0.014583333333333334,0.13,0.09,0.86,source_project/paper_results/ldpc/N96_M48/lambda_pSA/memory_sweep_summary.csv,fixed_size_specific_no_code_retuning
N96_M48,96,48,new_08,new,2026082709,739576a7430edd0513a932265b55325eaa02f404164345c0a026af382698f752,48,0.5,0.5,additive,lambda_pSA,0.95,9,20333024,2.5,124,10,5,48,100,9600,0.012916666666666667,0.1,0.05,0.48,source_project/paper_results/ldpc/N96_M48/lambda_pSA/memory_sweep_summary.csv,fixed_size_specific_no_code_retuning
N96_M48,96,48,new_08,new,2026082709,739576a7430edd0513a932265b55325eaa02f404164345c0a026af382698f752,48,0.5,0.5,additive,lambda_pSA,0.95,9,20333024,3.0,39,6,1,13,100,9600,0.0040625,0.06,0.01,0.13,source_project/paper_results/ldpc/N96_M48/lambda_pSA/memory_sweep_summary.csv,fixed_size_specific_no_code_retuning
