size,code_id,variant,realization_type,generation_seed,matrix_sha256,implementation_mode,lambda_mem,seed,EbNo_dB,trial_index,n_cycles,decoded_BER,decoded_FER,decoded_syndrome_weight,final_state_BER,final_syndrome_weight,mean_syndrome_weight,syndrome_zero_fraction,mean_bit_flip_rate,mean_backflip_rate,mean_repair_rate,mean_q_lag1_product,mean_q_lag1_cosine,mean_q_sign_persistence,mean_q_used_source_product,late_syndrome_weight,late_syndrome_weight_fraction,late_syndrome_zero_fraction,late_state_BER,late_bit_flip_rate,late_backflip_rate,late_repair_rate,late_q_lag1_product,late_q_lag1_cosine,late_q_sign_persistence,late_q_used_source_product,max_abs_memory_source_mean_delta,max_abs_memory_source_second_moment_delta,reached_valid,reached_valid_after_nonvalid,reached_correct,reached_low_BER,reached_relaxed_basin,reached_wrong_valid,first_valid_cycle,first_valid_after_nonvalid_cycle,first_correct_cycle,first_low_BER_cycle,first_relaxed_basin_cycle,first_wrong_valid_cycle,correct_residence_fraction,correct_remaining_cycles_after_hit,correct_cycles_after_hit,correct_escape_probability,correct_transition_opportunities,correct_escape_count,correct_return_probability,correct_return_count,correct_mean_return_time,correct_first_residence_time,correct_first_residence_censored,relaxed_basin_residence_fraction,relaxed_basin_remaining_cycles_after_hit,relaxed_basin_cycles_after_hit,relaxed_basin_escape_probability,relaxed_basin_transition_opportunities,relaxed_basin_escape_count,relaxed_basin_return_probability,relaxed_basin_return_count,relaxed_basin_mean_return_time,relaxed_basin_first_residence_time,relaxed_basin_first_residence_censored,mean_channel_alignment,late_channel_alignment,mean_channel_alignment_gap_to_transmitted,late_channel_alignment_gap_to_transmitted,mean_hard_channel_disagreement_rate,late_hard_channel_disagreement_rate,wrong_valid_residence_fraction
N288_M144,existing_00,additive,existing,0,81f01feb3a5c38d584d949886057bb3ebcbc25c418c956e9aadfe9b10cd6eb55,lambda_pSA,0.9,20276870,2.5,1,25600,0.0,0,0,0.0,0,0.2936328125,0.9896484375,0.0005417209201388889,0.0002628428622134249,0.18740329480294893,0.9933647379915742,0.9992847292936097,0.9991540013282058,0.9933647379915742,0.0,0.0,1.0,0.0,0.0,0.0,nan,0.9981124393585896,0.999998084523176,1.0,0.9981124393585896,0.0,0.0,1,1,1,1,1,0,266.0,266.0,266.0,224.0,237.0,nan,1.0,25335.0,25335.0,0.0,25334.0,0.0,nan,0.0,nan,25335.0,1.0,0.9997634442516953,25364.0,25358.0,3.943684189770083e-05,25357.0,1.0,1.0,1.0,6.0,1.0,0.0,0.7194074103245606,0.7204075523074712,0.0010001419829128253,0.0,0.09777845594618055,0.09722222222222222,0.0
N288_M144,existing_00,additive,existing,0,81f01feb3a5c38d584d949886057bb3ebcbc25c418c956e9aadfe9b10cd6eb55,lambda_pSA,0.9,20276870,2.5,2,25600,0.0,0,0,0.0,0,0.55640625,0.9590234375,0.0007571072048611111,0.00036923990514988196,0.0935483870967742,0.9917391559513851,0.9989589057909036,0.9989860741523647,0.9917391559513851,0.0,0.0,1.0,0.0,0.0,0.0,nan,0.9980537165173448,0.9999981670411501,1.0,0.9980537165173448,0.0,0.0,1,1,1,1,1,0,1050.0,1050.0,1050.0,899.0,901.0,nan,1.0,24551.0,24551.0,0.0,24550.0,0.0,nan,0.0,nan,24551.0,1.0,0.9966396761133604,24700.0,24617.0,0.0007312317192070198,24616.0,18.0,1.0,18.0,4.611111111111111,12.0,0.0,0.7110475269415966,0.7118548634520766,0.0008073365104790244,0.0,0.09757731119791667,0.09722222222222222,0.0
N288_M144,existing_00,additive,existing,0,81f01feb3a5c38d584d949886057bb3ebcbc25c418c956e9aadfe9b10cd6eb55,lambda_pSA,0.9,20276870,2.5,3,25600,0.0,0,0,0.0,0,0.9358984375,0.9347265625,0.0012434895833333334,0.0006157722024978898,0.10252119343829132,0.9886549946594682,0.9981313011049554,0.9983202006318509,0.9886549946594682,0.0,0.0,1.0,0.0,0.0,0.0,nan,0.9979729862262559,0.9999980810654167,1.0,0.9979729862262559,0.0,0.0,1,1,1,1,1,0,1672.0,1672.0,1672.0,1308.0,1364.0,nan,1.0,23929.0,23929.0,0.0,23928.0,0.0,nan,0.0,nan,23929.0,1.0,0.9922845236621695,24237.0,24050.0,0.0004989812466214812,24049.0,12.0,1.0,12.0,15.583333333333334,1.0,0.0,0.6987143151467645,0.7000867128927389,0.0013723977459767554,0.0,0.10806193033854167,0.1076388888888889,0.0
N288_M144,existing_00,additive,existing,0,81f01feb3a5c38d584d949886057bb3ebcbc25c418c956e9aadfe9b10cd6eb55,lambda_pSA,0.9,20276870,2.5,4,25600,0.0,0,0,0.0,0,0.2112890625,0.993203125,0.0004351128472222222,0.0002089520829019765,0.22327759197324415,0.9945617614012153,0.9994769259561459,0.9993188034923054,0.9945617614012153,0.0,0.0,1.0,0.0,0.0,0.0,nan,0.9983818642145112,0.9999982929064015,1.0,0.9983818642145112,0.0,0.0,1,1,1,1,1,0,175.0,175.0,175.0,129.0,140.0,nan,1.0,25426.0,25426.0,0.0,25425.0,0.0,nan,0.0,nan,25426.0,1.0,0.9994501394289306,25461.0,25447.0,0.00019649453745185883,25446.0,5.0,1.0,5.0,2.8,2.0,0.0,0.761068393425006,0.7620631592378427,0.00099476581283825,0.0,0.07346611870659722,0.07291666666666667,0.0
N288_M144,existing_00,additive,existing,0,81f01feb3a5c38d584d949886057bb3ebcbc25c418c956e9aadfe9b10cd6eb55,lambda_pSA,0.9,20284892,2.5,0,25600,0.0,0,0,0.0,0,1.68078125,0.74703125,0.0015993923611111111,0.0008096456067103739,0.033925971425971424,0.9860226867236335,0.9975488312979581,0.9986606614818504,0.9860226867236335,0.0,0.0,1.0,0.0,0.0,0.0,nan,0.9982704965018052,0.9999982327365295,1.0,0.9982704965018052,0.0,0.0,1,1,1,1,1,0,6477.0,6477.0,6477.0,5946.0,5960.0,nan,1.0,19124.0,19124.0,0.0,19123.0,0.0,nan,0.0,nan,19124.0,1.0,0.9948576956366784,19641.0,19540.0,0.0014330313731511337,19539.0,28.0,1.0,28.0,3.607142857142857,2.0,0.0,0.7443363713773072,0.7440336930471327,-0.0003026783301755767,0.0,0.06510172526041667,0.06597222222222222,0.0
N288_M144,existing_00,additive,existing,0,81f01feb3a5c38d584d949886057bb3ebcbc25c418c956e9aadfe9b10cd6eb55,lambda_pSA,0.9,20284892,2.5,1,25600,0.0,0,0,0.0,0,0.352109375,0.9723828125,0.0005162217881944445,0.00024901833492639824,0.12405731523378583,0.9935201294647383,0.9993164173412303,0.9992812288693971,0.9935201294647383,0.0,0.0,1.0,0.0,0.0,0.0,nan,0.9982925246016677,0.9999983593558769,1.0,0.9982925246016677,0.0,0.0,1,1,1,1,1,0,708.0,708.0,708.0,247.0,247.0,nan,1.0,24893.0,24893.0,0.0,24892.0,0.0,nan,0.0,nan,24893.0,1.0,0.9905734795298572,25354.0,25115.0,0.0014732818348331608,25114.0,37.0,1.0,37.0,6.45945945945946,1.0,0.0,0.7474465154533887,0.7485352771866453,0.001088761733256643,0.0,0.08387098524305556,0.08333333333333333,0.0
N288_M144,existing_00,additive,existing,0,81f01feb3a5c38d584d949886057bb3ebcbc25c418c956e9aadfe9b10cd6eb55,lambda_pSA,0.9,20284892,2.5,2,25600,0.0,0,0,0.0,0,0.246328125,0.9866796875,0.00043863932291666666,0.00020941924864393568,0.17661795407098121,0.9942913246214388,0.999453725580377,0.9993664127117875,0.9942913246214388,0.0,0.0,1.0,0.0,0.0,0.0,nan,0.9983213939618387,0.9999982966914627,1.0,0.9983213939618387,0.0,0.0,1,1,1,1,1,0,342.0,342.0,342.0,196.0,199.0,nan,1.0,25259.0,25259.0,0.0,25258.0,0.0,nan,0.0,nan,25259.0,1.0,0.9963782379340209,25402.0,25310.0,0.0007112094511833735,25309.0,18.0,1.0,18.0,5.111111111111111,1.0,0.0,0.7503412914650677,0.7511450058586127,0.000803714393543489,0.0,0.07341037326388888,0.07291666666666667,0.0
N288_M144,existing_00,additive,existing,0,81f01feb3a5c38d584d949886057bb3ebcbc25c418c956e9aadfe9b10cd6eb55,lambda_pSA,0.9,20284892,2.5,3,25600,0.0,0,0,0.0,0,0.3402734375,0.982578125,0.0005514865451388889,0.00026725199293726115,0.12768286009606616,0.9931832773328194,0.9992628931187855,0.9991975384668806,0.9931832773328194,0.0,0.0,1.0,0.0,0.0,0.0,nan,0.9981297011868254,0.9999981871203665,1.0,0.9981297011868254,0.0,0.0,1,1,1,1,1,0,444.0,444.0,444.0,414.0,421.0,nan,0.9998807488969274,25157.0,25154.0,3.975668906293484e-05,25153.0,1.0,1.0,1.0,3.0,1.0,0.0,1.0,25180.0,25180.0,0.0,25179.0,0.0,nan,0.0,nan,25180.0,1.0,0.7224905203638533,0.7234963957548662,0.001005875391012435,0.0,0.1010561794704861,0.10069444444444445,0.0
N288_M144,existing_00,additive,existing,0,81f01feb3a5c38d584d949886057bb3ebcbc25c418c956e9aadfe9b10cd6eb55,lambda_pSA,0.9,20284892,2.5,4,25600,0.0,0,0,0.0,0,0.624375,0.9496484375,0.0008072916666666667,0.00039591562268055457,0.08612697156424896,0.9913111300563474,0.9988531299146117,0.9989676283462047,0.9913111300563474,0.0,0.0,1.0,0.0,0.0,0.0,nan,0.9980823082999974,0.9999982393605479,1.0,0.9980823082999974,0.0,0.0,1,1,1,1,1,0,1290.0,1290.0,1290.0,700.0,711.0,nan,1.0,24311.0,24311.0,0.0,24310.0,0.0,nan,0.0,nan,24311.0,1.0,0.987424668541583,24890.0,24577.0,0.0013427734375,24576.0,33.0,1.0,33.0,9.484848484848484,2.0,0.0,0.7151304189814482,0.7157710055315446,0.000640586550094979,0.0,0.10447075737847222,0.10416666666666667,0.0
N288_M144,existing_00,additive,existing,0,81f01feb3a5c38d584d949886057bb3ebcbc25c418c956e9aadfe9b10cd6eb55,lambda_pSA,0.9,20292914,2.5,0,25600,0.04513888888888889,1,5,0.04861111111111111,8,6.7648046875,0.0,0.004057345920138889,0.002144118443434787,0.035265057327143925,0.9664569783210941,0.9923838579994212,0.9973256580968631,0.9664569783210941,6.4775,0.04498263888888889,0.0,0.05088433159722222,0.0035384114583333335,0.0018640570249398368,0.03476916515620002,0.9718099606547832,0.9930998632066157,0.9982259114583333,0.9718099606547832,0.0,0.0,0,0,0,1,1,0,nan,nan,nan,586.0,586.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.30877473515890463,25015.0,7724.0,0.18837389953392025,7724.0,1455.0,0.9993127147766323,1454.0,11.890646492434662,4.0,0.0,0.7452841327588675,0.746510343589115,-0.030469929445484666,-0.03169614027573249,0.073243408203125,0.07240125868055555,0.0
N288_M144,existing_00,additive,existing,0,81f01feb3a5c38d584d949886057bb3ebcbc25c418c956e9aadfe9b10cd6eb55,lambda_pSA,0.9,20292914,2.5,1,25600,0.0,0,0,0.0,0,0.1890625,0.9858203125,0.00031602647569444446,0.00014772163812434795,0.16350710900473933,0.9948634574157331,0.9996239721824111,0.9995738106509358,0.9948634574157331,0.0,0.0,1.0,0.0,0.0,0.0,nan,0.9983263200180922,0.9999982801667247,1.0,0.9983263200180922,0.0,0.0,1,1,1,1,1,0,364.0,364.0,364.0,146.0,170.0,nan,1.0,25237.0,25237.0,0.0,25236.0,0.0,nan,0.0,nan,25237.0,1.0,0.9983484723369116,25431.0,25389.0,0.00035449818812037184,25388.0,9.0,1.0,9.0,4.666666666666667,1.0,0.0,0.7535919114763467,0.7542394670872198,0.0006475556108740694,0.0,0.06982611762152778,0.06944444444444445,0.0
N288_M144,existing_00,additive,existing,0,81f01feb3a5c38d584d949886057bb3ebcbc25c418c956e9aadfe9b10cd6eb55,lambda_pSA,0.9,20292914,2.5,2,25600,0.18055555555555555,1,4,0.1597222222222222,8,10.3646484375,0.0,0.009670681423611112,0.005717085840929266,0.031140350494657455,0.932385655350544,0.9815822090006642,0.9893401234184418,0.932385655350544,9.31375,0.06467881944444444,0.0,0.16391059027777777,0.007678493923611111,0.004590945163674495,0.023427544410720137,0.9465310700268877,0.9849107713759192,0.9920323350694444,0.9465310700268877,0.0,0.0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.6674815362279939,0.6683669808610705,-0.013493655784245084,-0.014379100417322035,0.107740478515625,0.10531684027777778,0.0
N288_M144,existing_00,additive,existing,0,81f01feb3a5c38d584d949886057bb3ebcbc25c418c956e9aadfe9b10cd6eb55,lambda_pSA,0.9,20292914,2.5,3,25600,0.0,0,0,0.0,0,0.312109375,0.983828125,0.0005523003472222223,0.0002662921186499859,0.16947520462205104,0.993475724781548,0.9992931711004874,0.9991735320835171,0.993475724781548,0.0,0.0,1.0,0.0,0.0,0.0,nan,0.998211947669106,0.9999982326352286,1.0,0.998211947669106,0.0,0.0,1,1,1,1,1,0,415.0,415.0,415.0,180.0,323.0,nan,1.0,25186.0,25186.0,0.0,25185.0,0.0,nan,0.0,nan,25186.0,1.0,0.9994857188068677,25278.0,25265.0,0.00039582013932868906,25264.0,10.0,1.0,10.0,1.3,1.0,0.0,0.7335821591534184,0.7347177513118164,0.001135592158397448,0.0,0.08053629557291667,0.0798611111111111,0.0
N288_M144,existing_00,additive,existing,0,81f01feb3a5c38d584d949886057bb3ebcbc25c418c956e9aadfe9b10cd6eb55,lambda_pSA,0.9,20292914,2.5,4,25600,0.0,0,0,0.0,0,0.9217578125,0.9159765625,0.0010343424479166666,0.000509954555896602,0.08337441327132049,0.9894000622241257,0.998470592146098,0.998743403171849,0.9894000622241257,0.0,0.0,1.0,0.0,0.0,0.0,nan,0.9979417513881466,0.9999980934835061,1.0,0.9979417513881466,0.0,0.0,1,1,1,1,1,0,2152.0,2152.0,2152.0,521.0,579.0,nan,1.0,23449.0,23449.0,0.0,23448.0,0.0,nan,0.0,nan,23449.0,1.0,0.9515626248900967,25022.0,23810.0,0.002604057289260364,23809.0,62.0,1.0,62.0,19.548387096774192,4.0,0.0,0.6949746226314198,0.6948138561612196,-0.0001607664702023196,0.0,0.11355265299479167,0.11458333333333333,0.0
N288_M144,existing_00,additive,existing,0,81f01feb3a5c38d584d949886057bb3ebcbc25c418c956e9aadfe9b10cd6eb55,lambda_pSA,0.9,20300936,2.5,0,25600,0.0,0,0,0.0,0,0.68765625,0.9170703125,0.0007657877604166667,0.0003751353972294372,0.0523249522023015,0.9913389899254358,0.9988860249938099,0.9991229356399429,0.9913389899254358,0.0,0.0,1.0,0.0,0.0,0.0,nan,0.9980489345914418,0.9999981803914801,1.0,0.9980489345914418,0.0,0.0,1,1,1,1,1,0,2124.0,2124.0,2124.0,1870.0,1891.0,nan,1.0,23477.0,23477.0,0.0,23476.0,0.0,nan,0.0,nan,23477.0,1.0,0.9945592576971742,23710.0,23581.0,0.000720949957591179,23580.0,17.0,1.0,17.0,7.588235294117647,2.0,0.0,0.7121578098730922,0.7120506853477587,-0.00010712452533392545,0.0,0.09608452690972222,0.09722222222222222,0.0
N288_M144,existing_00,additive,existing,0,81f01feb3a5c38d584d949886057bb3ebcbc25c418c956e9aadfe9b10cd6eb55,lambda_pSA,0.9,20300936,2.5,1,25600,0.0,0,0,0.0,0,3.26875,0.613046875,0.003186848958333333,0.001647660449231021,0.04077509223183808,0.9757718466001708,0.9946648681292776,0.9966288798638476,0.9757718466001708,0.0,0.0,1.0,0.0,0.0,0.0,nan,0.9980092242218047,0.999998138798106,1.0,0.9980092242218047,0.0,0.0,1,1,1,1,1,0,9907.0,9907.0,9907.0,9681.0,9865.0,nan,1.0,15694.0,15694.0,0.0,15693.0,0.0,nan,0.0,nan,15694.0,1.0,0.9995551601423488,15736.0,15729.0,0.00019074262461851475,15728.0,3.0,1.0,3.0,2.3333333333333335,1.0,0.0,0.7050284161806125,0.705926570644096,0.0008981544634817536,0.0,0.10761176215277778,0.1076388888888889,0.0
