size,variant,implementation_mode,lambda_mem,seed,EbNo_dB,trial_index,n_cycles,decoded_BER,decoded_FER,decoded_syndrome_weight,final_state_BER,final_syndrome_weight,mean_syndrome_weight,syndrome_zero_fraction,mean_bit_flip_rate,mean_backflip_rate,mean_repair_rate,mean_q_lag1_product,mean_q_lag1_cosine,mean_q_sign_persistence,mean_q_used_source_product,late_syndrome_weight,late_syndrome_weight_fraction,late_syndrome_zero_fraction,late_state_BER,late_bit_flip_rate,late_backflip_rate,late_repair_rate,late_q_lag1_product,late_q_lag1_cosine,late_q_sign_persistence,late_q_used_source_product,max_abs_memory_source_mean_delta,max_abs_memory_source_second_moment_delta,reached_valid,reached_valid_after_nonvalid,reached_correct,reached_low_BER,reached_relaxed_basin,reached_wrong_valid,first_valid_cycle,first_valid_after_nonvalid_cycle,first_correct_cycle,first_low_BER_cycle,first_relaxed_basin_cycle,first_wrong_valid_cycle,correct_residence_fraction,correct_remaining_cycles_after_hit,correct_cycles_after_hit,correct_escape_probability,correct_transition_opportunities,correct_escape_count,correct_return_probability,correct_return_count,correct_mean_return_time,correct_first_residence_time,correct_first_residence_censored,relaxed_basin_residence_fraction,relaxed_basin_remaining_cycles_after_hit,relaxed_basin_cycles_after_hit,relaxed_basin_escape_probability,relaxed_basin_transition_opportunities,relaxed_basin_escape_count,relaxed_basin_return_probability,relaxed_basin_return_count,relaxed_basin_mean_return_time,relaxed_basin_first_residence_time,relaxed_basin_first_residence_censored,mean_channel_alignment,late_channel_alignment,mean_channel_alignment_gap_to_transmitted,late_channel_alignment_gap_to_transmitted,mean_hard_channel_disagreement_rate,late_hard_channel_disagreement_rate,wrong_valid_residence_fraction
N192_M96,gain_only,gain_only_pSA,0.95,20333024,2.5,0,19200,0.4791666666666667,1,0,0.4791666666666667,0,0.0,1.0,0.0,0.0,0.0,0.9990262194720249,0.9999803685572225,1.0,nan,0.0,0.0,1.0,0.4791666666666667,0.0,0.0,0.0,0.9999731163869331,0.9999999999651569,1.0,nan,0.0,0.0,1,0,0,0,0,1,1.0,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.030156243878607835,0.03015624387860778,0.641157095481372,0.6411570954813733,0.4635416666666667,0.4635416666666667,1.0
N192_M96,gain_only,gain_only_pSA,0.95,20333024,2.5,1,19200,0.4583333333333333,1,0,0.4583333333333333,0,0.0,1.0,0.0,0.0,0.0,0.9990632650314591,0.9999810775156945,1.0,nan,0.0,0.0,1.0,0.4583333333333333,0.0,0.0,0.0,0.9999740373274139,0.9999999999685963,1.0,nan,0.0,0.0,1,0,0,0,0,1,1.0,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.06350634103753226,0.063506341037532,0.6520442423993734,0.6520442423993701,0.4583333333333333,0.4583333333333333,1.0
N192_M96,gain_only,gain_only_pSA,0.95,20333024,2.5,2,19200,0.5416666666666666,1,0,0.5416666666666666,0,0.0,1.0,0.0,0.0,0.0,0.9989832429116579,0.9999820288292531,1.0,nan,0.0,0.0,1.0,0.5416666666666666,0.0,0.0,0.0,0.9999715748857892,0.9999999999640055,1.0,nan,0.0,0.0,1,0,0,0,0,1,1.0,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.02692252104355931,-0.02692252104355935,0.6905455237573168,0.690545523757315,0.5260416666666666,0.5260416666666666,1.0
N192_M96,gain_only,gain_only_pSA,0.95,20333024,2.5,3,19200,0.5104166666666666,1,0,0.5104166666666666,0,0.0,1.0,0.0,0.0,0.0,0.9989881275166821,0.9999813615877843,1.0,nan,0.0,0.0,1.0,0.5104166666666666,0.0,0.0,0.0,0.9999715577733144,0.9999999999655921,1.0,nan,0.0,0.0,1,0,0,0,0,1,1.0,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.025751800405835384,-0.025751800405835388,0.7200497812238368,0.7200497812238368,0.515625,0.515625,1.0
N192_M96,gain_only,gain_only_pSA,0.95,20333024,2.5,4,19200,0.4791666666666667,1,0,0.4791666666666667,0,0.0,1.0,0.0,0.0,0.0,0.9990343290219191,0.9999813601891014,1.0,nan,0.0,0.0,1.0,0.4791666666666667,0.0,0.0,0.0,0.9999731213239281,0.9999999999631968,1.0,nan,0.0,0.0,1,0,0,0,0,1,1.0,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.027855524121661486,0.02785552412166145,0.6337970285693258,0.6337970285693254,0.4635416666666667,0.4635416666666667,1.0
N192_M96,gain_only,gain_only_pSA,0.95,20333024,2.5,5,19200,0.53125,1,0,0.53125,0,0.0,1.0,0.0,0.0,0.0,0.9989810957179714,0.9999815978425878,1.0,nan,0.0,0.0,1.0,0.53125,0.0,0.0,0.0,0.999971219317196,0.9999999999638777,1.0,nan,0.0,0.0,1,0,0,0,0,1,1.0,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.03920391311951431,-0.03920391311951432,0.7324668721141159,0.7324668721141163,0.5364583333333334,0.5364583333333334,1.0
N192_M96,gain_only,gain_only_pSA,0.95,20333024,2.5,6,19200,0.4895833333333333,1,0,0.4895833333333333,0,0.0,1.0,0.0,0.0,0.0,0.9989872244827334,0.9999816047806721,1.0,nan,0.0,0.0,1.0,0.4895833333333333,0.0,0.0,0.0,0.9999717905628154,0.9999999999671185,1.0,nan,0.0,0.0,1,0,0,0,0,1,1.0,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.018714795916304285,-0.018714795916304355,0.7381158724010292,0.7381158724010268,0.5,0.5,1.0
N192_M96,gain_only,gain_only_pSA,0.95,20333024,2.5,7,19200,0.5104166666666666,1,0,0.5104166666666666,0,0.0,1.0,0.0,0.0,0.0,0.9989895336328534,0.999981287425228,1.0,nan,0.0,0.0,1.0,0.5104166666666666,0.0,0.0,0.0,0.9999717452426319,0.9999999999628587,1.0,nan,0.0,0.0,1,0,0,0,0,1,1.0,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.020071225928385988,-0.02007122592838603,0.6900493900452183,0.6900493900452198,0.4947916666666667,0.4947916666666667,1.0
N192_M96,gain_only,gain_only_pSA,0.95,20333024,2.5,8,19200,0.5104166666666666,1,0,0.5104166666666666,0,0.0,1.0,0.0,0.0,0.0,0.9990348166268048,0.9999820082236143,1.0,nan,0.0,0.0,1.0,0.5104166666666666,0.0,0.0,0.0,0.9999730573296213,0.9999999999668102,1.0,nan,0.0,0.0,1,0,0,0,0,1,1.0,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.027161244246122464,0.02716124424612245,0.6810210406818468,0.6810210406818467,0.4947916666666667,0.4947916666666667,1.0
N192_M96,gain_only,gain_only_pSA,0.95,20333024,2.5,9,19200,0.5104166666666666,1,0,0.5104166666666666,0,0.0,1.0,0.0,0.0,0.0,0.9989809154465361,0.9999812041205633,1.0,nan,0.0,0.0,1.0,0.5104166666666666,0.0,0.0,0.0,0.9999714746429489,0.999999999965833,1.0,nan,0.0,0.0,1,0,0,0,0,1,1.0,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.02931513131540446,-0.02931513131540456,0.7470038257831015,0.747003825783098,0.5208333333333334,0.5208333333333334,1.0
N192_M96,gain_only,gain_only_pSA,0.95,20333024,2.5,10,19200,0.4375,1,0,0.4375,0,0.0,1.0,0.0,0.0,0.0,0.9990451288027096,0.9999817555241977,1.0,nan,0.0,0.0,1.0,0.4375,0.0,0.0,0.0,0.9999735389634498,0.9999999999640976,1.0,nan,0.0,0.0,1,0,0,0,0,1,1.0,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.04414330615674876,0.04414330615674881,0.5812602807529014,0.5812602807529,0.4635416666666667,0.4635416666666667,1.0
N192_M96,gain_only,gain_only_pSA,0.95,20333024,2.5,11,19200,0.5416666666666666,1,0,0.5416666666666666,0,0.0,1.0,0.0,0.0,0.0,0.9989503863364001,0.9999812501324125,1.0,nan,0.0,0.0,1.0,0.5416666666666666,0.0,0.0,0.0,0.9999707304048708,0.9999999999662786,1.0,nan,0.0,0.0,1,0,0,0,0,1,1.0,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.05630127122132144,-0.056301271221321184,0.7738596559044841,0.7738596559044851,0.5260416666666666,0.5260416666666666,1.0
N192_M96,gain_only,gain_only_pSA,0.95,20333024,2.5,12,19200,0.53125,1,0,0.53125,0,0.0,1.0,0.0,0.0,0.0,0.9989925876834909,0.9999815272163937,1.0,nan,0.0,0.0,1.0,0.53125,0.0,0.0,0.0,0.99997183288206,0.9999999999710449,1.0,nan,0.0,0.0,1,0,0,0,0,1,1.0,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.01763021744286836,-0.017630217442868454,0.782064978013361,0.7820649780133598,0.5104166666666666,0.5104166666666666,1.0
N192_M96,gain_only,gain_only_pSA,0.95,20333024,2.5,13,19200,0.4895833333333333,1,0,0.4895833333333333,0,0.0,1.0,0.0,0.0,0.0,0.9990201789278904,0.9999810887317543,1.0,nan,0.0,0.0,1.0,0.4895833333333333,0.0,0.0,0.0,0.9999726820875735,0.9999999999625727,1.0,nan,0.0,0.0,1,0,0,0,0,1,1.0,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.013889318937803742,0.013889318937803805,0.6422146969990212,0.6422146969990198,0.4895833333333333,0.4895833333333333,1.0
N192_M96,gain_only,gain_only_pSA,0.95,20333024,2.5,14,19200,0.53125,1,0,0.53125,0,0.0,1.0,0.0,0.0,0.0,0.9989724163019529,0.9999819079841589,1.0,nan,0.0,0.0,1.0,0.53125,0.0,0.0,0.0,0.9999713142435863,0.9999999999662853,1.0,nan,0.0,0.0,1,0,0,0,0,1,1.0,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.036573232147451736,-0.03657323214745172,0.751984881920272,0.7519848819202725,0.515625,0.515625,1.0
N192_M96,gain_only,gain_only_pSA,0.95,20333024,2.5,15,19200,0.5208333333333334,1,0,0.5208333333333334,0,0.0,1.0,0.0,0.0,0.0,0.9990014253381548,0.999981405072692,1.0,nan,0.0,0.0,1.0,0.5208333333333334,0.0,0.0,0.0,0.9999722038456594,0.9999999999634736,1.0,nan,0.0,0.0,1,0,0,0,0,1,1.0,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0019526880914929393,-0.0019526880914929495,0.6898114009575751,0.6898114009575748,0.5104166666666666,0.5104166666666666,1.0
N192_M96,gain_only,gain_only_pSA,0.95,20333024,2.5,16,19200,0.4583333333333333,1,0,0.4583333333333333,0,0.0,1.0,0.0,0.0,0.0,0.9990905051741373,0.9999809209724297,1.0,nan,0.0,0.0,1.0,0.4583333333333333,0.0,0.0,0.0,0.9999751952964993,0.9999999999694207,1.0,nan,0.0,0.0,1,0,0,0,0,1,1.0,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.10579096854688315,0.10579096854688279,0.6555729034663601,0.655572903466363,0.4427083333333333,0.4427083333333333,1.0
N192_M96,gain_only,gain_only_pSA,0.95,20333024,2.5,17,19200,0.5520833333333334,1,0,0.5520833333333334,0,0.0,1.0,0.0,0.0,0.0,0.9989755211886169,0.9999818278434548,1.0,nan,0.0,0.0,1.0,0.5520833333333334,0.0,0.0,0.0,0.9999714125458262,0.9999999999655627,1.0,nan,0.0,0.0,1,0,0,0,0,1,1.0,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.03298275395257578,-0.03298275395257595,0.7329881590252648,0.7329881590252681,0.546875,0.546875,1.0
N192_M96,gain_only,gain_only_pSA,0.95,20333024,2.5,18,19200,0.4791666666666667,1,0,0.4791666666666667,0,0.0,1.0,0.0,0.0,0.0,0.9990269663971485,0.9999815608450043,1.0,nan,0.0,0.0,1.0,0.4791666666666667,0.0,0.0,0.0,0.9999729984811809,0.9999999999650832,1.0,nan,0.0,0.0,1,0,0,0,0,1,1.0,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.02541203145965807,0.025412031459658112,0.6787815139165974,0.6787815139165994,0.4895833333333333,0.4895833333333333,1.0
N192_M96,gain_only,gain_only_pSA,0.95,20333024,2.5,19,19200,0.5208333333333334,1,0,0.5208333333333334,0,0.0,1.0,0.0,0.0,0.0,0.9989864481777726,0.9999817171632601,1.0,nan,0.0,0.0,1.0,0.5208333333333334,0.0,0.0,0.0,0.9999715813017557,0.9999999999627346,1.0,nan,0.0,0.0,1,0,0,0,0,1,1.0,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.026156118024718972,-0.02615611802471886,0.7099776845067413,0.7099776845067446,0.5,0.5,1.0
N192_M96,shuffled,lambda_pSA_shuffled_derangement,0.95,20260826,2.5,0,19200,0.4479166666666667,1,28,0.3854166666666667,40,46.3346875,0.0,0.2458056640625,0.20396380059533992,0.30924043168335213,0.3654605459959047,0.5800076507778319,0.8369536171232139,-0.00038338483203350065,46.293958333333336,0.4822287326388889,0.0,0.39677625868055555,0.24504448784722221,0.20311190257766265,0.3087948149971286,0.36771034692231835,0.5821380032370288,0.8373773871527778,-0.000313555732368218,7.748431526029739e-18,3.902269494227932e-18,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.1897606782794383,0.19125012015939385,0.515086211958406,0.5135967700784507,0.38956922743055555,0.38924370659722224,0.0
N192_M96,shuffled,lambda_pSA_shuffled_derangement,0.95,20260826,2.5,1,19200,0.3802083333333333,1,29,0.4583333333333333,38,46.256197916666665,0.0,0.24489203559027778,0.20343655001926722,0.3075664092177391,0.3682595006245192,0.5838446294119374,0.8401895136983439,-0.0006917215987879969,46.19583333333333,0.4812065972222222,0.0,0.3964713541666667,0.24398871527777777,0.2021447962173921,0.3076908339491474,0.3714909110986177,0.5877650100082265,0.8408333333333333,0.00024218487018575006,5.2273000742767785e-18,3.677613769070831e-18,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.1938220928606265,0.19666559453475363,0.5103169835164141,0.5074734818422869,0.38738037109375,0.3856119791666667,0.0
N192_M96,shuffled,lambda_pSA_shuffled_derangement,0.95,20260826,2.5,2,19200,0.3541666666666667,1,30,0.3697916666666667,47,46.28697916666667,0.0,0.24556830512152777,0.20323170296386864,0.3101816858622455,0.36606846279639166,0.5809955017914595,0.8370962552366298,-0.00023641693503394286,46.30708333333333,0.48236545138888887,0.0,0.39510633680555557,0.24500868055555555,0.2025221088130303,0.3100541015571362,0.36834867529533166,0.5831056382565364,0.8379210069444445,0.00040721077686856164,7.389922007661198e-18,2.8102520310824277e-18,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.1893961644776318,0.1900381744286706,0.5269840662136057,0.5263420562625671,0.38935221354166666,0.3888302951388889,0.0
N192_M96,shuffled,lambda_pSA_shuffled_derangement,0.95,20260826,2.5,3,19200,0.3697916666666667,1,31,0.3854166666666667,50,46.35489583333333,0.0,0.24631022135416666,0.2066170165898735,0.3048773936377384,0.36544027961989123,0.5796017804353147,0.8370176605166713,-0.0006104846310740694,46.41354166666667,0.4834743923611111,0.0,0.403818359375,0.24712022569444445,0.20724926515420386,0.3059825614982602,0.36678267280568044,0.5808468654524758,0.8364854600694445,-0.0001502814961992289,6.059967342745646e-18,3.6891785922440094e-18,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.18873115820409264,0.1894067209750973,0.48128691878507823,0.48061135601407373,0.391767578125,0.3906651475694444,0.0
N192_M96,shuffled,lambda_pSA_shuffled_derangement,0.95,20260826,2.5,4,19200,0.375,1,28,0.4270833333333333,48,46.33239583333334,0.0,0.2448779296875,0.2017475556302527,0.3114590075475187,0.36952225223896756,0.5857346183274492,0.843483903767964,0.0014439955951598717,46.517916666666665,0.48456163194444446,0.0,0.3938454861111111,0.24606119791666667,0.20297222888525307,0.3123798083545936,0.3686586180159154,0.5844175293539156,0.8429969618055555,0.00036737523049887343,6.753856733136369e-18,2.9952892018532868e-18,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.2040962789248147,0.20270297990137848,0.524222453951939,0.5256157529753751,0.38325792100694445,0.38432074652777776,0.0
N192_M96,shuffled,lambda_pSA_shuffled_derangement,0.95,20260826,2.5,5,19200,0.4375,1,28,0.4114583333333333,49,46.37447916666667,0.0,0.2465329318576389,0.20766107380250023,0.3033076468683983,0.3651018760373952,0.5787009761585108,0.8354861909734346,-0.001121644376737278,46.343125,0.48274088541666665,0.0,0.4059516059027778,0.24597547743055556,0.20702624109070583,0.3029684234159588,0.36719594780632514,0.5805113675164071,0.8358279079861111,-0.0011575603639989913,5.412337245047638e-18,2.5673907444456745e-18,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.18598590900613282,0.18770113027771282,0.4592045417735526,0.4574893205019722,0.38954155815972225,0.38855143229166667,0.0
N192_M96,shuffled,lambda_pSA_shuffled_derangement,0.95,20260826,2.5,6,19200,0.3541666666666667,1,28,0.4010416666666667,47,46.319375,0.0,0.24498074001736111,0.20246762674768928,0.3100874099822763,0.36868783197681454,0.5846585009189199,0.8420717796848587,0.0007399487531435664,46.3125,0.482421875,0.0,0.3946440972222222,0.24443250868055555,0.2018931742125367,0.30968570336622664,0.37047745868991183,0.585914504124518,0.8421148003472222,0.0014033342303176703,6.587973800746087e-18,4.1922484002772836e-18,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.1987616422696485,0.19930943960554376,0.5235413613224595,0.522993563986564,0.3857546657986111,0.38555338541666667,0.0
