problem,size,mode,stage,candidate_id,rank,graph_type,instance_seed,EbNo_dB,kw,kr,alpha,alpha_mode,psa_p,lambda_mem,response_lambda,I0_min,I0_max,I0_schedule_type,I0_schedule_shape,I0_hold_fraction,decision_method,burn_in,sample_window,n_cycles,BER,FER,syndrome_violation,BP_BER,BP_FER,BER_ratio_to_BP,FER_ratio_to_BP,best_cut,normalized_cut,approximation_ratio,best_unsat,mean_unsat,mean_unsat_rate,best_unsat_rate,std_unsat,valid_assignment_rate,success_rate,score,seed,mean_cut,mean_normalized_cut,convergence_cycle,reference_cut,n_edges
maxcut,N500_ERp0p08,lambda_pSA,memory_sweep,11,0,,,,0.8943429561385767,0.0,1.0,fixed,0.22132235198275063,0.45,0.0,0.0990657887242165,2.6959730677325964,cosine,2.0011115345180555,0.13903789669499614,last,2535,449,3000,,,,,,,,4538.7,0.4570549582827833,1.0,,,,,,,0.011,-0.4217181503734365,987109,,0.4216081503734365,,,
maxcut,N500_ERp0p08,lambda_pSA,memory_sweep,12,0,,,,0.8943429561385767,0.0,1.0,fixed,0.22132235198275063,0.47,0.0,0.0990657887242165,2.6959730677325964,cosine,2.0011115345180555,0.13903789669499614,last,2535,449,3000,,,,,,,,4571.8,0.46037728654797805,1.0,,,,,,,0.009999999999999998,-0.42510688055316675,995028,,0.42500688055316677,,,
maxcut,N500_ERp0p08,lambda_pSA,memory_sweep,13,0,,,,0.8943429561385767,0.0,1.0,fixed,0.22132235198275063,0.49,0.0,0.0990657887242165,2.6959730677325964,cosine,2.0011115345180555,0.13903789669499614,last,2535,449,3000,,,,,,,,5812.8,0.5856492212790932,1.0,,,,,,,0.009999999999999998,-0.4339962977800074,1002947,,0.43389629778000743,,,
maxcut,N500_ERp0p08,lambda_pSA,memory_sweep,14,0,,,,0.8943429561385767,0.0,1.0,fixed,0.22132235198275063,0.5,0.0,0.0990657887242165,2.6959730677325964,cosine,2.0011115345180555,0.13903789669499614,last,2535,449,3000,,,,,,,,6104.7,0.6147551967442275,1.0,,,,,,,0.015,-0.44773744191385895,1010866,,0.44758744191385896,,,
maxcut,N500_ERp0p08,lambda_pSA,memory_sweep,15,0,,,,0.8943429561385767,0.0,1.0,fixed,0.22132235198275063,0.51,0.0,0.0990657887242165,2.6959730677325964,cosine,2.0011115345180555,0.13903789669499614,last,2535,449,3000,,,,,,,,6106.9,0.6149754702809426,1.0,,,,,,,0.042,-0.4866305166449507,1018785,,0.48621051664495074,,,
maxcut,N500_ERp0p08,lambda_pSA,memory_sweep,16,0,,,,0.8943429561385767,0.0,1.0,fixed,0.22132235198275063,0.53,0.0,0.0990657887242165,2.6959730677325964,cosine,2.0011115345180555,0.13903789669499614,last,2535,449,3000,,,,,,,,6107.0,0.6149857069125193,1.0,,,,,,,0.11400000000000002,-0.5864162674394393,1026704,,0.5852762674394393,,,
maxcut,N500_ERp0p08,lambda_pSA,memory_sweep,17,0,,,,0.8943429561385767,0.0,1.0,fixed,0.22132235198275063,0.55,0.0,0.0990657887242165,2.6959730677325964,cosine,2.0011115345180555,0.13903789669499614,last,2535,449,3000,,,,,,,,6107.7,0.6150560701084783,1.0,,,,,,,0.094,-0.6139288384000644,1034623,,0.6129888384000644,,,
maxcut,N500_ERp0p08,lambda_pSA,memory_sweep,18,0,,,,0.8943429561385767,0.0,1.0,fixed,0.22132235198275063,0.57,0.0,0.0990657887242165,2.6959730677325964,cosine,2.0011115345180555,0.13903789669499614,last,2535,449,3000,,,,,,,,6107.1,0.614995848900349,1.0,,,,,,,0.157,-0.6158168546967852,1042542,,0.6142468546967852,,,
maxcut,N500_ERp0p08,lambda_pSA,memory_sweep,19,0,,,,0.8943429561385767,0.0,1.0,fixed,0.22132235198275063,0.59,0.0,0.0990657887242165,2.6959730677325964,cosine,2.0011115345180555,0.13903789669499614,last,2535,449,3000,,,,,,,,6107.7,0.6150561028111245,1.0,,,,,,,0.10000000000000002,-0.615222178232385,1050461,,0.614222178232385,,,
maxcut,N500_ERp0p08,lambda_pSA,memory_sweep,20,0,,,,0.8943429561385767,0.0,1.0,fixed,0.22132235198275063,0.6,0.0,0.0990657887242165,2.6959730677325964,cosine,2.0011115345180555,0.13903789669499614,last,2535,449,3000,,,,,,,,6107.4,0.6150259095744096,1.0,,,,,,,0.11000000000000001,-0.6153517922782649,1058380,,0.6142517922782649,,,
maxcut,N500_ERp0p08,lambda_pSA,memory_sweep,21,0,,,,0.8943429561385767,0.0,1.0,fixed,0.22132235198275063,0.61,0.0,0.0990657887242165,2.6959730677325964,cosine,2.0011115345180555,0.13903789669499614,last,2535,449,3000,,,,,,,,6107.7,0.6150561028111245,1.0,,,,,,,0.093,-0.6151236927740394,1066299,,0.6141936927740395,,,
maxcut,N500_ERp0p08,lambda_pSA,memory_sweep,22,0,,,,0.8943429561385767,0.0,1.0,fixed,0.22132235198275063,0.63,0.0,0.0990657887242165,2.6959730677325964,cosine,2.0011115345180555,0.13903789669499614,last,2535,449,3000,,,,,,,,6107.4,0.6150258983597464,1.0,,,,,,,0.15899999999999997,-0.6157869596544411,1074218,,0.6141969596544411,,,
maxcut,N500_ERp0p08,lambda_pSA,memory_sweep,23,0,,,,0.8943429561385767,0.0,1.0,fixed,0.22132235198275063,0.65,0.0,0.0990657887242165,2.6959730677325964,cosine,2.0011115345180555,0.13903789669499614,last,2535,449,3000,,,,,,,,6107.7,0.6150562750304631,1.0,,,,,,,0.09200000000000001,-0.615137664718442,1082137,,0.614217664718442,,,
maxcut,N500_ERp0p08,lambda_pSA,memory_sweep,24,0,,,,0.8943429561385767,0.0,1.0,fixed,0.22132235198275063,0.67,0.0,0.0990657887242165,2.6959730677325964,cosine,2.0011115345180555,0.13903789669499614,last,2535,449,3000,,,,,,,,6107.8,0.6150661956653838,1.0,,,,,,,0.099,-0.6151811475729749,1090056,,0.6141911475729749,,,
maxcut,N500_ERp0p08,lambda_pSA,memory_sweep,25,0,,,,0.8943429561385767,0.0,1.0,fixed,0.22132235198275063,0.69,0.0,0.0990657887242165,2.6959730677325964,cosine,2.0011115345180555,0.13903789669499614,last,2535,449,3000,,,,,,,,6107.7,0.6150560701084783,1.0,,,,,,,0.081,-0.6149740238446565,1097975,,0.6141640238446565,,,
maxcut,N500_ERp0p08,lambda_pSA,memory_sweep,26,0,,,,0.8943429561385767,0.0,1.0,fixed,0.22132235198275063,0.7,0.0,0.0990657887242165,2.6959730677325964,cosine,2.0011115345180555,0.13903789669499614,last,2535,449,3000,,,,,,,,6107.5,0.615036228838637,1.0,,,,,,,0.085,-0.6149967637960121,1105894,,0.6141467637960121,,,
maxcut,N500_ERp0p08,lambda_pSA,memory_sweep,27,0,,,,0.8943429561385767,0.0,1.0,fixed,0.22132235198275063,0.71,0.0,0.0990657887242165,2.6959730677325964,cosine,2.0011115345180555,0.13903789669499614,last,2535,449,3000,,,,,,,,6107.4,0.6150257261404077,1.0,,,,,,,0.122,-0.6153150548635209,1113813,,0.6140950548635209,,,
maxcut,N500_ERp0p08,lambda_pSA,memory_sweep,28,0,,,,0.8943429561385767,0.0,1.0,fixed,0.22132235198275063,0.73,0.0,0.0990657887242165,2.6959730677325964,cosine,2.0011115345180555,0.13903789669499614,last,2535,449,3000,,,,,,,,6107.4,0.6150258157270959,1.0,,,,,,,0.072,-0.6148100838469872,1121732,,0.6140900838469872,,,
maxcut,N500_ERp0p08,lambda_pSA,memory_sweep,29,0,,,,0.8943429561385767,0.0,1.0,fixed,0.22132235198275063,0.75,0.0,0.0990657887242165,2.6959730677325964,cosine,2.0011115345180555,0.13903789669499614,last,2535,449,3000,,,,,,,,6107.5,0.615035818994667,1.0,,,,,,,0.10400000000000001,-0.615112392308185,1129651,,0.614072392308185,,,
maxcut,N500_ERp0p08,lambda_pSA,memory_sweep,30,0,,,,0.8943429561385767,0.0,1.0,fixed,0.22132235198275063,0.8,0.0,0.0990657887242165,2.6959730677325964,cosine,2.0011115345180555,0.13903789669499614,last,2535,449,3000,,,,,,,,6107.6,0.6150459772542191,1.0,,,,,,,0.088,-0.6149458255953046,1137570,,0.6140658255953046,,,
maxcut,N500_ERp0p08,lambda_pSA,memory_sweep,31,0,,,,0.8943429561385767,0.0,1.0,fixed,0.22132235198275063,0.85,0.0,0.0990657887242165,2.6959730677325964,cosine,2.0011115345180555,0.13903789669499614,last,2535,449,3000,,,,,,,,6107.5,0.6150359128419807,1.0,,,,,,,0.08199999999999999,-0.6148244580396995,1145489,,0.6140044580396995,,,
maxcut,N500_ERp0p08,lambda_pSA,memory_sweep,32,0,,,,0.8943429561385767,0.0,1.0,fixed,0.22132235198275063,0.9,0.0,0.0990657887242165,2.6959730677325964,cosine,2.0011115345180555,0.13903789669499614,last,2535,449,3000,,,,,,,,6107.0,0.6149857560460898,1.0,,,,,,,0.11300000000000002,-0.6150856557580303,1153408,,0.6139556557580303,,,
maxcut,N500_ERp0p08,lambda_pSA,memory_sweep,33,0,,,,0.8943429561385767,0.0,1.0,fixed,0.22132235198275063,0.95,0.0,0.0990657887242165,2.6959730677325964,cosine,2.0011115345180555,0.13903789669499614,last,2535,449,3000,,,,,,,,6107.7,0.6150561028111245,1.0,,,,,,,0.05500000000000001,-0.6143897457656782,1161327,,0.6138397457656781,,,
