size,n_bits,n_checks,code_id,realization_type,generation_seed,matrix_sha256,gf2_rank,design_rate,actual_rate,variant,implementation_mode,lambda_mem,seed_batch_index,seed,EbNo_dB,bit_errors,frame_errors,syndrome_violations,syndrome_weight_total,n_trials,n_bits_total,BER,FER,syndrome_violation_rate,avg_syndrome_weight,source_parameter_file,parameter_transfer_policy
N288_M144,288,144,new_05,new,2026082706,47b1752e23e1c6a13b31a5cc83dfe43b7210c11e1a139dc8fb7ae5d43a612c81,144,0.5,0.5,pSA,pSA,0.0,3,20284892,2.5,9291,100,100,4741,100,28800,0.3226041666666667,1.0,1.0,47.41,source_project/paper_results_trip/ldpc/N288_M144/lambda_pSA/memory_sweep_summary.csv,fixed_size_specific_no_code_retuning
N288_M144,288,144,new_05,new,2026082706,47b1752e23e1c6a13b31a5cc83dfe43b7210c11e1a139dc8fb7ae5d43a612c81,144,0.5,0.5,pSA,pSA,0.0,3,20284892,3.0,9130,100,100,4680,100,28800,0.3170138888888889,1.0,1.0,46.8,source_project/paper_results_trip/ldpc/N288_M144/lambda_pSA/memory_sweep_summary.csv,fixed_size_specific_no_code_retuning
N288_M144,288,144,new_05,new,2026082706,47b1752e23e1c6a13b31a5cc83dfe43b7210c11e1a139dc8fb7ae5d43a612c81,144,0.5,0.5,pSA,pSA,0.0,4,20292914,2.0,9519,100,100,4717,100,28800,0.3305208333333333,1.0,1.0,47.17,source_project/paper_results_trip/ldpc/N288_M144/lambda_pSA/memory_sweep_summary.csv,fixed_size_specific_no_code_retuning
N288_M144,288,144,new_05,new,2026082706,47b1752e23e1c6a13b31a5cc83dfe43b7210c11e1a139dc8fb7ae5d43a612c81,144,0.5,0.5,pSA,pSA,0.0,4,20292914,2.5,9397,100,100,4765,100,28800,0.3262847222222222,1.0,1.0,47.65,source_project/paper_results_trip/ldpc/N288_M144/lambda_pSA/memory_sweep_summary.csv,fixed_size_specific_no_code_retuning
N288_M144,288,144,new_05,new,2026082706,47b1752e23e1c6a13b31a5cc83dfe43b7210c11e1a139dc8fb7ae5d43a612c81,144,0.5,0.5,pSA,pSA,0.0,4,20292914,3.0,9084,100,100,4716,100,28800,0.3154166666666667,1.0,1.0,47.16,source_project/paper_results_trip/ldpc/N288_M144/lambda_pSA/memory_sweep_summary.csv,fixed_size_specific_no_code_retuning
N288_M144,288,144,new_05,new,2026082706,47b1752e23e1c6a13b31a5cc83dfe43b7210c11e1a139dc8fb7ae5d43a612c81,144,0.5,0.5,pSA,pSA,0.0,5,20300936,2.0,9470,100,100,4766,100,28800,0.32881944444444444,1.0,1.0,47.66,source_project/paper_results_trip/ldpc/N288_M144/lambda_pSA/memory_sweep_summary.csv,fixed_size_specific_no_code_retuning
N288_M144,288,144,new_05,new,2026082706,47b1752e23e1c6a13b31a5cc83dfe43b7210c11e1a139dc8fb7ae5d43a612c81,144,0.5,0.5,pSA,pSA,0.0,5,20300936,2.5,9167,100,100,4657,100,28800,0.31829861111111113,1.0,1.0,46.57,source_project/paper_results_trip/ldpc/N288_M144/lambda_pSA/memory_sweep_summary.csv,fixed_size_specific_no_code_retuning
N288_M144,288,144,new_05,new,2026082706,47b1752e23e1c6a13b31a5cc83dfe43b7210c11e1a139dc8fb7ae5d43a612c81,144,0.5,0.5,pSA,pSA,0.0,5,20300936,3.0,9117,100,100,4757,100,28800,0.3165625,1.0,1.0,47.57,source_project/paper_results_trip/ldpc/N288_M144/lambda_pSA/memory_sweep_summary.csv,fixed_size_specific_no_code_retuning
N288_M144,288,144,new_05,new,2026082706,47b1752e23e1c6a13b31a5cc83dfe43b7210c11e1a139dc8fb7ae5d43a612c81,144,0.5,0.5,pSA,pSA,0.0,6,20308958,2.0,9174,100,100,4734,100,28800,0.31854166666666667,1.0,1.0,47.34,source_project/paper_results_trip/ldpc/N288_M144/lambda_pSA/memory_sweep_summary.csv,fixed_size_specific_no_code_retuning
N288_M144,288,144,new_05,new,2026082706,47b1752e23e1c6a13b31a5cc83dfe43b7210c11e1a139dc8fb7ae5d43a612c81,144,0.5,0.5,pSA,pSA,0.0,6,20308958,2.5,9088,100,100,4744,100,28800,0.31555555555555553,1.0,1.0,47.44,source_project/paper_results_trip/ldpc/N288_M144/lambda_pSA/memory_sweep_summary.csv,fixed_size_specific_no_code_retuning
N288_M144,288,144,new_05,new,2026082706,47b1752e23e1c6a13b31a5cc83dfe43b7210c11e1a139dc8fb7ae5d43a612c81,144,0.5,0.5,pSA,pSA,0.0,6,20308958,3.0,9195,100,100,4739,100,28800,0.31927083333333334,1.0,1.0,47.39,source_project/paper_results_trip/ldpc/N288_M144/lambda_pSA/memory_sweep_summary.csv,fixed_size_specific_no_code_retuning
N288_M144,288,144,new_05,new,2026082706,47b1752e23e1c6a13b31a5cc83dfe43b7210c11e1a139dc8fb7ae5d43a612c81,144,0.5,0.5,pSA,pSA,0.0,7,20316980,2.0,9358,100,100,4756,100,28800,0.32493055555555556,1.0,1.0,47.56,source_project/paper_results_trip/ldpc/N288_M144/lambda_pSA/memory_sweep_summary.csv,fixed_size_specific_no_code_retuning
N288_M144,288,144,new_05,new,2026082706,47b1752e23e1c6a13b31a5cc83dfe43b7210c11e1a139dc8fb7ae5d43a612c81,144,0.5,0.5,pSA,pSA,0.0,7,20316980,2.5,9170,100,100,4708,100,28800,0.31840277777777776,1.0,1.0,47.08,source_project/paper_results_trip/ldpc/N288_M144/lambda_pSA/memory_sweep_summary.csv,fixed_size_specific_no_code_retuning
N288_M144,288,144,new_05,new,2026082706,47b1752e23e1c6a13b31a5cc83dfe43b7210c11e1a139dc8fb7ae5d43a612c81,144,0.5,0.5,pSA,pSA,0.0,7,20316980,3.0,9129,100,100,4661,100,28800,0.31697916666666665,1.0,1.0,46.61,source_project/paper_results_trip/ldpc/N288_M144/lambda_pSA/memory_sweep_summary.csv,fixed_size_specific_no_code_retuning
N288_M144,288,144,new_05,new,2026082706,47b1752e23e1c6a13b31a5cc83dfe43b7210c11e1a139dc8fb7ae5d43a612c81,144,0.5,0.5,pSA,pSA,0.0,8,20325002,2.0,9393,100,100,4749,100,28800,0.32614583333333336,1.0,1.0,47.49,source_project/paper_results_trip/ldpc/N288_M144/lambda_pSA/memory_sweep_summary.csv,fixed_size_specific_no_code_retuning
N288_M144,288,144,new_05,new,2026082706,47b1752e23e1c6a13b31a5cc83dfe43b7210c11e1a139dc8fb7ae5d43a612c81,144,0.5,0.5,pSA,pSA,0.0,8,20325002,2.5,9393,100,100,4737,100,28800,0.32614583333333336,1.0,1.0,47.37,source_project/paper_results_trip/ldpc/N288_M144/lambda_pSA/memory_sweep_summary.csv,fixed_size_specific_no_code_retuning
N288_M144,288,144,new_05,new,2026082706,47b1752e23e1c6a13b31a5cc83dfe43b7210c11e1a139dc8fb7ae5d43a612c81,144,0.5,0.5,pSA,pSA,0.0,8,20325002,3.0,9074,100,100,4770,100,28800,0.31506944444444446,1.0,1.0,47.7,source_project/paper_results_trip/ldpc/N288_M144/lambda_pSA/memory_sweep_summary.csv,fixed_size_specific_no_code_retuning
N288_M144,288,144,new_05,new,2026082706,47b1752e23e1c6a13b31a5cc83dfe43b7210c11e1a139dc8fb7ae5d43a612c81,144,0.5,0.5,pSA,pSA,0.0,9,20333024,2.0,9502,100,100,4764,100,28800,0.32993055555555556,1.0,1.0,47.64,source_project/paper_results_trip/ldpc/N288_M144/lambda_pSA/memory_sweep_summary.csv,fixed_size_specific_no_code_retuning
N288_M144,288,144,new_05,new,2026082706,47b1752e23e1c6a13b31a5cc83dfe43b7210c11e1a139dc8fb7ae5d43a612c81,144,0.5,0.5,pSA,pSA,0.0,9,20333024,2.5,9305,100,100,4791,100,28800,0.32309027777777777,1.0,1.0,47.91,source_project/paper_results_trip/ldpc/N288_M144/lambda_pSA/memory_sweep_summary.csv,fixed_size_specific_no_code_retuning
N288_M144,288,144,new_05,new,2026082706,47b1752e23e1c6a13b31a5cc83dfe43b7210c11e1a139dc8fb7ae5d43a612c81,144,0.5,0.5,pSA,pSA,0.0,9,20333024,3.0,9034,100,100,4714,100,28800,0.3136805555555556,1.0,1.0,47.14,source_project/paper_results_trip/ldpc/N288_M144/lambda_pSA/memory_sweep_summary.csv,fixed_size_specific_no_code_retuning
