size,n_bits,n_checks,code_id,realization_type,generation_seed,matrix_sha256,gf2_rank,design_rate,actual_rate,variant,implementation_mode,lambda_mem,seed_batch_index,seed,EbNo_dB,bit_errors,frame_errors,syndrome_violations,syndrome_weight_total,n_trials,n_bits_total,BER,FER,syndrome_violation_rate,avg_syndrome_weight,source_parameter_file,parameter_transfer_policy
N192_M96,192,96,new_03,new,2026082703,924f74a70ff047ebedd6490567a93066821aa10bf5eb5c79721b228b12ecc7ae,96,0.5,0.5,pSA,pSA,0.0,3,20284892,2.5,5568,100,100,2084,100,19200,0.29,1.0,1.0,20.84,source_project/paper_results_trip/ldpc/N192_M96/lambda_pSA/memory_sweep_summary.csv,fixed_size_specific_no_code_retuning
N192_M96,192,96,new_03,new,2026082703,924f74a70ff047ebedd6490567a93066821aa10bf5eb5c79721b228b12ecc7ae,96,0.5,0.5,pSA,pSA,0.0,3,20284892,3.0,5091,100,100,1977,100,19200,0.26515625,1.0,1.0,19.77,source_project/paper_results_trip/ldpc/N192_M96/lambda_pSA/memory_sweep_summary.csv,fixed_size_specific_no_code_retuning
N192_M96,192,96,new_03,new,2026082703,924f74a70ff047ebedd6490567a93066821aa10bf5eb5c79721b228b12ecc7ae,96,0.5,0.5,pSA,pSA,0.0,4,20292914,2.0,5696,100,100,2180,100,19200,0.2966666666666667,1.0,1.0,21.8,source_project/paper_results_trip/ldpc/N192_M96/lambda_pSA/memory_sweep_summary.csv,fixed_size_specific_no_code_retuning
N192_M96,192,96,new_03,new,2026082703,924f74a70ff047ebedd6490567a93066821aa10bf5eb5c79721b228b12ecc7ae,96,0.5,0.5,pSA,pSA,0.0,4,20292914,2.5,5401,100,100,2077,100,19200,0.28130208333333334,1.0,1.0,20.77,source_project/paper_results_trip/ldpc/N192_M96/lambda_pSA/memory_sweep_summary.csv,fixed_size_specific_no_code_retuning
N192_M96,192,96,new_03,new,2026082703,924f74a70ff047ebedd6490567a93066821aa10bf5eb5c79721b228b12ecc7ae,96,0.5,0.5,pSA,pSA,0.0,4,20292914,3.0,5032,100,100,1948,100,19200,0.26208333333333333,1.0,1.0,19.48,source_project/paper_results_trip/ldpc/N192_M96/lambda_pSA/memory_sweep_summary.csv,fixed_size_specific_no_code_retuning
N192_M96,192,96,new_03,new,2026082703,924f74a70ff047ebedd6490567a93066821aa10bf5eb5c79721b228b12ecc7ae,96,0.5,0.5,pSA,pSA,0.0,5,20300936,2.0,5806,100,100,2192,100,19200,0.3023958333333333,1.0,1.0,21.92,source_project/paper_results_trip/ldpc/N192_M96/lambda_pSA/memory_sweep_summary.csv,fixed_size_specific_no_code_retuning
N192_M96,192,96,new_03,new,2026082703,924f74a70ff047ebedd6490567a93066821aa10bf5eb5c79721b228b12ecc7ae,96,0.5,0.5,pSA,pSA,0.0,5,20300936,2.5,5336,100,100,2066,100,19200,0.27791666666666665,1.0,1.0,20.66,source_project/paper_results_trip/ldpc/N192_M96/lambda_pSA/memory_sweep_summary.csv,fixed_size_specific_no_code_retuning
N192_M96,192,96,new_03,new,2026082703,924f74a70ff047ebedd6490567a93066821aa10bf5eb5c79721b228b12ecc7ae,96,0.5,0.5,pSA,pSA,0.0,5,20300936,3.0,5001,100,100,1943,100,19200,0.26046875,1.0,1.0,19.43,source_project/paper_results_trip/ldpc/N192_M96/lambda_pSA/memory_sweep_summary.csv,fixed_size_specific_no_code_retuning
N192_M96,192,96,new_03,new,2026082703,924f74a70ff047ebedd6490567a93066821aa10bf5eb5c79721b228b12ecc7ae,96,0.5,0.5,pSA,pSA,0.0,6,20308958,2.0,5834,100,100,2168,100,19200,0.30385416666666665,1.0,1.0,21.68,source_project/paper_results_trip/ldpc/N192_M96/lambda_pSA/memory_sweep_summary.csv,fixed_size_specific_no_code_retuning
N192_M96,192,96,new_03,new,2026082703,924f74a70ff047ebedd6490567a93066821aa10bf5eb5c79721b228b12ecc7ae,96,0.5,0.5,pSA,pSA,0.0,6,20308958,2.5,5435,100,100,2079,100,19200,0.2830729166666667,1.0,1.0,20.79,source_project/paper_results_trip/ldpc/N192_M96/lambda_pSA/memory_sweep_summary.csv,fixed_size_specific_no_code_retuning
N192_M96,192,96,new_03,new,2026082703,924f74a70ff047ebedd6490567a93066821aa10bf5eb5c79721b228b12ecc7ae,96,0.5,0.5,pSA,pSA,0.0,6,20308958,3.0,4950,100,100,1982,100,19200,0.2578125,1.0,1.0,19.82,source_project/paper_results_trip/ldpc/N192_M96/lambda_pSA/memory_sweep_summary.csv,fixed_size_specific_no_code_retuning
N192_M96,192,96,new_03,new,2026082703,924f74a70ff047ebedd6490567a93066821aa10bf5eb5c79721b228b12ecc7ae,96,0.5,0.5,pSA,pSA,0.0,7,20316980,2.0,5717,100,100,2137,100,19200,0.2977604166666667,1.0,1.0,21.37,source_project/paper_results_trip/ldpc/N192_M96/lambda_pSA/memory_sweep_summary.csv,fixed_size_specific_no_code_retuning
N192_M96,192,96,new_03,new,2026082703,924f74a70ff047ebedd6490567a93066821aa10bf5eb5c79721b228b12ecc7ae,96,0.5,0.5,pSA,pSA,0.0,7,20316980,2.5,5368,100,100,2072,100,19200,0.27958333333333335,1.0,1.0,20.72,source_project/paper_results_trip/ldpc/N192_M96/lambda_pSA/memory_sweep_summary.csv,fixed_size_specific_no_code_retuning
N192_M96,192,96,new_03,new,2026082703,924f74a70ff047ebedd6490567a93066821aa10bf5eb5c79721b228b12ecc7ae,96,0.5,0.5,pSA,pSA,0.0,7,20316980,3.0,4960,99,99,1980,100,19200,0.25833333333333336,0.99,0.99,19.8,source_project/paper_results_trip/ldpc/N192_M96/lambda_pSA/memory_sweep_summary.csv,fixed_size_specific_no_code_retuning
N192_M96,192,96,new_03,new,2026082703,924f74a70ff047ebedd6490567a93066821aa10bf5eb5c79721b228b12ecc7ae,96,0.5,0.5,pSA,pSA,0.0,8,20325002,2.0,5803,100,100,2165,100,19200,0.30223958333333334,1.0,1.0,21.65,source_project/paper_results_trip/ldpc/N192_M96/lambda_pSA/memory_sweep_summary.csv,fixed_size_specific_no_code_retuning
N192_M96,192,96,new_03,new,2026082703,924f74a70ff047ebedd6490567a93066821aa10bf5eb5c79721b228b12ecc7ae,96,0.5,0.5,pSA,pSA,0.0,8,20325002,2.5,5524,100,100,2088,100,19200,0.28770833333333334,1.0,1.0,20.88,source_project/paper_results_trip/ldpc/N192_M96/lambda_pSA/memory_sweep_summary.csv,fixed_size_specific_no_code_retuning
N192_M96,192,96,new_03,new,2026082703,924f74a70ff047ebedd6490567a93066821aa10bf5eb5c79721b228b12ecc7ae,96,0.5,0.5,pSA,pSA,0.0,8,20325002,3.0,5115,100,100,2031,100,19200,0.26640625,1.0,1.0,20.31,source_project/paper_results_trip/ldpc/N192_M96/lambda_pSA/memory_sweep_summary.csv,fixed_size_specific_no_code_retuning
N192_M96,192,96,new_03,new,2026082703,924f74a70ff047ebedd6490567a93066821aa10bf5eb5c79721b228b12ecc7ae,96,0.5,0.5,pSA,pSA,0.0,9,20333024,2.0,5844,100,100,2114,100,19200,0.304375,1.0,1.0,21.14,source_project/paper_results_trip/ldpc/N192_M96/lambda_pSA/memory_sweep_summary.csv,fixed_size_specific_no_code_retuning
N192_M96,192,96,new_03,new,2026082703,924f74a70ff047ebedd6490567a93066821aa10bf5eb5c79721b228b12ecc7ae,96,0.5,0.5,pSA,pSA,0.0,9,20333024,2.5,5245,100,100,2081,100,19200,0.27317708333333335,1.0,1.0,20.81,source_project/paper_results_trip/ldpc/N192_M96/lambda_pSA/memory_sweep_summary.csv,fixed_size_specific_no_code_retuning
N192_M96,192,96,new_03,new,2026082703,924f74a70ff047ebedd6490567a93066821aa10bf5eb5c79721b228b12ecc7ae,96,0.5,0.5,pSA,pSA,0.0,9,20333024,3.0,5039,100,100,1945,100,19200,0.26244791666666667,1.0,1.0,19.45,source_project/paper_results_trip/ldpc/N192_M96/lambda_pSA/memory_sweep_summary.csv,fixed_size_specific_no_code_retuning
