size,n_bits,n_checks,code_id,realization_type,generation_seed,matrix_sha256,gf2_rank,design_rate,actual_rate,variant,implementation_mode,lambda_mem,seed_batch_index,seed,EbNo_dB,bit_errors,frame_errors,syndrome_violations,syndrome_weight_total,n_trials,n_bits_total,BER,FER,syndrome_violation_rate,avg_syndrome_weight,source_parameter_file,parameter_transfer_policy
N288_M144,288,144,new_03,new,2026082703,ac53625e6c4bd5ea874b9678318bb84cd03ae4a08294027c64e84dce8f0dddb5,144,0.5,0.5,additive,lambda_pSA,0.9,3,20284892,3.0,49,3,3,3,100,28800,0.0017013888888888888,0.03,0.03,0.03,source_project/paper_results_trip/ldpc/N288_M144/lambda_pSA/memory_sweep_summary.csv,fixed_size_specific_no_code_retuning
N288_M144,288,144,new_03,new,2026082703,ac53625e6c4bd5ea874b9678318bb84cd03ae4a08294027c64e84dce8f0dddb5,144,0.5,0.5,additive,lambda_pSA,0.9,4,20292914,2.0,560,17,17,68,100,28800,0.019444444444444445,0.17,0.17,0.68,source_project/paper_results_trip/ldpc/N288_M144/lambda_pSA/memory_sweep_summary.csv,fixed_size_specific_no_code_retuning
N288_M144,288,144,new_03,new,2026082703,ac53625e6c4bd5ea874b9678318bb84cd03ae4a08294027c64e84dce8f0dddb5,144,0.5,0.5,additive,lambda_pSA,0.9,4,20292914,2.5,94,5,5,14,100,28800,0.003263888888888889,0.05,0.05,0.14,source_project/paper_results_trip/ldpc/N288_M144/lambda_pSA/memory_sweep_summary.csv,fixed_size_specific_no_code_retuning
N288_M144,288,144,new_03,new,2026082703,ac53625e6c4bd5ea874b9678318bb84cd03ae4a08294027c64e84dce8f0dddb5,144,0.5,0.5,additive,lambda_pSA,0.9,4,20292914,3.0,0,0,0,0,100,28800,0.0,0.0,0.0,0.0,source_project/paper_results_trip/ldpc/N288_M144/lambda_pSA/memory_sweep_summary.csv,fixed_size_specific_no_code_retuning
N288_M144,288,144,new_03,new,2026082703,ac53625e6c4bd5ea874b9678318bb84cd03ae4a08294027c64e84dce8f0dddb5,144,0.5,0.5,additive,lambda_pSA,0.9,5,20300936,2.0,538,16,16,62,100,28800,0.018680555555555554,0.16,0.16,0.62,source_project/paper_results_trip/ldpc/N288_M144/lambda_pSA/memory_sweep_summary.csv,fixed_size_specific_no_code_retuning
N288_M144,288,144,new_03,new,2026082703,ac53625e6c4bd5ea874b9678318bb84cd03ae4a08294027c64e84dce8f0dddb5,144,0.5,0.5,additive,lambda_pSA,0.9,5,20300936,2.5,77,3,3,11,100,28800,0.002673611111111111,0.03,0.03,0.11,source_project/paper_results_trip/ldpc/N288_M144/lambda_pSA/memory_sweep_summary.csv,fixed_size_specific_no_code_retuning
N288_M144,288,144,new_03,new,2026082703,ac53625e6c4bd5ea874b9678318bb84cd03ae4a08294027c64e84dce8f0dddb5,144,0.5,0.5,additive,lambda_pSA,0.9,5,20300936,3.0,5,1,1,1,100,28800,0.00017361111111111112,0.01,0.01,0.01,source_project/paper_results_trip/ldpc/N288_M144/lambda_pSA/memory_sweep_summary.csv,fixed_size_specific_no_code_retuning
N288_M144,288,144,new_03,new,2026082703,ac53625e6c4bd5ea874b9678318bb84cd03ae4a08294027c64e84dce8f0dddb5,144,0.5,0.5,additive,lambda_pSA,0.9,6,20308958,2.0,316,9,9,40,100,28800,0.010972222222222222,0.09,0.09,0.4,source_project/paper_results_trip/ldpc/N288_M144/lambda_pSA/memory_sweep_summary.csv,fixed_size_specific_no_code_retuning
N288_M144,288,144,new_03,new,2026082703,ac53625e6c4bd5ea874b9678318bb84cd03ae4a08294027c64e84dce8f0dddb5,144,0.5,0.5,additive,lambda_pSA,0.9,6,20308958,2.5,243,8,8,29,100,28800,0.0084375,0.08,0.08,0.29,source_project/paper_results_trip/ldpc/N288_M144/lambda_pSA/memory_sweep_summary.csv,fixed_size_specific_no_code_retuning
N288_M144,288,144,new_03,new,2026082703,ac53625e6c4bd5ea874b9678318bb84cd03ae4a08294027c64e84dce8f0dddb5,144,0.5,0.5,additive,lambda_pSA,0.9,6,20308958,3.0,36,1,1,4,100,28800,0.00125,0.01,0.01,0.04,source_project/paper_results_trip/ldpc/N288_M144/lambda_pSA/memory_sweep_summary.csv,fixed_size_specific_no_code_retuning
N288_M144,288,144,new_03,new,2026082703,ac53625e6c4bd5ea874b9678318bb84cd03ae4a08294027c64e84dce8f0dddb5,144,0.5,0.5,additive,lambda_pSA,0.9,7,20316980,2.0,527,16,16,61,100,28800,0.018298611111111113,0.16,0.16,0.61,source_project/paper_results_trip/ldpc/N288_M144/lambda_pSA/memory_sweep_summary.csv,fixed_size_specific_no_code_retuning
N288_M144,288,144,new_03,new,2026082703,ac53625e6c4bd5ea874b9678318bb84cd03ae4a08294027c64e84dce8f0dddb5,144,0.5,0.5,additive,lambda_pSA,0.9,7,20316980,2.5,106,3,3,12,100,28800,0.0036805555555555554,0.03,0.03,0.12,source_project/paper_results_trip/ldpc/N288_M144/lambda_pSA/memory_sweep_summary.csv,fixed_size_specific_no_code_retuning
N288_M144,288,144,new_03,new,2026082703,ac53625e6c4bd5ea874b9678318bb84cd03ae4a08294027c64e84dce8f0dddb5,144,0.5,0.5,additive,lambda_pSA,0.9,7,20316980,3.0,0,0,0,0,100,28800,0.0,0.0,0.0,0.0,source_project/paper_results_trip/ldpc/N288_M144/lambda_pSA/memory_sweep_summary.csv,fixed_size_specific_no_code_retuning
N288_M144,288,144,new_03,new,2026082703,ac53625e6c4bd5ea874b9678318bb84cd03ae4a08294027c64e84dce8f0dddb5,144,0.5,0.5,additive,lambda_pSA,0.9,8,20325002,2.0,512,16,16,64,100,28800,0.017777777777777778,0.16,0.16,0.64,source_project/paper_results_trip/ldpc/N288_M144/lambda_pSA/memory_sweep_summary.csv,fixed_size_specific_no_code_retuning
N288_M144,288,144,new_03,new,2026082703,ac53625e6c4bd5ea874b9678318bb84cd03ae4a08294027c64e84dce8f0dddb5,144,0.5,0.5,additive,lambda_pSA,0.9,8,20325002,2.5,184,6,6,18,100,28800,0.006388888888888889,0.06,0.06,0.18,source_project/paper_results_trip/ldpc/N288_M144/lambda_pSA/memory_sweep_summary.csv,fixed_size_specific_no_code_retuning
N288_M144,288,144,new_03,new,2026082703,ac53625e6c4bd5ea874b9678318bb84cd03ae4a08294027c64e84dce8f0dddb5,144,0.5,0.5,additive,lambda_pSA,0.9,8,20325002,3.0,5,1,1,1,100,28800,0.00017361111111111112,0.01,0.01,0.01,source_project/paper_results_trip/ldpc/N288_M144/lambda_pSA/memory_sweep_summary.csv,fixed_size_specific_no_code_retuning
N288_M144,288,144,new_03,new,2026082703,ac53625e6c4bd5ea874b9678318bb84cd03ae4a08294027c64e84dce8f0dddb5,144,0.5,0.5,additive,lambda_pSA,0.9,9,20333024,2.0,451,16,16,57,100,28800,0.01565972222222222,0.16,0.16,0.57,source_project/paper_results_trip/ldpc/N288_M144/lambda_pSA/memory_sweep_summary.csv,fixed_size_specific_no_code_retuning
N288_M144,288,144,new_03,new,2026082703,ac53625e6c4bd5ea874b9678318bb84cd03ae4a08294027c64e84dce8f0dddb5,144,0.5,0.5,additive,lambda_pSA,0.9,9,20333024,2.5,146,5,5,20,100,28800,0.005069444444444444,0.05,0.05,0.2,source_project/paper_results_trip/ldpc/N288_M144/lambda_pSA/memory_sweep_summary.csv,fixed_size_specific_no_code_retuning
N288_M144,288,144,new_03,new,2026082703,ac53625e6c4bd5ea874b9678318bb84cd03ae4a08294027c64e84dce8f0dddb5,144,0.5,0.5,additive,lambda_pSA,0.9,9,20333024,3.0,0,0,0,0,100,28800,0.0,0.0,0.0,0.0,source_project/paper_results_trip/ldpc/N288_M144/lambda_pSA/memory_sweep_summary.csv,fixed_size_specific_no_code_retuning
