size,code_id,variant,realization_type,generation_seed,matrix_sha256,implementation_mode,lambda_mem,seed,EbNo_dB,trial_index,n_cycles,decoded_BER,decoded_FER,decoded_syndrome_weight,final_state_BER,final_syndrome_weight,mean_syndrome_weight,syndrome_zero_fraction,mean_bit_flip_rate,mean_backflip_rate,mean_repair_rate,mean_q_lag1_product,mean_q_lag1_cosine,mean_q_sign_persistence,mean_q_used_source_product,late_syndrome_weight,late_syndrome_weight_fraction,late_syndrome_zero_fraction,late_state_BER,late_bit_flip_rate,late_backflip_rate,late_repair_rate,late_q_lag1_product,late_q_lag1_cosine,late_q_sign_persistence,late_q_used_source_product,max_abs_memory_source_mean_delta,max_abs_memory_source_second_moment_delta,reached_valid,reached_valid_after_nonvalid,reached_correct,reached_low_BER,reached_relaxed_basin,reached_wrong_valid,first_valid_cycle,first_valid_after_nonvalid_cycle,first_correct_cycle,first_low_BER_cycle,first_relaxed_basin_cycle,first_wrong_valid_cycle,correct_residence_fraction,correct_remaining_cycles_after_hit,correct_cycles_after_hit,correct_escape_probability,correct_transition_opportunities,correct_escape_count,correct_return_probability,correct_return_count,correct_mean_return_time,correct_first_residence_time,correct_first_residence_censored,relaxed_basin_residence_fraction,relaxed_basin_remaining_cycles_after_hit,relaxed_basin_cycles_after_hit,relaxed_basin_escape_probability,relaxed_basin_transition_opportunities,relaxed_basin_escape_count,relaxed_basin_return_probability,relaxed_basin_return_count,relaxed_basin_mean_return_time,relaxed_basin_first_residence_time,relaxed_basin_first_residence_censored,mean_channel_alignment,late_channel_alignment,mean_channel_alignment_gap_to_transmitted,late_channel_alignment_gap_to_transmitted,mean_hard_channel_disagreement_rate,late_hard_channel_disagreement_rate,wrong_valid_residence_fraction
N96_M48,existing_00,pSA,existing,0,07ab67627bf16616fbd8d2f8ea580dac437e8f96e85dadc415b821f9a609f56d,pSA,0.0,20300936,2.5,3,25600,0.0,0,0,0.020833333333333332,0,10.004140625,0.19734375000000004,0.0407080078125,0.024936235495258436,0.11058276582863052,0.7428448664509228,0.9626659303412837,0.9703800982649997,nan,1.975,0.04114583333333333,0.7893749999999999,0.04600911458333334,0.005751953125,0.0030095917942558428,0.06260168352550045,0.969049723810565,0.9934945070741341,0.99498046875,nan,0.0,0.0,1,1,0,1,1,1,20549.0,20549.0,nan,8604.0,20549.0,20549.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,5052.0,5052.0,0.0,5051.0,0.0,nan,0.0,nan,5052.0,1.0,0.563422805560495,0.7018353673913479,0.18681924869404234,0.04840668686318724,0.19533447265625,0.11947591145833333,0.19734375
N96_M48,existing_00,pSA,existing,0,07ab67627bf16616fbd8d2f8ea580dac437e8f96e85dadc415b821f9a609f56d,pSA,0.0,20300936,2.5,4,25600,0.0,0,0,0.0,0,8.70875,0.3887890625,0.038228352864583336,0.023020844774292754,0.11240146935027168,0.757056585722745,0.9664078903469291,0.9722695874195142,nan,0.0,0.0,1.0,0.0,0.0,0.0,nan,0.9999999962219722,0.9999999999999992,1.0,nan,0.0,0.0,1,1,1,1,1,0,15648.0,15648.0,15648.0,6899.0,10055.0,nan,1.0,9953.0,9953.0,0.0,9952.0,0.0,nan,0.0,nan,9953.0,1.0,0.6402933230412968,15546.0,9954.0,0.00010047221943132724,9953.0,1.0,1.0,1.0,5592.0,1.0,0.0,0.545271288458139,0.7081601211357487,0.16288883267760734,0.0,0.20164306640625,0.11458333333333333,0.0
N96_M48,existing_00,pSA,existing,0,07ab67627bf16616fbd8d2f8ea580dac437e8f96e85dadc415b821f9a609f56d,pSA,0.0,20308958,2.5,0,25600,0.0,0,0,0.0,0,5.363828125,0.665546875,0.025987141927083332,0.014479205145822197,0.1258138930660641,0.8251025195803053,0.9848333425034806,0.9838404925701426,nan,0.0,0.0,1.0,0.0,0.0,0.0,nan,0.9999999967160882,0.9999999999999997,1.0,nan,0.0,0.0,1,1,1,1,1,0,8563.0,8563.0,8563.0,7044.0,7656.0,nan,1.0,17038.0,17038.0,0.0,17037.0,0.0,nan,0.0,nan,17038.0,1.0,0.9507940930621342,17945.0,17062.0,0.00017583963425356076,17061.0,3.0,1.0,3.0,294.3333333333333,10.0,0.0,0.6265704493228643,0.7429936536757161,0.11642320435285271,0.0,0.1654541015625,0.10416666666666667,0.0
N96_M48,existing_00,pSA,existing,0,07ab67627bf16616fbd8d2f8ea580dac437e8f96e85dadc415b821f9a609f56d,pSA,0.0,20308958,2.5,1,25600,0.14583333333333334,1,0,0.14583333333333334,0,6.83015625,0.483515625,0.030109049479166667,0.018803858599376427,0.07540397167512773,0.8003708469753078,0.9787751317520372,0.9797582795107315,nan,0.0,0.0,1.0,0.14583333333333334,0.0,0.0,0.0,0.9999999960113061,0.9999999999999992,1.0,nan,0.0,0.0,1,1,0,1,1,1,13223.0,13223.0,nan,8403.0,11946.0,13223.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0005126327352618089,13655.0,7.0,0.2857142857142857,7.0,2.0,0.5,1.0,2.0,4.0,0.0,0.5882500783098428,0.6849715518522993,0.15477944251932638,0.05805796897687043,0.176953125,0.125,0.483515625
N96_M48,existing_00,pSA,existing,0,07ab67627bf16616fbd8d2f8ea580dac437e8f96e85dadc415b821f9a609f56d,pSA,0.0,20308958,2.5,2,25600,0.020833333333333332,1,0,0.020833333333333332,0,6.6484765625,0.5370703125,0.030397135416666665,0.017614166461777613,0.11040355380175859,0.8009808666584295,0.9787823343705294,0.9796081067827421,nan,0.0,0.0,1.0,0.020833333333333332,0.0,0.0,0.0,0.999999996176511,0.9999999999999992,1.0,nan,0.0,0.0,1,1,1,1,1,1,6566.0,6566.0,6566.0,6520.0,6524.0,11882.0,0.0015760441292356187,19035.0,30.0,0.03333333333333333,30.0,1.0,0.0,0.0,nan,30.0,0.0,0.7222833778896053,19077.0,13779.0,0.0005080563216722311,13778.0,7.0,1.0,7.0,756.8571428571429,10.0,0.0,0.5860959741613608,0.6998522294975039,0.1488088142662212,0.03505255893007865,0.188641357421875,0.13541666666666666,0.5358984375
N96_M48,existing_00,pSA,existing,0,07ab67627bf16616fbd8d2f8ea580dac437e8f96e85dadc415b821f9a609f56d,pSA,0.0,20308958,2.5,3,25600,0.0,0,0,0.0,0,8.0226171875,0.40726562499999996,0.035021158854166665,0.02048270630215504,0.12036138886481741,0.7748919150628298,0.9711629678761452,0.9745300717457036,nan,0.0,0.0,1.0,0.0,0.0,0.0,nan,0.99999999671382,0.999999999999999,1.0,nan,0.0,0.0,1,1,1,1,1,0,6534.0,6534.0,6534.0,6511.0,6534.0,nan,0.5468086222268842,19067.0,10426.0,0.000671462829736211,10425.0,7.0,1.0,7.0,1234.4285714285713,77.0,0.0,0.5469659621335291,19067.0,10429.0,0.0008630609896432681,10428.0,9.0,1.0,9.0,959.7777777777778,77.0,0.0,0.5822198587911264,0.7435749998345158,0.16135514104339024,0.0,0.177159423828125,0.09375,0.0
N96_M48,existing_00,pSA,existing,0,07ab67627bf16616fbd8d2f8ea580dac437e8f96e85dadc415b821f9a609f56d,pSA,0.0,20308958,2.5,4,25600,0.0,0,0,0.0,0,6.127734375,0.6047265625,0.02899658203125,0.016345758392514852,0.1277850260939382,0.8086353476754709,0.980275394783782,0.980159293771297,nan,0.0,0.0,1.0,0.0,0.0,0.0,nan,0.9999999968486729,0.9999999999999989,1.0,nan,0.0,0.0,1,1,1,1,1,1,1.0,7758.0,7758.0,7747.0,7754.0,1.0,0.8675671131536177,17843.0,15480.0,6.460365656696169e-05,15479.0,1.0,1.0,1.0,2363.0,431.0,0.0,0.8716871182831849,17847.0,15557.0,0.0005785548984314734,15556.0,9.0,1.0,9.0,254.44444444444446,1.0,0.0,0.6129668470078241,0.7505103791912702,0.13754353218344526,0.0,0.16602783203125,0.09375,3.90625e-05
N96_M48,existing_00,pSA,existing,0,07ab67627bf16616fbd8d2f8ea580dac437e8f96e85dadc415b821f9a609f56d,pSA,0.0,20316980,2.5,0,25600,0.020833333333333332,1,0,0.020833333333333332,0,6.5839453125,0.5490625,0.030435384114583332,0.017607735381806346,0.11177389532921325,0.7999990825727443,0.978103434385108,0.9787320888628437,nan,0.0,0.0,1.0,0.020833333333333332,0.0,0.0,0.0,0.9999999963046509,0.9999999999999997,1.0,nan,0.0,0.0,1,1,0,1,1,1,11545.0,11545.0,nan,9035.0,9035.0,11545.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.849933598937583,16566.0,14080.0,0.00035513885929398396,14079.0,5.0,1.0,5.0,497.2,9.0,0.0,0.5846949099441399,0.7099741282578843,0.14527709205253458,0.01999787373879059,0.16226114908854167,0.08333333333333333,0.5490625
N96_M48,existing_00,pSA,existing,0,07ab67627bf16616fbd8d2f8ea580dac437e8f96e85dadc415b821f9a609f56d,pSA,0.0,20316980,2.5,1,25600,0.0,0,0,0.0,0,6.038203125,0.6151171875,0.028780924479166668,0.016232385602276245,0.1263813585353135,0.8106537698180262,0.9810110175295856,0.9810200786967384,nan,0.0,0.0,1.0,0.0,0.0,0.0,nan,0.9999999969508565,0.9999999999999992,1.0,nan,0.0,0.0,1,1,1,1,1,0,9854.0,9854.0,9854.0,6530.0,9852.0,nan,1.0,15747.0,15747.0,0.0,15746.0,0.0,nan,0.0,nan,15747.0,1.0,0.9999365039050099,15749.0,15748.0,6.350415952244872e-05,15747.0,1.0,1.0,1.0,1.0,1.0,0.0,0.6207467446000975,0.7586915946525695,0.1379448500524694,0.0,0.165400390625,0.09375,0.0
N96_M48,existing_00,pSA,existing,0,07ab67627bf16616fbd8d2f8ea580dac437e8f96e85dadc415b821f9a609f56d,pSA,0.0,20316980,2.5,2,25600,0.09375,1,17,0.16666666666666666,8,12.476953125,0.0,0.04833984375,0.03164878762167486,0.10221611318313814,0.7006352593994598,0.9498098369283108,0.9648417422614922,nan,10.423125,0.2171484375,0.0,0.18484049479166667,0.0312841796875,0.019189952778859307,0.0846211420772245,0.8294347619785969,0.9600223631000435,0.973671875,nan,0.0,0.0,0,0,0,1,1,0,nan,nan,nan,8732.0,20812.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0008352474420547087,4789.0,4.0,0.25,4.0,1.0,0.0,0.0,nan,4.0,0.0,0.5441385641566504,0.645320656696199,0.1657955455353658,0.06461345299581735,0.2054296875,0.15066080729166667,0.0
N96_M48,existing_00,pSA,existing,0,07ab67627bf16616fbd8d2f8ea580dac437e8f96e85dadc415b821f9a609f56d,pSA,0.0,20316980,2.5,3,25600,0.0,0,0,0.0,0,4.5315234375,0.748671875,0.02361328125,0.012846909763252654,0.14472405388836557,0.8403218946216289,0.9881098483462084,0.9856884903589496,nan,0.0,0.0,1.0,0.0,0.0,0.0,nan,0.9999999975458714,0.9999999999999998,1.0,nan,0.0,0.0,1,1,1,1,1,0,5025.0,5025.0,5025.0,5020.0,5025.0,nan,0.9314735614307932,20576.0,19166.0,0.0005217845030002609,19165.0,10.0,1.0,10.0,141.0,8.0,0.0,0.9330773716951789,20576.0,19199.0,0.000885508907177831,19198.0,17.0,1.0,17.0,81.0,8.0,0.0,0.6895894935027519,0.8127129622748307,0.12312346877207822,0.0,0.11222127278645834,0.041666666666666664,0.0
N96_M48,existing_00,pSA,existing,0,07ab67627bf16616fbd8d2f8ea580dac437e8f96e85dadc415b821f9a609f56d,pSA,0.0,20316980,2.5,4,25600,0.0,0,0,0.0,0,9.05015625,0.25972656250000004,0.03720296223958333,0.022208784937884425,0.11426258911932372,0.7623637536686273,0.9685563620316119,0.973697908294098,nan,0.0,0.0,1.0,0.0,0.0,0.0,nan,0.9999999968196746,0.9999999999999997,1.0,nan,0.0,0.0,1,1,1,1,1,0,18952.0,18952.0,18952.0,5470.0,10661.0,nan,1.0,6649.0,6649.0,0.0,6648.0,0.0,nan,0.0,nan,6649.0,1.0,0.4460508701472557,14940.0,6664.0,0.0006003301815998799,6663.0,4.0,1.0,4.0,2069.0,8.0,0.0,0.5941950065760935,0.7531903339267381,0.15899532735064295,0.0,0.17480631510416667,0.08333333333333333,0.0
N96_M48,existing_00,pSA,existing,0,07ab67627bf16616fbd8d2f8ea580dac437e8f96e85dadc415b821f9a609f56d,pSA,0.0,20325002,2.5,0,25600,0.125,1,20,0.21875,13,13.9973828125,0.0,0.05764119466145833,0.03989844809945145,0.10376510082842177,0.6553398358154904,0.930930698479194,0.9542374791993167,nan,12.5878125,0.26224609375,0.0,0.23564453125,0.04395182291666667,0.028754918828679966,0.09324749958556666,0.7689625202069179,0.938395132028584,0.9614095052083333,nan,0.0,0.0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.45880340270551945,0.5381937373722304,0.19769597068202668,0.11830563601531563,0.241236572265625,0.19586588541666666,0.0
N96_M48,existing_00,pSA,existing,0,07ab67627bf16616fbd8d2f8ea580dac437e8f96e85dadc415b821f9a609f56d,pSA,0.0,20325002,2.5,1,25600,0.020833333333333332,1,0,0.020833333333333332,0,5.6482421875,0.6456640625000001,0.027418619791666668,0.015546383584274836,0.11552893363442909,0.8185338489088299,0.9828269519068337,0.9818150667370976,nan,0.0,0.0,1.0,0.020833333333333332,0.0,0.0,0.0,0.9999999965723545,0.9999999999999997,1.0,nan,0.0,0.0,1,1,0,1,1,1,9062.0,9062.0,nan,6055.0,6716.0,9062.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8756155679110406,18885.0,16536.0,0.00024191109767160568,16535.0,4.0,1.0,4.0,587.25,3.0,0.0,0.6073477010729271,0.7303514892560277,0.1569545338590515,0.03395074567595127,0.14799845377604168,0.07291666666666667,0.6456640625
N96_M48,existing_00,pSA,existing,0,07ab67627bf16616fbd8d2f8ea580dac437e8f96e85dadc415b821f9a609f56d,pSA,0.0,20325002,2.5,2,25600,0.0,0,0,0.0,0,4.9641796875,0.7005078124999999,0.0249658203125,0.013712507866420904,0.13838462613430946,0.8320604054283657,0.9861435472398825,0.9841838939754407,nan,0.0,0.0,1.0,0.0,0.0,0.0,nan,0.999999997252069,0.9999999999999992,1.0,nan,0.0,0.0,1,1,1,1,1,1,5749.0,5749.0,5749.0,5748.0,5749.0,6056.0,0.891295587346363,19852.0,17694.0,0.0002825976374837506,17693.0,5.0,1.0,5.0,431.6,74.0,0.0,0.9050977231513198,19852.0,17968.0,0.0010018367006177993,17967.0,18.0,1.0,18.0,104.66666666666667,74.0,0.0,0.6600002281087252,0.7845177405289822,0.12451751242025899,0.0,0.13973836263020833,0.07291666666666667,0.0093359375
N96_M48,existing_00,pSA,existing,0,07ab67627bf16616fbd8d2f8ea580dac437e8f96e85dadc415b821f9a609f56d,pSA,0.0,20325002,2.5,3,25600,0.125,1,18,0.22916666666666666,10,12.578125,0.0,0.048876953125,0.03304377589068354,0.09381051434853765,0.6965773473617813,0.9490370488687058,0.9647049391679173,nan,10.74625,0.22388020833333333,0.0,0.21684244791666665,0.03253580729166667,0.020770205956314815,0.07502814681378069,0.8217651149939815,0.957987550128481,0.9728401692708334,nan,0.0,0.0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.5370162184195979,0.6364858235419891,0.15169304927338073,0.05222344415098974,0.210244140625,0.157333984375,0.0
N96_M48,existing_00,pSA,existing,0,07ab67627bf16616fbd8d2f8ea580dac437e8f96e85dadc415b821f9a609f56d,pSA,0.0,20325002,2.5,4,25600,0.0,0,0,0.0,0,4.1976953125,0.7757031249999999,0.022337239583333335,0.012083093405845404,0.14625939078997108,0.8471645952585977,0.989535837691487,0.9865294433404376,nan,0.0,0.0,1.0,0.0,0.0,0.0,nan,0.9999999976918448,0.999999999999999,1.0,nan,0.0,0.0,1,1,1,1,1,0,5591.0,5591.0,5591.0,5233.0,5550.0,nan,0.9924037981009495,20010.0,19858.0,0.0008561212670594753,19857.0,17.0,1.0,17.0,8.941176470588236,20.0,0.0,0.9919206024637175,20051.0,19889.0,0.0011061946902654867,19888.0,22.0,1.0,22.0,7.363636363636363,3.0,0.0,0.7024056762130534,0.8203854853239623,0.11797980911091066,0.0,0.11639363606770833,0.052083333333333336,0.0
N96_M48,existing_00,pSA,existing,0,07ab67627bf16616fbd8d2f8ea580dac437e8f96e85dadc415b821f9a609f56d,pSA,0.0,20333024,2.5,0,25600,0.0,0,0,0.0,0,6.3183984375,0.594375,0.029759928385416665,0.016911017127593655,0.12333965844402277,0.8045656779916436,0.9793351492179974,0.9796214369054048,nan,0.0,0.0,1.0,0.0,0.0,0.0,nan,0.9999999965311637,0.9999999999999997,1.0,nan,0.0,0.0,1,1,1,1,1,0,7693.0,7693.0,7693.0,7675.0,7676.0,nan,0.8496761224033952,17908.0,15216.0,6.572461386789353e-05,15215.0,1.0,1.0,1.0,2692.0,86.0,0.0,0.8492050209205021,17925.0,15222.0,0.00019709611720649102,15221.0,3.0,1.0,3.0,901.0,1.0,0.0,0.5926027404918232,0.724681804490183,0.13207906399836186,0.0,0.18236043294270834,0.11458333333333333,0.0
N96_M48,existing_00,pSA,existing,0,07ab67627bf16616fbd8d2f8ea580dac437e8f96e85dadc415b821f9a609f56d,pSA,0.0,20333024,2.5,1,25600,0.10416666666666667,1,14,0.19791666666666666,11,11.9469921875,0.0,0.045679931640625,0.029444141866656594,0.10176092968968055,0.7140642078276725,0.9547605694410207,0.9670734848907231,nan,10.065,0.2096875,0.0,0.17354166666666668,0.02896484375,0.01752347491807411,0.08345213085234093,0.8394658684513928,0.9640754656975729,0.976044921875,nan,0.0,0.0,0,0,0,1,1,0,nan,nan,nan,5828.0,23032.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0023355391202802647,2569.0,6.0,0.3333333333333333,6.0,2.0,0.5,1.0,2226.0,5.0,0.0,0.5614757790296016,0.660830045840574,0.1582729637213991,0.05891869691042691,0.191961669921875,0.13688151041666666,0.0
N96_M48,existing_00,pSA,existing,0,07ab67627bf16616fbd8d2f8ea580dac437e8f96e85dadc415b821f9a609f56d,pSA,0.0,20333024,2.5,2,25600,0.0,0,0,0.0,0,4.790078125,0.7319921875,0.024589029947916667,0.013523670454596355,0.13434931354689653,0.8340741319292128,0.9866319510202987,0.9844409328847616,nan,0.0,0.0,1.0,0.0,0.0,0.0,nan,0.9999999966234926,0.9999999999999994,1.0,nan,0.0,0.0,1,1,1,1,1,0,6239.0,6239.0,6239.0,6199.0,6202.0,nan,0.967823571945047,19362.0,18739.0,0.00026683744262994986,18738.0,5.0,1.0,5.0,124.6,44.0,0.0,0.9667508634465695,19399.0,18754.0,0.00042659841092091935,18753.0,8.0,1.0,8.0,80.625,1.0,0.0,0.6240095735754898,0.7376495968405843,0.11364002326509656,0.0,0.14833902994791667,0.08333333333333333,0.0
N96_M48,existing_00,pSA,existing,0,07ab67627bf16616fbd8d2f8ea580dac437e8f96e85dadc415b821f9a609f56d,pSA,0.0,20333024,2.5,3,25600,0.09375,1,19,0.2708333333333333,14,13.3627734375,0.0,0.05324381510416667,0.035972765951830646,0.10238272931950852,0.6735636168907639,0.9392716628018289,0.9591421470578301,nan,11.45078125,0.23855794270833333,0.0,0.2081298828125,0.037190755208333336,0.023484822013988948,0.08933864068255222,0.7980538234166847,0.950080019544926,0.9679654947916667,nan,0.0,0.0,0,0,0,1,0,0,nan,nan,nan,12501.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.4935528476807575,0.5877377633767379,0.18171948719727785,0.08753457150129759,0.223004150390625,0.1707861328125,0.0
N96_M48,existing_00,pSA,existing,0,07ab67627bf16616fbd8d2f8ea580dac437e8f96e85dadc415b821f9a609f56d,pSA,0.0,20333024,2.5,4,25600,0.0,0,0,0.0,0,5.0769921875,0.6832812500000001,0.024937337239583333,0.013796951025240183,0.12856358385137429,0.830514901826027,0.9861369856282292,0.9843982027289512,nan,0.0,0.0,1.0,0.0,0.0,0.0,nan,0.9999999967791945,0.999999999999999,1.0,nan,0.0,0.0,1,1,1,1,1,0,8096.0,8096.0,8096.0,6406.0,8068.0,nan,0.9992573550414168,17505.0,17492.0,5.717226001943857e-05,17491.0,1.0,1.0,1.0,13.0,1104.0,0.0,0.9982889408543889,17533.0,17503.0,0.00022854530910753056,17502.0,4.0,1.0,4.0,7.5,5.0,0.0,0.633976558430236,0.7490122025973142,0.11503564416708066,0.0,0.155838623046875,0.09375,0.0
