size,code_id,variant,realization_type,generation_seed,matrix_sha256,implementation_mode,lambda_mem,seed,EbNo_dB,trial_index,n_cycles,decoded_BER,decoded_FER,decoded_syndrome_weight,final_state_BER,final_syndrome_weight,mean_syndrome_weight,syndrome_zero_fraction,mean_bit_flip_rate,mean_backflip_rate,mean_repair_rate,mean_q_lag1_product,mean_q_lag1_cosine,mean_q_sign_persistence,mean_q_used_source_product,late_syndrome_weight,late_syndrome_weight_fraction,late_syndrome_zero_fraction,late_state_BER,late_bit_flip_rate,late_backflip_rate,late_repair_rate,late_q_lag1_product,late_q_lag1_cosine,late_q_sign_persistence,late_q_used_source_product,max_abs_memory_source_mean_delta,max_abs_memory_source_second_moment_delta,reached_valid,reached_valid_after_nonvalid,reached_correct,reached_low_BER,reached_relaxed_basin,reached_wrong_valid,first_valid_cycle,first_valid_after_nonvalid_cycle,first_correct_cycle,first_low_BER_cycle,first_relaxed_basin_cycle,first_wrong_valid_cycle,correct_residence_fraction,correct_remaining_cycles_after_hit,correct_cycles_after_hit,correct_escape_probability,correct_transition_opportunities,correct_escape_count,correct_return_probability,correct_return_count,correct_mean_return_time,correct_first_residence_time,correct_first_residence_censored,relaxed_basin_residence_fraction,relaxed_basin_remaining_cycles_after_hit,relaxed_basin_cycles_after_hit,relaxed_basin_escape_probability,relaxed_basin_transition_opportunities,relaxed_basin_escape_count,relaxed_basin_return_probability,relaxed_basin_return_count,relaxed_basin_mean_return_time,relaxed_basin_first_residence_time,relaxed_basin_first_residence_censored,mean_channel_alignment,late_channel_alignment,mean_channel_alignment_gap_to_transmitted,late_channel_alignment_gap_to_transmitted,mean_hard_channel_disagreement_rate,late_hard_channel_disagreement_rate,wrong_valid_residence_fraction
N288_M144,new_01,pSA,new,2026082701,842d146426a0a749ef118497e8ee33a640476573833ba283982f24766f70a165,pSA,0.0,20276870,2.5,0,25600,0.3055555555555556,1,48,0.3263888888888889,70,65.161640625,0.0,0.23079725477430554,0.17338625201247224,0.34503953931627396,0.3801696629198449,0.597085786221499,0.7388156088551676,nan,65.02921875,0.451591796875,0.0,0.3330268012152778,0.2289724392361111,0.17164613140776133,0.34377886490369813,0.3859240551524683,0.5993038865200377,0.7397629123263889,nan,0.0,0.0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3242471720244212,0.3273420012982755,0.4315340184789011,0.428439189205047,0.3211824544270833,0.3194807942708333,0.0
N288_M144,new_01,pSA,new,2026082701,842d146426a0a749ef118497e8ee33a640476573833ba283982f24766f70a165,pSA,0.0,20276870,2.5,1,25600,0.2604166666666667,1,47,0.3541666666666667,64,65.39625,0.0,0.23255289713541666,0.17570072426312203,0.34379263356210255,0.37524372754133495,0.5912981523306192,0.7380636464455306,nan,65.02015625,0.4515288628472222,0.0,0.3368972439236111,0.23044542100694446,0.17376751690327985,0.3420071116608047,0.38231127315673724,0.594524078943915,0.7396771918402778,nan,0.0,0.0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.31241201136481217,0.3142623037614582,0.4318045616305851,0.42995426923393926,0.32467637803819444,0.3236713324652778,0.0
N288_M144,new_01,pSA,new,2026082701,842d146426a0a749ef118497e8ee33a640476573833ba283982f24766f70a165,pSA,0.0,20276870,2.5,2,25600,0.3125,1,52,0.3680555555555556,68,65.27078125,0.0,0.2313454861111111,0.17464173916391265,0.3425647065061178,0.37826020541939714,0.5952055865482779,0.7387119194545445,nan,65.20328125,0.4528005642361111,0.0,0.33727810329861113,0.23100260416666665,0.17428641363654596,0.3424481910500773,0.3824207162042494,0.5957455972713338,0.7392361111111111,nan,0.0,0.0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.32072984799630255,0.3218278262531469,0.42459684369606343,0.4234988654392195,0.32092258029513887,0.32031846788194446,0.0
N288_M144,new_01,pSA,new,2026082701,842d146426a0a749ef118497e8ee33a640476573833ba283982f24766f70a165,pSA,0.0,20276870,2.5,3,25600,0.3506944444444444,1,45,0.3368055555555556,61,65.6695703125,0.0,0.23551527235243055,0.18067215173962664,0.33815797058324076,0.36896916122005957,0.5830888858891914,0.7369091555983343,nan,65.61,0.455625,0.0,0.34764756944444447,0.23479112413194445,0.17995647086317262,0.3376863138609241,0.37322452734118566,0.5837248136865693,0.7375222439236111,nan,0.0,0.0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.29562291397896,0.2973267960616981,0.41164515535387575,0.4099412732711375,0.33204115125868056,0.33088975694444445,0.0
N288_M144,new_01,pSA,new,2026082701,842d146426a0a749ef118497e8ee33a640476573833ba283982f24766f70a165,pSA,0.0,20276870,2.5,4,25600,0.3298611111111111,1,49,0.2951388888888889,61,65.6316796875,0.0,0.233958740234375,0.1791752936283266,0.3369884840286911,0.37224858721800136,0.5879895215969835,0.7370672360756896,nan,65.5315625,0.45508029513888887,0.0,0.34642578125,0.23286458333333335,0.17813952716164166,0.33610310699072915,0.3769209207291009,0.5889629037487174,0.7377311197916666,nan,0.0,0.0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3092516116272909,0.31050853988302257,0.40204678718384596,0.40078985892811414,0.3277448187934028,0.3266775173611111,0.0
N288_M144,new_01,pSA,new,2026082701,842d146426a0a749ef118497e8ee33a640476573833ba283982f24766f70a165,pSA,0.0,20284892,2.5,0,25600,0.3159722222222222,1,49,0.3819444444444444,62,65.2041796875,0.0,0.2309052191840278,0.1740052394283851,0.343092124487867,0.37887722788749195,0.5957507789493636,0.7390689413447317,nan,64.87,0.4504861111111111,0.0,0.33375651041666665,0.22871419270833335,0.17164352907453975,0.34263732476787434,0.3858372220030072,0.5992083734237358,0.7405029296875,nan,0.0,0.0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.31915494198642974,0.3232217018055553,0.4276492471500069,0.42358248733088144,0.32079033745659724,0.3185319010416667,0.0
N288_M144,new_01,pSA,new,2026082701,842d146426a0a749ef118497e8ee33a640476573833ba283982f24766f70a165,pSA,0.0,20284892,2.5,1,25600,0.2881944444444444,1,41,0.3229166666666667,61,65.2176953125,0.0,0.2311972384982639,0.17611667586932012,0.33640062266736553,0.3781300568543343,0.5951673747462433,0.7389900444976164,nan,64.96890625,0.45117296006944446,0.0,0.3418277994791667,0.22940321180555556,0.1742697202528004,0.33555689932372484,0.3842368430927767,0.5977277987257194,0.7401611328125,nan,0.0,0.0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.31903843972382906,0.32239578185112994,0.3909451620225897,0.387587819895289,0.3221548122829861,0.32037380642361113,0.0
N288_M144,new_01,pSA,new,2026082701,842d146426a0a749ef118497e8ee33a640476573833ba283982f24766f70a165,pSA,0.0,20284892,2.5,2,25600,0.3506944444444444,1,49,0.3229166666666667,65,65.1219921875,0.0,0.2300131564670139,0.17366429568602776,0.3404822938349652,0.38109302966612013,0.5981926101547881,0.7394590322947756,nan,65.0134375,0.4514822048611111,0.0,0.33567708333333335,0.22883192274305555,0.17222702701819806,0.3408535885662382,0.3861757262525058,0.5996012576670362,0.7394921875,nan,0.0,0.0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3253283967656235,0.3292107405557907,0.4151521617097992,0.4112698179196318,0.319385986328125,0.3170041232638889,0.0
N288_M144,new_01,pSA,new,2026082701,842d146426a0a749ef118497e8ee33a640476573833ba283982f24766f70a165,pSA,0.0,20284892,2.5,3,25600,0.375,1,42,0.3506944444444444,69,65.5191015625,0.0,0.23372083875868055,0.17869908959335556,0.33769348892663664,0.37321109215364195,0.5882929342611819,0.7376441812857724,nan,65.2525,0.4531423611111111,0.0,0.34430013020833333,0.23195421006944444,0.17687849888879512,0.3368457710502015,0.37974342886334234,0.5915795871393523,0.73900390625,nan,0.0,0.0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.30693540533267877,0.3095700007346385,0.40197116807997135,0.3993365726780117,0.32710706922743055,0.3254904513888889,0.0
N288_M144,new_01,pSA,new,2026082701,842d146426a0a749ef118497e8ee33a640476573833ba283982f24766f70a165,pSA,0.0,20284892,2.5,4,25600,0.3020833333333333,1,47,0.3125,70,65.107421875,0.0,0.22946153428819444,0.17328448856189133,0.3395234811674639,0.3815931214987429,0.5996916759425327,0.7395710591406126,nan,65.218125,0.4529036458333333,0.0,0.3373567708333333,0.22982259114583334,0.17341485800183234,0.3406211855370844,0.3846314564310383,0.5978379776189124,0.7391471354166667,nan,0.0,0.0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.32872815036665637,0.3292826655191513,0.4100858563203847,0.4095313411678899,0.3189019097222222,0.31850694444444444,0.0
N288_M144,new_01,pSA,new,2026082701,842d146426a0a749ef118497e8ee33a640476573833ba283982f24766f70a165,pSA,0.0,20292914,2.5,0,25600,0.3298611111111111,1,49,0.3159722222222222,67,65.6802734375,0.0,0.2346564398871528,0.179228910510174,0.3397073457305479,0.3713791651566121,0.5863055091876419,0.7369053078687586,nan,65.6934375,0.4562044270833333,0.0,0.3445583767361111,0.2343429904513889,0.17876432312252555,0.3400655958658544,0.37505215908686124,0.5862486406245642,0.7366547309027778,nan,0.0,0.0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3059668025520317,0.30690487353743884,0.40969635992586373,0.40875828894045674,0.32773044162326387,0.3273296440972222,0.0
N288_M144,new_01,pSA,new,2026082701,842d146426a0a749ef118497e8ee33a640476573833ba283982f24766f70a165,pSA,0.0,20292914,2.5,1,25600,0.3368055555555556,1,49,0.3368055555555556,57,65.226640625,0.0,0.23130086263020833,0.17404565443128125,0.3446818280853417,0.37825678210491936,0.5950665856920706,0.7388175483667941,nan,65.11484375,0.45218641493055556,0.0,0.3350960286458333,0.23046766493055557,0.17330845196724082,0.3438835199813487,0.38271492550037495,0.5957365171043789,0.7393473307291667,nan,0.0,0.0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.31968676185965234,0.32055294162742454,0.43587922699045184,0.4350130472226796,0.3224457465277778,0.3221793619791667,0.0
N288_M144,new_01,pSA,new,2026082701,842d146426a0a749ef118497e8ee33a640476573833ba283982f24766f70a165,pSA,0.0,20292914,2.5,2,25600,0.3125,1,48,0.375,70,65.859296875,0.0,0.23663872612847223,0.18325358871777547,0.333907090397167,0.3663929438164535,0.5799123000788285,0.7355358246890598,nan,65.84375,0.4572482638888889,0.0,0.3539507378472222,0.23609375,0.18272489696106523,0.3335085869145355,0.369840215197135,0.5797558482534207,0.7354985894097222,nan,0.0,0.0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.2950984212304673,0.2960937415189707,0.3840833645252917,0.38308804423678827,0.332158203125,0.33179361979166666,0.0
N288_M144,new_01,pSA,new,2026082701,842d146426a0a749ef118497e8ee33a640476573833ba283982f24766f70a165,pSA,0.0,20292914,2.5,3,25600,0.34375,1,47,0.3055555555555556,64,65.58921875,0.0,0.23425672743055556,0.17917232587583395,0.33823654973989725,0.37119190536395763,0.5862231740151929,0.7371888995307729,nan,65.30953125,0.45353841145833335,0.0,0.3442789713541667,0.23242296006944443,0.17722007051139377,0.33755698462498485,0.3778924979029677,0.58961797854296,0.7388210720486111,nan,0.0,0.0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3044539126979864,0.3075376619187927,0.4077909996448231,0.4047072504240167,0.32829291449652775,0.3263058810763889,0.0
N288_M144,new_01,pSA,new,2026082701,842d146426a0a749ef118497e8ee33a640476573833ba283982f24766f70a165,pSA,0.0,20292914,2.5,4,25600,0.3298611111111111,1,47,0.3854166666666667,65,65.79734375,0.0,0.2355917697482639,0.18228265119855025,0.33296299405885327,0.36825183738977724,0.5828317987770913,0.7362710624767627,nan,65.40828125,0.4542241753472222,0.0,0.35152398003472224,0.23271158854166665,0.179431747734211,0.33100177336434533,0.3760362484318546,0.5876686633226426,0.7385340711805556,nan,0.0,0.0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.29974940620525187,0.303862899574777,0.383327940729592,0.37921444736006654,0.3313704427083333,0.3290619574652778,0.0
N288_M144,new_01,pSA,new,2026082701,842d146426a0a749ef118497e8ee33a640476573833ba283982f24766f70a165,pSA,0.0,20300936,2.5,0,25600,0.3333333333333333,1,50,0.3611111111111111,74,65.6534765625,0.0,0.23448133680555555,0.17978727232300062,0.3369956301166017,0.37085628969070666,0.5859656454430606,0.7368425764423443,nan,65.41921875,0.4543001302083333,0.0,0.34608995225694444,0.23291829427083333,0.17809257993216468,0.3365034925571538,0.3766313614499889,0.5889181122450878,0.7380745442708333,nan,0.0,0.0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.30482618260559896,0.3083754270085691,0.40093598691905935,0.39738674251608874,0.3286432562934028,0.3267051866319444,0.0
N288_M144,new_01,pSA,new,2026082701,842d146426a0a749ef118497e8ee33a640476573833ba283982f24766f70a165,pSA,0.0,20300936,2.5,1,25600,0.3368055555555556,1,49,0.3576388888888889,69,65.7768359375,0.0,0.23604451497395834,0.18163344373086604,0.3369880498823887,0.3674062891613575,0.5815099639680849,0.73635285032799,nan,65.689375,0.4561762152777778,0.0,0.34844075520833334,0.23521918402777778,0.18050642819078072,0.33752958395615346,0.3714082847239305,0.58231916214389,0.736904296875,nan,0.0,0.0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.2949353916538247,0.2976650532765437,0.40457380480586824,0.40184414318314915,0.33437269422743054,0.3332280815972222,0.0
N288_M144,new_01,pSA,new,2026082701,842d146426a0a749ef118497e8ee33a640476573833ba283982f24766f70a165,pSA,0.0,20300936,2.5,2,25600,0.3263888888888889,1,46,0.3576388888888889,75,65.1671484375,0.0,0.23054782443576388,0.1719749630905512,0.3496180135056866,0.3800716895850822,0.5970513419377863,0.7392417854895067,nan,64.928125,0.45088975694444444,0.0,0.3271310763888889,0.2286767578125,0.16992907023715553,0.3495163021034598,0.3866192503293202,0.6001954780532577,0.7405815972222223,nan,0.0,0.0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.32324326338823206,0.32839573918835124,0.45064958579890396,0.44549710999878483,0.320474853515625,0.31758355034722224,0.0
N288_M144,new_01,pSA,new,2026082701,842d146426a0a749ef118497e8ee33a640476573833ba283982f24766f70a165,pSA,0.0,20300936,2.5,3,25600,0.2569444444444444,1,50,0.3125,64,65.638203125,0.0,0.2347341579861111,0.17983650263447984,0.3378661921019013,0.3705501058910005,0.5852213935393182,0.736925454220405,nan,65.4865625,0.4547677951388889,0.0,0.34656901041666666,0.23327582465277777,0.178493795137407,0.3365569751824452,0.3760293024784357,0.5872703136789384,0.7381846788194445,nan,0.0,0.0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.30205589405011773,0.30352265707558673,0.40593091450830543,0.40446415148283654,0.32997314453125,0.32941948784722225,0.0
