problem,size,mode,stage,candidate_id,rank,graph_type,instance_seed,EbNo_dB,kw,kr,alpha,alpha_mode,psa_p,lambda_mem,response_lambda,I0_min,I0_max,I0_schedule_type,I0_schedule_shape,I0_hold_fraction,decision_method,burn_in,sample_window,n_cycles,BER,FER,syndrome_violation,BP_BER,BP_FER,BER_ratio_to_BP,FER_ratio_to_BP,best_cut,normalized_cut,approximation_ratio,success_rate,score,seed,mean_cut,mean_normalized_cut,convergence_cycle,reference_cut,n_edges
maxcut,N200_ERp0p10,tau_pSA,memory_sweep,11,0,,,,0.31673598217869753,0.0,1.0,fixed,0.03818486664925205,0.0,0.41,0.08812253840338283,4.369492440292682,linear,0.7714110104540302,0.5560378496979659,best_state,295,1523,3000,,,,,,,,1331.6666666666667,0.6591180345169309,1.0,0.4300000000000001,-0.6594181531355822,1087109,,0.6551181531355822,,,
maxcut,N200_ERp0p10,tau_pSA,memory_sweep,12,0,,,,0.31673598217869753,0.0,1.0,fixed,0.03818486664925205,0.0,0.43,0.08812253840338283,4.369492440292682,linear,0.7714110104540302,0.5560378496979659,best_state,295,1523,3000,,,,,,,,1331.6666666666667,0.6591180345169309,1.0,0.5066666666666667,-0.6634257006848752,1095028,,0.6583590340182085,,,
maxcut,N200_ERp0p10,tau_pSA,memory_sweep,13,0,,,,0.31673598217869753,0.0,1.0,fixed,0.03818486664925205,0.0,0.45,0.08812253840338283,4.369492440292682,linear,0.7714110104540302,0.5560378496979659,best_state,295,1523,3000,,,,,,,,1331.6666666666667,0.6591180345169309,1.0,0.5299999999999999,-0.6638471207591871,1102947,,0.6585471207591871,,,
maxcut,N200_ERp0p10,tau_pSA,memory_sweep,14,0,,,,0.31673598217869753,0.0,1.0,fixed,0.03818486664925205,0.0,0.47,0.08812253840338283,4.369492440292682,linear,0.7714110104540302,0.5560378496979659,best_state,295,1523,3000,,,,,,,,1331.6666666666667,0.6591180345169309,1.0,0.5533333333333333,-0.6641219428735742,1110866,,0.6585886095402409,,,
maxcut,N200_ERp0p10,tau_pSA,memory_sweep,15,0,,,,0.31673598217869753,0.0,1.0,fixed,0.03818486664925205,0.0,0.49,0.08812253840338283,4.369492440292682,linear,0.7714110104540302,0.5560378496979659,best_state,295,1523,3000,,,,,,,,1331.6666666666667,0.6591180345169309,1.0,0.5299999999999999,-0.6639174771361682,1118785,,0.6586174771361683,,,
maxcut,N200_ERp0p10,tau_pSA,memory_sweep,16,0,,,,0.31673598217869753,0.0,1.0,fixed,0.03818486664925205,0.0,0.5,0.08812253840338283,4.369492440292682,linear,0.7714110104540302,0.5560378496979659,best_state,295,1523,3000,,,,,,,,1331.6666666666667,0.6591180345169309,1.0,0.5266666666666666,-0.6638107639360459,1126704,,0.6585440972693792,,,
maxcut,N200_ERp0p10,tau_pSA,memory_sweep,17,0,,,,0.31673598217869753,0.0,1.0,fixed,0.03818486664925205,0.0,0.51,0.08812253840338283,4.369492440292682,linear,0.7714110104540302,0.5560378496979659,best_state,295,1523,3000,,,,,,,,1331.6666666666667,0.6591180345169309,1.0,0.57,-0.6643278809889325,1134623,,0.6586278809889324,,,
maxcut,N200_ERp0p10,tau_pSA,memory_sweep,18,0,,,,0.31673598217869753,0.0,1.0,fixed,0.03818486664925205,0.0,0.53,0.08812253840338283,4.369492440292682,linear,0.7714110104540302,0.5560378496979659,best_state,295,1523,3000,,,,,,,,1331.6666666666667,0.6591180345169309,1.0,0.58,-0.6643899746053371,1142542,,0.6585899746053371,,,
maxcut,N200_ERp0p10,tau_pSA,memory_sweep,19,0,,,,0.31673598217869753,0.0,1.0,fixed,0.03818486664925205,0.0,0.55,0.08812253840338283,4.369492440292682,linear,0.7714110104540302,0.5560378496979659,best_state,295,1523,3000,,,,,,,,1331.6666666666667,0.6591180345169309,1.0,0.5299999999999999,-0.6638915424928463,1150461,,0.6585915424928463,,,
maxcut,N200_ERp0p10,tau_pSA,memory_sweep,20,0,,,,0.31673598217869753,0.0,1.0,fixed,0.03818486664925205,0.0,0.57,0.08812253840338283,4.369492440292682,linear,0.7714110104540302,0.5560378496979659,best_state,295,1523,3000,,,,,,,,1331.6666666666667,0.6591180345169309,1.0,0.5499999999999999,-0.6640407687819421,1158380,,0.6585407687819421,,,
maxcut,N200_ERp0p10,tau_pSA,memory_sweep,21,0,,,,0.31673598217869753,0.0,1.0,fixed,0.03818486664925205,0.0,0.59,0.08812253840338283,4.369492440292682,linear,0.7714110104540302,0.5560378496979659,best_state,295,1523,3000,,,,,,,,1331.6666666666667,0.6591180345169309,1.0,0.5466666666666666,-0.6640632617239679,1166299,,0.6585965950573013,,,
maxcut,N200_ERp0p10,tau_pSA,memory_sweep,22,0,,,,0.31673598217869753,0.0,1.0,fixed,0.03818486664925205,0.0,0.6,0.08812253840338283,4.369492440292682,linear,0.7714110104540302,0.5560378496979659,best_state,295,1523,3000,,,,,,,,1331.6666666666667,0.6591180345169309,1.0,0.5,-0.6634846780782869,1174218,,0.6584846780782869,,,
maxcut,N200_ERp0p10,tau_pSA,memory_sweep,23,0,,,,0.31673598217869753,0.0,1.0,fixed,0.03818486664925205,0.0,0.61,0.08812253840338283,4.369492440292682,linear,0.7714110104540302,0.5560378496979659,best_state,295,1523,3000,,,,,,,,1331.6666666666667,0.6591180345169309,1.0,0.5,-0.6635662363726316,1182137,,0.6585662363726316,,,
maxcut,N200_ERp0p10,tau_pSA,memory_sweep,24,0,,,,0.31673598217869753,0.0,1.0,fixed,0.03818486664925205,0.0,0.63,0.08812253840338283,4.369492440292682,linear,0.7714110104540302,0.5560378496979659,best_state,295,1523,3000,,,,,,,,1331.6666666666667,0.6591180345169309,1.0,0.47666666666666674,-0.6632046023961032,1190056,,0.6584379357294365,,,
maxcut,N200_ERp0p10,tau_pSA,memory_sweep,25,0,,,,0.31673598217869753,0.0,1.0,fixed,0.03818486664925205,0.0,0.65,0.08812253840338283,4.369492440292682,linear,0.7714110104540302,0.5560378496979659,best_state,295,1523,3000,,,,,,,,1331.6666666666667,0.6591180345169309,1.0,0.5066666666666667,-0.6635704566151535,1197975,,0.6585037899484868,,,
maxcut,N200_ERp0p10,tau_pSA,memory_sweep,26,0,,,,0.31673598217869753,0.0,1.0,fixed,0.03818486664925205,0.0,0.67,0.08812253840338283,4.369492440292682,linear,0.7714110104540302,0.5560378496979659,best_state,295,1523,3000,,,,,,,,1331.6666666666667,0.6591180345169309,1.0,0.5033333333333333,-0.663515898679903,1205894,,0.6584825653465697,,,
maxcut,N200_ERp0p10,tau_pSA,memory_sweep,27,0,,,,0.31673598217869753,0.0,1.0,fixed,0.03818486664925205,0.0,0.69,0.08812253840338283,4.369492440292682,linear,0.7714110104540302,0.5560378496979659,best_state,295,1523,3000,,,,,,,,1331.6666666666667,0.6591180345169309,1.0,0.48666666666666664,-0.6632899935933698,1213813,,0.6584233269267031,,,
maxcut,N200_ERp0p10,tau_pSA,memory_sweep,28,0,,,,0.31673598217869753,0.0,1.0,fixed,0.03818486664925205,0.0,0.7,0.08812253840338283,4.369492440292682,linear,0.7714110104540302,0.5560378496979659,best_state,295,1523,3000,,,,,,,,1331.6666666666667,0.6591180345169309,1.0,0.4666666666666666,-0.6629987616312021,1221732,,0.6583320949645354,,,
maxcut,N200_ERp0p10,tau_pSA,memory_sweep,29,0,,,,0.31673598217869753,0.0,1.0,fixed,0.03818486664925205,0.0,0.75,0.08812253840338283,4.369492440292682,linear,0.7714110104540302,0.5560378496979659,best_state,295,1523,3000,,,,,,,,1331.6666666666667,0.6591180345169309,1.0,0.45999999999999996,-0.6629537639615408,1229651,,0.6583537639615408,,,
maxcut,N200_ERp0p10,tau_pSA,memory_sweep,30,0,,,,0.31673598217869753,0.0,1.0,fixed,0.03818486664925205,0.0,0.8,0.08812253840338283,4.369492440292682,linear,0.7714110104540302,0.5560378496979659,best_state,295,1523,3000,,,,,,,,1331.6666666666667,0.6591180345169309,1.0,0.43333333333333335,-0.6625386399068963,1237570,,0.658205306573563,,,
maxcut,N200_ERp0p10,tau_pSA,memory_sweep,31,0,,,,0.31673598217869753,0.0,1.0,fixed,0.03818486664925205,0.0,0.85,0.08812253840338283,4.369492440292682,linear,0.7714110104540302,0.5560378496979659,best_state,295,1523,3000,,,,,,,,1331.6666666666667,0.6591180345169309,1.0,0.41,-0.6619723217762404,1245489,,0.6578723217762404,,,
maxcut,N200_ERp0p10,tau_pSA,memory_sweep,32,0,,,,0.31673598217869753,0.0,1.0,fixed,0.03818486664925205,0.0,0.9,0.08812253840338283,4.369492440292682,linear,0.7714110104540302,0.5560378496979659,best_state,295,1523,3000,,,,,,,,1331.6666666666667,0.6591180345169309,1.0,0.3333333333333333,-0.6609149369039595,1253408,,0.6575816035706262,,,
maxcut,N200_ERp0p10,tau_pSA,memory_sweep,33,0,,,,0.31673598217869753,0.0,1.0,fixed,0.03818486664925205,0.0,0.95,0.08812253840338283,4.369492440292682,linear,0.7714110104540302,0.5560378496979659,best_state,295,1523,3000,,,,,,,,1331.6666666666667,0.6591180345169309,1.0,0.19666666666666666,-0.6583273249097518,1261327,,0.6563606582430851,,,
