size,code_id,variant,realization_type,generation_seed,matrix_sha256,implementation_mode,lambda_mem,seed,EbNo_dB,trial_index,n_cycles,decoded_BER,decoded_FER,decoded_syndrome_weight,final_state_BER,final_syndrome_weight,mean_syndrome_weight,syndrome_zero_fraction,mean_bit_flip_rate,mean_backflip_rate,mean_repair_rate,mean_q_lag1_product,mean_q_lag1_cosine,mean_q_sign_persistence,mean_q_used_source_product,late_syndrome_weight,late_syndrome_weight_fraction,late_syndrome_zero_fraction,late_state_BER,late_bit_flip_rate,late_backflip_rate,late_repair_rate,late_q_lag1_product,late_q_lag1_cosine,late_q_sign_persistence,late_q_used_source_product,max_abs_memory_source_mean_delta,max_abs_memory_source_second_moment_delta,reached_valid,reached_valid_after_nonvalid,reached_correct,reached_low_BER,reached_relaxed_basin,reached_wrong_valid,first_valid_cycle,first_valid_after_nonvalid_cycle,first_correct_cycle,first_low_BER_cycle,first_relaxed_basin_cycle,first_wrong_valid_cycle,correct_residence_fraction,correct_remaining_cycles_after_hit,correct_cycles_after_hit,correct_escape_probability,correct_transition_opportunities,correct_escape_count,correct_return_probability,correct_return_count,correct_mean_return_time,correct_first_residence_time,correct_first_residence_censored,relaxed_basin_residence_fraction,relaxed_basin_remaining_cycles_after_hit,relaxed_basin_cycles_after_hit,relaxed_basin_escape_probability,relaxed_basin_transition_opportunities,relaxed_basin_escape_count,relaxed_basin_return_probability,relaxed_basin_return_count,relaxed_basin_mean_return_time,relaxed_basin_first_residence_time,relaxed_basin_first_residence_censored,mean_channel_alignment,late_channel_alignment,mean_channel_alignment_gap_to_transmitted,late_channel_alignment_gap_to_transmitted,mean_hard_channel_disagreement_rate,late_hard_channel_disagreement_rate,wrong_valid_residence_fraction
N192_M96,existing_00,additive,existing,0,b9a46989f2722376619cc71afd84426abe1af5507d46bc165c0433a02688dba0,lambda_pSA,0.95,20292914,2.5,0,19200,0.0,0,0,0.0,0,0.15234375,0.9878125,0.0002945963541666667,0.00013504432959185364,0.09613187530602252,0.9978856933104062,0.9995102260256157,0.9994918656452615,0.9978856933104062,0.0,0.0,1.0,0.0,0.0,0.0,nan,0.9999921953540405,0.999999999969576,1.0,0.9999921953540405,0.0,0.0,1,1,1,1,1,0,233.0,233.0,233.0,154.0,177.0,nan,0.9998945592576972,18968.0,18966.0,5.2728710783021356e-05,18965.0,1.0,1.0,1.0,2.0,5.0,0.0,0.9979499579478553,19024.0,18985.0,0.00042140750105351877,18984.0,8.0,1.0,8.0,4.875,3.0,0.0,0.7175875304344532,0.7187471107694191,0.0011595803349665377,0.0,0.09948377821180555,0.09895833333333333,0.0
N192_M96,existing_00,additive,existing,0,b9a46989f2722376619cc71afd84426abe1af5507d46bc165c0433a02688dba0,lambda_pSA,0.95,20292914,2.5,1,19200,0.0,0,0,0.0,0,0.20588541666666665,0.981875,0.0004367404513888889,0.00020657916589312736,0.11450895864205847,0.9972859032661886,0.9993369857515088,0.9993502491028283,0.9972859032661886,0.0,0.0,1.0,0.0,0.0,0.0,nan,0.9999923324021797,0.9999999999701421,1.0,0.9999923324021797,0.0,0.0,1,1,1,1,1,0,349.0,349.0,349.0,267.0,285.0,nan,1.0,18852.0,18852.0,0.0,18851.0,0.0,nan,0.0,nan,18852.0,1.0,0.9993127511101713,18916.0,18903.0,0.00026452227277536767,18902.0,5.0,1.0,5.0,2.6,17.0,0.0,0.7220763165795585,0.723012200436409,0.0009358838568521749,0.0,0.07868245442708334,0.078125,0.0
N192_M96,existing_00,additive,existing,0,b9a46989f2722376619cc71afd84426abe1af5507d46bc165c0433a02688dba0,lambda_pSA,0.95,20292914,2.5,2,19200,0.0,0,0,0.0,0,0.14052083333333334,0.9847395833333333,0.0002777777777777778,0.00012631832870799983,0.10700612557427258,0.9979933055166035,0.999533766244798,0.9994812853055615,0.9979933055166035,0.0,0.0,1.0,0.0,0.0,0.0,nan,0.9999920619343091,0.999999999965362,1.0,0.9999920619343091,0.0,0.0,1,1,1,1,1,0,294.0,294.0,294.0,255.0,265.0,nan,1.0,18907.0,18907.0,0.0,18906.0,0.0,nan,0.0,nan,18907.0,1.0,0.9991550485847064,18936.0,18920.0,0.00021142766531000582,18919.0,4.0,1.0,4.0,4.0,1.0,0.0,0.7125142614158889,0.7133282913965072,0.0008140299806171091,0.0,0.08896538628472223,0.08854166666666667,0.0
N192_M96,existing_00,additive,existing,0,b9a46989f2722376619cc71afd84426abe1af5507d46bc165c0433a02688dba0,lambda_pSA,0.95,20292914,2.5,3,19200,0.0,0,0,0.0,0,0.28854166666666664,0.96890625,0.0005523003472222223,0.0002629972649373462,0.08010181164845037,0.9964197879445719,0.9990690392845852,0.9989954043070378,0.9964197879445719,0.0,0.0,1.0,0.0,0.0,0.0,nan,0.9999922737397712,0.9999999999654743,1.0,0.9999922737397712,0.0,0.0,1,1,1,1,1,0,597.0,597.0,597.0,490.0,511.0,nan,0.9999462481186842,18604.0,18603.0,5.375766046661649e-05,18602.0,1.0,1.0,1.0,1.0,3.0,0.0,0.997003745318352,18690.0,18634.0,0.0005366822304513498,18633.0,10.0,1.0,10.0,5.6,2.0,0.0,0.7197643517745058,0.7221847698840462,0.0024204181095407347,0.0,0.0843798828125,0.08333333333333333,0.0
N192_M96,existing_00,additive,existing,0,b9a46989f2722376619cc71afd84426abe1af5507d46bc165c0433a02688dba0,lambda_pSA,0.95,20292914,2.5,4,19200,0.0,0,0,0.0,0,0.1946875,0.9756770833333334,0.00035807291666666664,0.00016723726753339988,0.07842046718576196,0.9974595858742884,0.9994101292127152,0.9992987061467524,0.9974595858742884,0.0,0.0,1.0,0.0,0.0,0.0,nan,0.9999917148382461,0.99999999996483,1.0,0.9999917148382461,0.0,0.0,1,1,1,1,1,0,468.0,468.0,468.0,349.0,355.0,nan,1.0,18733.0,18733.0,0.0,18732.0,0.0,nan,0.0,nan,18733.0,1.0,0.9983550886129683,18846.0,18815.0,0.0006378228978420325,18814.0,12.0,1.0,12.0,2.5833333333333335,1.0,0.0,0.7014291703449944,0.7024662797320553,0.0010371093870604193,0.0,0.08902072482638888,0.08854166666666667,0.0
N192_M96,existing_00,additive,existing,0,b9a46989f2722376619cc71afd84426abe1af5507d46bc165c0433a02688dba0,lambda_pSA,0.95,20300936,2.5,0,19200,0.0,0,0,0.0,0,0.60125,0.86640625,0.0008881293402777778,0.0004367670562888691,0.03848968577047981,0.9939788847033245,0.998408015589689,0.9978923180432117,0.9939788847033245,0.0,0.0,1.0,0.0,0.0,0.0,nan,0.9999918976467655,0.9999999999635812,1.0,0.9999918976467655,0.0,0.0,1,1,1,1,1,0,2566.0,2566.0,2566.0,2128.0,2204.0,nan,1.0,16635.0,16635.0,0.0,16634.0,0.0,nan,0.0,nan,16635.0,1.0,0.9907042419250456,16997.0,16839.0,0.0024349685235776223,16838.0,41.0,1.0,41.0,3.8536585365853657,1.0,0.0,0.7027971956296707,0.7085137649333866,0.005716569303717945,0.0,0.07051703559027778,0.06770833333333333,0.0
N192_M96,existing_00,additive,existing,0,b9a46989f2722376619cc71afd84426abe1af5507d46bc165c0433a02688dba0,lambda_pSA,0.95,20300936,2.5,1,19200,0.0,0,0,0.0,0,0.12463541666666667,0.99296875,0.00029839409722222225,0.00013602557172145112,0.18323646375038238,0.9980973615357212,0.9995376826985527,0.9995898021337886,0.9980973615357212,0.0,0.0,1.0,0.0,0.0,0.0,nan,0.999992670404154,0.9999999999674564,1.0,0.999992670404154,0.0,0.0,1,1,1,1,1,0,136.0,136.0,136.0,114.0,135.0,nan,1.0,19065.0,19065.0,0.0,19064.0,0.0,nan,0.0,nan,19065.0,1.0,1.0,19066.0,19066.0,0.0,19065.0,0.0,nan,0.0,nan,19066.0,1.0,0.7333608228577301,0.7341078223529258,0.0007469994951957217,0.0,0.0630368381076389,0.0625,0.0
N192_M96,existing_00,additive,existing,0,b9a46989f2722376619cc71afd84426abe1af5507d46bc165c0433a02688dba0,lambda_pSA,0.95,20300936,2.5,2,19200,0.0,0,0,0.0,0,1.5236458333333334,0.7801041666666666,0.0022249348958333333,0.0011245277953875225,0.05155267149001765,0.9844605745202784,0.9954941964775236,0.9941411474517681,0.9844605745202784,0.0,0.0,1.0,0.0,0.0,0.0,nan,0.9999898245351304,0.9999999999591985,1.0,0.9999898245351304,0.0,0.0,1,1,1,1,1,0,4223.0,4223.0,4223.0,1029.0,4125.0,nan,1.0,14978.0,14978.0,0.0,14977.0,0.0,nan,0.0,nan,14978.0,1.0,0.9960864950915362,15076.0,15017.0,0.00046616941928609483,15016.0,7.0,1.0,7.0,8.428571428571429,3.0,0.0,0.6299912924864658,0.6322028937145004,0.0022116012280340397,0.0,0.13004014756944443,0.13020833333333334,0.0
N192_M96,existing_00,additive,existing,0,b9a46989f2722376619cc71afd84426abe1af5507d46bc165c0433a02688dba0,lambda_pSA,0.95,20300936,2.5,3,19200,0.0,0,0,0.0,0,0.3758854166666667,0.9552083333333333,0.0006141493055555556,0.0002950309333401557,0.09665001228601851,0.9956497421843362,0.998841807864607,0.9985808514511479,0.9956497421843362,0.0,0.0,1.0,0.0,0.0,0.0,nan,0.9999913529207386,0.9999999999632776,1.0,0.9999913529207386,0.0,0.0,1,1,1,1,1,0,860.0,860.0,860.0,145.0,536.0,nan,0.9999454773458372,18341.0,18340.0,5.452860025083156e-05,18339.0,1.0,1.0,1.0,1.0,3.0,0.0,0.9889097240825073,18665.0,18458.0,0.0017337595492225172,18457.0,32.0,1.0,32.0,6.46875,1.0,0.0,0.6879368719580667,0.6887111143726089,0.0007742424145439487,0.0,0.10983371310763888,0.109375,0.0
N192_M96,existing_00,additive,existing,0,b9a46989f2722376619cc71afd84426abe1af5507d46bc165c0433a02688dba0,lambda_pSA,0.95,20300936,2.5,4,19200,0.0,0,0,0.0,0,0.12020833333333333,0.9942708333333333,0.0002973090277777778,0.00013631406761177754,0.15933476394849785,0.9980882234069305,0.9995483277738941,0.9996142232784511,0.9980882234069305,0.0,0.0,1.0,0.0,0.0,0.0,nan,0.9999930840255833,0.9999999999697755,1.0,0.9999930840255833,0.0,0.0,1,1,1,1,1,0,111.0,111.0,111.0,102.0,106.0,nan,1.0,19090.0,19090.0,0.0,19089.0,0.0,nan,0.0,nan,19090.0,1.0,0.9999476302697041,19095.0,19094.0,5.23752160477662e-05,19093.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7482595212370534,0.7492564750035826,0.0009969537665294752,0.0,0.07347927517361111,0.07291666666666667,0.0
N192_M96,existing_00,additive,existing,0,b9a46989f2722376619cc71afd84426abe1af5507d46bc165c0433a02688dba0,lambda_pSA,0.95,20308958,2.5,0,19200,0.0,0,0,0.0,0,0.20723958333333334,0.9835416666666666,0.000400390625,0.00018701786156492088,0.10358879978966741,0.9971691232346775,0.9993056875173473,0.9992143310786046,0.9971691232346775,0.0,0.0,1.0,0.0,0.0,0.0,nan,0.9999916879701657,0.9999999999636028,1.0,0.9999916879701657,0.0,0.0,1,1,1,1,1,0,317.0,317.0,317.0,280.0,300.0,nan,1.0,18884.0,18884.0,0.0,18883.0,0.0,nan,0.0,nan,18884.0,1.0,0.9993651129569864,18901.0,18889.0,5.2943667937314695e-05,18888.0,1.0,1.0,1.0,12.0,3.0,0.0,0.6983141727042477,0.6995163938455576,0.0012022211413089106,0.0,0.09428032769097222,0.09375,0.0
N192_M96,existing_00,additive,existing,0,b9a46989f2722376619cc71afd84426abe1af5507d46bc165c0433a02688dba0,lambda_pSA,0.95,20308958,2.5,1,19200,0.0,0,0,0.0,0,0.22447916666666667,0.98171875,0.0004345703125,0.00020358438994265933,0.11627589967284624,0.9970156097207283,0.9992755302682732,0.9992165039854392,0.9970156097207283,0.0,0.0,1.0,0.0,0.0,0.0,nan,0.9999909611621944,0.9999999999633018,1.0,0.9999909611621944,0.0,0.0,1,1,1,1,1,0,352.0,352.0,352.0,264.0,343.0,nan,1.0,18849.0,18849.0,0.0,18848.0,0.0,nan,0.0,nan,18849.0,1.0,0.9997348605366423,18858.0,18853.0,5.304476978569913e-05,18852.0,1.0,1.0,1.0,5.0,1.0,0.0,0.6721514306779027,0.6732942171035848,0.001142786425683853,0.0,0.11515896267361111,0.11458333333333333,0.0
N192_M96,existing_00,additive,existing,0,b9a46989f2722376619cc71afd84426abe1af5507d46bc165c0433a02688dba0,lambda_pSA,0.95,20308958,2.5,2,19200,0.0,0,0,0.0,0,0.14145833333333332,0.9922916666666667,0.0003049045138888889,0.00014014160820643184,0.13786848072562358,0.9978497870824435,0.9994794394199118,0.9995065178171756,0.9978497870824435,0.0,0.0,1.0,0.0,0.0,0.0,nan,0.9999922583042127,0.9999999999649108,1.0,0.9999922583042127,0.0,0.0,1,1,1,1,1,0,148.0,148.0,148.0,130.0,143.0,nan,0.9999475148270613,19053.0,19052.0,5.249068290378458e-05,19051.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9999475285969147,19058.0,19057.0,5.2476910159529805e-05,19056.0,1.0,1.0,1.0,1.0,2.0,0.0,0.7210028172301919,0.7220758302107639,0.0010730129805735726,0.0,0.0683642578125,0.06770833333333333,0.0
N192_M96,existing_00,additive,existing,0,b9a46989f2722376619cc71afd84426abe1af5507d46bc165c0433a02688dba0,lambda_pSA,0.95,20308958,2.5,3,19200,0.0,0,0,0.0,0,0.21802083333333333,0.9833854166666667,0.00048177083333333335,0.00022825516318613774,0.1483830057070387,0.99702876429259,0.9992095722257193,0.9992463516011231,0.99702876429259,0.0,0.0,1.0,0.0,0.0,0.0,nan,0.9999915547129206,0.9999999999634694,1.0,0.9999915547129206,0.0,0.0,1,1,1,1,1,0,320.0,320.0,320.0,146.0,217.0,nan,1.0,18881.0,18881.0,0.0,18880.0,0.0,nan,0.0,nan,18881.0,1.0,0.9987884534344711,18984.0,18961.0,0.00047468354430379745,18960.0,9.0,1.0,9.0,2.5555555555555554,1.0,0.0,0.6953568914682463,0.6963160604107788,0.0009591689425324126,0.0,0.0943310546875,0.09375,0.0
N192_M96,existing_00,additive,existing,0,b9a46989f2722376619cc71afd84426abe1af5507d46bc165c0433a02688dba0,lambda_pSA,0.95,20308958,2.5,4,19200,0.0,0,0,0.0,0,3.2734375,0.6260416666666666,0.004690212673611111,0.0024596820313393573,0.045919661733615225,0.9673468201923127,0.9901839044561805,0.9880679601588913,0.9673468201923127,0.0,0.0,1.0,0.0,0.0,0.0,nan,0.9999900505437437,0.9999999999616795,1.0,0.9999900505437437,0.0,0.0,1,1,1,1,1,0,7181.0,7181.0,7181.0,7147.0,7176.0,nan,1.0,12020.0,12020.0,0.0,12019.0,0.0,nan,0.0,nan,12020.0,1.0,0.9999168399168399,12025.0,12024.0,8.31739166597355e-05,12023.0,1.0,1.0,1.0,1.0,1.0,0.0,0.6310812487856337,0.6380744417308185,0.006993192945185296,0.0,0.1096902126736111,0.10416666666666667,0.0
N192_M96,existing_00,additive,existing,0,b9a46989f2722376619cc71afd84426abe1af5507d46bc165c0433a02688dba0,lambda_pSA,0.95,20316980,2.5,0,19200,0.0,0,0,0.0,0,0.09901041666666667,0.9869791666666666,0.0002392578125,0.00010643043454297495,0.15109466543324082,0.9983926565340686,0.9996443584967409,0.9996386362914969,0.9983926565340686,0.0,0.0,1.0,0.0,0.0,0.0,nan,0.9999914911442028,0.9999999999649062,1.0,0.9999914911442028,0.0,0.0,1,1,1,1,1,0,251.0,251.0,251.0,82.0,95.0,nan,1.0,18950.0,18950.0,0.0,18949.0,0.0,nan,0.0,nan,18950.0,1.0,0.9996336229456715,19106.0,19099.0,0.00026180751911194887,19098.0,5.0,1.0,5.0,1.4,90.0,0.0,0.6922868846307592,0.6930570614095088,0.000770176778750628,0.0,0.08383436414930556,0.08333333333333333,0.0
N192_M96,existing_00,additive,existing,0,b9a46989f2722376619cc71afd84426abe1af5507d46bc165c0433a02688dba0,lambda_pSA,0.95,20316980,2.5,1,19200,0.0,0,0,0.0,0,0.15973958333333332,0.9864583333333333,0.0003179253472222222,0.00014726824203834462,0.10428736964078796,0.997676995297518,0.9994711137940624,0.9994121054195091,0.997676995297518,0.0,0.0,1.0,0.0,0.0,0.0,nan,0.9999911116023162,0.9999999999629113,1.0,0.9999911116023162,0.0,0.0,1,1,1,1,1,0,261.0,261.0,261.0,186.0,238.0,nan,1.0,18940.0,18940.0,0.0,18939.0,0.0,nan,0.0,nan,18940.0,1.0,0.9989980488319359,18963.0,18944.0,5.278994879374967e-05,18943.0,1.0,1.0,1.0,19.0,2.0,0.0,0.6780233480208538,0.6791086325358295,0.001085284514973937,0.0,0.08394504123263889,0.08333333333333333,0.0
N192_M96,existing_00,additive,existing,0,b9a46989f2722376619cc71afd84426abe1af5507d46bc165c0433a02688dba0,lambda_pSA,0.95,20316980,2.5,2,19200,0.0,0,0,0.0,0,0.16171875,0.9832291666666667,0.00029947916666666664,0.00013717633515356823,0.11963251447972838,0.9977958802888378,0.9995137002600352,0.9994606697190735,0.9977958802888378,0.0,0.0,1.0,0.0,0.0,0.0,nan,0.9999915069130791,0.9999999999659027,1.0,0.9999915069130791,0.0,0.0,1,1,1,1,1,0,323.0,323.0,323.0,141.0,155.0,nan,1.0,18878.0,18878.0,0.0,18877.0,0.0,nan,0.0,nan,18878.0,1.0,0.9970072456158774,19046.0,18989.0,0.0010532968190436064,18988.0,20.0,1.0,20.0,2.85,5.0,0.0,0.6935902681953647,0.6941529446315459,0.0005626764361803196,0.0,0.07849310980902778,0.078125,0.0
N192_M96,existing_00,additive,existing,0,b9a46989f2722376619cc71afd84426abe1af5507d46bc165c0433a02688dba0,lambda_pSA,0.95,20316980,2.5,3,19200,0.0,0,0,0.0,0,0.16989583333333333,0.98546875,0.0003363715277777778,0.0001551593331463813,0.10598859315589354,0.9976346658519669,0.9994324007645783,0.9993806404985695,0.9976346658519669,0.0,0.0,1.0,0.0,0.0,0.0,nan,0.9999918246924107,0.9999999999658081,1.0,0.9999918246924107,0.0,0.0,1,1,1,1,1,0,280.0,280.0,280.0,233.0,247.0,nan,1.0,18921.0,18921.0,0.0,18920.0,0.0,nan,0.0,nan,18921.0,1.0,0.9986810171995357,18954.0,18929.0,0.00010566356720202873,18928.0,2.0,1.0,2.0,12.5,1.0,0.0,0.7026486016829533,0.7034998107176123,0.0008512090346574398,0.0,0.08902886284722222,0.08854166666666667,0.0
N192_M96,existing_00,additive,existing,0,b9a46989f2722376619cc71afd84426abe1af5507d46bc165c0433a02688dba0,lambda_pSA,0.95,20316980,2.5,4,19200,0.0,0,0,0.0,0,0.16796875,0.9830729166666666,0.0003249782986111111,0.00015027733369421634,0.09866911427260211,0.997700943542822,0.9994715581833661,0.9994226879302711,0.997700943542822,0.0,0.0,1.0,0.0,0.0,0.0,nan,0.9999919999133008,0.99999999996764,1.0,0.9999919999133008,0.0,0.0,1,1,1,1,1,0,326.0,326.0,326.0,163.0,163.0,nan,1.0,18875.0,18875.0,0.0,18874.0,0.0,nan,0.0,nan,18875.0,1.0,0.998634310326715,19038.0,19012.0,0.0005260112566408921,19011.0,10.0,1.0,10.0,2.6,28.0,0.0,0.7086225280342898,0.709798033525757,0.0011755054914661205,0.0,0.09428412543402778,0.09375,0.0
N192_M96,existing_00,additive,existing,0,b9a46989f2722376619cc71afd84426abe1af5507d46bc165c0433a02688dba0,lambda_pSA,0.95,20325002,2.5,0,19200,0.0,0,0,0.0,0,0.10265625,0.9922916666666667,0.00023057725694444444,0.00010399642230584777,0.1304104998603742,0.9984238731904987,0.999653907899557,0.9996576267838947,0.9984238731904987,0.0,0.0,1.0,0.0,0.0,0.0,nan,0.9999927812339774,0.9999999999688084,1.0,0.9999927812339774,0.0,0.0,1,1,1,1,1,0,149.0,149.0,149.0,132.0,141.0,nan,1.0,19052.0,19052.0,0.0,19051.0,0.0,nan,0.0,nan,19052.0,1.0,0.9999475341028332,19060.0,19059.0,5.24714030853185e-05,19058.0,1.0,1.0,1.0,1.0,2.0,0.0,0.7375619853874256,0.738315301603341,0.0007533162159150484,0.0,0.07855061848958333,0.078125,0.0
N192_M96,existing_00,additive,existing,0,b9a46989f2722376619cc71afd84426abe1af5507d46bc165c0433a02688dba0,lambda_pSA,0.95,20325002,2.5,1,19200,0.0,0,0,0.0,0,0.19119791666666666,0.9771875,0.00033203125,0.0001532632434795865,0.10221465076660988,0.9976479766168764,0.9994567969417856,0.9994066798569846,0.9976479766168764,0.0,0.0,1.0,0.0,0.0,0.0,nan,0.9999922890659719,0.9999999999712746,1.0,0.9999922890659719,0.0,0.0,1,1,1,1,1,0,439.0,439.0,439.0,250.0,283.0,nan,1.0,18762.0,18762.0,0.0,18761.0,0.0,nan,0.0,nan,18762.0,1.0,0.9987842266624379,18918.0,18895.0,0.000476341695776437,18894.0,9.0,1.0,9.0,2.5555555555555554,4.0,0.0,0.7219182373144818,0.722638913080705,0.0007206757662228483,0.0,0.09396511501736111,0.09375,0.0
N192_M96,existing_00,additive,existing,0,b9a46989f2722376619cc71afd84426abe1af5507d46bc165c0433a02688dba0,lambda_pSA,0.95,20325002,2.5,2,19200,0.0,0,0,0.0,0,0.11354166666666667,0.98859375,0.0002175564236111111,9.531542344759417e-05,0.11593830334190232,0.9982211569784166,0.999628196812735,0.9995849173619301,0.9982211569784166,0.0,0.0,1.0,0.0,0.0,0.0,nan,0.999991047761606,0.9999999999615459,1.0,0.999991047761606,0.0,0.0,1,1,1,1,1,0,220.0,220.0,220.0,88.0,127.0,nan,1.0,18981.0,18981.0,0.0,18980.0,0.0,nan,0.0,nan,18981.0,1.0,1.0,19074.0,19074.0,0.0,19073.0,0.0,nan,0.0,nan,19074.0,1.0,0.6772716115122335,0.6779799255545484,0.0007083140423152325,0.0,0.08374565972222223,0.08333333333333333,0.0
N192_M96,existing_00,additive,existing,0,b9a46989f2722376619cc71afd84426abe1af5507d46bc165c0433a02688dba0,lambda_pSA,0.95,20325002,2.5,3,19200,0.0,0,0,0.0,0,0.1325,0.9934895833333334,0.0003097873263888889,0.0001433723679087022,0.16675719717544812,0.9979203067790456,0.9995044980528223,0.9995602313492379,0.9979203067790456,0.0,0.0,1.0,0.0,0.0,0.0,nan,0.9999914818778844,0.9999999999672952,1.0,0.9999914818778844,0.0,0.0,1,1,1,1,1,0,126.0,126.0,126.0,92.0,119.0,nan,1.0,19075.0,19075.0,0.0,19074.0,0.0,nan,0.0,nan,19075.0,1.0,0.9998951891835237,19082.0,19080.0,0.00010482729702814613,19079.0,2.0,1.0,2.0,1.0,2.0,0.0,0.6923458452632241,0.6929606382246191,0.0006147929613961061,0.0,0.08896592881944444,0.08854166666666667,0.0
N192_M96,existing_00,additive,existing,0,b9a46989f2722376619cc71afd84426abe1af5507d46bc165c0433a02688dba0,lambda_pSA,0.95,20325002,2.5,4,19200,0.0,0,0,0.0,0,0.16552083333333334,0.9892708333333333,0.00035047743055555554,0.0001633055433129233,0.11177612423164024,0.997534289827894,0.9993869067839976,0.9993567638411752,0.997534289827894,0.0,0.0,1.0,0.0,0.0,0.0,nan,0.9999905209039279,0.9999999999606493,1.0,0.9999905209039279,0.0,0.0,1,1,1,1,1,0,206.0,206.0,206.0,157.0,203.0,nan,0.9999473545669914,18995.0,18994.0,5.2650976675617333e-05,18993.0,1.0,1.0,1.0,1.0,2.0,0.0,1.0,18998.0,18998.0,0.0,18997.0,0.0,nan,0.0,nan,18998.0,1.0,0.6571858399426588,0.6582654021132215,0.0010795621705635189,0.0,0.10484157986111112,0.10416666666666667,0.0
N192_M96,existing_00,additive,existing,0,b9a46989f2722376619cc71afd84426abe1af5507d46bc165c0433a02688dba0,lambda_pSA,0.95,20333024,2.5,0,19200,0.0,0,0,0.0,0,0.7599479166666666,0.9005208333333333,0.0011143663194444445,0.0005496059013659951,0.06388221336659264,0.9921479460599,0.9978996252005968,0.9973339750386054,0.9921479460599,0.0,0.0,1.0,0.0,0.0,0.0,nan,0.9999908636664292,0.999999999965156,1.0,0.9999908636664292,0.0,0.0,1,1,1,1,1,0,1911.0,1911.0,1911.0,883.0,926.0,nan,1.0,17290.0,17290.0,0.0,17289.0,0.0,nan,0.0,nan,17290.0,1.0,0.9552941176470588,18275.0,17458.0,0.0021194936128773557,17457.0,37.0,1.0,37.0,22.08108108108108,1.0,0.0,0.6704586975776655,0.6713133393599826,0.0008546417823185137,0.0,0.09924506293402778,0.09895833333333333,0.0
N192_M96,existing_00,additive,existing,0,b9a46989f2722376619cc71afd84426abe1af5507d46bc165c0433a02688dba0,lambda_pSA,0.95,20333024,2.5,1,19200,0.0,0,0,0.0,0,0.18364583333333334,0.9809895833333333,0.00037706163194444446,0.0001769316945816503,0.10536070715711435,0.9974265401283137,0.999376422046581,0.9993681572981766,0.9974265401283137,0.0,0.0,1.0,0.0,0.0,0.0,nan,0.9999921525159641,0.999999999968595,1.0,0.9999921525159641,0.0,0.0,1,1,1,1,1,0,366.0,366.0,366.0,140.0,326.0,nan,1.0,18835.0,18835.0,0.0,18834.0,0.0,nan,0.0,nan,18835.0,1.0,0.999682119205298,18875.0,18869.0,0.00015899936400254398,18868.0,3.0,1.0,3.0,2.0,7.0,0.0,0.71453621762076,0.7155505834368998,0.001014365816140582,0.0,0.08393663194444445,0.08333333333333333,0.0
N192_M96,existing_00,additive,existing,0,b9a46989f2722376619cc71afd84426abe1af5507d46bc165c0433a02688dba0,lambda_pSA,0.95,20333024,2.5,2,19200,0.0,0,0,0.0,0,0.17848958333333334,0.9847395833333333,0.00032823350694444447,0.00015022369204197462,0.12578977599080987,0.9976377980425567,0.9994477609164292,0.999371955919173,0.9976377980425567,0.0,0.0,1.0,0.0,0.0,0.0,nan,0.9999906739431652,0.9999999999640042,1.0,0.9999906739431652,0.0,0.0,1,1,1,1,1,0,294.0,294.0,294.0,171.0,289.0,nan,1.0,18907.0,18907.0,0.0,18906.0,0.0,nan,0.0,nan,18907.0,1.0,1.0,18912.0,18912.0,0.0,18911.0,0.0,nan,0.0,nan,18912.0,1.0,0.6632567254612955,0.6636230027137544,0.0003662772524603205,0.0,0.09925808376736112,0.09895833333333333,0.0
N192_M96,existing_00,additive,existing,0,b9a46989f2722376619cc71afd84426abe1af5507d46bc165c0433a02688dba0,lambda_pSA,0.95,20333024,2.5,3,19200,0.0,0,0,0.0,0,0.33359375,0.9597395833333333,0.0005631510416666667,0.00026928146502186245,0.07955793017638879,0.9961052897457302,0.9990479623184837,0.9988559531941884,0.9961052897457302,0.0,0.0,1.0,0.0,0.0,0.0,nan,0.9999915246812486,0.9999999999655904,1.0,0.9999915246812486,0.0,0.0,1,1,1,1,1,0,774.0,774.0,774.0,207.0,649.0,nan,1.0,18427.0,18427.0,0.0,18426.0,0.0,nan,0.0,nan,18427.0,1.0,0.9980056058645969,18552.0,18515.0,0.00048611861294155776,18514.0,9.0,1.0,9.0,4.111111111111111,29.0,0.0,0.6933018839422411,0.6942979808180019,0.0009960968757605766,0.0,0.09939860026041666,0.09895833333333333,0.0
N192_M96,existing_00,additive,existing,0,b9a46989f2722376619cc71afd84426abe1af5507d46bc165c0433a02688dba0,lambda_pSA,0.95,20333024,2.5,4,19200,0.0,0,0,0.0,0,2.5619791666666667,0.67640625,0.0035205078125,0.0018149203750516194,0.04791688052675573,0.9756368249197299,0.9929638513860533,0.991080957752562,0.9756368249197299,0.0,0.0,1.0,0.0,0.0,0.0,nan,0.9999906231267907,0.9999999999631972,1.0,0.9999906231267907,0.0,0.0,1,1,1,1,1,0,6214.0,6214.0,6214.0,2076.0,2086.0,nan,1.0,12987.0,12987.0,0.0,12986.0,0.0,nan,0.0,nan,12987.0,1.0,0.7600934852468595,17115.0,13009.0,0.0007687576875768758,13008.0,10.0,1.0,10.0,410.6,1.0,0.0,0.6625803296329654,0.6616525526909893,-0.0009277769419776224,0.0,0.10531629774305555,0.109375,0.0
