size,n_bits,n_checks,code_id,realization_type,generation_seed,matrix_sha256,gf2_rank,design_rate,actual_rate,variant,implementation_mode,lambda_mem,seed_batch_index,seed,EbNo_dB,bit_errors,frame_errors,syndrome_violations,syndrome_weight_total,n_trials,n_bits_total,BER,FER,syndrome_violation_rate,avg_syndrome_weight,source_parameter_file,parameter_transfer_policy
N192_M96,192,96,new_06,new,2026082706,67e8bfd0a41ecfef822cd92b156dd8e32a73f66bfee63eb4d04a71ce3375d854,96,0.5,0.5,pSA,pSA,0.0,3,20284892,2.5,5419,100,100,2059,100,19200,0.2822395833333333,1.0,1.0,20.59,source_project/paper_results_trip/ldpc/N192_M96/lambda_pSA/memory_sweep_summary.csv,fixed_size_specific_no_code_retuning
N192_M96,192,96,new_06,new,2026082706,67e8bfd0a41ecfef822cd92b156dd8e32a73f66bfee63eb4d04a71ce3375d854,96,0.5,0.5,pSA,pSA,0.0,3,20284892,3.0,4977,100,100,1981,100,19200,0.25921875,1.0,1.0,19.81,source_project/paper_results_trip/ldpc/N192_M96/lambda_pSA/memory_sweep_summary.csv,fixed_size_specific_no_code_retuning
N192_M96,192,96,new_06,new,2026082706,67e8bfd0a41ecfef822cd92b156dd8e32a73f66bfee63eb4d04a71ce3375d854,96,0.5,0.5,pSA,pSA,0.0,4,20292914,2.0,5766,100,100,2150,100,19200,0.3003125,1.0,1.0,21.5,source_project/paper_results_trip/ldpc/N192_M96/lambda_pSA/memory_sweep_summary.csv,fixed_size_specific_no_code_retuning
N192_M96,192,96,new_06,new,2026082706,67e8bfd0a41ecfef822cd92b156dd8e32a73f66bfee63eb4d04a71ce3375d854,96,0.5,0.5,pSA,pSA,0.0,4,20292914,2.5,5334,100,100,2114,100,19200,0.2778125,1.0,1.0,21.14,source_project/paper_results_trip/ldpc/N192_M96/lambda_pSA/memory_sweep_summary.csv,fixed_size_specific_no_code_retuning
N192_M96,192,96,new_06,new,2026082706,67e8bfd0a41ecfef822cd92b156dd8e32a73f66bfee63eb4d04a71ce3375d854,96,0.5,0.5,pSA,pSA,0.0,4,20292914,3.0,4880,100,100,1978,100,19200,0.25416666666666665,1.0,1.0,19.78,source_project/paper_results_trip/ldpc/N192_M96/lambda_pSA/memory_sweep_summary.csv,fixed_size_specific_no_code_retuning
N192_M96,192,96,new_06,new,2026082706,67e8bfd0a41ecfef822cd92b156dd8e32a73f66bfee63eb4d04a71ce3375d854,96,0.5,0.5,pSA,pSA,0.0,5,20300936,2.0,5694,100,100,2146,100,19200,0.2965625,1.0,1.0,21.46,source_project/paper_results_trip/ldpc/N192_M96/lambda_pSA/memory_sweep_summary.csv,fixed_size_specific_no_code_retuning
N192_M96,192,96,new_06,new,2026082706,67e8bfd0a41ecfef822cd92b156dd8e32a73f66bfee63eb4d04a71ce3375d854,96,0.5,0.5,pSA,pSA,0.0,5,20300936,2.5,5555,100,100,2075,100,19200,0.28932291666666665,1.0,1.0,20.75,source_project/paper_results_trip/ldpc/N192_M96/lambda_pSA/memory_sweep_summary.csv,fixed_size_specific_no_code_retuning
N192_M96,192,96,new_06,new,2026082706,67e8bfd0a41ecfef822cd92b156dd8e32a73f66bfee63eb4d04a71ce3375d854,96,0.5,0.5,pSA,pSA,0.0,5,20300936,3.0,5050,100,100,1972,100,19200,0.2630208333333333,1.0,1.0,19.72,source_project/paper_results_trip/ldpc/N192_M96/lambda_pSA/memory_sweep_summary.csv,fixed_size_specific_no_code_retuning
N192_M96,192,96,new_06,new,2026082706,67e8bfd0a41ecfef822cd92b156dd8e32a73f66bfee63eb4d04a71ce3375d854,96,0.5,0.5,pSA,pSA,0.0,6,20308958,2.0,5721,100,100,2159,100,19200,0.29796875,1.0,1.0,21.59,source_project/paper_results_trip/ldpc/N192_M96/lambda_pSA/memory_sweep_summary.csv,fixed_size_specific_no_code_retuning
N192_M96,192,96,new_06,new,2026082706,67e8bfd0a41ecfef822cd92b156dd8e32a73f66bfee63eb4d04a71ce3375d854,96,0.5,0.5,pSA,pSA,0.0,6,20308958,2.5,5507,100,100,2085,100,19200,0.28682291666666665,1.0,1.0,20.85,source_project/paper_results_trip/ldpc/N192_M96/lambda_pSA/memory_sweep_summary.csv,fixed_size_specific_no_code_retuning
N192_M96,192,96,new_06,new,2026082706,67e8bfd0a41ecfef822cd92b156dd8e32a73f66bfee63eb4d04a71ce3375d854,96,0.5,0.5,pSA,pSA,0.0,6,20308958,3.0,4966,100,100,1972,100,19200,0.25864583333333335,1.0,1.0,19.72,source_project/paper_results_trip/ldpc/N192_M96/lambda_pSA/memory_sweep_summary.csv,fixed_size_specific_no_code_retuning
N192_M96,192,96,new_06,new,2026082706,67e8bfd0a41ecfef822cd92b156dd8e32a73f66bfee63eb4d04a71ce3375d854,96,0.5,0.5,pSA,pSA,0.0,7,20316980,2.0,5726,100,100,2156,100,19200,0.29822916666666666,1.0,1.0,21.56,source_project/paper_results_trip/ldpc/N192_M96/lambda_pSA/memory_sweep_summary.csv,fixed_size_specific_no_code_retuning
N192_M96,192,96,new_06,new,2026082706,67e8bfd0a41ecfef822cd92b156dd8e32a73f66bfee63eb4d04a71ce3375d854,96,0.5,0.5,pSA,pSA,0.0,7,20316980,2.5,5479,100,100,2087,100,19200,0.2853645833333333,1.0,1.0,20.87,source_project/paper_results_trip/ldpc/N192_M96/lambda_pSA/memory_sweep_summary.csv,fixed_size_specific_no_code_retuning
N192_M96,192,96,new_06,new,2026082706,67e8bfd0a41ecfef822cd92b156dd8e32a73f66bfee63eb4d04a71ce3375d854,96,0.5,0.5,pSA,pSA,0.0,7,20316980,3.0,5045,100,100,1963,100,19200,0.26276041666666666,1.0,1.0,19.63,source_project/paper_results_trip/ldpc/N192_M96/lambda_pSA/memory_sweep_summary.csv,fixed_size_specific_no_code_retuning
N192_M96,192,96,new_06,new,2026082706,67e8bfd0a41ecfef822cd92b156dd8e32a73f66bfee63eb4d04a71ce3375d854,96,0.5,0.5,pSA,pSA,0.0,8,20325002,2.0,5863,100,100,2169,100,19200,0.30536458333333333,1.0,1.0,21.69,source_project/paper_results_trip/ldpc/N192_M96/lambda_pSA/memory_sweep_summary.csv,fixed_size_specific_no_code_retuning
N192_M96,192,96,new_06,new,2026082706,67e8bfd0a41ecfef822cd92b156dd8e32a73f66bfee63eb4d04a71ce3375d854,96,0.5,0.5,pSA,pSA,0.0,8,20325002,2.5,5564,100,100,2066,100,19200,0.28979166666666667,1.0,1.0,20.66,source_project/paper_results_trip/ldpc/N192_M96/lambda_pSA/memory_sweep_summary.csv,fixed_size_specific_no_code_retuning
N192_M96,192,96,new_06,new,2026082706,67e8bfd0a41ecfef822cd92b156dd8e32a73f66bfee63eb4d04a71ce3375d854,96,0.5,0.5,pSA,pSA,0.0,8,20325002,3.0,5046,100,100,2012,100,19200,0.2628125,1.0,1.0,20.12,source_project/paper_results_trip/ldpc/N192_M96/lambda_pSA/memory_sweep_summary.csv,fixed_size_specific_no_code_retuning
N192_M96,192,96,new_06,new,2026082706,67e8bfd0a41ecfef822cd92b156dd8e32a73f66bfee63eb4d04a71ce3375d854,96,0.5,0.5,pSA,pSA,0.0,9,20333024,2.0,5709,100,100,2123,100,19200,0.29734375,1.0,1.0,21.23,source_project/paper_results_trip/ldpc/N192_M96/lambda_pSA/memory_sweep_summary.csv,fixed_size_specific_no_code_retuning
N192_M96,192,96,new_06,new,2026082706,67e8bfd0a41ecfef822cd92b156dd8e32a73f66bfee63eb4d04a71ce3375d854,96,0.5,0.5,pSA,pSA,0.0,9,20333024,2.5,5503,100,100,2101,100,19200,0.28661458333333334,1.0,1.0,21.01,source_project/paper_results_trip/ldpc/N192_M96/lambda_pSA/memory_sweep_summary.csv,fixed_size_specific_no_code_retuning
N192_M96,192,96,new_06,new,2026082706,67e8bfd0a41ecfef822cd92b156dd8e32a73f66bfee63eb4d04a71ce3375d854,96,0.5,0.5,pSA,pSA,0.0,9,20333024,3.0,4986,100,100,2018,100,19200,0.2596875,1.0,1.0,20.18,source_project/paper_results_trip/ldpc/N192_M96/lambda_pSA/memory_sweep_summary.csv,fixed_size_specific_no_code_retuning
