size,initialization,variant,implementation_mode,lambda_mem,seed,trial_index,n_cycles,channel_sha256,codeword_sha256,initial_state_sha256,initialization_seed_description,response_state_zero,initial_BER,initial_syndrome_weight,initial_syndrome_weight_fraction,initial_valid,initial_correct,initial_channel_alignment,initial_hard_channel_disagreement_rate,decoded_BER,decoded_FER,decoded_syndrome_weight,final_state_BER,final_syndrome_weight,mean_state_BER,late_state_BER,mean_syndrome_weight_fraction,late_syndrome_weight_fraction,mean_bit_flip_rate,late_bit_flip_rate,mean_backflip_rate,late_backflip_rate,mean_channel_alignment,late_channel_alignment,mean_channel_alignment_gap_to_transmitted,late_channel_alignment_gap_to_transmitted,mean_hard_channel_disagreement_rate,late_hard_channel_disagreement_rate,wrong_valid_residence_fraction,reached_valid,reached_valid_after_nonvalid,reached_correct,reached_low_BER,reached_relaxed_basin,reached_wrong_valid,first_valid_cycle,first_valid_after_nonvalid_cycle,first_correct_cycle,first_low_BER_cycle,first_relaxed_basin_cycle,first_wrong_valid_cycle,correct_residence_fraction,correct_remaining_cycles_after_hit,correct_cycles_after_hit,correct_escape_probability,correct_transition_opportunities,correct_escape_count,correct_return_probability,correct_return_count,correct_mean_return_time,correct_first_residence_time,correct_first_residence_censored,relaxed_basin_residence_fraction,relaxed_basin_remaining_cycles_after_hit,relaxed_basin_cycles_after_hit,relaxed_basin_escape_probability,relaxed_basin_transition_opportunities,relaxed_basin_escape_count,relaxed_basin_return_probability,relaxed_basin_return_count,relaxed_basin_mean_return_time,relaxed_basin_first_residence_time,relaxed_basin_first_residence_censored
N192_M96,random,shuffled,lambda_pSA_shuffled_derangement,0.95,20300936,5,19200,24b71df22447987d33527a1c8064afa5cb009948c54010a0b6f0d218862b1cc7,b964bae709bfd5335fe64aa40bc92694ce48d2cc2d3eae99267e10c42829cd2f,b5afcdc8021771ac8464395cd4bff7df25144aa55d3ca991d489ca7c1f919ef6,"SeedSequence([seed,1229867348]) independent per-seed stream",1,0.4427083333333333,51,0.53125,0,0,0.09334406092098273,0.46875,0.4010416666666667,1,25,0.421875,37,0.4006716579861111,0.4003125,0.4828103298611111,0.4839105902777778,0.24556043836805555,0.24577690972222221,0.20486249411594307,0.204924024477182,0.19560572437972146,0.19781921434747587,0.4892328724981533,0.48701938253039867,0.3868039279513889,0.38579427083333334,0.0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
N192_M96,random,shuffled,lambda_pSA_shuffled_derangement,0.95,20300936,6,19200,d1dbc7fb76f6814c650e50d3a0f8aec4544d105217e3a500f6cfbd6c0f426a1a,7b3e171540c6bc29556676147d66cfe48e9bda43830b44d7f03e55b4e614ddf3,3dfd1c40dbdf62c0a2e79782e364dd1206b4f522b9387f74a37b231788932afa,"SeedSequence([seed,1229867348]) independent per-seed stream",1,0.484375,43,0.4479166666666667,0,0,-0.029948934714934646,0.5104166666666666,0.3645833333333333,1,30,0.4375,48,0.4082185872395833,0.4077549913194444,0.4824940321180556,0.48199001736111113,0.24616021050347223,0.2458224826388889,0.2079811728811011,0.20753659193465943,0.17872045249529514,0.18026518519521925,0.46048017777045025,0.45893544507052614,0.3939179144965278,0.3933561197916667,0.0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
N192_M96,random,shuffled,lambda_pSA_shuffled_derangement,0.95,20300936,7,19200,b1945faf71905aadb960fd635d59d8d54d50744d8da5c64338ab1f004e9fc1de,23e9e3a578cce77e41ec13dcf0606950d947de9f28c8e3aabd67455e655a541c,be0fbbbb682d70c0eae9a85120eace29e5293142fc53d5dcc4d785a5020118e2,"SeedSequence([seed,1229867348]) independent per-seed stream",1,0.5885416666666666,47,0.4895833333333333,0,0,-0.17838315290345808,0.6041666666666666,0.4010416666666667,1,29,0.40625,38,0.3993476019965278,0.3976692708333333,0.48271864149305554,0.4826432291666667,0.24613959418402778,0.24615559895833333,0.20488887684546633,0.204338576109729,0.18607225525200546,0.18770988044072173,0.5164416314238659,0.5148040062351495,0.39123942057291666,0.39004774305555556,0.0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
N192_M96,random,shuffled,lambda_pSA_shuffled_derangement,0.95,20300936,8,19200,299e2f76c4ff8cfb308bde710500a5cc014c23e0dfed5ada390f4f36b1ddc536,8695d3445749062a7428c7ef1c29bdc5714d80aac65b9ac83805a076c366f09b,1c2e3ff5b272a10635ec09e4f2531a622c3ca76a2e81f9d13b002225b3d3c0c4,"SeedSequence([seed,1229867348]) independent per-seed stream",1,0.515625,45,0.46875,0,0,-0.0143539865793941,0.5052083333333334,0.40625,1,30,0.40625,42,0.39551188151041666,0.39612847222222225,0.48320909288194447,0.484453125,0.24523573133680557,0.24543511284722222,0.20284298256478744,0.20321958704905926,0.1996937972909102,0.1992791721326463,0.5267289980016108,0.5271436231598746,0.38658935546875,0.3867361111111111,0.0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
N192_M96,random,shuffled,lambda_pSA_shuffled_derangement,0.95,20300936,9,19200,0c14217a143d767891ac7ef720ace50068b19440e6f16baca7f246fb8883c65b,4e7a11662b96c078d2aabc6a14e60f501b3377ab0ba3abcfc4a5e1f3a49e0d38,3a01878902ffce6055c0e72b8966a6a893cdb8db2e2be356f4067f2eacdbb39c,"SeedSequence([seed,1229867348]) independent per-seed stream",1,0.4739583333333333,49,0.5104166666666666,0,0,0.0029650066631557587,0.484375,0.390625,1,29,0.34375,44,0.40188286675347223,0.40225151909722223,0.48256022135416665,0.48165581597222223,0.24618896484375,0.24582573784722223,0.20579996861498662,0.20562159179198222,0.18551424464336191,0.18612028819363038,0.5009356580294366,0.500329614479168,0.39157796223958335,0.3911990017361111,0.0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
N192_M96,random,shuffled,lambda_pSA_shuffled_derangement,0.95,20300936,10,19200,f06d331bac2a499e98298688071409b8e1c4545e1f76304b3ea5b773dfbd99c6,4c3e4e3a6c0df422f0df6d86f45f0c459bc17b01c2012d6c4c87382a01114d0e,fb77b5d0a6a21925b7c1af9253271ca1c1177d3a3b4d8fc5a20e230340f84e60,"SeedSequence([seed,1229867348]) independent per-seed stream",1,0.421875,47,0.4895833333333333,0,0,0.10437654265514944,0.421875,0.453125,1,29,0.4322916666666667,49,0.40002794053819446,0.39960069444444446,0.48270453559027776,0.48302083333333334,0.24609809027777776,0.2455034722222222,0.20509155917583405,0.20445336812847215,0.186688324686844,0.18775482322618234,0.5052086554105685,0.5041421568712303,0.39182210286458335,0.39145399305555556,0.0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
N192_M96,random,shuffled,lambda_pSA_shuffled_derangement,0.95,20300936,11,19200,45438277b3853d3e61f1b03a4c0799c162cd0a5ea40bafb19f7eb9cc6ecdd13a,c8d333b4d3c75877f343e9298b5f27702309d25cfa11ea62b2804bc83a87c8c2,dc3e0d824dea5ae87202d3331ca20944a7834c136329019b2916ef93255ff637,"SeedSequence([seed,1229867348]) independent per-seed stream",1,0.4635416666666667,51,0.53125,0,0,0.08788402772982094,0.4479166666666667,0.4479166666666667,1,30,0.359375,39,0.40693033854166666,0.4060101996527778,0.4831727430555556,0.4826019965277778,0.2465912543402778,0.2462966579861111,0.20789133282592467,0.20732023660337515,0.18228803743722566,0.18437248146397997,0.4667053294839431,0.4646208854571887,0.3919411892361111,0.390751953125,0.0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
N192_M96,random,shuffled,lambda_pSA_shuffled_derangement,0.95,20300936,12,19200,a311a15ce0bb95a604abf1762461ebf6766336825b42408219da10949801f8e4,3cac69179af1517ece509a0a8e455ab7f0e5ef78aac2699e94079706936b68a8,ea76e81607e93a12e619f79f863dac2fa1ed32017625ef0d7049222529f4e767,"SeedSequence([seed,1229867348]) independent per-seed stream",1,0.5364583333333334,57,0.59375,0,0,-0.04558830212602156,0.5364583333333334,0.40625,1,28,0.3489583333333333,43,0.40503336588541666,0.4049294704861111,0.48243326822916666,0.4825716145833333,0.2460525173611111,0.2454861111111111,0.20677360390908647,0.20625782958090885,0.18322160449210972,0.18435890184974396,0.4768082401893392,0.47567094283170486,0.39400634765625,0.3933865017361111,0.0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
N192_M96,random,shuffled,lambda_pSA_shuffled_derangement,0.95,20300936,13,19200,ed83476dcc9e0c8345e55fe2c5bdb7cbe59a10ada07b09eed1988bc4c5a06333,e98fbbc11fcbd7fe4942a22dbfead367958f6c771cd11259527ce21e1bf86c13,1d9ba3e0885f2ff28a46c8bd9e22625cebdec30cbc5a81b4db59d124743cfe92,"SeedSequence([seed,1229867348]) independent per-seed stream",1,0.5104166666666666,48,0.5,0,0,0.016869609616148532,0.4791666666666667,0.3489583333333333,1,25,0.4114583333333333,53,0.40485948350694445,0.40444769965277777,0.4824674479166667,0.4818511284722222,0.24641248914930555,0.24569661458333333,0.20701789091333406,0.2062773406114094,0.17940852254767264,0.17988500724769813,0.4768877000016244,0.47641121530159874,0.39426106770833336,0.393564453125,0.0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
N192_M96,random,shuffled,lambda_pSA_shuffled_derangement,0.95,20300936,14,19200,d7ba1b6a43c9346fd1fa0dc50ccc13c584bb5c68b0db4404079a483481c3eb9d,bdf85dc3e4f9003a76b7e5bd27b8d1b7b692c1a56db1b04c71dfad2e79053118,db5138598db2c4ef7671deca0acbb45016aa14986d6f2a35c8ce7645495c0422,"SeedSequence([seed,1229867348]) independent per-seed stream",1,0.4791666666666667,48,0.5,0,0,-0.0011061460269154906,0.484375,0.390625,1,29,0.421875,35,0.3943112521701389,0.39349717881944446,0.4826220703125,0.4823676215277778,0.24532579210069444,0.24478841145833333,0.20251657112146185,0.20180479322164893,0.19813246262652948,0.1999406696055525,0.527983860074815,0.526175653095792,0.3864727105034722,0.38558702256944444,0.0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
N192_M96,random,shuffled,lambda_pSA_shuffled_derangement,0.95,20300936,15,19200,9637356e4d5b651d8c3334830e990c988ebb977497288ad165e2463b5e5703c9,2f81170d7ddd76dae3fca435728c77a9117915e7bf96ba2ac235fa759bf6d865,dc016c609236afce8cc96282e6cee7504f4bffe2539e9a53e3bed35d6cf87ead,"SeedSequence([seed,1229867348]) independent per-seed stream",1,0.515625,47,0.4895833333333333,0,0,-0.013103567654472176,0.484375,0.4114583333333333,1,25,0.390625,51,0.3963943142361111,0.3959331597222222,0.4823589409722222,0.4826519097222222,0.24506022135416666,0.24429361979166667,0.20299374232621517,0.2022015566816419,0.19515127770444593,0.19640861709424073,0.5223718640515311,0.5211145246617362,0.3871164279513889,0.38613715277777777,0.0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
N192_M96,random,shuffled,lambda_pSA_shuffled_derangement,0.95,20300936,16,19200,34abb5854524fa3d81624e2057988215ec0c2143f89a1159ce9cc6a9645a95d1,bd31896f2eeede73b037bd5ad8b019c4ad6b7ae65acc8f41c2164ecf6125e5fc,3b19c6fa8d2dc4ab4c51eb9fe492f101434296bad55416945dc058e284e9e7a2,"SeedSequence([seed,1229867348]) independent per-seed stream",1,0.4635416666666667,49,0.5104166666666666,0,0,-0.009429396776664297,0.4895833333333333,0.3020833333333333,1,28,0.4166666666666667,56,0.4003401692708333,0.39998914930555557,0.48251953125,0.48160590277777776,0.24509792751736112,0.24474609375,0.20436293329750557,0.20395353126910126,0.19455967301823252,0.19645239832828823,0.49491480466635956,0.49302207935630366,0.38870442708333336,0.38749348958333335,0.0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
N192_M96,random,shuffled,lambda_pSA_shuffled_derangement,0.95,20300936,17,19200,aa92ea7ca0d5ff4542f4ec43a46d53a958eddd2b53952b3afb3703b9f28930d6,d3bda0027a4b7013576bcfdfdc6a629a0b79ee462c1279d33e6f9ce6a29b7f50,72ae1eba8e6e8ee383a504d3e7deeb34e94d37120b5b142bb1271b89774067f3,"SeedSequence([seed,1229867348]) independent per-seed stream",1,0.4739583333333333,51,0.53125,0,0,0.045796977885632584,0.4635416666666667,0.3697916666666667,1,25,0.4739583333333333,47,0.4035015190972222,0.40210069444444446,0.4827289496527778,0.48258680555555555,0.2460324435763889,0.2455881076388889,0.20623057011312765,0.2053758094021313,0.18432332215807942,0.1862891386924238,0.49091872655958735,0.48895291002524305,0.3919319661458333,0.3909006076388889,0.0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
N192_M96,random,shuffled,lambda_pSA_shuffled_derangement,0.95,20300936,18,19200,8845f336bb79a1c51b6981d8484f10e0f43665925da580e51a6143036ec399c9,f68f1ad5f57be00ea4ed39fa757093cf11825a70fbc749fa65f47577c2a17006,818d7483c95bac7b9f330ff177422e24689a7cf996a820e62e9d3aeca41d8eda,"SeedSequence([seed,1229867348]) independent per-seed stream",1,0.515625,41,0.4270833333333333,0,0,-0.0038196482057624207,0.4947916666666667,0.3802083333333333,1,31,0.390625,49,0.39667073567708333,0.39682942708333335,0.4819341362847222,0.4801475694444444,0.2448611111111111,0.24342230902777778,0.20292173559601256,0.20178884955242782,0.19479844040014108,0.1950077720259945,0.5157976043060554,0.515588272680202,0.3872100151909722,0.3871310763888889,0.0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
N192_M96,random,shuffled,lambda_pSA_shuffled_derangement,0.95,20300936,19,19200,6b859d46123d878d18a5e6aa89c81b978d4ba715472222cec1842682b2b67678,06fd9643e29a6617557e23314f0ade2162a4d50c4daacd0a17dc684ab75a83e4,4098054a54b18715bd18a74749caf364486b44be1a5e17e7291c635be025a571,"SeedSequence([seed,1229867348]) independent per-seed stream",1,0.5364583333333334,49,0.5104166666666666,0,0,-0.04901567947820209,0.5208333333333334,0.375,1,28,0.3645833333333333,42,0.40184163411458335,0.40004991319444444,0.48198187934027775,0.48151041666666666,0.24568766276041668,0.24522677951388888,0.20536567048432258,0.2043646307915189,0.18854941551621662,0.18971345733742842,0.48932504526790915,0.4881610034466975,0.3909882269965278,0.3902907986111111,0.0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
N192_M96,random,shuffled,lambda_pSA_shuffled_derangement,0.95,20308958,0,19200,b675f56efcf943920f888a78509b6bc3e0d1f14ad423883703b70af4badb1cb6,586a74f08a3f1e8e27109fd530a56edf4a99364691d70b523dc19ce0932f2180,d2854b1a81b6f9511a2e7358bb289288a3a8ac5b8370633518cce33e07fe4fae,"SeedSequence([seed,1229867348]) independent per-seed stream",1,0.5,50,0.5208333333333334,0,0,0.015453362185844755,0.4895833333333333,0.3385416666666667,1,29,0.4635416666666667,55,0.3995651584201389,0.3986946614583333,0.48282172309027777,0.48177734375,0.24633382161458334,0.245810546875,0.2051285874088973,0.20439690920705497,0.18473703809073444,0.18642620942915383,0.5147793557548248,0.5130901844164054,0.39240966796875,0.39122504340277775,0.0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
N192_M96,random,shuffled,lambda_pSA_shuffled_derangement,0.95,20308958,1,19200,c433314583aeaf301fe2fc589ae2994638070ba709e11391e0bcf95d70e2e073,e226b268967037b4a4331a3764668337a6ecb5045082e016ae984d993603c142,98217efe27b25b78b6447de4d1c92fa07e423b61099d9307f59521dc2add2a70,"SeedSequence([seed,1229867348]) independent per-seed stream",1,0.5208333333333334,46,0.4791666666666667,0,0,-0.02691577462561701,0.5208333333333334,0.4114583333333333,1,27,0.4270833333333333,54,0.4022797309027778,0.40153645833333335,0.482431640625,0.4818532986111111,0.24590983072916667,0.24611436631944444,0.205704047075952,0.205624522934499,0.18599131773315736,0.18723789887853273,0.48730289937042987,0.4860563182250541,0.3919997829861111,0.39123046875,0.0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
N192_M96,random,shuffled,lambda_pSA_shuffled_derangement,0.95,20308958,2,19200,47c1bee403fbcf5ac9951ba9254f424325168f3b5742c5194e1cb84dbdb86266,b41c7e3e34049f0b4f133231ab3385f2d332298f0ce3f074359fecf407921be9,a207f116dbb634e1ae7a5711b49e721ce7d927e4978974c4f34e6f5678c8e544,"SeedSequence([seed,1229867348]) independent per-seed stream",1,0.5416666666666666,46,0.4791666666666667,0,0,-0.024244547376353547,0.5052083333333334,0.375,1,28,0.4791666666666667,42,0.39463324652777776,0.39491753472222224,0.48282335069444443,0.48276475694444443,0.24566080729166667,0.245673828125,0.2029008626947695,0.2030154736692985,0.1929266656933907,0.19313973368133838,0.5291491645173702,0.5289360965294224,0.3893240017361111,0.38901692708333335,0.0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
N192_M96,random,shuffled,lambda_pSA_shuffled_derangement,0.95,20308958,3,19200,05e276c3f6e26d147222ea642b3d43ba6e9f418cab3d606673b1f0e316dfd6ea,0946adc30a6c6f91a99935bd56d654289a27f876f51243e3dbf8af1362427ce8,1d08648f22e71f570e151b55bb327f811f3fab49a3fc63ebec4f0156a5a3f4c9,"SeedSequence([seed,1229867348]) independent per-seed stream",1,0.515625,43,0.4479166666666667,0,0,0.047355593461583516,0.484375,0.3802083333333333,1,29,0.3802083333333333,49,0.40026285807291667,0.3995724826388889,0.4822314453125,0.4826475694444444,0.24617838541666667,0.24610026041666666,0.20523510241559223,0.20493219407818644,0.18542784647227223,0.18684784662064868,0.5108882139385051,0.5094682137901286,0.3920282660590278,0.39126085069444444,0.0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
N192_M96,random,shuffled,lambda_pSA_shuffled_derangement,0.95,20308958,4,19200,245873cb9cb079a7a639bf2514f9afea1a3a7629cf45c019b14df8076fdc446f,567776da3c9c44757b07a4b7993d5985afab3ac7705de17d8e3dcad9d6158910,78ab3104a09fbb2bbd9d2c05047669c1156ff48c7fde30c4fd139b75f9818ec5,"SeedSequence([seed,1229867348]) independent per-seed stream",1,0.5260416666666666,59,0.6145833333333334,0,0,-0.01609233226328464,0.5052083333333334,0.3645833333333333,1,28,0.3177083333333333,45,0.40752821180555554,0.40639756944444444,0.48242078993055554,0.4825998263888889,0.24631456163194446,0.24583333333333332,0.20786493703435088,0.2070572277814135,0.18081392455972994,0.1829956328431804,0.45726051717109023,0.4550788088876397,0.39253092447916665,0.39149088541666666,0.0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
N192_M96,random,shuffled,lambda_pSA_shuffled_derangement,0.95,20308958,5,19200,e95d8aafcf29f38d85f03b3996c97eb718c3dd8e78a74fe26502472810c9d15d,7eeca7c43d4925313100bb00095e9184b4e9017564d72c09c6e2d383ef44ab11,292fb7b7909d99121fc5ad25f44ab669f31caee019e8b86c5c7344d736aa0c70,"SeedSequence([seed,1229867348]) independent per-seed stream",1,0.53125,48,0.5,0,0,0.013816958449477982,0.4895833333333333,0.3802083333333333,1,29,0.390625,51,0.4053369140625,0.40455729166666665,0.4818478732638889,0.4818880208333333,0.24480712890625,0.24451931423611112,0.2058332067446453,0.20532081034932054,0.19305055026277934,0.1946549814913686,0.4645418372395535,0.4629374060109642,0.38861111111111113,0.38749348958333335,0.0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
N192_M96,random,shuffled,lambda_pSA_shuffled_derangement,0.95,20308958,6,19200,6f2fa007ef9d660d8fb8e8f163f604d6085a95a2a0271621b55358bbc52241e2,f0ffc824ed2dc706a46656b34822fd51944eec6679d3dcc3b819ac61d0b9fbb5,5f11067259d9908bbe8f331e94b8271e24eb16cbf369191876b9aff6c7f6394c,"SeedSequence([seed,1229867348]) independent per-seed stream",1,0.5260416666666666,47,0.4895833333333333,0,0,-0.04107870731125663,0.515625,0.3697916666666667,1,27,0.453125,51,0.3937266710069444,0.39397243923611114,0.4822092013888889,0.48345703125,0.24439507378472222,0.24462348090277777,0.20155332195053854,0.20183231637447002,0.19492651060002233,0.19570343416730765,0.5263886642246643,0.5256117406573788,0.38683919270833333,0.38647243923611113,0.0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
N192_M96,random,shuffled,lambda_pSA_shuffled_derangement,0.95,20308958,7,19200,d230f13ba0c273c5a60f2f3b055a6b496becdf59137fbb46db3cd6274d48e55e,eb982a1fdca935050133d0385bbf8a833f8423e6dea8150b57f3506ddf7ac95b,c45a4c17ac93c9bf8765e4bf116aa3b2fc123163b9cb2a81fef89cbf3b3bf4e8,"SeedSequence([seed,1229867348]) independent per-seed stream",1,0.4479166666666667,50,0.5208333333333334,0,0,0.10215490576646158,0.453125,0.3958333333333333,1,28,0.359375,43,0.3964911566840278,0.397421875,0.48295844184027775,0.48342881944444444,0.24451090494791666,0.24472005208333333,0.2025721449254256,0.2030555025336469,0.20437652944386658,0.20195416834716043,0.51540553148108,0.5178278925777862,0.3831632486979167,0.3847699652777778,0.0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
N192_M96,random,shuffled,lambda_pSA_shuffled_derangement,0.95,20308958,8,19200,28f71ef5f4dae70bf2a702b8b6999d1f71b1691912c69dd76a73507f40f1b27c,a22b99f06fb6217ac34a1ea3dfbb5052353a101c379b7763d200acdc8e77f4e0,99ad7110ddcf1117e22f3fc4bbecee332c0686312e55741bc44d303b9e826d78,"SeedSequence([seed,1229867348]) independent per-seed stream",1,0.4895833333333333,42,0.4375,0,0,-0.0023446694322087624,0.5,0.390625,1,27,0.375,44,0.41069471571180555,0.41107747395833333,0.4832948133680556,0.4825412326388889,0.2462407769097222,0.245712890625,0.2089216822186409,0.20860740462319113,0.17806577711178762,0.17992288173724139,0.4395712192463927,0.43771411462093907,0.3933053927951389,0.39264865451388886,0.0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
N192_M96,random,shuffled,lambda_pSA_shuffled_derangement,0.95,20308958,9,19200,4b5f37ef549475bff3c0c38d7bdd38b5fb9ec5439a14100484f123d32157725f,908cb4950953007debf7a95b072166e1bb0b4af1569bfe0453996102a35e7482,e344e1106124d5582079a9ba6a0759ebeff9bc14c1e8bbb1f70f2209fde7db81,"SeedSequence([seed,1229867348]) independent per-seed stream",1,0.5364583333333334,45,0.46875,0,0,-0.035969368030032485,0.5104166666666666,0.390625,1,29,0.4166666666666667,44,0.40372884114583335,0.4041471354166667,0.4824034288194444,0.4825998263888889,0.2452590603298611,0.24486979166666667,0.2056575970475931,0.20547840433552222,0.1939592812924012,0.19469914740945912,0.4712282723307931,0.4704884062137354,0.38861165364583333,0.3877777777777778,0.0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
N192_M96,random,shuffled,lambda_pSA_shuffled_derangement,0.95,20308958,10,19200,fc2d3ebf7ce67be010dcb9edd4a5bf768935554cb862a8d5c564ca7d494aed91,66c400f6cdc5fbeb905ddc6f6c60751faabfead73072f6552f35cb3589bb4bab,1c7ca981c4b2cc0b8cbbccc9f99860947f7e53cc3e94d15a76404084e24a2fda,"SeedSequence([seed,1229867348]) independent per-seed stream",1,0.5,48,0.5,0,0,0.06238727783018678,0.484375,0.40625,1,28,0.390625,49,0.39388861762152777,0.39240125868055553,0.4825298394097222,0.4807009548611111,0.2453615993923611,0.24448133680555556,0.2024035647088099,0.20118543970026484,0.1978277869701923,0.2009030058437252,0.537764806718928,0.534689587845395,0.38691813151041665,0.38537434895833333,0.0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
N192_M96,random,shuffled,lambda_pSA_shuffled_derangement,0.95,20308958,11,19200,584201a127b48afc4f7f006220b71d13b4e3ceac52b061959927586d5658d62c,b57bb9e09eb8660d456ca9a33fb09967cea325e9753c5eefde83b070f691ec88,f172e6ef61c1341b86709307d925bdb2b244f8b8981d7223b3ed727d2db1524f,"SeedSequence([seed,1229867348]) independent per-seed stream",1,0.5052083333333334,43,0.4479166666666667,0,0,0.004247271279453721,0.515625,0.3697916666666667,1,29,0.3541666666666667,48,0.4005984157986111,0.4001226128472222,0.482802734375,0.48293619791666664,0.24580322265625,0.246279296875,0.20503664682149073,0.20526883198633952,0.19563885490945462,0.1963639321884817,0.4926678465146406,0.4919427692356135,0.38716851128472224,0.3870084635416667,0.0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
