size,initialization,seed,trial_index,channel_sha256,codeword_sha256,initial_state_sha256,initialization_seed_description,response_state_zero,initial_BER,initial_syndrome_weight,initial_syndrome_weight_fraction,initial_valid,initial_correct,initial_channel_alignment,initial_hard_channel_disagreement_rate
N288_M144,all_zero,20300936,10,92dab4e5d13f03a7e138963ecd549e9ed2a113ff1090cb3b741bf68272099f39,b0bd842798d4c8518d1ec70b1b8d65af0c0fdbd8302078b8e0d28be2ef78e087,2d5565fb483d8ea4525a7a9229677d1038ad34b6e22c8d5152e1d7f7b9817597,deterministic all-zero,1,0.5,0,0.0,1,0,0.006995601864871377,0.4930555555555556
N288_M144,random,20300936,10,92dab4e5d13f03a7e138963ecd549e9ed2a113ff1090cb3b741bf68272099f39,b0bd842798d4c8518d1ec70b1b8d65af0c0fdbd8302078b8e0d28be2ef78e087,8bb13ca148fb1787c139a90bd654ddeb5c8375177803450b61bd42edba76a820,"SeedSequence([seed,1229867348]) independent per-seed stream",1,0.5138888888888888,66,0.4583333333333333,0,0,-0.05279823507050849,0.5347222222222222
N288_M144,channel_hard,20300936,10,92dab4e5d13f03a7e138963ecd549e9ed2a113ff1090cb3b741bf68272099f39,b0bd842798d4c8518d1ec70b1b8d65af0c0fdbd8302078b8e0d28be2ef78e087,aa09fee67d095440ce1099d6df1d640622805751640e92c184bea6ae26323a59,bit 1 iff received BPSK sample y_i < 0 (equivalently z_i < 0),1,0.08333333333333333,48,0.3333333333333333,0,0,0.8188813176587743,0.0
N288_M144,all_zero,20300936,11,6480a142d5c50ffb6a75b42a8519b2f2a06fa33bb35ec3365715b8d9d3a6f71f,966e565866f35196961901088fe4b7b883f595295b78654f7044ff19e8f56d51,2d5565fb483d8ea4525a7a9229677d1038ad34b6e22c8d5152e1d7f7b9817597,deterministic all-zero,1,0.5486111111111112,0,0.0,1,0,-0.0851322612288157,0.5694444444444444
N288_M144,random,20300936,11,6480a142d5c50ffb6a75b42a8519b2f2a06fa33bb35ec3365715b8d9d3a6f71f,966e565866f35196961901088fe4b7b883f595295b78654f7044ff19e8f56d51,3d27d82b39d3efd8678fa98e73a90b87313cfde71d680df2f69a2f523f093fca,"SeedSequence([seed,1229867348]) independent per-seed stream",1,0.4409722222222222,85,0.5902777777777778,0,0,0.08760325123982869,0.4548611111111111
N288_M144,channel_hard,20300936,11,6480a142d5c50ffb6a75b42a8519b2f2a06fa33bb35ec3365715b8d9d3a6f71f,966e565866f35196961901088fe4b7b883f595295b78654f7044ff19e8f56d51,6fc20333cd5cf3c235c68a18a26219490a585ae1a4fb64ecc96a392e6827b52c,bit 1 iff received BPSK sample y_i < 0 (equivalently z_i < 0),1,0.08333333333333333,54,0.375,0,0,0.8012855363502801,0.0
N288_M144,all_zero,20300936,12,52decaecf0d470f11b05f6e6e3eb1153586fcd3b78b0046decd346f83d2c8448,e32aea81c33dca8fcac5609694c9103be687bca9c273c3929f2c370fda557d54,2d5565fb483d8ea4525a7a9229677d1038ad34b6e22c8d5152e1d7f7b9817597,deterministic all-zero,1,0.4583333333333333,0,0.0,1,0,0.04238399242405953,0.46875
N288_M144,random,20300936,12,52decaecf0d470f11b05f6e6e3eb1153586fcd3b78b0046decd346f83d2c8448,e32aea81c33dca8fcac5609694c9103be687bca9c273c3929f2c370fda557d54,600a169ba11853f2f0ebf6a0c725a9bdf34ea01879946968d91c8c4188ae848d,"SeedSequence([seed,1229867348]) independent per-seed stream",1,0.5,68,0.4722222222222222,0,0,0.024892771245485786,0.4895833333333333
N288_M144,channel_hard,20300936,12,52decaecf0d470f11b05f6e6e3eb1153586fcd3b78b0046decd346f83d2c8448,e32aea81c33dca8fcac5609694c9103be687bca9c273c3929f2c370fda557d54,f54dd9b34eb7b6c7d74a1467bd1ac03941761f3e4c54ee983dd9741e89d5cd15,bit 1 iff received BPSK sample y_i < 0 (equivalently z_i < 0),1,0.08680555555555555,45,0.3125,0,0,0.815539068607372,0.0
N288_M144,all_zero,20300936,13,474feaf03d5329a487d4cb7e512cd082266f1913f1f604d4216577701a10e15c,7cb7a4e665b4e25ee8fa74f457530f41f552af60e9597de955b13eb2d4137aff,2d5565fb483d8ea4525a7a9229677d1038ad34b6e22c8d5152e1d7f7b9817597,deterministic all-zero,1,0.4791666666666667,0,0.0,1,0,-0.0029442761018242305,0.5
N288_M144,random,20300936,13,474feaf03d5329a487d4cb7e512cd082266f1913f1f604d4216577701a10e15c,7cb7a4e665b4e25ee8fa74f457530f41f552af60e9597de955b13eb2d4137aff,b15f082fbbd5912569982beb6cc533304b6a271413f0c0c10fa6961b1caf3b66,"SeedSequence([seed,1229867348]) independent per-seed stream",1,0.5034722222222222,73,0.5069444444444444,0,0,-0.031010805132066634,0.5243055555555556
N288_M144,channel_hard,20300936,13,474feaf03d5329a487d4cb7e512cd082266f1913f1f604d4216577701a10e15c,7cb7a4e665b4e25ee8fa74f457530f41f552af60e9597de955b13eb2d4137aff,1d6652fb447011193d8a4ba3c203243d37a0e85ca9375692a3cc149dee345823,bit 1 iff received BPSK sample y_i < 0 (equivalently z_i < 0),1,0.09722222222222222,50,0.3472222222222222,0,0,0.8001377269025602,0.0
N288_M144,all_zero,20300936,14,143bfd74e03197532d0d94ff16aafd50ffb274b8da514713a9969dd26aa3892b,1dc059ca48de83bc705c0d8a1cc67907543164603aa4b2e7e0cccdf9993f5c2a,2d5565fb483d8ea4525a7a9229677d1038ad34b6e22c8d5152e1d7f7b9817597,deterministic all-zero,1,0.4652777777777778,0,0.0,1,0,0.013121385930165411,0.4965277777777778
N288_M144,random,20300936,14,143bfd74e03197532d0d94ff16aafd50ffb274b8da514713a9969dd26aa3892b,1dc059ca48de83bc705c0d8a1cc67907543164603aa4b2e7e0cccdf9993f5c2a,223e0fd985f3d81262ee2787ad0dfcb3b47d4f312634746c4c658156cec86f9c,"SeedSequence([seed,1229867348]) independent per-seed stream",1,0.5486111111111112,72,0.5,0,0,-0.06355851369278523,0.5243055555555556
N288_M144,channel_hard,20300936,14,143bfd74e03197532d0d94ff16aafd50ffb274b8da514713a9969dd26aa3892b,1dc059ca48de83bc705c0d8a1cc67907543164603aa4b2e7e0cccdf9993f5c2a,52276e7238d8687c8b770a7d8940684c734c320ebae951cf3efbe5cd92f5dc8e,bit 1 iff received BPSK sample y_i < 0 (equivalently z_i < 0),1,0.08680555555555555,51,0.3541666666666667,0,0,0.8375389781414395,0.0
N288_M144,all_zero,20300936,15,eb7bd42846375c65be172ec29c754470910d5f62237b7fa7dfc7cc7019b7b0a5,0ee1ae4e6e330e25feb6994e6036dbc2d9a4ba3f542e66974f791ce31260086c,2d5565fb483d8ea4525a7a9229677d1038ad34b6e22c8d5152e1d7f7b9817597,deterministic all-zero,1,0.4375,0,0.0,1,0,0.08972285906858299,0.4409722222222222
N288_M144,random,20300936,15,eb7bd42846375c65be172ec29c754470910d5f62237b7fa7dfc7cc7019b7b0a5,0ee1ae4e6e330e25feb6994e6036dbc2d9a4ba3f542e66974f791ce31260086c,54f226f362f518b5e7c6ba340433069501550e139c89964ff5a53f8f9b6cfd10,"SeedSequence([seed,1229867348]) independent per-seed stream",1,0.5208333333333334,70,0.4861111111111111,0,0,-0.029905989312300325,0.5243055555555556
N288_M144,channel_hard,20300936,15,eb7bd42846375c65be172ec29c754470910d5f62237b7fa7dfc7cc7019b7b0a5,0ee1ae4e6e330e25feb6994e6036dbc2d9a4ba3f542e66974f791ce31260086c,12c81a6ced35109b7244c6bc3355e4958a424488e2ab11bd09bade1c2c78ddb3,bit 1 iff received BPSK sample y_i < 0 (equivalently z_i < 0),1,0.07291666666666667,39,0.2708333333333333,0,0,0.8250070690116094,0.0
N288_M144,all_zero,20300936,16,a251e8a97b1228a00b16787169f86fd8172d1584f436aea3b52b33012e742bf3,3b580999264711da89e5c775b947d328b52a23a2aea6a0699af3db6ed8134d32,2d5565fb483d8ea4525a7a9229677d1038ad34b6e22c8d5152e1d7f7b9817597,deterministic all-zero,1,0.4861111111111111,0,0.0,1,0,-0.022093524152340296,0.5104166666666666
N288_M144,random,20300936,16,a251e8a97b1228a00b16787169f86fd8172d1584f436aea3b52b33012e742bf3,3b580999264711da89e5c775b947d328b52a23a2aea6a0699af3db6ed8134d32,bffd7b4aedc64301e5c5f188bdc67316d0efd34bf65ffdd87bcb83b76314fbc7,"SeedSequence([seed,1229867348]) independent per-seed stream",1,0.5138888888888888,64,0.4444444444444444,0,0,-0.017111253266091243,0.5104166666666666
N288_M144,channel_hard,20300936,16,a251e8a97b1228a00b16787169f86fd8172d1584f436aea3b52b33012e742bf3,3b580999264711da89e5c775b947d328b52a23a2aea6a0699af3db6ed8134d32,1a8972c50ccaecabf7ae9d5731f4c7cb3575821cb166534a2e6e7b71e3ee27b7,bit 1 iff received BPSK sample y_i < 0 (equivalently z_i < 0),1,0.0798611111111111,45,0.3125,0,0,0.8209421829015591,0.0
N288_M144,all_zero,20300936,17,f275ef8eb33a210e00e36707a6a2b4229c1d981f6cc054f65862bc621df56a9c,a09c080aec6f4db9befc59ee2262b166a725a3fb5d62c32838f36d2c5033dd90,2d5565fb483d8ea4525a7a9229677d1038ad34b6e22c8d5152e1d7f7b9817597,deterministic all-zero,1,0.4166666666666667,0,0.0,1,0,0.13229450239857204,0.4270833333333333
N288_M144,random,20300936,17,f275ef8eb33a210e00e36707a6a2b4229c1d981f6cc054f65862bc621df56a9c,a09c080aec6f4db9befc59ee2262b166a725a3fb5d62c32838f36d2c5033dd90,9f641ba2c63b13c7c4fb26ed91d246ed9d43fd2374fce0498245c61846a977b9,"SeedSequence([seed,1229867348]) independent per-seed stream",1,0.4548611111111111,79,0.5486111111111112,0,0,0.07422794570507626,0.4513888888888889
N288_M144,channel_hard,20300936,17,f275ef8eb33a210e00e36707a6a2b4229c1d981f6cc054f65862bc621df56a9c,a09c080aec6f4db9befc59ee2262b166a725a3fb5d62c32838f36d2c5033dd90,5f4294c1968d8c196fb59108ea72515634a006aa8b2a311a3d38786304213349,bit 1 iff received BPSK sample y_i < 0 (equivalently z_i < 0),1,0.08680555555555555,49,0.3402777777777778,0,0,0.7867726362979108,0.0
N288_M144,all_zero,20300936,18,4ecfd8ca96b1f3df76b2b997d0e1b36d22fd8d260188ea421cbbab0ca34caa31,6b427d20442df12ab6a13fd3e900bc396508887b7833d79fbbaa852152e4cdad,2d5565fb483d8ea4525a7a9229677d1038ad34b6e22c8d5152e1d7f7b9817597,deterministic all-zero,1,0.5,0,0.0,1,0,-0.012097699033584687,0.5138888888888888
N288_M144,random,20300936,18,4ecfd8ca96b1f3df76b2b997d0e1b36d22fd8d260188ea421cbbab0ca34caa31,6b427d20442df12ab6a13fd3e900bc396508887b7833d79fbbaa852152e4cdad,d42b6e5da61db00d2d1d490e301caea0accdff1c9688fd927e308b975874b2c4,"SeedSequence([seed,1229867348]) independent per-seed stream",1,0.4409722222222222,69,0.4791666666666667,0,0,0.09440256486385763,0.4548611111111111
N288_M144,channel_hard,20300936,18,4ecfd8ca96b1f3df76b2b997d0e1b36d22fd8d260188ea421cbbab0ca34caa31,6b427d20442df12ab6a13fd3e900bc396508887b7833d79fbbaa852152e4cdad,329803239b718b5b22f129d8701e90f61b9c520c18c0bd53f2fccd06f1b116f5,bit 1 iff received BPSK sample y_i < 0 (equivalently z_i < 0),1,0.10416666666666667,48,0.3333333333333333,0,0,0.8078442894709499,0.0
N288_M144,all_zero,20300936,19,cd6b968adcb1aa6b6baa1117341c3e2ee46b56b21bc4b9fbf9e61d0d4c26b041,8bd491226de531c482c34d7ab3c7990e7febabda58c171aa7fd26da5e697dded,2d5565fb483d8ea4525a7a9229677d1038ad34b6e22c8d5152e1d7f7b9817597,deterministic all-zero,1,0.4652777777777778,0,0.0,1,0,0.09421678402950019,0.4548611111111111
N288_M144,random,20300936,19,cd6b968adcb1aa6b6baa1117341c3e2ee46b56b21bc4b9fbf9e61d0d4c26b041,8bd491226de531c482c34d7ab3c7990e7febabda58c171aa7fd26da5e697dded,b3e1c8a52dc6f5307a41ba1e7e8d19a9369a126c7d0ef761e63f76e4496e12d7,"SeedSequence([seed,1229867348]) independent per-seed stream",1,0.5069444444444444,72,0.5,0,0,-0.02404045740597274,0.5173611111111112
N288_M144,channel_hard,20300936,19,cd6b968adcb1aa6b6baa1117341c3e2ee46b56b21bc4b9fbf9e61d0d4c26b041,8bd491226de531c482c34d7ab3c7990e7febabda58c171aa7fd26da5e697dded,d758e89cc1cf25fbd15ffe6f42b15eeb71a82d0ac8eb4878db88f345cf0f0a59,bit 1 iff received BPSK sample y_i < 0 (equivalently z_i < 0),1,0.1076388888888889,59,0.4097222222222222,0,0,0.787457534138945,0.0
N288_M144,all_zero,20308958,0,0168e87b5811269996de545a849a218c09e1674fd3fb4c53eaed7188c29f62ea,6003367cf4bf81a380efbc615e1203a881d8ee358c5692c98c069ad36827fa93,2d5565fb483d8ea4525a7a9229677d1038ad34b6e22c8d5152e1d7f7b9817597,deterministic all-zero,1,0.5138888888888888,0,0.0,1,0,-0.010053397591528818,0.4965277777777778
N288_M144,random,20308958,0,0168e87b5811269996de545a849a218c09e1674fd3fb4c53eaed7188c29f62ea,6003367cf4bf81a380efbc615e1203a881d8ee358c5692c98c069ad36827fa93,9b83d517bab7c934dccab0fbc248bc64c02ec0f98f4778f3457e414336dc4d44,"SeedSequence([seed,1229867348]) independent per-seed stream",1,0.4861111111111111,76,0.5277777777777778,0,0,-0.0020655803060299965,0.5034722222222222
N288_M144,channel_hard,20308958,0,0168e87b5811269996de545a849a218c09e1674fd3fb4c53eaed7188c29f62ea,6003367cf4bf81a380efbc615e1203a881d8ee358c5692c98c069ad36827fa93,174b083b8034973b0ecc561d58b26244b85af815537ebf8a46f16dfc0f3530fe,bit 1 iff received BPSK sample y_i < 0 (equivalently z_i < 0),1,0.1284722222222222,57,0.3958333333333333,0,0,0.8064056493851763,0.0
N288_M144,all_zero,20308958,1,0793dfee7af9025eef7b731119bd43913587ef4f621d290c441501a624b5b64e,0e3bfd3bdc3f9ae11d57464c0bacc35fad702fa99b2f7d3357b0682875610212,2d5565fb483d8ea4525a7a9229677d1038ad34b6e22c8d5152e1d7f7b9817597,deterministic all-zero,1,0.4791666666666667,0,0.0,1,0,0.03999449097158659,0.4756944444444444
N288_M144,random,20308958,1,0793dfee7af9025eef7b731119bd43913587ef4f621d290c441501a624b5b64e,0e3bfd3bdc3f9ae11d57464c0bacc35fad702fa99b2f7d3357b0682875610212,6417cce5893f1c9ee8e095e050d53b25f492e01ca9e3fc70b3a795bc9ffcb87c,"SeedSequence([seed,1229867348]) independent per-seed stream",1,0.4861111111111111,74,0.5138888888888888,0,0,0.011552964483746571,0.4895833333333333
N288_M144,channel_hard,20308958,1,0793dfee7af9025eef7b731119bd43913587ef4f621d290c441501a624b5b64e,0e3bfd3bdc3f9ae11d57464c0bacc35fad702fa99b2f7d3357b0682875610212,507db4a0b22ae08f65215485d2de8ab1c6cc157e14c5b1320af41ca49a80c1cb,bit 1 iff received BPSK sample y_i < 0 (equivalently z_i < 0),1,0.08680555555555555,57,0.3958333333333333,0,0,0.810084804807685,0.0
N288_M144,all_zero,20308958,2,9498d2e6e03d216cbc4c37bcae8142118096e3e1f0e9df68ae1636d6c8161d9e,907ad9da9f4ffd11bc63a53a706b99775bed237aeaadb1c1b018333da1854fd8,2d5565fb483d8ea4525a7a9229677d1038ad34b6e22c8d5152e1d7f7b9817597,deterministic all-zero,1,0.5069444444444444,0,0.0,1,0,0.02055452920944345,0.5034722222222222
N288_M144,random,20308958,2,9498d2e6e03d216cbc4c37bcae8142118096e3e1f0e9df68ae1636d6c8161d9e,907ad9da9f4ffd11bc63a53a706b99775bed237aeaadb1c1b018333da1854fd8,b00084e65ec18be3c44507eeb71793dde53c3d85ae16c7daa5a37700ebe981fe,"SeedSequence([seed,1229867348]) independent per-seed stream",1,0.5069444444444444,78,0.5416666666666666,0,0,-0.017184118769586938,0.5034722222222222
N288_M144,channel_hard,20308958,2,9498d2e6e03d216cbc4c37bcae8142118096e3e1f0e9df68ae1636d6c8161d9e,907ad9da9f4ffd11bc63a53a706b99775bed237aeaadb1c1b018333da1854fd8,7a2ef48052709779f6e30ba67c2a6862cd4a544bb427f7cd27bd4c1a9852daa2,bit 1 iff received BPSK sample y_i < 0 (equivalently z_i < 0),1,0.09375,49,0.3402777777777778,0,0,0.7854938925488848,0.0
N288_M144,all_zero,20308958,3,cb61edae83ee381e73e12c0ab7203903c2ed38c40bd6b7224b5de96d11cc31b4,aecb242747e2cf77af16e7375f5a936a58ac6f875d9846aede06a0339ec74a29,2d5565fb483d8ea4525a7a9229677d1038ad34b6e22c8d5152e1d7f7b9817597,deterministic all-zero,1,0.5277777777777778,0,0.0,1,0,-0.04863947115223392,0.5104166666666666
N288_M144,random,20308958,3,cb61edae83ee381e73e12c0ab7203903c2ed38c40bd6b7224b5de96d11cc31b4,aecb242747e2cf77af16e7375f5a936a58ac6f875d9846aede06a0339ec74a29,133169df6502985f3bfe60a1ecbfb06690721d5b1d83e6b5283d972eb0293d0a,"SeedSequence([seed,1229867348]) independent per-seed stream",1,0.4791666666666667,78,0.5416666666666666,0,0,0.09090397860788467,0.4548611111111111
N288_M144,channel_hard,20308958,3,cb61edae83ee381e73e12c0ab7203903c2ed38c40bd6b7224b5de96d11cc31b4,aecb242747e2cf77af16e7375f5a936a58ac6f875d9846aede06a0339ec74a29,80ea64154f53ae2eda61240043f5628c8fb618d8af8b045f50cb6d78edbca636,bit 1 iff received BPSK sample y_i < 0 (equivalently z_i < 0),1,0.11458333333333333,53,0.3680555555555556,0,0,0.7964428653375146,0.0
N288_M144,all_zero,20308958,4,b43a051401deb82b7738af586a8f98ab20c0ad43083be7277efdd70f4e6fc780,ec26ab0ebce9683bb08ddf7cff01d5f3281178bf9dca5131400e77d4344635d1,2d5565fb483d8ea4525a7a9229677d1038ad34b6e22c8d5152e1d7f7b9817597,deterministic all-zero,1,0.4861111111111111,0,0.0,1,0,0.045929571478739356,0.4791666666666667
N288_M144,random,20308958,4,b43a051401deb82b7738af586a8f98ab20c0ad43083be7277efdd70f4e6fc780,ec26ab0ebce9683bb08ddf7cff01d5f3281178bf9dca5131400e77d4344635d1,ce956e29ca8161514917f4e8a52e2297ad7213d98c10a1619579e392b73a3e17,"SeedSequence([seed,1229867348]) independent per-seed stream",1,0.4826388888888889,69,0.4791666666666667,0,0,0.048796991558904726,0.4756944444444444
N288_M144,channel_hard,20308958,4,b43a051401deb82b7738af586a8f98ab20c0ad43083be7277efdd70f4e6fc780,ec26ab0ebce9683bb08ddf7cff01d5f3281178bf9dca5131400e77d4344635d1,ec286ef05e1478a4c5e8a6f91fa98b4afd1ed1a8ae65a92e8d26bb10ce6f98a2,bit 1 iff received BPSK sample y_i < 0 (equivalently z_i < 0),1,0.09722222222222222,54,0.375,0,0,0.809518548683725,0.0
N288_M144,all_zero,20308958,5,6bf5a40278864b6b607c82550cb4dbaf4a435ddf9a02c9d009a1704c36bb0851,93a4328e547baa9417176185be17543e13c6347301a118319f660334c7467ac1,2d5565fb483d8ea4525a7a9229677d1038ad34b6e22c8d5152e1d7f7b9817597,deterministic all-zero,1,0.5277777777777778,0,0.0,1,0,-0.03854655133307559,0.5138888888888888
N288_M144,random,20308958,5,6bf5a40278864b6b607c82550cb4dbaf4a435ddf9a02c9d009a1704c36bb0851,93a4328e547baa9417176185be17543e13c6347301a118319f660334c7467ac1,d0dc0dd3a9a553fe62ccb8cab0c4dabd31cdff0da774b7ae310f8abc00cde16d,"SeedSequence([seed,1229867348]) independent per-seed stream",1,0.5277777777777778,74,0.5138888888888888,0,0,-0.051441172203607465,0.5347222222222222
N288_M144,channel_hard,20308958,5,6bf5a40278864b6b607c82550cb4dbaf4a435ddf9a02c9d009a1704c36bb0851,93a4328e547baa9417176185be17543e13c6347301a118319f660334c7467ac1,ac5c3cf100221f45a67ecda3c97f67d6d14900c6e4aef2d88efcbe001041f8d2,bit 1 iff received BPSK sample y_i < 0 (equivalently z_i < 0),1,0.08333333333333333,42,0.2916666666666667,0,0,0.7979944157166554,0.0
N288_M144,all_zero,20308958,6,f98e4038210ac56f18df6576108686e40819b1396b92241be1c5b19162f475bb,3aac5274958afa75a36a30f4a4ae68df43209e6e1510e5a6417b16e8eacd547a,2d5565fb483d8ea4525a7a9229677d1038ad34b6e22c8d5152e1d7f7b9817597,deterministic all-zero,1,0.4652777777777778,0,0.0,1,0,0.06344731288721961,0.4652777777777778
N288_M144,random,20308958,6,f98e4038210ac56f18df6576108686e40819b1396b92241be1c5b19162f475bb,3aac5274958afa75a36a30f4a4ae68df43209e6e1510e5a6417b16e8eacd547a,376fc642eea3d6cf9d5523165e20e7001686a3eec379ea86b04a51b6dbe796cd,"SeedSequence([seed,1229867348]) independent per-seed stream",1,0.4409722222222222,85,0.5902777777777778,0,0,0.06848782232976112,0.46875
N288_M144,channel_hard,20308958,6,f98e4038210ac56f18df6576108686e40819b1396b92241be1c5b19162f475bb,3aac5274958afa75a36a30f4a4ae68df43209e6e1510e5a6417b16e8eacd547a,393aca1eda6960f8de70f635c7bea339f247c06ed82f02cc99bc31b0bd51dd0b,bit 1 iff received BPSK sample y_i < 0 (equivalently z_i < 0),1,0.09027777777777778,46,0.3194444444444444,0,0,0.8212510903240594,0.0
N288_M144,all_zero,20308958,7,7156cbd04cbb91a72a48601dd64da8112cc67af78ac86b4842e6fd74a43d9e9c,b47a4feb18a0c87f0ca68cb877fd15c62e0d99b7c94fce715bceb0c7c9e86f1d,2d5565fb483d8ea4525a7a9229677d1038ad34b6e22c8d5152e1d7f7b9817597,deterministic all-zero,1,0.5277777777777778,0,0.0,1,0,-0.014598531463521207,0.4895833333333333
N288_M144,random,20308958,7,7156cbd04cbb91a72a48601dd64da8112cc67af78ac86b4842e6fd74a43d9e9c,b47a4feb18a0c87f0ca68cb877fd15c62e0d99b7c94fce715bceb0c7c9e86f1d,45a148037664ea8b516ccc71247a47693501d0ca8651af0bd839e7665c553da3,"SeedSequence([seed,1229867348]) independent per-seed stream",1,0.4340277777777778,79,0.5486111111111112,0,0,0.15490564128073422,0.4027777777777778
N288_M144,channel_hard,20308958,7,7156cbd04cbb91a72a48601dd64da8112cc67af78ac86b4842e6fd74a43d9e9c,b47a4feb18a0c87f0ca68cb877fd15c62e0d99b7c94fce715bceb0c7c9e86f1d,c4555a64a47590fbda42f27ae142cc3f469da055a869ab155c29b4d918cc887b,bit 1 iff received BPSK sample y_i < 0 (equivalently z_i < 0),1,0.08680555555555555,51,0.3541666666666667,0,0,0.8107018652546554,0.0
N288_M144,all_zero,20308958,8,b9abe3f2f260f7753e4d34ae1bbde990def7ec84d3306315daa03a406c994b92,81fa1b7ae97fc9cd9cd42cea0710cfb1c0828d0dacf5de578f36dc39e7fee9a3,2d5565fb483d8ea4525a7a9229677d1038ad34b6e22c8d5152e1d7f7b9817597,deterministic all-zero,1,0.5763888888888888,0,0.0,1,0,-0.1345411744590361,0.5694444444444444
N288_M144,random,20308958,8,b9abe3f2f260f7753e4d34ae1bbde990def7ec84d3306315daa03a406c994b92,81fa1b7ae97fc9cd9cd42cea0710cfb1c0828d0dacf5de578f36dc39e7fee9a3,6dea3695f35f44b3eff39d8627276717279da4066a4885e1bda99025ad02cc84,"SeedSequence([seed,1229867348]) independent per-seed stream",1,0.5034722222222222,71,0.4930555555555556,0,0,0.023287510767138517,0.4826388888888889
N288_M144,channel_hard,20308958,8,b9abe3f2f260f7753e4d34ae1bbde990def7ec84d3306315daa03a406c994b92,81fa1b7ae97fc9cd9cd42cea0710cfb1c0828d0dacf5de578f36dc39e7fee9a3,e26b14347323d4d43b608a945c990aa2bed63f3f215a4cb1687d3500ed686da8,bit 1 iff received BPSK sample y_i < 0 (equivalently z_i < 0),1,0.1111111111111111,66,0.4583333333333333,0,0,0.8039356749009428,0.0
N288_M144,all_zero,20308958,9,6825614d7e3c9b0cdb4af187e7290608a3d3638b45f2894c67969ca27872014c,d115c09993af40f37c5bdbb8f0ea2830c9df6cee3cb787b75e192db8048c94ab,2d5565fb483d8ea4525a7a9229677d1038ad34b6e22c8d5152e1d7f7b9817597,deterministic all-zero,1,0.4444444444444444,0,0.0,1,0,0.10522127849941898,0.4340277777777778
N288_M144,random,20308958,9,6825614d7e3c9b0cdb4af187e7290608a3d3638b45f2894c67969ca27872014c,d115c09993af40f37c5bdbb8f0ea2830c9df6cee3cb787b75e192db8048c94ab,4e695adf9ea26ee2b92755105faa4ebb14e960806274be8608a39cd6a2d365d8,"SeedSequence([seed,1229867348]) independent per-seed stream",1,0.4826388888888889,59,0.4097222222222222,0,0,0.03091080862270075,0.4861111111111111
N288_M144,channel_hard,20308958,9,6825614d7e3c9b0cdb4af187e7290608a3d3638b45f2894c67969ca27872014c,d115c09993af40f37c5bdbb8f0ea2830c9df6cee3cb787b75e192db8048c94ab,d77055cbceefd826391cfc695a1ebca4a3861dd5b7a6f4d0d7857f06b77acc1a,bit 1 iff received BPSK sample y_i < 0 (equivalently z_i < 0),1,0.059027777777777776,47,0.3263888888888889,0,0,0.824225725958792,0.0
N288_M144,all_zero,20308958,10,f905bbdd59b796be27b09f199368032bbb84b63f1e3698daf0c8d3ac19061789,e4816fd6446eeb71d63a787800f0ebb9b75cad5fe8b4ef3e3aaee4ff2dc47e30,2d5565fb483d8ea4525a7a9229677d1038ad34b6e22c8d5152e1d7f7b9817597,deterministic all-zero,1,0.5416666666666666,0,0.0,1,0,-0.07755885372589824,0.5347222222222222
N288_M144,random,20308958,10,f905bbdd59b796be27b09f199368032bbb84b63f1e3698daf0c8d3ac19061789,e4816fd6446eeb71d63a787800f0ebb9b75cad5fe8b4ef3e3aaee4ff2dc47e30,11c66c91ce4f89c105255afe348cd565093bd26f8d9dec2cfa6b10996743d1d5,"SeedSequence([seed,1229867348]) independent per-seed stream",1,0.5069444444444444,72,0.5,0,0,0.006967081791514004,0.4930555555555556
N288_M144,channel_hard,20308958,10,f905bbdd59b796be27b09f199368032bbb84b63f1e3698daf0c8d3ac19061789,e4816fd6446eeb71d63a787800f0ebb9b75cad5fe8b4ef3e3aaee4ff2dc47e30,02ed100adce9439865dd5fa9d26f466c80f85ed94fca77cce68b66e81a4aa3c5,bit 1 iff received BPSK sample y_i < 0 (equivalently z_i < 0),1,0.11805555555555555,62,0.4305555555555556,0,0,0.805300601434454,0.0
N288_M144,all_zero,20308958,11,4949f3d81bee92b5f0a6c38455a1de68946bd38f7836f4611648a57f1500937d,b959df44a30f2eab62431f59ba2f9d23ecdd11b5d8f0905ac2bd1a731183412f,2d5565fb483d8ea4525a7a9229677d1038ad34b6e22c8d5152e1d7f7b9817597,deterministic all-zero,1,0.5069444444444444,0,0.0,1,0,0.0008094385775973607,0.4895833333333333
