size,code_id,variant,realization_type,generation_seed,matrix_sha256,implementation_mode,lambda_mem,seed,EbNo_dB,trial_index,n_cycles,decoded_BER,decoded_FER,decoded_syndrome_weight,final_state_BER,final_syndrome_weight,mean_syndrome_weight,syndrome_zero_fraction,mean_bit_flip_rate,mean_backflip_rate,mean_repair_rate,mean_q_lag1_product,mean_q_lag1_cosine,mean_q_sign_persistence,mean_q_used_source_product,late_syndrome_weight,late_syndrome_weight_fraction,late_syndrome_zero_fraction,late_state_BER,late_bit_flip_rate,late_backflip_rate,late_repair_rate,late_q_lag1_product,late_q_lag1_cosine,late_q_sign_persistence,late_q_used_source_product,max_abs_memory_source_mean_delta,max_abs_memory_source_second_moment_delta,reached_valid,reached_valid_after_nonvalid,reached_correct,reached_low_BER,reached_relaxed_basin,reached_wrong_valid,first_valid_cycle,first_valid_after_nonvalid_cycle,first_correct_cycle,first_low_BER_cycle,first_relaxed_basin_cycle,first_wrong_valid_cycle,correct_residence_fraction,correct_remaining_cycles_after_hit,correct_cycles_after_hit,correct_escape_probability,correct_transition_opportunities,correct_escape_count,correct_return_probability,correct_return_count,correct_mean_return_time,correct_first_residence_time,correct_first_residence_censored,relaxed_basin_residence_fraction,relaxed_basin_remaining_cycles_after_hit,relaxed_basin_cycles_after_hit,relaxed_basin_escape_probability,relaxed_basin_transition_opportunities,relaxed_basin_escape_count,relaxed_basin_return_probability,relaxed_basin_return_count,relaxed_basin_mean_return_time,relaxed_basin_first_residence_time,relaxed_basin_first_residence_censored,mean_channel_alignment,late_channel_alignment,mean_channel_alignment_gap_to_transmitted,late_channel_alignment_gap_to_transmitted,mean_hard_channel_disagreement_rate,late_hard_channel_disagreement_rate,wrong_valid_residence_fraction
N288_M144,new_02,pSA,new,2026082702,b5ae731d9748c18e1ba1efed8b6476151140a66616957e249fe7246155aebfca,pSA,0.0,20260826,2.5,0,25600,0.3194444444444444,1,48,0.28125,55,65.1218359375,0.0,0.23075832790798612,0.17419119541262723,0.3417192813605401,0.3800385851693364,0.5968779036052393,0.7397046033245419,nan,64.9809375,0.45125651041666665,0.0,0.3356467013888889,0.22990939670138888,0.1730247356691305,0.34249458131900634,0.38539711685130945,0.5983809737678699,0.7403900824652778,nan,0.0,0.0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3208318585625824,0.32351982189596173,0.42240434665543203,0.4197163833220529,0.3211636013454861,0.3195486111111111,0.0
N288_M144,new_02,pSA,new,2026082702,b5ae731d9748c18e1ba1efed8b6476151140a66616957e249fe7246155aebfca,pSA,0.0,20260826,2.5,1,25600,0.3194444444444444,1,48,0.2986111111111111,62,65.323203125,0.0,0.23235514322916667,0.17541025974994082,0.34403581658898963,0.3759432734240241,0.591965851924352,0.7384591261041166,nan,65.18484375,0.4526725260416667,0.0,0.33562771267361113,0.230849609375,0.1737340627340113,0.3439082622491849,0.3815945870741594,0.5939186107666888,0.7391004774305555,nan,0.0,0.0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3116597918394114,0.31557688166689923,0.4326841908059821,0.4287671009784941,0.32440646701388887,0.32217610677083336,0.0
N288_M144,new_02,pSA,new,2026082702,b5ae731d9748c18e1ba1efed8b6476151140a66616957e249fe7246155aebfca,pSA,0.0,20260826,2.5,2,25600,0.3854166666666667,1,47,0.3611111111111111,66,65.4649609375,0.0,0.23330512152777777,0.1786651421230447,0.336082456501632,0.3742139873397665,0.5901364375291104,0.7379518055946659,nan,65.115,0.4521875,0.0,0.34560980902777777,0.23115451388888889,0.17661826008231,0.3344154417074289,0.38119144584704084,0.5939494886423715,0.7394395616319445,nan,0.0,0.0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.31089877937955823,0.3135721910370487,0.39531001469932703,0.3926366030418365,0.3271206325954861,0.3258138020833333,0.0
N288_M144,new_02,pSA,new,2026082702,b5ae731d9748c18e1ba1efed8b6476151140a66616957e249fe7246155aebfca,pSA,0.0,20260826,2.5,3,25600,0.3159722222222222,1,45,0.3263888888888889,76,65.2273828125,0.0,0.23154568142361112,0.17691047993073997,0.3349957595572829,0.37785567838374695,0.5950203383003825,0.7389588341399139,nan,65.14515625,0.4523969184027778,0.0,0.3449365234375,0.2306228298611111,0.1760319756968802,0.3342964502039218,0.38264766544288265,0.5957368551304152,0.7394086371527778,nan,0.0,0.0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.31868747147631954,0.32128473017607334,0.39333624637600406,0.3907389876762502,0.3214053005642361,0.3200949435763889,0.0
N288_M144,new_02,pSA,new,2026082702,b5ae731d9748c18e1ba1efed8b6476151140a66616957e249fe7246155aebfca,pSA,0.0,20260826,2.5,4,25600,0.3055555555555556,1,50,0.3333333333333333,70,65.6322265625,0.0,0.23517713758680556,0.18171160855336863,0.3332149565253486,0.36934820450020767,0.5834691932551871,0.7370386446563487,nan,65.4478125,0.4544986979166667,0.0,0.35106770833333334,0.23371961805555555,0.18007852146883302,0.33287126754381896,0.37532049232254633,0.5862774312255272,0.7385454644097222,nan,0.0,0.0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.29710194558192876,0.2997006000884929,0.38757468837141007,0.38497603386484575,0.33120130750868054,0.3298578559027778,0.0
N288_M144,new_02,pSA,new,2026082702,b5ae731d9748c18e1ba1efed8b6476151140a66616957e249fe7246155aebfca,pSA,0.0,20268848,2.5,0,25600,0.3020833333333333,1,53,0.3125,64,64.9415234375,0.0,0.22908365885416668,0.17141135847736833,0.34522909711369565,0.38332502389161166,0.6011575348617815,0.7406405713258707,nan,64.76375,0.4497482638888889,0.0,0.33110243055555555,0.22770128038194445,0.17020344699209425,0.3438560443323682,0.38855011845314785,0.6032417886344862,0.7416286892361111,nan,0.0,0.0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.32769711694607795,0.3296146479051441,0.432668383118628,0.43075085215956177,0.3183022732204861,0.3171755642361111,0.0
N288_M144,new_02,pSA,new,2026082702,b5ae731d9748c18e1ba1efed8b6476151140a66616957e249fe7246155aebfca,pSA,0.0,20268848,2.5,1,25600,0.3263888888888889,1,42,0.3888888888888889,72,65.3621875,0.0,0.23248779296875,0.17659775090676283,0.34012759631434286,0.37501837269319194,0.5909628831556303,0.7384157495618053,nan,65.14484375,0.45239474826388887,0.0,0.34008951822916667,0.23066840277777778,0.17477463405009228,0.3391268973988785,0.3805619424222029,0.5930676623528067,0.7394731987847222,nan,0.0,0.0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3106751448609799,0.3135906617895349,0.4158840902155578,0.4129685732870029,0.3241159396701389,0.32249945746527775,0.0
N288_M144,new_02,pSA,new,2026082702,b5ae731d9748c18e1ba1efed8b6476151140a66616957e249fe7246155aebfca,pSA,0.0,20268848,2.5,2,25600,0.3125,1,46,0.3402777777777778,68,65.0648828125,0.0,0.23064371744791667,0.17332326287067304,0.3446040614177473,0.3797377586945342,0.5966563949360278,0.7399253805237904,nan,64.8290625,0.45020182291666666,0.0,0.333486328125,0.22928059895833333,0.17200205775050753,0.3437610831107221,0.38516780829472924,0.5988401965866063,0.7403510199652777,nan,0.0,0.0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.31861013095780777,0.32091920167110316,0.4383366736227334,0.4360276029094379,0.3226789008246528,0.32111979166666665,0.0
N288_M144,new_02,pSA,new,2026082702,b5ae731d9748c18e1ba1efed8b6476151140a66616957e249fe7246155aebfca,pSA,0.0,20268848,2.5,3,25600,0.3645833333333333,1,47,0.3541666666666667,54,65.6044921875,0.0,0.23462999131944445,0.17994396470029936,0.33706000381110185,0.3704063459998624,0.5852581685930102,0.7372869745915827,nan,65.4496875,0.45451171875,0.0,0.3476106770833333,0.23342610677083334,0.1789017261725075,0.335757195499389,0.3750981176002855,0.586783096622122,0.7382655164930556,nan,0.0,0.0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.30099810338321625,0.30226751745763236,0.40227687698472014,0.40100746291030404,0.3299613444010417,0.3288389756944444,0.0
N288_M144,new_02,pSA,new,2026082702,b5ae731d9748c18e1ba1efed8b6476151140a66616957e249fe7246155aebfca,pSA,0.0,20268848,2.5,4,25600,0.34375,1,49,0.3368055555555556,63,65.5327734375,0.0,0.2341787380642361,0.17924931051967774,0.33764071002880885,0.372241310524611,0.5872929715949478,0.7374164593480821,nan,65.42875,0.45436631944444444,0.0,0.34550672743055555,0.23331868489583332,0.17824616142132063,0.3376447994673609,0.377107476681166,0.5882969976464151,0.7381917317708333,nan,0.0,0.0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3050771449176142,0.307797015822501,0.4009520672425822,0.39823219633769547,0.3280386013454861,0.326552734375,0.0
N288_M144,new_02,pSA,new,2026082702,b5ae731d9748c18e1ba1efed8b6476151140a66616957e249fe7246155aebfca,pSA,0.0,20276870,2.5,0,25600,0.3333333333333333,1,44,0.4027777777777778,64,65.4531640625,0.0,0.23376898871527776,0.17831269906859742,0.3392856088293574,0.3727680229024494,0.5879500052404218,0.7378111771478426,nan,65.3875,0.4540798611111111,0.0,0.3432660590277778,0.2330224609375,0.1774162236733952,0.33941376830492265,0.377355670843904,0.5891672602903987,0.7382047526041666,nan,0.0,0.0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3056867543260961,0.3077535272959313,0.41409247455952747,0.4120257015896924,0.32775811089409723,0.3265700954861111,0.0
N288_M144,new_02,pSA,new,2026082702,b5ae731d9748c18e1ba1efed8b6476151140a66616957e249fe7246155aebfca,pSA,0.0,20276870,2.5,1,25600,0.3402777777777778,1,48,0.3541666666666667,62,65.257265625,0.0,0.23197401258680556,0.1756005233942098,0.34165026000300436,0.3766064215103663,0.592906627354627,0.7389122223138559,nan,64.8125,0.4500868055555556,0.0,0.33622504340277776,0.229052734375,0.1725379453521541,0.34062414277185227,0.38488533538911707,0.5978913059399333,0.7409087456597222,nan,0.0,0.0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3124218638899244,0.3184227312511613,0.4259514883122899,0.4199506209510531,0.3251557074652778,0.3218435329861111,0.0
